Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,22/04/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,550282,Computer equipment costing below the capitalisation threshold,"£1,375.63"
Ministry of Defence,Ministry of Defence,15/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,549108,Single use military equipment asset under construction - capital in year addition,"£1,374.61"
Ministry of Defence,Ministry of Defence,08/04/2021,Spend on Inventory - General,DES Bespoke Trading Entity,FORBO FLOORING UK LIMITED.,KY1 2SB,547931,Spend on Inventory - General,"£1,355.93"
Ministry of Defence,Ministry of Defence,07/04/2021,IT and communication services,Head Office and Corporate Services,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,547201,Information technology services,"£1,355.77"
Ministry of Defence,Ministry of Defence,23/04/2021,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006648,Entertainment + hospitality,"£1,355.28"
Ministry of Defence,Ministry of Defence,14/04/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006609,Movement of service personnel,"£1,352.82"
Ministry of Defence,Ministry of Defence,21/04/2021,Transport hire charges,Army Command,RMPA SERVICES PLC,CO2 7UT,550015,Transport other operating lease,"£1,343.93"
Ministry of Defence,Ministry of Defence,06/04/2021,General services and support,Air Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,546663,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,328.40"
Ministry of Defence,Ministry of Defence,20/04/2021,Inventory Accruals,Defence Equipment and Support,CREW SYSTEMS CORPORATION,,2000017146,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,322.88"
Ministry of Defence,Ministry of Defence,13/04/2021,IT and communication services,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,548448,Computer equipment costing below the capitalisation threshold,"£1,316.73"
Ministry of Defence,Ministry of Defence,22/04/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006642,Defence military assistance fund international subscriptions and other payments,"£1,313.55"
Ministry of Defence,Ministry of Defence,23 Apr 2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,SOUTHERNS BROADSTOCK LIMITED,SK11 0TA,550793,Building maintenance accommodation inventory,"£1,308.00"
Ministry of Defence,Ministry of Defence,26/04/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,550985,Computer equipment costing below the capitalisation threshold,"£1,284.00"
Ministry of Defence,Ministry of Defence,27/04/2021,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,551183,Transport other operating lease,"£1,280.42"
Ministry of Defence,Ministry of Defence,13/04/2021,Design services and minor equipment purchases,Strategic Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,548533,Purchase of medical support equipment excluding that supplied from the inventory system,"£1,278.31"
Ministry of Defence,Ministry of Defence,26/04/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO61 1ET,550884,Computer equipment costing below the capitalisation threshold,"£1,258.87"
Ministry of Defence,Ministry of Defence,15/04/2021,"Public relations, including marketing and advertising",DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,548951,Public relations services including items such as sales marketing and advertising,"£1,256.57"
Ministry of Defence,Ministry of Defence,21/04/2021,Fuel for military use,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006634,Oil and lubricants consumed excluding those from the inventory system,"£1,250.20"
Ministry of Defence,Ministry of Defence,07/04/2021,Property leases,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,547478,Property non dwellings private finance initiative - service concession arrangement service charge,"£1,221.43"
Ministry of Defence,Ministry of Defence,07/04/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,547137,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£1,217.11"
Ministry of Defence,Ministry of Defence,09/04/2021,Estate management,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,548167,Estate + facilities management services - accommodation inventory + service,"£1,217.00"
Ministry of Defence,Ministry of Defence,06/04/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,546819,Spend on Inventory - General,"£1,206.24"
Ministry of Defence,Ministry of Defence,08/04/2021,IT and communication services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,547769,Computer equipment costing below the capitalisation threshold,"£1,200.00"
Ministry of Defence,Ministry of Defence,15/04/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,548953,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,197.90"
Ministry of Defence,Ministry of Defence,13/04/2021,IT and communication services,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,548491,Information technology services,"£1,191.54"
Ministry of Defence,Ministry of Defence,28/04/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006659,Line + telephone rental including commercial charge for use of radio frequencies,"£1,190.86"
Ministry of Defence,Ministry of Defence,07/04/2021,IT and communication services,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,547150,Information technology services,"£1,188.00"
Ministry of Defence,Ministry of Defence,16/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,549439,Equipment support non-project costs,"£1,140.24"
Ministry of Defence,Ministry of Defence,27/04/2021,Rent and rates,Air Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006653,Rent buildings - non civil estate property and married quarter property,"£1,140.04"
Ministry of Defence,Ministry of Defence,07/04/2021,Official entertainment and hospitality,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,547134,Commanding officers' public funds,"£1,140.00"
Ministry of Defence,Ministry of Defence,12/04/2021,Design services and minor equipment purchases,Strategic Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,548328,Equipment support project costs,"£1,139.95"
Ministry of Defence,Ministry of Defence,13/04/2021,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,548448,Line + telephone rental including commercial charge for use of radio frequencies,"£1,109.59"
Ministry of Defence,Ministry of Defence,06/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,YESSS (A) ELECTRICAL LTD,WF6 1TN,546631,Single use military equipment asset under construction - capital in year addition,"£1,092.53"
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,546571,Equipment support project costs,"£1,080.00"
Ministry of Defence,Ministry of Defence,06/04/2021,"Purchase of munitions, other inventory or fuel",Army Command,SECURITY SERVICES GROUP,SN6 8LA,546727,Not applicable - should never make a payment against this so any would need to be raised as part of redaction process,"£1,069.20"
Ministry of Defence,Ministry of Defence,27/04/2021,Transport hire charges,Head Office and Corporate Services,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,551183,Transport other operating lease,"£1,066.00"
Ministry of Defence,Ministry of Defence,06/04/2021,Spend on Inventory - General,Defence Equipment and Support,TRL TECHNOLOGY LTD,GL20 8DN,546718,Spend on Inventory - General,"£1,047.60"
Ministry of Defence,Ministry of Defence,28/04/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,551477,Computer equipment costing below the capitalisation threshold,"£1,043.77"
Ministry of Defence,Ministry of Defence,12/04/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,548289,Computer equipment costing below the capitalisation threshold,"£1,037.06"
Ministry of Defence,Ministry of Defence,16/04/2021,Spend on Inventory - General,Strategic Command,FORBO FLOORING UK LIMITED.,KY1 2SB,549418,Spend on Inventory - General,"£1,030.38"
Ministry of Defence,Ministry of Defence,07/04/2021,Estate management,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,547119,Estate + facilities management services - accommodation inventory + service,"£1,009.80"
Ministry of Defence,Ministry of Defence,19/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,549597,Equipment support non-project costs,"£1,008.83"
Ministry of Defence,Ministry of Defence,29/04/2021,Medical treatment & stores and welfare services,Air Command,NEWITT & CO LTD,YO60 7RE,551697,Welfare services including sports equipment and ministers of religion.,£994.17
Ministry of Defence,Ministry of Defence,14/04/2021,IT and communication services,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,548786,Computer equipment costing below the capitalisation threshold,£991.66
Ministry of Defence,Ministry of Defence,21/04/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006634,Schools + community relations initiatives,£975.71
Ministry of Defence,Ministry of Defence,06/04/2021,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,546668,Cost of other material consumed,£968.79
Ministry of Defence,Ministry of Defence,06/04/2021,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,546668,Cost of other material consumed,£967.40
Ministry of Defence,Ministry of Defence,07/04/2021,Official entertainment and hospitality,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,547119,Entertainment + hospitality,£963.35
Ministry of Defence,Ministry of Defence,07/04/2021,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000061889,Spend on Inventory - General,£960.33
Ministry of Defence,Ministry of Defence,07/04/2021,General services and support,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,547134,Purchase of defence support equipment below capitalisation threshold of £25k.,£960.00
Ministry of Defence,Ministry of Defence,26/04/2021,Food and clothing,Strategic Command,SERCO LIMITED,RG27 9UY,550998,Cost of food services,£959.28
Ministry of Defence,Ministry of Defence,29/04/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,551716,Computer equipment costing below the capitalisation threshold,£943.80
Ministry of Defence,Ministry of Defence,21/04/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO61 1ET,550058,Computer equipment costing below the capitalisation threshold,£941.59
Ministry of Defence,Ministry of Defence,16/04/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,549389,Computer equipment costing below the capitalisation threshold,£928.11
Ministry of Defence,Ministry of Defence,07/04/2021,Design services and minor equipment purchases,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,547188,Equipment support project costs,£924.00
Ministry of Defence,Ministry of Defence,07/04/2021,IT and communication services,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,547150,Computer equipment costing below the capitalisation threshold,£910.30
Ministry of Defence,Ministry of Defence,12/04/2021,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000061923,Spend on Inventory - General,£909.64
Ministry of Defence,Ministry of Defence,06/04/2021,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,546596,Intangible fiscal asset  - in year capital addition,£900.00
Ministry of Defence,Ministry of Defence,06/04/2021,Spend on Inventory - General,Defence Equipment and Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,BH15 3SS,546713,Spend on Inventory - General,£890.40
Ministry of Defence,Ministry of Defence,28/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,551558,Equipment support project costs,£888.00
Ministry of Defence,Ministry of Defence,06/04/2021,General services and support,Defence Equipment and Support,SECURITY SERVICES GROUP,SN6 8LA,546727,Defence equipment CLS/IOS service charge,£878.61
Ministry of Defence,Ministry of Defence,15/04/2021,IT and communication services,Strategic Command,CDW LIMITED,EC4M 7RB,549141,Computer equipment costing below the capitalisation threshold,£862.56
Ministry of Defence,Ministry of Defence,21/04/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,550164,Spend on Inventory - General,£860.80
Ministry of Defence,Ministry of Defence,28/04/2021,Purchase of inventory and services ,Air Command,BOXXE LIMITED,YO61 1ET,551556,Cost of other material consumed,£856.80
Ministry of Defence,Ministry of Defence,15/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,548957,Equipment support project costs,£856.00
Ministry of Defence,Ministry of Defence,07/04/2021,General services and support,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,547188,Purchase of defence support equipment below capitalisation threshold of £25k.,£852.00
Ministry of Defence,Ministry of Defence,16/04/2021,Fees for professional services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006619,Fees for professional services excluding legal fees,£842.82
Ministry of Defence,Ministry of Defence,15/04/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,549021,Computer equipment costing below the capitalisation threshold,£833.51
Ministry of Defence,Ministry of Defence,19/04/2021,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006624,Utilities consumed - electricity,£809.65
Ministry of Defence,Ministry of Defence,27/04/2021,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,551098,Raw materials and consumable engineering and technical fiscal inventory purchased,£807.22
Ministry of Defence,Ministry of Defence,19/04/2021,IT and communication services,Army Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,549474,Computer equipment costing below the capitalisation threshold,£796.24
Ministry of Defence,Ministry of Defence,07/04/2021,Building maintenance and accommodation stores,DES Bespoke Trading Entity,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,547147,Building maintenance accommodation inventory,£788.16
Ministry of Defence,Ministry of Defence,09/04/2021,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006601,Entertainment + hospitality,£782.62
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Strategic Command,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,546576,Information technology services,£781.07
Ministry of Defence,Ministry of Defence,06/04/2021,Purchase of inventory and services ,Strategic Command,XMA LTD,NG11 7EP,546668,Cost of other material consumed,£779.85
Ministry of Defence,Ministry of Defence,12 Apr 2021,Administration,Strategic Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,548422,General administration,£757.85
Ministry of Defence,Ministry of Defence,27/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,551192,Equipment support non-project costs,£756.00
Ministry of Defence,Ministry of Defence,13/04/2021,Fees for professional services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006605,Fees for professional services excluding legal fees,£749.87
Ministry of Defence,Ministry of Defence,07/04/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,547201,Information technology services,£746.10
Ministry of Defence,Ministry of Defence,28/04/2021,Purchase of inventory and services ,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,551558,Cost of other material consumed,£740.45
Ministry of Defence,Ministry of Defence,07/04/2021,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,547144,Cost of other material consumed,£725.54
Ministry of Defence,Ministry of Defence,07/04/2021,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,547144,Cost of other material consumed,£725.54
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,NETCOMPANY UK LIMITED,EC1V 0AT,546991,Equipment support non-project costs,£720.00
Ministry of Defence,Ministry of Defence,06/04/2021,General services and support,Air Command,SOFTCAT PLC,SL7 1LW,547030,Purchase of defence support equipment below capitalisation threshold of £25k.,£718.70
Ministry of Defence,Ministry of Defence,28/04/2021,IT and communication services,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,551509,Computer equipment costing below the capitalisation threshold,£717.96
Ministry of Defence,Ministry of Defence,20/04/2021,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,549691,Computer equipment costing below the capitalisation threshold,£711.07
Ministry of Defence,Ministry of Defence,22/04/2021,Fees for professional services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,550282,"Advice and guidance on how to produce the product, but not production of the product itself.",£708.90
Ministry of Defence,Ministry of Defence,15/04/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006614,Medical health services,£699.88
Ministry of Defence,Ministry of Defence,20/04/2021,IT and communication services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,549684,Computer equipment costing below the capitalisation threshold,£696.00
Ministry of Defence,Ministry of Defence,20/04/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,549691,IT Services -internal costs,£689.76
Ministry of Defence,Ministry of Defence,22/04/2021,General services and support,Strategic Command,CANON (UK) LIMITED,UB11 1T,550296,Purchase of defence support equipment below capitalisation threshold of £25k.,£688.68
Ministry of Defence,Ministry of Defence,26/04/2021,Medical treatment & stores and welfare services,Defence Equipment and Support,HENRY SCHEIN UK HOLDINGS LIMITED,ME8 0SB,550972,Medical inventory and services excluding the inventory system,£687.72
Ministry of Defence,Ministry of Defence,26/04/2021,Food and clothing,Strategic Command,SERCO LIMITED,RG27 9UY,550998,Cost of clothing and textile services received,£686.88
Ministry of Defence,Ministry of Defence,14/04/2021,Design services and minor equipment purchases,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,548846,Equipment support non-project costs,£684.72
Ministry of Defence,Ministry of Defence,14/04/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,548786,Computer equipment costing below the capitalisation threshold,£679.78
Ministry of Defence,Ministry of Defence,07/04/2021,IT and communication services,DES Bespoke Trading Entity,COMMERCE DECISIONS LIMITED.,OX14 4RY,547447,Computer equipment costing below the capitalisation threshold,£670.56
Ministry of Defence,Ministry of Defence,09/04/2021,IT and communication services,Air Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,547953,Computer equipment costing below the capitalisation threshold,£667.20
Ministry of Defence,Ministry of Defence,06 Apr 2021,Administration,Navy Command,RESTORE PLC,W1K 3JL,546767,General administration,£660.30
Ministry of Defence,Ministry of Defence,15/04/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006614,Telephone minor equipment below capitalisation threshold,£651.04
Ministry of Defence,Ministry of Defence,08/04/2021,IT and communication services,Army Command,CDW LIMITED,EC4M 7RB,547930,Computer equipment costing below the capitalisation threshold,£650.00
Ministry of Defence,Ministry of Defence,29/04/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,551716,Computer equipment costing below the capitalisation threshold,£646.03
Ministry of Defence,Ministry of Defence,06/04/2021,Design services and minor equipment purchases,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,546571,Equipment support non-project costs,£644.46
Ministry of Defence,Ministry of Defence,13/04/2021,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,548460,Cost of other material consumed,£639.52
Ministry of Defence,Ministry of Defence,07/04/2021,"Public relations, including marketing and advertising",DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,547119,Public relations services including items such as sales marketing and advertising,£627.30
Ministry of Defence,Ministry of Defence,15/04/2021,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,549021,Computer equipment costing below the capitalisation threshold,£625.70
Ministry of Defence,Ministry of Defence,14/04/2021,Building maintenance and accommodation stores,Head Office and Corporate Services,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,548765,Building maintenance accommodation inventory,£619.20
Ministry of Defence,Ministry of Defence,12/04/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,548287,Civilian short term detached duty,£618.10
Ministry of Defence,Ministry of Defence,27/04/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,551192,Information technology services,£618.00
Ministry of Defence,Ministry of Defence,19/04/2021,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006624,Equipment support non-project costs,£616.95
Ministry of Defence,Ministry of Defence,20 Apr 2021,Administration,DEFENCE INFRASTRUCTURE ORGANISATION,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10429,General administration,£614.70
Ministry of Defence,Ministry of Defence,28/04/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,551477,Information technology services,£605.66
Ministry of Defence,Ministry of Defence,15/04/2021,Design services and minor equipment purchases,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,549021,Equipment support non-project costs,£600.00
Ministry of Defence,Ministry of Defence,08/04/2021,Design services and minor equipment purchases,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,547918,Equipment support non-project costs,£595.00
Ministry of Defence,Ministry of Defence,13/04/2021,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006605,Entertainment + hospitality,£589.51
Ministry of Defence,Ministry of Defence,20/04/2021,Fuel for military use,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,FK5 4RB,549812,Cost of ground diesel fuel consumed,£588.24
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,546570,Computer equipment costing below the capitalisation threshold,£580.48
Ministry of Defence,Ministry of Defence,29/04/2021,General services and support,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,551848,Purchase of defence support equipment below capitalisation threshold of £25k.,£579.06
Ministry of Defence,Ministry of Defence,22/04/2021,Transport hire charges,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006642,Transport other hire charge,£575.69
Ministry of Defence,Ministry of Defence,21/04/2021,Design services and minor equipment purchases,Army Command,RMPA SERVICES PLC,CO2 7UT,550015,Equipment support non-project costs,£573.87
Ministry of Defence,Ministry of Defence,23/04/2021,IT and communication services,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,550726,Computer equipment costing below the capitalisation threshold,£572.40
Ministry of Defence,Ministry of Defence,28/04/2021,Purchase of buildings and military equipment ,Strategic Command,BOXXE LIMITED,YO61 1ET,551556,Fiscal asset under construction - capital in year addition,£570.00
Ministry of Defence,Ministry of Defence,29/04/2021,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,551827,Computer equipment costing below the capitalisation threshold,£566.64
Ministry of Defence,Ministry of Defence,13/04/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,548448,Computer equipment costing below the capitalisation threshold,£559.48
Ministry of Defence,Ministry of Defence,13/04/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,548448,Property dwellings private finance initiative - service concession arrangement service charge,£559.48
Ministry of Defence,Ministry of Defence,07/04/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,547186,IT Services -internal costs,£554.40
Ministry of Defence,Ministry of Defence,21/04/2021,IT and communication services,Army Command,BANNER GROUP LIMITED,S9 1XU,549986,Computer equipment costing below the capitalisation threshold,£553.87
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Head Office and Corporate Services,GALTEC SOLUTIONS LIMITED,LS18 4DF,546663,Computer equipment costing below the capitalisation threshold,£550.19
Ministry of Defence,Ministry of Defence,22/04/2021,IT and communication services,Air Command,XMA LTD,NG11 7EP,550236,Computer equipment costing below the capitalisation threshold,£547.20
Ministry of Defence,Ministry of Defence,28/04/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006659,Defence military assistance fund international subscriptions and other payments,£546.29
Ministry of Defence,Ministry of Defence,28/04/2021,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED.,KY1 2SB,551459,Spend on Inventory - General,£544.06
Ministry of Defence,Ministry of Defence,23/04/2021,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000062120,Transport other operating lease,£538.05
Ministry of Defence,Ministry of Defence,15/04/2021,IT and communication services,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,548951,Computer equipment costing below the capitalisation threshold,£536.72
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Head Office and Corporate Services,SOFTCAT PLC,SL7 1LW,547030,Computer equipment costing below the capitalisation threshold,£533.54
Ministry of Defence,Ministry of Defence,07/04/2021,Purchase of inventory and services ,Strategic Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,547119,Cost of other material consumed,£532.56
Ministry of Defence,Ministry of Defence,28/04/2021,IT and communication services,Air Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006660,Line + telephone rental including commercial charge for use of radio frequencies,£527.95
Ministry of Defence,Ministry of Defence,07/04/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,547351,Fiscal asset under construction - capital in year addition,£527.26
Ministry of Defence,Ministry of Defence,06/04/2021,IT and communication services,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,546663,Computer equipment costing below the capitalisation threshold,£525.40
Ministry of Defence,Ministry of Defence,22/04/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006642,Movement of service personnel,£525.11
Ministry of Defence,Ministry of Defence,26/04/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,550955,Spend on Inventory - General,£524.40
Ministry of Defence,Ministry of Defence,28/04/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006660,Line + telephone rental including commercial charge for use of radio frequencies,£521.60
Ministry of Defence,Ministry of Defence,16 Apr 2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,SENATOR INTERNATIONAL LIMITED,BB5 5YE,549368,Building maintenance accommodation inventory,£521.41
Ministry of Defence,Ministry of Defence,06/04/2021,Purchase of inventory and services ,Navy Command,BOXXE LIMITED,YO61 1ET,546695,Cost of other material consumed,£520.68
Ministry of Defence,Ministry of Defence,21/04/2021,Property leases,Army Command,RMPA SERVICES PLC,CO2 7UT,550015,Property dwellings private finance initiative - service concession arrangement service charge,£519.71
