Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,20-Jun-22,Administration Pmnts+Cash loss,Army Command,SECURITY SERVICES GROUP,SN6 8LA,630937,Administration Pmnts,"£2,805.60"
Ministry of Defence,Ministry of Defence,29/06/2022,Telecomms + IT non capital,Air Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020352,IT+Comms Rental Payments,"£2,776.02"
Ministry of Defence,Ministry of Defence,27/06/2022,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,632160,P+M General Services,"£2,753.40"
Ministry of Defence,Ministry of Defence,24/06/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007936,IT+Comms Internal Costs,"£2,742.61"
Ministry of Defence,Ministry of Defence,20/06/2022,Capital Spares,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,630845,CS Engineering + Technical,"£2,724.00"
Ministry of Defence,Ministry of Defence,07/06/2022,Fees for Prof Services,Head Office and Corporate Services,E3 MEDIA LIMITED,BS4 3EH,628769,Fees for Other Prof Services,"£2,692.02"
Ministry of Defence,Ministry of Defence,29/06/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,632718,IT+Comms Internal Costs,"£2,689.26"
Ministry of Defence,Ministry of Defence,13/06/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,629768,IT+Comms Internal Costs,"£2,640.53"
Ministry of Defence,Ministry of Defence,20/06/2022,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007915,Military Detached Duty,"£2,585.67"
Ministry of Defence,Ministry of Defence,16/06/2022,Telecomms + IT non capital,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM18 7PN,630608,IT+Comms Internal Costs,"£2,580.00"
Ministry of Defence,Ministry of Defence,06/06/2022,Other Materiel Consumed,Defence Equipment and Support,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,628516,Other Materiel Consumed,"£2,545.05"
Ministry of Defence,Ministry of Defence,06/06/2022,Rental Payments - Buildings,Air Command,MODUS SERVICES LIMITED,CF10 2GE,628042,Prop NonDw SCA Srv Chrg+Off BS,"£2,531.57"
Ministry of Defence,Ministry of Defence,10/06/2022,P+M General Services,Defence Nuclear Organisation,CROWN COMMERCIAL SERVICE,L3 9PP,629481,P+M General Services,"£2,530.93"
Ministry of Defence,Ministry of Defence,10/06/2022,P+M General Services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,629458,P+M General Services,"£2,520.00"
Ministry of Defence,Ministry of Defence,20/06/2022,Transportation + Movement,Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,630933,Military Detached Duty,"£2,493.10"
Ministry of Defence,Ministry of Defence,20/06/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,631018,IT+Comms Internal Costs,"£2,479.00"
Ministry of Defence,Ministry of Defence,22/06/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,631539,External Training Mil.,"£2,472.60"
Ministry of Defence,Ministry of Defence,20/06/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,630986,P+M General Services,"£2,454.57"
Ministry of Defence,Ministry of Defence,20/06/2022,P+M General Services,Navy Command,SECURITY SERVICES GROUP,SN6 8LA,630937,P+M General Services,"£2,450.40"
Ministry of Defence,Ministry of Defence,23/06/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007930,Medical Costs,"£2,442.47"
Ministry of Defence,Ministry of Defence,06/06/2022,Rental Payments - Transport,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,628042,Rental Payments-Transport-Oth,"£2,411.06"
Ministry of Defence,Ministry of Defence,21/06/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,631255,External Training Mil.,"£2,378.58"
Ministry of Defence,Ministry of Defence,21/06/2022,Other Materiel Consumed,Air Command,BOXXE LIMITED,YO31 7RE,631217,Other Materiel Consumed,"£2,353.20"
Ministry of Defence,Ministry of Defence,16/06/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,630608,IT+Comms Internal Costs,"£2,307.36"
Ministry of Defence,Ministry of Defence,16/06/2022,Fuels Non Utilities Consumed,Army Command,WEB OIL LIMITED,LL11 6BB,630485,Fuels Non Utilities Consumed,"£2,288.98"
Ministry of Defence,Ministry of Defence,07/06/2022,Estate+Facilities Mgmnt Servs,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,628863,Estate+Facilities Mgmnt Servs,"£2,283.02"
Ministry of Defence,Ministry of Defence,23/06/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,631710,IT+Comms Internal Costs,"£2,275.14"
Ministry of Defence,Ministry of Defence,14/06/2022,Buildings Maintenance,Army Command,GRESHAM OFFICE FURNITURE LIMITED,BL6 4SA,630056,Buildings Maintenance,"£2,274.34"
Ministry of Defence,Ministry of Defence,28/06/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,632453,External Training Civ.,"£2,267.39"
Ministry of Defence,Ministry of Defence,07/06/2022,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,628713,IT+Comms Internal Costs,"£2,260.91"
Ministry of Defence,Ministry of Defence,10/06/2022,Research+Development Expend,Army Command,QINETIQ LIMITED,GU14 0LX,629463,Research+Development Expend,"£2,246.09"
Ministry of Defence,Ministry of Defence,28/06/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,COMMERCE DECISIONS LIMITED.,OX14 4RY,632510,IT+Comms Rental Payments,"£2,212.85"
Ministry of Defence,Ministry of Defence,13/06/2022,Fees for Prof Services,Army Command,WORLDWIDE LANGUAGE RESOURCES LTD,HP13 6RN,629737,Fees for Other Prof Services,"£2,199.63"
Ministry of Defence,Ministry of Defence,20/06/2022,Buildings Maintenance,Strategic Command,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,630962,Buildings Maintenance,"£2,193.72"
Ministry of Defence,Ministry of Defence,22/06/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,631502,IT+Comms Rental Payments,"£2,191.14"
Ministry of Defence,Ministry of Defence,28/06/2022,External Education + Training,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,632453,External Training Mil.,"£2,182.22"
Ministry of Defence,Ministry of Defence,20/06/2022,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,630772,IT+Comms Internal Costs,"£2,136.84"
Ministry of Defence,Ministry of Defence,29/06/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000070640,CL MonthEnd Accruals Balance,"£2,108.56"
Ministry of Defence,Ministry of Defence,27/06/2022,Other Materiel Consumed,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,632163,Other Materiel Consumed,"£2,073.00"
Ministry of Defence,Ministry of Defence,16/06/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,630611,CL MonthEnd Accruals Balance,"£2,068.20"
Ministry of Defence,Ministry of Defence,29/06/2022,P+M General Services,Defence Equipment and Support,CDW LIMITED,EC4M 7RB,632918,P+M General Services,"£2,034.76"
Ministry of Defence,Ministry of Defence,21/06/2022,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,631211,Rental Payments-Transport-Oth,"£1,980.00"
Ministry of Defence,Ministry of Defence,20/06/2022,Raw Materials + Consumables,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,630937,RMC General,"£1,960.80"
Ministry of Defence,Ministry of Defence,29/06/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,632796,IT+Comms Internal Costs,"£1,959.57"
Ministry of Defence,Ministry of Defence,23/06/2022,Buildings Maintenance,Strategic Command,PROJECT FF&E LIMITED,HX1 2AF,631695,Buildings Maintenance,"£1,916.16"
Ministry of Defence,Ministry of Defence,13/06/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,629768,IT+Comms Internal Costs,"£1,906.69"
Ministry of Defence,Ministry of Defence,20/06/2022,Other Materiel Consumed,Defence Nuclear Organisation,XMA LTD,NG11 7EP,631026,Other Materiel Consumed,"£1,890.78"
Ministry of Defence,Ministry of Defence,22/06/2022,P+M General Services,Defence Equipment and Support,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,631452,P+M General Services,"£1,884.00"
Ministry of Defence,Ministry of Defence,20/06/2022,Buildings Maintenance,Navy Command,SECURITY SERVICES GROUP,SN6 8LA,630937,Buildings Maintenance,"£1,866.00"
Ministry of Defence,Ministry of Defence,22/06/2022,P+M General Services,Army Command,RMPA SERVICES PLC,CO2 7UT,631590,P+M General Services,"£1,851.81"
Ministry of Defence,Ministry of Defence,14/06/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,630050,IT+Comms Rental Payments,"£1,843.96"
Ministry of Defence,Ministry of Defence,06/06/2022,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007849,Military Detached Duty,"£1,824.97"
Ministry of Defence,Ministry of Defence,07/06/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,628713,IT+Comms Internal Costs,"£1,813.30"
Ministry of Defence,Ministry of Defence,06-Jun-22,Administration Pmnts+Cash loss,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007849,Administration Pmnts,"£1,775.30"
Ministry of Defence,Ministry of Defence,15/06/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,630252,External Training Mil.,"£1,755.58"
Ministry of Defence,Ministry of Defence,20/06/2022,Telecomms + IT non capital,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,631018,IT+Comms Rental Payments,"£1,723.61"
Ministry of Defence,Ministry of Defence,13/06/2022,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,629739,Other Materiel Consumed,"£1,719.96"
Ministry of Defence,Ministry of Defence,21/06/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,631217,IT+Comms Internal Costs,"£1,712.39"
Ministry of Defence,Ministry of Defence,24/06/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007936,Medical Costs,"£1,692.95"
Ministry of Defence,Ministry of Defence,14/06/2022,P+M General Services,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM18 7PN,629990,P+M General Services,"£1,685.46"
Ministry of Defence,Ministry of Defence,08/06/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,629005,CL MonthEnd Accruals Balance,"£1,683.60"
Ministry of Defence,Ministry of Defence,10/06/2022,Other Materiel Consumed,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,629458,Other Materiel Consumed,"£1,680.00"
Ministry of Defence,Ministry of Defence,14/06/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,629990,IT+Comms Internal Costs,"£1,660.24"
Ministry of Defence,Ministry of Defence,22/06/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,631502,IT+Comms Internal Costs,"£1,651.48"
Ministry of Defence,Ministry of Defence,15/06/2022,P+M General Services,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,630407,P+M General Services,"£1,646.14"
Ministry of Defence,Ministry of Defence,14/06/2022,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,630002,P+M General Services,"£1,619.80"
Ministry of Defence,Ministry of Defence,07/06/2022,Estate+Facilities Mgmnt Servs,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,628863,Estate+Facilities Mgmnt Servs,"£1,584.75"
Ministry of Defence,Ministry of Defence,14/06/2022,Telecomms + IT non capital,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM18 7PN,629990,IT+Comms Internal Costs,"£1,582.27"
Ministry of Defence,Ministry of Defence,21/06/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,631217,IT+Comms Internal Costs,"£1,578.24"
Ministry of Defence,Ministry of Defence,24/06/2022,Fuels Non Utilities Consumed,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007936,Fuels Non Utilities Consumed,"£1,574.90"
Ministry of Defence,Ministry of Defence,22/06/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,631539,External Training Civ.,"£1,564.82"
Ministry of Defence,Ministry of Defence,24/06/2022,Defence Equip General Services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,632127,Defence Equip General Services,"£1,560.00"
Ministry of Defence,Ministry of Defence,06/06/2022,Rental Payments - Buildings,Strategic Command,MODUS SERVICES LIMITED,CF10 2GE,628042,Prop NonDw SCA Srv Chrg+Off BS,"£1,557.83"
Ministry of Defence,Ministry of Defence,20/06/2022,Transportation + Movement,Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,630933,Military Detached Duty,"£1,536.00"
Ministry of Defence,Ministry of Defence,20/06/2022,Transportation + Movement,DES Bespoke Trading Entity,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,630933,Military Detached Duty,"£1,536.00"
Ministry of Defence,Ministry of Defence,20/06/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,631018,IT+Comms Internal Costs,"£1,519.93"
Ministry of Defence,Ministry of Defence,28/06/2022,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,632598,IT+Comms Internal Costs,"£1,468.05"
Ministry of Defence,Ministry of Defence,24/06/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,632155,IT+Comms Internal Costs,"£1,451.46"
Ministry of Defence,Ministry of Defence,20/06/2022,Assets under Construction,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,630985,SUME AUC Capital Additions,"£1,448.00"
Ministry of Defence,Ministry of Defence,14/06/2022,Rates + CILOR + Rents,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007887,Rates+CILOR + Rents,"£1,446.95"
Ministry of Defence,Ministry of Defence,21/06/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,631255,External Training Civ.,"£1,440.00"
Ministry of Defence,Ministry of Defence,24/06/2022,Telecomms + IT non capital,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,632115,IT+Comms SCA Serv Chrg+Off BS,"£1,417.50"
Ministry of Defence,Ministry of Defence,29/06/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020352,IT+Comms Rental Payments,"£1,412.79"
Ministry of Defence,Ministry of Defence,24/06/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,632155,IT+Comms Internal Costs,"£1,362.90"
Ministry of Defence,Ministry of Defence,23/06/2022,Telecomms + IT non capital,Air Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007930,IT+Comms Internal Costs,"£1,341.09"
Ministry of Defence,Ministry of Defence,08/06/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,628994,IT+Comms Internal Costs,"£1,330.10"
Ministry of Defence,Ministry of Defence,10/06/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,629511,IT+Comms Internal Costs,"£1,326.52"
Ministry of Defence,Ministry of Defence,08/06/2022,External Education + Training,Defence Nuclear Organisation,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,628999,External Training Civ.,"£1,317.12"
Ministry of Defence,Ministry of Defence,27/06/2022,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,632252,Civilian Detached Duty,"£1,313.30"
Ministry of Defence,Ministry of Defence,08/06/2022,Telecomms + IT non capital,Navy Command,XMA LTD,NG11 7EP,628922,IT+Comms Internal Costs,"£1,312.80"
Ministry of Defence,Ministry of Defence,07/06/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,628713,IT+Comms Internal Costs,"£1,303.30"
Ministry of Defence,Ministry of Defence,27/06/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007948,IT+Comms Internal Costs,"£1,300.79"
Ministry of Defence,Ministry of Defence,16/06/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,630595,Medical Costs,"£1,288.21"
Ministry of Defence,Ministry of Defence,28/06/2022,Buildings Maintenance,Army Command,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,632621,Buildings Maintenance,"£1,284.00"
Ministry of Defence,Ministry of Defence,27/06/2022,Telecomms + IT non capital,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,632174,IT+Comms Internal Costs,"£1,254.73"
Ministry of Defence,Royal Hospital Chelsea,09.06.2022,Purchased Services,Royal Hospital Chelsea,Carlisle Security Ltd,LU1 3LU,PIN136354,Security,"£1,251.84"
Ministry of Defence,Ministry of Defence,10/06/2022,External Education + Training,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,629522,External Training Mil.,"£1,227.70"
Ministry of Defence,Ministry of Defence,06/06/2022,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007849,Entertainment + Hospitality,"£1,196.68"
Ministry of Defence,Ministry of Defence,20/06/2022,Other Materiel Consumed,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,630939,Other Materiel Consumed,"£1,194.30"
Ministry of Defence,Ministry of Defence,06/06/2022,Defence Equip General Services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,628197,Defence Equip General Services,"£1,194.28"
Ministry of Defence,Ministry of Defence,14/06/2022,Buildings Maintenance,Air Command,GRESHAM OFFICE FURNITURE LIMITED,BL6 4SA,630056,Buildings Maintenance,"£1,190.95"
Ministry of Defence,Ministry of Defence,27/06/2022,Rates + CILOR + Rents,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007948,Rates+CILOR + Rents,"£1,186.24"
Ministry of Defence,Ministry of Defence,29/06/2022,Telecomms + IT non capital,Strategic Command,INSIGHT DIRECT (U K) LTD,S9 2BU,632913,IT+Comms Internal Costs,"£1,179.84"
Ministry of Defence,Ministry of Defence,28/06/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,632550,IT+Comms Internal Costs,"£1,176.00"
Ministry of Defence,Ministry of Defence,13/06/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007886,IT+Comms Internal Costs,"£1,173.60"
Ministry of Defence,Ministry of Defence,10/06/2022,Assets under Construction,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,629511,SUME AUC Capital Additions,"£1,148.04"
Ministry of Defence,Ministry of Defence,27/06/2022,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007948,Entertainment + Hospitality,"£1,145.38"
Ministry of Defence,Ministry of Defence,28/06/2022,P+M General Services,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,632685,P+M General Services,"£1,144.44"
Ministry of Defence,Ministry of Defence,07/06/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007855,IT+Comms Internal Costs,"£1,135.52"
Ministry of Defence,Ministry of Defence,10/06/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007871,Medical Costs,"£1,130.50"
Ministry of Defence,Ministry of Defence,28/06/2022,Inventory Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,632621,Invent Con - General Invent,"£1,127.40"
Ministry of Defence,Ministry of Defence,07/06/2022,Fuels Non Utilities Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,628863,Fuels Non Utilities Consumed,"£1,126.36"
Ministry of Defence,Ministry of Defence,07/06/2022,External Education + Training,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,628866,External Training Mil.,"£1,091.11"
Ministry of Defence,Ministry of Defence,21/06/2022,External Education + Training,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,631255,External Training Mil.,"£1,091.11"
Ministry of Defence,Ministry of Defence,13/06/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,629768,IT+Comms Internal Costs,"£1,084.80"
Ministry of Defence,Ministry of Defence,13/06/2022,Fees for Prof Services,Strategic Command,WORLDWIDE LANGUAGE RESOURCES LTD,HP13 6RN,629737,Fees for Other Prof Services,"£1,065.64"
Ministry of Defence,Ministry of Defence,13/06/2022,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,629753,P+M General Services,"£1,061.47"
Ministry of Defence,Ministry of Defence,22/06/2022,Intangibles Non SUME,Strategic Command,BOXXE LIMITED,YO31 7RE,631502,Intangible Cap Additions In Yr,"£1,056.53"
Ministry of Defence,Ministry of Defence,07/06/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,628775,IT+Comms Rental Payments,"£1,054.28"
Ministry of Defence,Ministry of Defence,14/06/2022,Fees for Prof Services,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,630103,Fees for Other Prof Services,"£1,043.21"
Ministry of Defence,Ministry of Defence,09/06/2022,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007867,Entertainment + Hospitality,"£1,033.22"
Ministry of Defence,Ministry of Defence,14/06/2022,External Education + Training,DES Bespoke Trading Entity,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,630103,External Training Civ.,"£1,028.82"
Ministry of Defence,Ministry of Defence,23/06/2022,Other Materiel Consumed,Defence Nuclear Organisation,XMA LTD,NG11 7EP,631934,Other Materiel Consumed,"£1,006.68"
Ministry of Defence,Ministry of Defence,13/06/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,629788,IT+Comms Internal Costs,"£1,002.86"
Ministry of Defence,Ministry of Defence,28/06/2022,Telecomms + IT non capital,Air Command,RICOH UK. LIMITED,NN4 4FG,632460,IT+Comms Internal Costs,£998.85
Ministry of Defence,Ministry of Defence,06/06/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007847,Medical Costs,£994.89
Ministry of Defence,Ministry of Defence,23/06/2022,P+M General Services,Defence Nuclear Organisation,FRONTLINE SAFETY (UK) LIMITED,G69 6GA,631674,P+M General Services,£993.72
Ministry of Defence,Ministry of Defence,22/06/2022,Telecomms + IT non capital,Defence Nuclear Organisation,XMA LTD,NG11 7EP,631540,IT+Comms Internal Costs,£990.41
Ministry of Defence,Ministry of Defence,09/06/2022,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,629197,Defence Equip General Services,£983.52
Ministry of Defence,Ministry of Defence,23/06/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007930,IT+Comms Internal Costs,£983.10
Ministry of Defence,Ministry of Defence,06/06/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007847,Military Detached Duty,£971.72
Ministry of Defence,Ministry of Defence,22/06/2022,Estate+Facilities Mgmnt Servs,DES Bespoke Trading Entity,RMPA SERVICES PLC,CO2 7UT,631590,Estate+Facilities Mgmnt Servs,£946.34
Ministry of Defence,Ministry of Defence,14/06/2022,P+M General Services,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,630028,P+M General Services,£943.50
Ministry of Defence,Ministry of Defence,23/06/2022,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007930,Entertainment + Hospitality,£942.47
Ministry of Defence,Ministry of Defence,06/06/2022,Rental Payments - Transport,Defence Nuclear Organisation,MODUS SERVICES LIMITED,CF10 2GE,628042,Rental Payments-Transport-Oth,£940.44
Ministry of Defence,Ministry of Defence,06/06/2022,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,628421,Other Materiel Consumed,£935.60
Ministry of Defence,Ministry of Defence,23/06/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007929,Def Military Assistance Fund,£914.85
Ministry of Defence,Ministry of Defence,20/06/2022,Telecomms + IT non capital,Strategic Command,BANNER GROUP LIMITED,S9 1XU,630772,IT+Comms Internal Costs,£910.97
Ministry of Defence,Ministry of Defence,20/06/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,630886,IT+Comms Internal Costs,£908.40
Ministry of Defence,Ministry of Defence,15/06/2022,Other Materiel Consumed,Army Command,BOXXE LIMITED,YO31 7RE,630435,Other Materiel Consumed,£906.48
Ministry of Defence,Ministry of Defence,29/06/2022,Telecomms + IT non capital,Strategic Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020352,IT+Comms Rental Payments,£899.24
Ministry of Defence,Ministry of Defence,21/06/2022,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,631211,Rental Payments-Transport-Oth,£885.00
Ministry of Defence,Ministry of Defence,09/06/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007867,IT+Comms Internal Costs,£876.83
Ministry of Defence,Ministry of Defence,10/06/2022,Government Procurement Card,Ministry of Defence,RBS PLC,,EMP 16882,Monthly GPC Payment,£845.21
