Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,13/07/2020,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,492867,Computer equipment costing below the capitalisation threshold,£835.20
Ministry of Defence,Ministry of Defence,15/07/2020,"Transportation of personnel, freight and travel expenses",DES Bespoke Trading Entity,SERCO LIMITED,RG27 9UY,493461,Military short term detached duty,£831.53
Ministry of Defence,Ministry of Defence,27/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,495696,Works - estate management,£829.59
Ministry of Defence,Ministry of Defence,08/07/2020,Purchase of inventory and services ,Joint Forces Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,492030,Cost of other material consumed,£828.59
Ministry of Defence,Ministry of Defence,22/07/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,494847,Cost of other material consumed,£828.00
Ministry of Defence,Ministry of Defence,23/07/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,495150,Cost of other material consumed,£825.71
Ministry of Defence,Ministry of Defence,13/07/2020,Spend on Inventory - General,Defence Equipment and Support,AVON POLYMER PRODUCTS LTD,SN12 6NB,493055,Spend on Inventory - General,£823.10
Ministry of Defence,Ministry of Defence,08/07/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,492055,Telephone minor equipment below capitalisation threshold,£821.46
Ministry of Defence,Ministry of Defence,09/07/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,492404,Cost of other material consumed,£794.28
Ministry of Defence,Ministry of Defence,13/07/2020,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,492867,Computer equipment costing below the capitalisation threshold,£787.19
Ministry of Defence,Ministry of Defence,10/07/2020,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,492571,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,£785.84
Ministry of Defence,Ministry of Defence,13/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,492805,Equipment support non-project costs,£782.56
Ministry of Defence,Ministry of Defence,14/07/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005799,Entertainment + hospitality,£779.84
Ministry of Defence,Ministry of Defence,23/07/2020,Estate management,Joint Forces Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,495151,Estate + facilities management services - accommodation inventory + service,£771.67
Ministry of Defence,Ministry of Defence,16/07/2020,Fuel for military use,Army Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005812,Oil and lubricants consumed excluding those from the inventory system,£764.00
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,Air Command,NSSLGLOBAL LIMITED,RH1 3DR,493872,Line + telephone rental including commercial charge for use of radio frequencies,£761.63
Ministry of Defence,Ministry of Defence,15/07/2020,Research and development,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,493691,Research and development excluding defence science and technology laboratory,£760.80
Ministry of Defence,Ministry of Defence,15/07/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,SERCO LIMITED,RG27 9UY,493461,Military short term detached duty,£750.76
Ministry of Defence,Ministry of Defence,02/07/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,490687,Computer equipment costing below the capitalisation threshold,£750.00
Ministry of Defence,Ministry of Defence,14/07/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,493160,Computer equipment costing below the capitalisation threshold,£747.50
Ministry of Defence,Ministry of Defence,27/07/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,495595,Computer equipment costing below the capitalisation threshold,£730.80
Ministry of Defence,Ministry of Defence,14/07/2020,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,493133,Computer equipment costing below the capitalisation threshold,£719.40
Ministry of Defence,Royal Hospital Chelsea,24/07/2020,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN132335,Maintenanace,£702.90
Ministry of Defence,Ministry of Defence,30/07/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,496323,Cost of other material consumed,£693.03
Ministry of Defence,Ministry of Defence,06/07/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005771,Fees for professional services excluding legal fees,£687.63
Ministry of Defence,Ministry of Defence,06/07/2020,Externally delivered education and training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,491455,External military training ,£673.17
Ministry of Defence,Ministry of Defence,07/07/2020,Medical treatment & stores and welfare services,Air Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,491714,Recreational facilities costs in support of social work,£663.67
Ministry of Defence,Ministry of Defence,06/07/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,491608,Computer equipment costing below the capitalisation threshold,£656.40
Ministry of Defence,Ministry of Defence,09/07/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005786,Entertainment + hospitality,£656.00
Ministry of Defence,Ministry of Defence,30/07/2020,Externally delivered education and training,Air Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,496554,External military training ,£650.00
Ministry of Defence,Ministry of Defence,23/07/2020,Estate management,Navy Command,VEOLIA ES (UK) LIMITED,WS11 8JP,495191,Estate + facilities management services - accommodation inventory + service,£649.83
Ministry of Defence,Ministry of Defence,08/07/2020,Purchase of inventory and services ,Joint Forces Command,VIKING ARMS LIMITED,HG3 4BW,492220,Cost of other material consumed,£648.00
Ministry of Defence,Ministry of Defence,01/07/2020,Research and development,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM18 7PN,490401,Research and development excluding defence science and technology laboratory,£644.77
Ministry of Defence,Ministry of Defence,07/07/2020,IT and communication services,Air Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,491714,Computer equipment costing below the capitalisation threshold,£643.73
Ministry of Defence,Ministry of Defence,23/07/2020,Fuel for military use,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,495191,Cost of ground diesel fuel consumed,£640.42
Ministry of Defence,Ministry of Defence,09/07/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,492342,Cost of other material consumed,£629.65
Ministry of Defence,Ministry of Defence,27/07/2020,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,495562,Estate + facilities management services - accommodation inventory + service,£627.16
Ministry of Defence,Ministry of Defence,24/07/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,495373,Computer equipment costing below the capitalisation threshold,£626.40
Ministry of Defence,Ministry of Defence,21/07/2020,Purchase of buildings and military equipment ,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,494632,Fiscal asset under construction - capital in year addition,£621.50
Ministry of Defence,Ministry of Defence,08/07/2020,IT and communication services,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,492055,Computer equipment costing below the capitalisation threshold,£620.40
Ministry of Defence,Ministry of Defence,13/07/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,492759,Cost of other material consumed,£620.28
Ministry of Defence,Ministry of Defence,30/07/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,496538,IT Services -internal costs,£614.65
Ministry of Defence,Ministry of Defence,16/07/2020,Fees for professional services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005813,Fees for professional services excluding legal fees,£605.12
Ministry of Defence,Ministry of Defence,15/07/2020,Purchase of inventory and services ,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005805,Cost of other material consumed,£600.50
Ministry of Defence,Ministry of Defence,22/07/2020,Externally delivered education and training,Air Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,494928,External military training ,£600.00
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,493915,Computer equipment costing below the capitalisation threshold,£593.92
Ministry of Defence,Ministry of Defence,16/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,493754,Equipment support non-project costs,£587.10
Ministry of Defence,Ministry of Defence,07/07/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM18 7PN,491742,Computer equipment costing below the capitalisation threshold,£585.00
Ministry of Defence,Ministry of Defence,23/07/2020,General services and support,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,495191,Purchase of defence support equipment below capitalisation threshold of £25k.,£579.06
Ministry of Defence,Ministry of Defence,17/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,494201,Works - estate management,£578.95
Ministry of Defence,Ministry of Defence,16/07/2020,Purchase of inventory and services ,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,493802,Cost of other material consumed,£571.20
Ministry of Defence,Ministry of Defence,01/07/2020,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,490365,Estate + facilities management services - accommodation inventory + service,£570.42
Ministry of Defence,Ministry of Defence,01/07/2020,"Transportation of personnel, freight and travel expenses",DEFENCE INFRASTRUCTURE ORGANISATION,SERCO LIMITED,RG27 9UY,490397,Military short term detached duty,£569.00
Ministry of Defence,Ministry of Defence,09/07/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005786,Line + telephone rental including commercial charge for use of radio frequencies,£563.21
Ministry of Defence,Ministry of Defence,06/07/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005771,Military short term detached duty,£544.23
Ministry of Defence,Ministry of Defence,06/07/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,491612,Spend on Inventory - General,£538.06
Ministry of Defence,Ministry of Defence,16/07/2020,"Transportation of personnel, freight and travel expenses",Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,493754,Military short term detached duty,£536.41
Ministry of Defence,Ministry of Defence,09/07/2020,Design services and minor equipment purchases,Army Command,RMPA SERVICES PLC,CO2 7UT,492314,Equipment support non-project costs,£534.76
Ministry of Defence,Ministry of Defence,01/07/2020,Administration,Joint Forces Command,SERCO LIMITED,RG27 9UY,490397,General administration,£533.63
Ministry of Defence,Ministry of Defence,17/07/2020,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,494176,Computer equipment costing below the capitalisation threshold,£533.42
Ministry of Defence,Ministry of Defence,08/07/2020,Fuel for military use,Defence Equipment and Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,492216,Cost of ground diesel fuel consumed,£532.00
Ministry of Defence,Ministry of Defence,09/07/2020,Design services and minor equipment purchases,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,492341,Equipment support non-project costs,£530.00
Ministry of Defence,Ministry of Defence,01/07/2020,Fuel for military use,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,490365,Cost of ground diesel fuel consumed,£529.12
Ministry of Defence,Ministry of Defence,14/07/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,493124,Telephone minor equipment below capitalisation threshold,£528.00
Ministry of Defence,Ministry of Defence,01/07/2020,IT and communication services,Navy Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,490484,Information technology services,£527.72
Ministry of Defence,Ministry of Defence,06/07/2020,IT and communication services,Air Command,NEWITT & CO LTD,YO60 7RE,491649,Computer equipment costing below the capitalisation threshold,£518.40
Ministry of Defence,Ministry of Defence,02/07/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,490650,Cost of other material consumed,£508.99
Ministry of Defence,Ministry of Defence,21/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,FENN NIGHT VISION LIMITED,GU14 6UU,494611,Equipment support non-project costs,£507.64
Ministry of Defence,Ministry of Defence,30/07/2020,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,496546,Purchase of defence support equipment below capitalisation threshold of £25k.,£507.42
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005813,Line + telephone rental including commercial charge for use of radio frequencies,£507.31
Ministry of Defence,Ministry of Defence,01/07/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM18 7PN,490401,Computer equipment costing below the capitalisation threshold,£502.50
Ministry of Defence,Ministry of Defence,09/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,492341,Works - estate management,£499.00
Ministry of Defence,Ministry of Defence,09/07/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,492342,Cost of other material consumed,£491.59
Ministry of Defence,Ministry of Defence,17/07/2020,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,494186,Computer equipment costing below the capitalisation threshold,£489.13
Ministry of Defence,Ministry of Defence,27/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,495696,Works services - excluding United States forces/NATO + married quarters,£482.46
Ministry of Defence,Ministry of Defence,13/07/2020,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,492803,Equipment support non-project costs,£475.28
Ministry of Defence,Ministry of Defence,20/07/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,494250,Cost of other material consumed,£470.66
Ministry of Defence,Ministry of Defence,09/07/2020,"Transportation of personnel, freight and travel expenses",Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,492341,Military short term detached duty,£469.85
Ministry of Defence,Ministry of Defence,07/07/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005775,Line + telephone rental including commercial charge for use of radio frequencies,£461.94
Ministry of Defence,Ministry of Defence,22/07/2020,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,494897,Computer equipment costing below the capitalisation threshold,£458.40
Ministry of Defence,Ministry of Defence,09/07/2020,Transport hire charges,Army Command,RMPA SERVICES PLC,CO2 7UT,492314,Transport other hire charge,£456.41
Ministry of Defence,Ministry of Defence,08/07/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,491868,Cost of other material consumed,£456.15
Ministry of Defence,Ministry of Defence,28/07/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005842,Equipment support non-project costs,£449.41
Ministry of Defence,Ministry of Defence,23/07/2020,Purchase of inventory and services ,Joint Forces Command,SERCO LIMITED,RG27 9UY,495221,Cost of other material consumed,£449.25
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,Navy Command,NSSLGLOBAL LIMITED,RH1 3DR,493872,IT and communications private finance initiative - service concession arrangements service charge,£448.80
Ministry of Defence,Ministry of Defence,08/07/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,491868,Cost of other material consumed,£448.54
Ministry of Defence,Ministry of Defence,27/07/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,495526,Cost of other material consumed,£448.30
Ministry of Defence,Ministry of Defence,09/07/2020,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,492242,Equipment support non-project costs,£448.00
Ministry of Defence,Ministry of Defence,16/07/2020,Design services and minor equipment purchases,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,493754,Equipment support non-project costs,£447.92
Ministry of Defence,Ministry of Defence,10/07/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,492660,Computer equipment costing below the capitalisation threshold,£447.60
Ministry of Defence,Ministry of Defence,27/07/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,495563,Cost of other material consumed,£446.30
Ministry of Defence,Ministry of Defence,09/07/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005788,Telephone minor equipment below capitalisation threshold,£443.14
Ministry of Defence,Ministry of Defence,27/07/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,495526,Cost of other material consumed,£432.71
Ministry of Defence,Ministry of Defence,15/07/2020,Fuel for military use,Army Command,BOC LIMITED,GU2 7XY,493575,Cost of industrial gas fuel consumed,£432.63
Ministry of Defence,Ministry of Defence,09/07/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,492310,Cost of clothing and textile services received,£432.00
Ministry of Defence,Ministry of Defence,29/07/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005847,Line + telephone rental including commercial charge for use of radio frequencies,£431.65
Ministry of Defence,Ministry of Defence,01/07/2020,Medical treatment & stores and welfare services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,490401,Welfare services including sports equipment and ministers of religion.,£430.19
Ministry of Defence,Ministry of Defence,16/07/2020,Building maintenance and accommodation stores,Army Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005812,Building maintenance accommodation inventory,£423.03
Ministry of Defence,Ministry of Defence,16/07/2020,Medical treatment & stores and welfare services,Army Command,AAH PHARMACEUTICALS LTD,CV2 2TX,493813,Medical inventory and services excluding the inventory system,£417.53
Ministry of Defence,Ministry of Defence,16/07/2020,Food and clothing,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005812,Cost of purchasing and repairing clothing,£409.82
Ministry of Defence,Ministry of Defence,09/07/2020,Spend on Inventory - General,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,492316,Spend on Inventory - General,£406.80
Ministry of Defence,Ministry of Defence,10/07/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,492467,Computer equipment costing below the capitalisation threshold,£406.24
Ministry of Defence,Ministry of Defence,14/07/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005799,Equipment support non-project costs,£404.92
Ministry of Defence,Ministry of Defence,08/07/2020,Medical treatment & stores and welfare services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,492055,Welfare services including sports equipment and ministers of religion.,£403.50
Ministry of Defence,Ministry of Defence,01/07/2020,Research and development,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,490433,Research and development excluding defence science and technology laboratory,£403.20
Ministry of Defence,Ministry of Defence,09/07/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,492404,Works - estate management,£401.83
Ministry of Defence,Ministry of Defence,07/07/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,491714,Cost of other material consumed,£398.66
Ministry of Defence,Ministry of Defence,23/07/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,495115,Spend on Inventory - General,£396.96
Ministry of Defence,Ministry of Defence,14/07/2020,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,493124,Computer equipment costing below the capitalisation threshold,£396.00
Ministry of Defence,Ministry of Defence,01/07/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,490401,Computer equipment costing below the capitalisation threshold,£394.85
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,493796,IT Services -internal costs,£383.04
Ministry of Defence,Ministry of Defence,27-Jul-20,Administration,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,495562,General administration,£378.09
Ministry of Defence,Ministry of Defence,06/07/2020,Purchase of inventory and services ,Army Command,CENTAUR SERVICES LTD,BA7 7EU,491611,Cost of other material consumed,£375.64
Ministry of Defence,Ministry of Defence,16/07/2020,Research and development,Defence Equipment and Support,SOFTWARE BOX LIMITED,YO61 1ET,493802,Research and development excluding defence science and technology laboratory,£375.01
Ministry of Defence,Ministry of Defence,27/07/2020,Enabling Services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,495602,Research and development,£374.40
Ministry of Defence,Ministry of Defence,01/07/2020,IT and communication services,Head Office and Corporate Services,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,490433,Computer equipment costing below the capitalisation threshold,£369.60
Ministry of Defence,Ministry of Defence,28/07/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,495915,Equipment support non-project costs,£369.47
Ministry of Defence,Ministry of Defence,30/07/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,496480,Cost of clothing and textile services received,£359.40
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,Army Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005812,Line + telephone rental including commercial charge for use of radio frequencies,£351.78
Ministry of Defence,Ministry of Defence,27/07/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,495595,Computer equipment costing below the capitalisation threshold,£351.12
Ministry of Defence,Ministry of Defence,08/07/2020,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,492030,Cost of other material consumed,£350.88
Ministry of Defence,Ministry of Defence,07/07/2020,Research and development,Defence Equipment and Support,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,491714,Research and development excluding defence science and technology laboratory,£346.58
Ministry of Defence,Ministry of Defence,23/07/2020,Fuel for military use,Defence Equipment and Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,495252,Cost of ground diesel fuel consumed,£346.30
Ministry of Defence,Ministry of Defence,28/07/2020,IT and communication services,Air Command,NSSLGLOBAL LIMITED,RH1 3DR,495897,IT and communications private finance initiative - service concession arrangements service charge,£337.31
Ministry of Defence,Ministry of Defence,30/07/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,496323,Cost of other material consumed,£334.56
Ministry of Defence,Ministry of Defence,10/07/2020,Purchase of inventory and services ,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,492640,Cost of other material consumed,£333.60
Ministry of Defence,Ministry of Defence,06/07/2020,Spend on Inventory - General,Navy Command,BUTYL PRODUCTS LTD,CM12 0DW,491439,Spend on Inventory - General,£327.46
Ministry of Defence,Ministry of Defence,17/07/2020,Official entertainment and hospitality,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,494096,Entertainment + hospitality,£321.38
Ministry of Defence,Ministry of Defence,01/07/2020,Inventory Accruals,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,490541,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,£318.67
Ministry of Defence,Ministry of Defence,06/07/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,491397,Computer equipment costing below the capitalisation threshold,£318.36
Ministry of Defence,Ministry of Defence,21/07/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,494609,Cost of other material consumed,£313.78
Ministry of Defence,Ministry of Defence,02/07/2020,Purchase of inventory and services ,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,490702,Cost of other material consumed,£313.26
Ministry of Defence,Ministry of Defence,06/07/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,491608,Computer equipment costing below the capitalisation threshold,£313.20
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,493802,Computer equipment costing below the capitalisation threshold,£313.20
Ministry of Defence,Ministry of Defence,16/07/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,493802,Computer equipment costing below the capitalisation threshold,£310.80
Ministry of Defence,Ministry of Defence,06/07/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005773,Equipment support non-project costs,£306.60
Ministry of Defence,Ministry of Defence,29/07/2020,Fuel for military use,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005847,Cost of ground diesel fuel consumed,£305.00
Ministry of Defence,Ministry of Defence,07/07/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005775,Medical health services,£300.94
Ministry of Defence,Ministry of Defence,08/07/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM18 7PN,492055,Computer equipment costing below the capitalisation threshold,£300.00
Ministry of Defence,Ministry of Defence,03/07/2020,Purchase of inventory and services ,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005766,Cost of other material consumed,£297.92
Ministry of Defence,Ministry of Defence,17/07/2020,IT and communication services,Navy Command,SOFTCAT PLC,SL7 1LW,494176,Computer equipment costing below the capitalisation threshold,£297.88
Ministry of Defence,Ministry of Defence,16/07/2020,Development costs for military equipment,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,493915,Intangible single use military equipment asset  - in year capital addition,£296.96
Ministry of Defence,Ministry of Defence,02/07/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005759,Computer equipment costing below the capitalisation threshold,£296.41
Ministry of Defence,Ministry of Defence,27/07/2020,Building maintenance and accommodation stores,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,495526,Building maintenance accommodation inventory,£295.06
Ministry of Defence,Ministry of Defence,02/07/2020,IT and communication services,Army Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005759,Line + telephone rental including commercial charge for use of radio frequencies,£291.11
Ministry of Defence,Ministry of Defence,01/07/2020,Externally delivered education and training,DES Bespoke Trading Entity,SERCO LIMITED,RG27 9UY,490397,External training - civilian,£288.35
Ministry of Defence,Ministry of Defence,15/07/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,493462,Computer equipment costing below the capitalisation threshold,£287.32
Ministry of Defence,Ministry of Defence,07/07/2020,Fuel for military use,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005775,Oil and lubricants consumed excluding those from the inventory system,£286.50
