Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Staff Training,Enabling Divisions,OH ASSIST LIMITED,S9 1BY,V - 0000086245 - 00338208,Staff Training,£781.00
Ministry of Defence,Ministry of Defence,14/10/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,511173,Computer equipment costing below the capitalisation threshold,£776.95
Ministry of Defence,Ministry of Defence,23/10/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,513021,Computer equipment costing below the capitalisation threshold,£775.27
Ministry of Defence,Ministry of Defence,02/10/2020,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,508490,Equipment support non-project costs,£774.15
Ministry of Defence,Ministry of Defence,21/10/2020,Enabling Services,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,512353,PSS Other Tech Support Exc R+D,£772.51
Ministry of Defence,Ministry of Defence,26/10/2020,Medical treatment & stores and welfare services,Navy Command,NEWITT & CO LTD,YO60 7RE,513220,Recreational facilities costs in support of social work,£761.84
Ministry of Defence,Ministry of Defence,27/10/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,513559,Freight movement costs,£753.60
Ministry of Defence,Ministry of Defence,22/10/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,512680,Cost of other material consumed,£753.54
Ministry of Defence,Ministry of Defence,02/10/2020,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,508230,Computer equipment costing below the capitalisation threshold,£747.70
Ministry of Defence,Ministry of Defence,01/10/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,507900,Computer equipment costing below the capitalisation threshold,£746.30
Ministry of Defence,Ministry of Defence,16/10/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006049,Line + telephone rental including commercial charge for use of radio frequencies,£745.17
Ministry of Defence,Ministry of Defence,29/10/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,514255,Cost of other material consumed,£743.78
Ministry of Defence,Ministry of Defence,22/10/2020,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,512620,Computer equipment costing below the capitalisation threshold,£738.72
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Vehicle Charges,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000796 - 00338285,Vehicle Charges,£738.16
Ministry of Defence,Ministry of Defence,08/10/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,509834,Cost of other material consumed,£737.27
Ministry of Defence,Ministry of Defence,14/10/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,510918,Computer equipment costing below the capitalisation threshold,£733.25
Ministry of Defence,Ministry of Defence,05/10/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,508816,Computer equipment costing below the capitalisation threshold,£730.80
Ministry of Defence,Ministry of Defence,20/10/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,512043,Freight movement costs,£721.04
Ministry of Defence,Ministry of Defence,05/10/2020,Estate management,Joint Forces Command,SERCO LIMITED,RG27 9UY,508798,Works - estate management,£720.76
Ministry of Defence,Ministry of Defence,15/10/2020,Design services and minor equipment purchases,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,511366,Equipment support non-project costs,£720.00
Ministry of Defence,Ministry of Defence,29/10/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,514024,Computer equipment costing below the capitalisation threshold,£720.00
Ministry of Defence,Ministry of Defence,06/10/2020,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,ANDREAS PETSAS & SONS PUBLIC LTD,,6000058188,Transport other hire charge,£701.55
Ministry of Defence,Ministry of Defence,19/10/2020,Building maintenance and accommodation stores,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,511780,Building maintenance accommodation inventory,£696.73
Ministry of Defence,Ministry of Defence,28/10/2020,Building maintenance and accommodation stores,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,513631,Building maintenance accommodation inventory,£696.00
Ministry of Defence,Ministry of Defence,23/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,512979,Purchase of medical support equipment excluding that supplied from the inventory system,£681.50
Ministry of Defence,Ministry of Defence,27/10/2020,Transport hire charges,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006063,Transport other hire charge,£679.00
Ministry of Defence,Ministry of Defence,12/10/2020,General services and support,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,510378,Purchase of defence support equipment below capitalisation threshold of £25k.,£675.61
Ministry of Defence,Ministry of Defence,20/10/2020,Purchase of inventory and services ,Head Office and Corporate Services,WORCESTERSHIRE MEDAL SERVICE LIMITED,B61 8LL,512153,Cost of other material consumed,£673.68
Ministry of Defence,Ministry of Defence,28/10/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,513830,Cost of other material consumed,£669.46
Ministry of Defence,Ministry of Defence,05/10/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,508699,Cost of other material consumed,£663.58
Ministry of Defence,Ministry of Defence,21/10/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006057,Military short term detached duty,£663.09
Ministry of Defence,Ministry of Defence,07/10/2020,Design services and minor equipment purchases,Air Command,SOARING (OXFORD) LTD,NG23 5NG,509505,Equipment support non-project costs,£659.40
Ministry of Defence,Ministry of Defence,19/10/2020,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,511780,Estate + facilities management services - accommodation inventory + service,£659.00
Ministry of Defence,Ministry of Defence,29/10/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006073,Movement of service personnel,£658.80
Ministry of Defence,Ministry of Defence,27/10/2020,Transport hire charges,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006063,Transport other hire charge,£656.74
Ministry of Defence,Ministry of Defence,28/10/2020,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,513623,Equipment support non-project costs,£655.72
Ministry of Defence,Ministry of Defence,05/10/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006013,Computer equipment costing below the capitalisation threshold,£647.96
Ministry of Defence,Ministry of Defence,16-Oct-20,"Adminstration, claims, compensation and awards",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006049,Cost of claims/compensation and related expenses against MOD,£640.13
Ministry of Defence,Ministry of Defence,01/10/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,507900,Telephone minor equipment below capitalisation threshold,£635.52
Ministry of Defence,Ministry of Defence,28/10/2020,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,513631,Computer equipment costing below the capitalisation threshold,£632.40
Ministry of Defence,Ministry of Defence,23/10/2020,IT and communication services,Joint Forces Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,512999,Computer equipment costing below the capitalisation threshold,£630.00
Ministry of Defence,Ministry of Defence,02/10/2020,General services and support,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,508230,Purchase of defence support equipment below capitalisation threshold of £25k.,£630.00
Ministry of Defence,Ministry of Defence,26/10/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10404,Building maintenance accommodation inventory,£628.82
Ministry of Defence,Ministry of Defence,21/10/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006057,Computer equipment costing below the capitalisation threshold,£628.80
Ministry of Defence,Ministry of Defence,07/10/2020,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,509530,Computer equipment costing below the capitalisation threshold,£626.40
Ministry of Defence,Ministry of Defence,26/10/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,513091,Spend on Inventory - General,£625.15
Ministry of Defence,Ministry of Defence,09/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,510048,Equipment support non-project costs,£624.54
Ministry of Defence,Ministry of Defence,19/10/2020,Fuel for military use,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,511780,Oil and lubricants consumed excluding those from the inventory system,£623.35
Ministry of Defence,Ministry of Defence,21/10/2020,Spend on Inventory - General,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000058446,Spend on Inventory - General,£620.99
Ministry of Defence,Ministry of Defence,08/10/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,510017,Computer equipment costing below the capitalisation threshold,£612.00
Ministry of Defence,Ministry of Defence,12/10/2020,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,510378,Purchase of defence support equipment below capitalisation threshold of £25k.,£606.30
Ministry of Defence,Ministry of Defence,02/10/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,508169,Computer equipment costing below the capitalisation threshold,£606.00
Ministry of Defence,Ministry of Defence,29/10/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006073,Entertainment + hospitality,£602.74
Ministry of Defence,Ministry of Defence,13/10/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,510743,Computer equipment costing below the capitalisation threshold,£593.92
Ministry of Defence,Ministry of Defence,13/10/2020,IT and communication services,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,510743,Computer equipment costing below the capitalisation threshold,£593.92
Ministry of Defence,Ministry of Defence,13/10/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,510743,Property dwellings private finance initiative - service concession arrangement service charge,£593.92
Ministry of Defence,Ministry of Defence,27/10/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,513383,Spend on Inventory - General,£589.25
Ministry of Defence,Ministry of Defence,28/10/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,513658,Telephone minor equipment below capitalisation threshold,£588.12
Ministry of Defence,Ministry of Defence,28/10/2020,Medical treatment & stores and welfare services,Air Command,BOXXE LIMITED,YO61 1ET,513658,Recreational facilities costs in support of social work,£578.66
Ministry of Defence,Defence Science and Technology Laboratory,27/10/2020,Professional Services,Divisions,ALEXANDER MANN SOLUTIONS LIMITED,EC2N 3AQ,V - 0000086468 - 00338424,Professional Services,£578.19
Ministry of Defence,Ministry of Defence,14/10/2020,Transport hire charges,Air Command,AGILITY PROJECT LOGISTICS LIMITED,TW14 0NG,6000058296,Transport other hire charge,£576.99
Ministry of Defence,Ministry of Defence,09/10/2020,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,510053,Computer equipment costing below the capitalisation threshold,£575.97
Ministry of Defence,Royal Hospital Chelsea,30/10/2020,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN132917,Maintenanace,£575.10
Ministry of Defence,Ministry of Defence,14/10/2020,Purchase of inventory and services ,Joint Forces Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,510893,Cost of other material consumed,£572.17
Ministry of Defence,Ministry of Defence,19/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,511764,Equipment support project costs,£571.34
Ministry of Defence,Ministry of Defence,09-Oct-20,Administration,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006029,General administration,£570.15
Ministry of Defence,Ministry of Defence,07/10/2020,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,509407,Equipment support non-project costs,£563.20
Ministry of Defence,Ministry of Defence,28/10/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006071,Medical-non hospital treatment,£556.07
Ministry of Defence,Ministry of Defence,26/10/2020,Medical treatment & stores and welfare services,Navy Command,NEWITT & CO LTD,YO60 7RE,513220,Welfare services including sports equipment and ministers of religion.,£555.08
Ministry of Defence,Ministry of Defence,14/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,510893,Equipment support non-project costs,£554.70
Ministry of Defence,Ministry of Defence,12/10/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,510459,Cost of other material consumed,£554.66
Ministry of Defence,Ministry of Defence,26/10/2020,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,513092,Equipment support non-project costs,£553.79
Ministry of Defence,Ministry of Defence,28/10/2020,Design services and minor equipment purchases,Defence Equipment and Support,NSSLGLOBAL LIMITED,RH1 3DR,513741,Equipment support non-project costs,£549.57
Ministry of Defence,Ministry of Defence,20/10/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,512130,Cost of other material consumed,£542.62
Ministry of Defence,Ministry of Defence,06/10/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006017,Medical-non hospital treatment,£541.32
Ministry of Defence,Ministry of Defence,26/10/2020,Building maintenance and accommodation stores,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,513110,Building maintenance accommodation inventory,£538.32
Ministry of Defence,Ministry of Defence,26/10/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,513110,Cost of other material consumed,£535.06
Ministry of Defence,Royal Hospital Chelsea,09/10/2020,Purchased Services,Royal Hospital Chelsea,Commonwealth War Graves Comm,SL6 7DX,PIN132740,Memorial Maintenanace,£533.44
Ministry of Defence,Ministry of Defence,26/10/2020,IT and communication services,Air Command,SOFTCAT PLC,SL7 1LW,513144,Computer equipment costing below the capitalisation threshold,£529.44
Ministry of Defence,Ministry of Defence,01/10/2020,IT and communication services,Navy Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,508055,Information technology services,£527.72
Ministry of Defence,Ministry of Defence,01/10/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,507900,Computer equipment costing below the capitalisation threshold,£525.27
Ministry of Defence,Ministry of Defence,21/10/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,512381,Computer equipment costing below the capitalisation threshold,£522.72
Ministry of Defence,Ministry of Defence,20/10/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,511998,Computer equipment costing below the capitalisation threshold,£522.00
Ministry of Defence,Ministry of Defence,20/10/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,511998,Computer equipment costing below the capitalisation threshold,£522.00
Ministry of Defence,Ministry of Defence,15/10/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,511236,Computer equipment costing below the capitalisation threshold,£521.44
Ministry of Defence,Ministry of Defence,08/10/2020,Purchase of inventory and services ,Joint Forces Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,509888,Cost of other material consumed,£521.33
Ministry of Defence,Ministry of Defence,08/10/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,509888,Cost of other material consumed,£518.98
Ministry of Defence,Ministry of Defence,29-Oct-20,Building maintenance and accommodation stores,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006075,Building maintenance accommodation inventory,£512.60
Ministry of Defence,Ministry of Defence,14/10/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,511032,Computer equipment costing below the capitalisation threshold,£507.79
Ministry of Defence,Ministry of Defence,23/10/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,513021,Computer equipment costing below the capitalisation threshold,£506.16
Ministry of Defence,Defence Science and Technology Laboratory,23/10/2020,Materials & Equipment,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000086252 - 00338116,Materials & Equipment,£497.06
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Staff Expenditure,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000797 - 00338283,Staff Expenditure,£496.67
Ministry of Defence,Ministry of Defence,07/10/2020,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,6000058206,Transport other hire charge,£496.23
Ministry of Defence,Ministry of Defence,06/10/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,509058,Capital spares engineering and technical inventory fiscal capital in year addition,£483.68
Ministry of Defence,Ministry of Defence,27/10/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,513413,Cost of other material consumed,£483.14
Ministry of Defence,Ministry of Defence,08/10/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,509956,Cost of other material consumed,£480.69
Ministry of Defence,Ministry of Defence,08/10/2020,Fees for professional services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,510017,Fees for professional services excluding legal fees,£480.00
Ministry of Defence,Ministry of Defence,15/10/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,511236,Telephone minor equipment below capitalisation threshold,£480.00
Ministry of Defence,Ministry of Defence,06/10/2020,Fuel for military use,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006016,Oil and lubricants consumed excluding those from the inventory system,£473.61
Ministry of Defence,Ministry of Defence,13/10/2020,IT and communication services,Defence Equipment and Support,NSSLGLOBAL LIMITED,RH1 3DR,510661,Information technology services,£466.04
Ministry of Defence,Ministry of Defence,07/10/2020,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,509530,Computer equipment costing below the capitalisation threshold,£463.68
Ministry of Defence,Ministry of Defence,29/10/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,514164,Capital spares engineering and technical inventory fiscal capital in year addition,£455.80
Ministry of Defence,Defence Science and Technology Laboratory,27/10/2020,Materials & Equipment,Enabling Divisions,PERFECT CIRCLE JV LIMITED,LE1 1HA,V - 0000086464 - 00338265,Materials & Equipment,£454.55
Ministry of Defence,Ministry of Defence,28/10/2020,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,513623,Equipment support non-project costs,£452.00
Ministry of Defence,Ministry of Defence,05/10/2020,Payment of utilities,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006013,Utilities consumed - electricity,£451.10
Ministry of Defence,Ministry of Defence,08/10/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,509956,Cost of other material consumed,£450.51
Ministry of Defence,Ministry of Defence,12/10/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006032,Military short term detached duty,£446.58
Ministry of Defence,Defence Science and Technology Laboratory,16/10/2020,Consumable Materials,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000797 - 00338283,Consumable Materials,£444.88
Ministry of Defence,Ministry of Defence,27/10/2020,Medical treatment & stores and welfare services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,513595,Recreational facilities costs in support of social work,£444.00
Ministry of Defence,Ministry of Defence,27/10/2020,Medical treatment & stores and welfare services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,513595,Welfare services including sports equipment and ministers of religion.,£444.00
Ministry of Defence,Ministry of Defence,29/10/2020,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,514087,Computer equipment costing below the capitalisation threshold,£442.92
Ministry of Defence,Ministry of Defence,02/10/2020,IT and communication services,Army Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,508139,Computer equipment costing below the capitalisation threshold,£441.84
Ministry of Defence,Ministry of Defence,27/10/2020,IT and communication services,Navy Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,513532,Information technology services,£441.40
Ministry of Defence,Ministry of Defence,06/10/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006017,Line + telephone rental including commercial charge for use of radio frequencies,£436.43
Ministry of Defence,Ministry of Defence,02/10/2020,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,508522,Computer equipment costing below the capitalisation threshold,£435.19
Ministry of Defence,Ministry of Defence,28/10/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,513706,Computer equipment costing below the capitalisation threshold,£432.00
Ministry of Defence,Ministry of Defence,28/10/2020,Purchase of inventory and services ,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,513620,Cost of other material consumed,£428.40
Ministry of Defence,Ministry of Defence,14/10/2020,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,510893,Cost of other material consumed,£422.23
Ministry of Defence,Ministry of Defence,28/10/2020,IT and communication services,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006071,Line + telephone rental including commercial charge for use of radio frequencies,£421.11
Ministry of Defence,Ministry of Defence,09/10/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,510053,Telephone minor equipment below capitalisation threshold,£418.32
Ministry of Defence,Ministry of Defence,13/10/2020,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,510833,Computer equipment costing below the capitalisation threshold,£417.60
Ministry of Defence,Ministry of Defence,13/10/2020,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,510833,Computer equipment costing below the capitalisation threshold,£417.60
Ministry of Defence,Ministry of Defence,06/10/2020,Fuel for military use,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006016,Cost of ground diesel fuel consumed,£413.54
Ministry of Defence,Ministry of Defence,12/10/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,CHEMRING TECHNOLOGY SOLUTIONS LIMITED,BH16 6LW,510442,Freight movement costs,£412.80
Ministry of Defence,Ministry of Defence,28/10/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006071,Line + telephone rental including commercial charge for use of radio frequencies,£411.36
Ministry of Defence,Ministry of Defence,12/10/2020,IT and communication services,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006031,Line + telephone rental including commercial charge for use of radio frequencies,£410.30
Ministry of Defence,Ministry of Defence,16/10/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,511403,Cost of other material consumed,£409.99
Ministry of Defence,Ministry of Defence,07/10/2020,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,509530,Computer equipment costing below the capitalisation threshold,£406.20
Ministry of Defence,Ministry of Defence,13/10/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,510743,Fiscal asset under construction - capital in year addition,£398.82
Ministry of Defence,Ministry of Defence,16/10/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,511401,Computer equipment costing below the capitalisation threshold,£390.06
Ministry of Defence,Ministry of Defence,29/10/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,514040,Cost of other material consumed,£389.38
Ministry of Defence,Ministry of Defence,12/10/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006032,Entertainment + hospitality,£385.31
Ministry of Defence,Ministry of Defence,26/10/2020,Design services and minor equipment purchases,Joint Forces Command,INTERSERVE (DEFENCE) LTD,B70 1DA,513068,Equipment support non-project costs,£384.06
Ministry of Defence,Ministry of Defence,02/10/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,508433,Cost of other material consumed,£383.59
Ministry of Defence,Ministry of Defence,01/10/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,507752,Information technology services,£379.99
Ministry of Defence,Ministry of Defence,29/10/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006073,Military short term detached duty,£378.85
Ministry of Defence,Ministry of Defence,28/10/2020,Official entertainment and hospitality,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,513631,Commanding officers' public funds,£378.82
Ministry of Defence,Ministry of Defence,02/10/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,508245,Cost of other material consumed,£375.46
Ministry of Defence,Ministry of Defence,05/10/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006013,Line + telephone rental including commercial charge for use of radio frequencies,£375.13
Ministry of Defence,Ministry of Defence,07/10/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,509530,Computer equipment costing below the capitalisation threshold,£374.40
Ministry of Defence,Ministry of Defence,22/10/2020,Purchase of inventory and services ,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,512694,Cost of other material consumed,£373.96
Ministry of Defence,Ministry of Defence,13/10/2020,Externally delivered education and training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,510778,External military training ,£369.43
Ministry of Defence,Ministry of Defence,26/10/2020,Externally delivered education and training,Air Command,NEWITT & CO LTD,YO60 7RE,513220,External military training ,£356.95
Ministry of Defence,Ministry of Defence,26/10/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,513110,Cost of other material consumed,£354.74
Ministry of Defence,Ministry of Defence,29/10/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,514087,Computer equipment costing below the capitalisation threshold,£349.82
Ministry of Defence,Ministry of Defence,06/10/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006016,Entertainment + hospitality,£349.70
