Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,06/07/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,564793,Freight movement costs,"£8,502.25"
Ministry of Defence,Ministry of Defence,29/07/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,570193,Computer equipment costing below the capitalisation threshold,"£8,475.96"
Ministry of Defence,Ministry of Defence,07/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,565965,Estate + facilities management services - accommodation inventory + service,"£8,474.61"
Ministry of Defence,Ministry of Defence,13/07/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,566963,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£8,470.54"
Ministry of Defence,Ministry of Defence,09/07/2021,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,566388,Purchase of defence support equipment below capitalisation threshold of £25k.,"£8,460.16"
Ministry of Defence,Ministry of Defence,19/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,RACAL ACOUSTICS LIMITED,HA1 4TR,568071,Equipment support non-project costs,"£8,337.60"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Air Command,CDW LIMITED,EC4M 7RB,569252,Computer equipment costing below the capitalisation threshold,"£8,308.52"
Ministry of Defence,Ministry of Defence,27/07/2021,Spend on Inventory - General,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,569702,Spend on Inventory - General,"£8,284.24"
Ministry of Defence,Ministry of Defence,21/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,BA20 2YB,568453,Equipment support non-project costs,"£8,191.05"
Ministry of Defence,Ministry of Defence,13/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,566912,Equipment support non-project costs,"£8,120.56"
Ministry of Defence,Ministry of Defence,06/07/2021,"Public relations, including marketing and advertising",Navy Command,NLA MEDIA ACCESS LIMITED,TN1 1HJ,565271,Public relations services including items such as sales marketing and advertising,"£8,086.46"
Ministry of Defence,Ministry of Defence,08/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,566268,Equipment support non-project costs,"£8,078.58"
Ministry of Defence,Ministry of Defence,07/07/2021,Spend on Inventory - General,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000063525,Spend on Inventory - General,"£8,072.96"
Ministry of Defence,Ministry of Defence,19/07/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,568082,Civilian short term detached duty,"£8,011.70"
Ministry of Defence,Ministry of Defence,07/07/2021,Research and development,Defence Equipment and Support,ROSYTH ROYAL DOCKYARD LTD,KY11 2YD,565480,Feasibility studies covering concept/assessment phase costs,"£8,000.00"
Ministry of Defence,Ministry of Defence,09/07/2021,Inventory Accruals,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,566477,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£7,929.91"
Ministry of Defence,Ministry of Defence,15/07/2021,IT and communication services,Army Command,BOXXE LIMITED,YO31 7RE,567498,Computer equipment costing below the capitalisation threshold,"£7,916.37"
Ministry of Defence,Ministry of Defence,08/07/2021,Spend on Inventory - General,Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,566299,Spend on Inventory - General,"£7,904.90"
Ministry of Defence,Ministry of Defence,12/07/2021,Transport hire charges,Strategic Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000063603,Transport other hire charge,"£6,615.64"
Ministry of Defence,Ministry of Defence,19/07/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,567955,Cost of other material consumed,"£7,858.19"
Ministry of Defence,Ministry of Defence,23/07/2021,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,569178,Spend on Inventory - General,"£7,854.28"
Ministry of Defence,Ministry of Defence,16/07/2021,Transport hire charges,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,567855,Transport other operating lease,"£7,823.17"
Ministry of Defence,Royal Hospital Chelsea,30.07.2021,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN134291,Maintenanace,"£7,795.80"
Ministry of Defence,Ministry of Defence,13/07/2021,IT and communication services,Army Command,BOXXE LIMITED,YO31 7RE,567067,Computer equipment costing below the capitalisation threshold,"£7,782.10"
Ministry of Defence,Ministry of Defence,08/07/2021,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,566183,Computer equipment costing below the capitalisation threshold,"£7,746.70"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,566589,Computer equipment costing below the capitalisation threshold,"£7,711.98"
Ministry of Defence,Ministry of Defence,29/07/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,570187,Spend on Inventory - General,"£7,706.53"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,Line + telephone rental including commercial charge for use of radio frequencies,"£7,701.93"
Ministry of Defence,Ministry of Defence,06/07/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,565303,Cost of other material consumed,"£7,623.23"
Ministry of Defence,Ministry of Defence,28/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,HASKEL EUROPE LTD,SR5 3JD,569908,Post design services which are not capitalised,"£7,556.15"
Ministry of Defence,Ministry of Defence,12/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,566748,Equipment support project costs,"£7,527.76"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,565251,Post design services which are not capitalised,"£7,450.78"
Ministry of Defence,Ministry of Defence,07/07/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,565620,Fiscal asset under construction - capital in year addition,"£7,187.97"
Ministry of Defence,Ministry of Defence,12/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,566745,Equipment support non-project costs,"£7,123.23"
Ministry of Defence,Ministry of Defence,12/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,ROCKWELL COLLINS UK LIMITED,RG41 5TP,566783,Equipment support non-project costs,"£7,099.29"
Ministry of Defence,Ministry of Defence,07/07/2021,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,565615,Civilian short term detached duty,"£7,084.00"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Air Command,BOXXE LIMITED,YO31 7RE,565056,Information technology services,"£7,079.40"
Ministry of Defence,Ministry of Defence,29/07/2021,IT and communication services,Strategic Command,CENTIANT INTL LIMITED,NN7 2FA,570287,Information technology services,"£7,066.50"
Ministry of Defence,Ministry of Defence,21/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,568697,Post design services which are not capitalised,"£7,041.06"
Ministry of Defence,Ministry of Defence,07/07/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,565668,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£7,020.24"
Ministry of Defence,Ministry of Defence,12/07/2021,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,566803,Military short term detached duty,"£6,904.60"
Ministry of Defence,Ministry of Defence,26/07/2021,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,569466,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£6,903.24"
Ministry of Defence,Ministry of Defence,16/07/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,567713,Spend on Inventory - General,"£6,893.10"
Ministry of Defence,Ministry of Defence,27/07/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,569738,Cost of other material consumed,"£6,890.78"
Ministry of Defence,Ministry of Defence,22/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,INZPIRE LIMITED,LN6 3TA,568789,Equipment support project costs,"£6,848.75"
Ministry of Defence,Ministry of Defence,16/07/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,567876,Freight movement costs,"£6,750.81"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,566017,Computer equipment costing below the capitalisation threshold,"£6,724.80"
Ministry of Defence,Ministry of Defence,29/07/2021,Inventory Accruals,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,570156,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£6,722.93"
Ministry of Defence,Ministry of Defence,21/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,568554,Works - estate management,"£6,678.46"
Ministry of Defence,Ministry of Defence,07/07/2021,Purchase of inventory and services ,DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,565622,Cost of other material consumed,"£6,676.92"
Ministry of Defence,Ministry of Defence,19/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,TURNER & TOWNSEND PROJECT MANAGEMENT LTD,LS18 4GH,568041,Equipment support project costs,"£6,641.45"
Ministry of Defence,Ministry of Defence,14/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,HDT GLOBAL EUROPE LTD,SN5 7UL,3208071,Equipment support non-project costs,"£6,594.06"
Ministry of Defence,Ministry of Defence,20/07/2021,Fees for professional services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006929,Fees for professional services excluding legal fees,"£6,542.07"
Ministry of Defence,Ministry of Defence,28/07/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,569907,Spend on Inventory - General,"£6,505.01"
Ministry of Defence,Ministry of Defence,23/07/2021,Property leases,Navy Command,FALCON SUPPORT SERVICES LIMITED,M1 4HB,569338,Property dwellings private finance initiative - service concession arrangement service charge,"£6,491.31"
Ministry of Defence,Ministry of Defence,28/07/2021,Medical treatment & stores and welfare services,Strategic Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,569952,Medical health services,"£6,469.38"
Ministry of Defence,Ministry of Defence,23/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,569357,Post design services which are not capitalised,"£6,467.82"
Ministry of Defence,Ministry of Defence,23/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,KA9 2RW,569090,Post design services which are not capitalised,"£6,417.60"
Ministry of Defence,Ministry of Defence,22/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,568832,Equipment support non-project costs,"£6,412.00"
Ministry of Defence,Ministry of Defence,06/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,564982,Project works - United States forces/NATO,"£6,402.02"
Ministry of Defence,Ministry of Defence,15/07/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,567504,Spend on Inventory - General,"£6,310.90"
Ministry of Defence,Ministry of Defence,08/07/2021,IT and communication services,Air Command,BOXXE LIMITED,YO31 7RE,566109,Computer equipment costing below the capitalisation threshold,"£6,301.99"
Ministry of Defence,Ministry of Defence,09/07/2021,IT and communication services,Air Command,BOXXE LIMITED,YO31 7RE,566414,Computer equipment costing below the capitalisation threshold,"£6,264.48"
Ministry of Defence,Ministry of Defence,13/07/2021,Fuel for military use,Defence Equipment and Support,OIL NRG LTD,TS25 1PW,566988,Cost of ground diesel fuel consumed,"£6,233.40"
Ministry of Defence,Ministry of Defence,12/07/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,566735,Estate + facilities management services - accommodation inventory + service,"£6,157.15"
Ministry of Defence,Ministry of Defence,28/07/2021,IT and communication services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,569941,Computer equipment costing below the capitalisation threshold,"£6,060.00"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,566589,Computer equipment costing below the capitalisation threshold,"£6,047.70"
Ministry of Defence,Ministry of Defence,08/07/2021,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,566184,Medical inventory and services excluding the inventory system,"£6,036.18"
Ministry of Defence,Ministry of Defence,29/07/2021,IT and communication services,Army Command,BOXXE LIMITED,YO31 7RE,570202,Computer equipment costing below the capitalisation threshold,"£5,971.98"
Ministry of Defence,Ministry of Defence,29/07/2021,Inventory Accruals,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,570162,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£5,952.36"
Ministry of Defence,Ministry of Defence,14/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,567201,Equipment support project costs,"£5,933.20"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTURYLINK LIMITED,RG41 5TP,2000017695,Information technology services,"£5,857.79"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,565474,Equipment support non-project costs,"£5,845.93"
Ministry of Defence,Ministry of Defence,27/07/2021,Purchase of inventory and services ,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,569738,Cost of other material consumed,"£5,843.15"
Ministry of Defence,Ministry of Defence,28/07/2021,Transport hire charges,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000063923,Transport other hire charge,"£5,810.47"
Ministry of Defence,Ministry of Defence,06/07/2021,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,565303,Cost of other material consumed,"£5,720.94"
Ministry of Defence,Ministry of Defence,19/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,568012,Equipment support project costs,"£5,709.60"
Ministry of Defence,Ministry of Defence,26/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,569480,Post design services which are not capitalised,"£5,666.87"
Ministry of Defence,Ministry of Defence,08/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,566103,Equipment support non-project costs,"£5,662.80"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,564650,IT Services -internal costs,"£5,635.72"
Ministry of Defence,Ministry of Defence,08/07/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006905,Schools + community relations initiatives,"£5,525.96"
Ministry of Defence,Ministry of Defence,16/07/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,CF10 2GE,567855,Property non dwellings private finance initiative - service concession arrangement service charge,"£5,516.05"
Ministry of Defence,Ministry of Defence,21/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,568654,Equipment support non-project costs,"£5,483.82"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,569079,Computer equipment costing below the capitalisation threshold,"£5,390.90"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,Army Command,NSSLGLOBAL LIMITED,RH1 3DR,565914,Information technology services,"£5,306.00"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO31 7RE,565942,Computer equipment costing below the capitalisation threshold,"£5,254.52"
Ministry of Defence,Ministry of Defence,07/07/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,COMMERCE DECISIONS LIMITED.,OX14 4RY,565998,Fees for professional services excluding legal fees,"£5,247.13"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,565942,Information technology services,"£5,150.40"
Ministry of Defence,Ministry of Defence,27/07/2021,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,569772,IT Services -internal costs,"£5,148.00"
Ministry of Defence,Ministry of Defence,19/07/2021,IT and communication services,Strategic Command,PA CONSULTING SERVICES LTD,SG8 6DP,568073,Information technology services,"£5,145.00"
Ministry of Defence,Ministry of Defence,07/07/2021,"Transportation of personnel, freight and travel expenses",Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,565615,Military short term detached duty,"£5,126.30"
Ministry of Defence,Ministry of Defence,26/07/2021,IT and communication services,Air Command,SOFTCAT PLC,SL7 1LW,569403,Computer equipment costing below the capitalisation threshold,"£5,121.50"
Ministry of Defence,Ministry of Defence,12/07/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,566611,Cost of clothing and textile services received,"£5,119.60"
Ministry of Defence,Ministry of Defence,08/07/2021,IT and communication services,Strategic Command,SERCO LIMITED,RG27 9UY,566268,Information technology services,"£5,050.36"
Ministry of Defence,Ministry of Defence,28/07/2021,IT and communication services,Strategic Command,SERCO LIMITED,RG27 9UY,570006,Information technology services,"£5,050.36"
Ministry of Defence,Royal Hospital Chelsea,30.07.2021,Purchased Services,Royal Hospital Chelsea,Wilson James Limited,SS0 9HR,PIN134349,Security,"£4,920.71"
Ministry of Defence,Ministry of Defence,27/07/2021,General services and support,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,569738,Purchase of defence support equipment below capitalisation threshold of £25k.,"£4,914.36"
Ministry of Defence,Ministry of Defence,29/07/2021,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,570154,Medical inventory and services excluding the inventory system,"£4,900.17"
Ministry of Defence,Ministry of Defence,16/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,567699,Post design services which are not capitalised,"£4,846.03"
Ministry of Defence,Ministry of Defence,06/07/2021,Fees for professional services,Army Command,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,564972,Fees for professional services excluding legal fees,"£4,844.70"
Ministry of Defence,Ministry of Defence,08/07/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,566168,Computer equipment costing below the capitalisation threshold,"£4,825.22"
Ministry of Defence,Ministry of Defence,29/07/2021,IT and communication services,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,570220,IT Services -internal costs,"£4,801.76"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,565942,Computer equipment costing below the capitalisation threshold,"£4,783.74"
Ministry of Defence,Ministry of Defence,12/07/2021,IT and communication services,Strategic Command,FUJITSU SERVICES LIMITED,EC2A 1SL,566777,IT and communications private finance initiative - service concession arrangements service charge,"£4,783.60"
Ministry of Defence,Ministry of Defence,16/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,567893,Equipment support project costs,"£4,755.00"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO61 1ET,565663,Computer equipment costing below the capitalisation threshold,"£4,730.50"
Ministry of Defence,Ministry of Defence,23/07/2021,Transport hire charges,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,569222,Transport other operating lease,"£2,347.65"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,565056,Computer equipment costing below the capitalisation threshold,"£4,704.00"
Ministry of Defence,Ministry of Defence,09/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,566558,Post design services which are not capitalised,"£4,657.44"
Ministry of Defence,Ministry of Defence,09/07/2021,Spend on Inventory - General,Defence Equipment and Support,SALT SEPARATION SERVICES LIMITED,OL11 1AP,566444,Spend on Inventory - General,"£4,639.37"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,565668,Post design services which are not capitalised,"£4,635.60"
Ministry of Defence,Ministry of Defence,28/07/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,569912,Single use military equipment asset under construction - capital in year addition,"£4,565.33"
Ministry of Defence,Ministry of Defence,07/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,TEST-FUCHS GMBH,,6000063546,Equipment support non-project costs,"£4,553.52"
Ministry of Defence,Ministry of Defence,21/07/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,568661,Computer equipment costing below the capitalisation threshold,"£4,552.88"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Army Command,BOXXE LIMITED,YO31 7RE,565056,IT Services -internal costs,"£4,544.66"
Ministry of Defence,Ministry of Defence,27/07/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,GRIFFON HOVERWORK LIMITED,SO19 7GB,569780,Freight movement costs,"£4,539.21"
Ministry of Defence,Ministry of Defence,15/07/2021,Fees for professional services,Air Command,CATALYZE LIMITED,SO21 1RR,567561,The provision of advice and assistance relating to the strategy of an organisation,"£4,536.00"
Ministry of Defence,Ministry of Defence,06/07/2021,Rent and rates,DEFENCE INFRASTRUCTURE ORGANISATION,MEARS LIMITED,RG24 8FW,565355,Rent land - non civil estate property + married quarter property,"£4,500.53"
Ministry of Defence,Ministry of Defence,23/07/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,569079,Computer equipment costing below the capitalisation threshold,"£4,497.26"
Ministry of Defence,Ministry of Defence,29/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,MILLBROOK SPECIAL VEHICLES LIMITED,MK45 2JQ,570392,Equipment support non-project costs,"£4,414.93"
Ministry of Defence,Ministry of Defence,22/07/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,568808,Fees for professional services excluding legal fees,"£4,408.77"
Ministry of Defence,Ministry of Defence,06/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,565303,Equipment support non-project costs,"£4,406.67"
Ministry of Defence,Ministry of Defence,07/07/2021,IT and communication services,Strategic Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,565998,Information technology services,"£4,373.50"
Ministry of Defence,Ministry of Defence,06/07/2021,"Transportation of personnel, freight and travel expenses",Air Command,JETEX FLIGHT SUPPORT,,4000002859,Movement of service personnel,"£4,357.66"
Ministry of Defence,Ministry of Defence,21/07/2021,Spend on Inventory - General,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,568522,Spend on Inventory - General,"£4,340.89"
Ministry of Defence,Ministry of Defence,27/07/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,569739,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£4,338.34"
Ministry of Defence,Ministry of Defence,29/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,570187,Equipment support non-project costs,"£4,318.26"
Ministry of Defence,Ministry of Defence,27/07/2021,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,569772,Purchase of defence support equipment below capitalisation threshold of £25k.,"£4,312.19"
Ministry of Defence,Ministry of Defence,15/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,567644,Equipment support non-project costs,"£4,301.18"
Ministry of Defence,Ministry of Defence,20/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,FENN NIGHT VISION LIMITED,GU14 6UU,568391,Equipment support non-project costs,"£4,280.97"
Ministry of Defence,Ministry of Defence,26/07/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,569463,Freight movement costs,"£4,264.89"
Ministry of Defence,Ministry of Defence,21/07/2021,"Purchase of munitions, other inventory or fuel",Army Command,SECURITY SERVICES GROUP,SN6 8LA,568668,Not applicable - should never make a payment against this so any would need to be raised as part of redaction process,"£4,224.00"
Ministry of Defence,Ministry of Defence,06/07/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,565210,Computer equipment costing below the capitalisation threshold,"£4,194.02"
Ministry of Defence,Ministry of Defence,07/07/2021,Fees for professional services,Army Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,565998,Fees for professional services excluding legal fees,"£4,187.14"
Ministry of Defence,Ministry of Defence,16/07/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006922,Civilian short term detached duty,"£4,167.04"
Ministry of Defence,Ministry of Defence,13/07/2021,Inventory Accruals,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,566943,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£4,150.78"
Ministry of Defence,Ministry of Defence,26/07/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,569377,Equipment support project costs,"£4,143.43"
Ministry of Defence,Ministry of Defence,22/07/2021,Research and development,Air Command,QINETIQ LIMITED,GU14 0LX,568838,Research and development excluding defence science and technology laboratory,"£4,129.20"
Ministry of Defence,Ministry of Defence,14/07/2021,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,567210,Computer equipment costing below the capitalisation threshold,"£4,126.85"
