Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,27/03/2023,Other Materiel Consumed,Air Command,BANNER GROUP LIMITED,S9 1XU,681470,Other Materiel Consumed,£293.28
Ministry of Defence,Ministry of Defence,08/03/2023,Telecomms + IT non capital,Army Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,677603,IT+Comms Internal Costs,£291.00
Ministry of Defence,Ministry of Defence,02/03/2023,Other Materiel Consumed,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,676650,Other Materiel Consumed,£290.20
Ministry of Defence,Ministry of Defence,30/03/2023,Telecomms + IT non capital,Strategic Command,CDW LIMITED,EC4M 7RB,682557,IT+Comms Internal Costs,£289.68
Ministry of Defence,Ministry of Defence,29/03/2023,Fees for Prof Services,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008551,Fees for Other Prof Services,£289.39
Ministry of Defence,Ministry of Defence,10/03/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,678230,IT+Comms Internal Costs,£288.81
Ministry of Defence,Ministry of Defence,01/03/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,676078,External Training Civ.,£288.78
Ministry of Defence,Ministry of Defence,21/03/2023,P+M General Services,Army Command,JULIAN THWAITES & CO LTD,WD19 4BL,680207,P+M General Services,£288.00
Ministry of Defence,Ministry of Defence,08/03/2023,Other Materiel Consumed,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,677595,Other Materiel Consumed,£286.12
Ministry of Defence,Ministry of Defence,14/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM19 5QP,678822,IT+Comms Internal Costs,£286.00
Ministry of Defence,Ministry of Defence,09/03/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,677885,Estate+Facilities Mgmnt Servs,£285.84
Ministry of Defence,Ministry of Defence,16/03/2023,Entertainment + Hospitality,Air Command,MODUS SERVICES LIMITED,CF10 2GE,679332,Entertainment + Hospitality,£281.70
Ministry of Defence,Ministry of Defence,23/03/2023,Other Materiel Consumed,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,680965,Other Materiel Consumed,£280.76
Ministry of Defence,Ministry of Defence,29/03/2023,Other Materiel Consumed,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,682204,Other Materiel Consumed,£280.27
Ministry of Defence,Ministry of Defence,22/03/2023,Telecomms + IT non capital,Air Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,680712,IT+Comms Internal Costs,£280.08
Ministry of Defence,Ministry of Defence,06/03/2023,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,677109,Other Materiel Consumed,£279.38
Ministry of Defence,Ministry of Defence,20/03/2023,Other Materiel Consumed,Navy Command,BANNER GROUP LIMITED,S9 1XU,680077,Other Materiel Consumed,£279.08
Ministry of Defence,Ministry of Defence,08/03/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM19 5QP,677595,IT+Comms Internal Costs,£278.62
Ministry of Defence,Ministry of Defence,27/03/2023,Med/Welfare/Soc+Rec Costs,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,681744,Welfare Costs,£277.20
Ministry of Defence,Ministry of Defence,22/03/2023,P+M General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,680656,P+M General Services,£276.00
Ministry of Defence,Ministry of Defence,16/03/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,GRESHAM OFFICE FURNITURE LIMITED,BL6 4SA,679398,Buildings Maintenance,£273.48
Ministry of Defence,Ministry of Defence,21/03/2023,P+M General Services,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM19 5QP,680350,P+M General Services,£272.88
Ministry of Defence,Ministry of Defence,02/03/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,676592,IT+Comms Rental Payments,£271.64
Ministry of Defence,Ministry of Defence,29/03/2023,Med/Welfare/Soc+Rec Costs,Army Command,WORKING ON WELLBEING LIMITED,B97 4DL,682129,Welfare Costs,£270.00
Ministry of Defence,Ministry of Defence,29/03/2023,Buildings Maintenance,Air Command,SENATOR INTERNATIONAL LIMITED,BB5 5YE,682122,Buildings Maintenance,£269.08
Ministry of Defence,Ministry of Defence,03/03/2023,Fuels Non Utilities Consumed,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008465,Fuels Non Utilities Consumed,£268.18
Ministry of Defence,Ministry of Defence,02/03/2023,Other Materiel Consumed,Army Command,BOXXE LIMITED,YO31 7RE,676592,Other Materiel Consumed,£267.12
Ministry of Defence,Ministry of Defence,30/03/2023,Entertainment + Hospitality,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008560,Entertainment + Hospitality,£266.27
Ministry of Defence,Ministry of Defence,29/03/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008551,IT+Comms Internal Costs,£265.96
Ministry of Defence,Ministry of Defence,27/03/2023,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,681592,External Training Civ.,£264.60
Ministry of Defence,Ministry of Defence,23/03/2023,Telecomms + IT non capital,Navy Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,680967,IT+Comms Internal Costs,£263.93
Ministry of Defence,Ministry of Defence,01/03/2023,Telecomms + IT non capital,Navy Command,SOFTCAT PLC,SL7 1LW,676074,IT+Comms Internal Costs,£263.84
Ministry of Defence,Ministry of Defence,15/03/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM19 5QP,678948,IT+Comms Internal Costs,£257.90
Ministry of Defence,Ministry of Defence,16/03/2023,Buildings Maintenance,Army Command,WAGSTAFF BROS. LIMITED,EC1V 4JR,679512,Buildings Maintenance,£255.28
Ministry of Defence,Ministry of Defence,13/03/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008497,Medical Costs,£253.52
Ministry of Defence,Ministry of Defence,17/03/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,679703,IT+Comms Internal Costs,£252.80
Ministry of Defence,Ministry of Defence,10/03/2023,Med/Welfare/Soc+Rec Costs,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,678230,Recreation Costs,£251.83
Ministry of Defence,Ministry of Defence,29/03/2023,External Education + Training,Army Command,CALDER CONFERENCES LIMITED,LS16 6RF,682359,External Training Civ.,£250.00
Ministry of Defence,Ministry of Defence,21/03/2023,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,KPMG LLP,WD17 1DE,680185,External Training Civ.,£249.00
Ministry of Defence,Ministry of Defence,24/03/2023,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,KPMG LLP,WD17 1DE,681220,External Training Civ.,£249.00
Ministry of Defence,Ministry of Defence,23/03/2023,P+M General Services,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,680965,P+M General Services,£248.86
Ministry of Defence,Ministry of Defence,30/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM19 5QP,682456,IT+Comms Internal Costs,£247.20
Ministry of Defence,Ministry of Defence,01/03/2023,External Education + Training,Navy Command,KPMG LLP,WD17 1DE,676310,External Training Civ.,£246.01
Ministry of Defence,Ministry of Defence,16/03/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008513,Civilian Detached Duty,£244.65
Ministry of Defence,Ministry of Defence,22/03/2023,External Education + Training,Defence Nuclear Organisation,KPMG LLP,WD17 1DE,680650,External Training Civ.,£243.00
Ministry of Defence,Ministry of Defence,23/03/2023,Food + Clothing Consumed,Strategic Command,VEOLIA ES (UK) LIMITED,WS11 8JP,680952,Food + Clothing Consumed,£242.22
Ministry of Defence,Ministry of Defence,14/03/2023,Telecomms + IT non capital,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,678942,IT+Comms Internal Costs,£241.95
Ministry of Defence,Ministry of Defence,10/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,SOFTWAREONE UK LIMITED,SW19 3RQ,2000022072,IT+Comms Rental Payments,£241.72
Ministry of Defence,Ministry of Defence,15/03/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008507,IT+Comms Internal Costs,£240.88
Ministry of Defence,Ministry of Defence,03/03/2023,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,677041,IT+Comms Internal Costs,£240.00
Ministry of Defence,Ministry of Defence,08/03/2023,Med/Welfare/Soc+Rec Costs,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,677595,Recreation Costs,£239.36
Ministry of Defence,Ministry of Defence,27/03/2023,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,681470,Other Materiel Consumed,£239.35
Ministry of Defence,Ministry of Defence,06/03/2023,External Education + Training,Army Command,KPMG LLP,WD17 1DE,677177,External Training Civ.,£238.80
Ministry of Defence,Ministry of Defence,20/03/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM19 5QP,679941,IT+Comms Internal Costs,£238.20
Ministry of Defence,Ministry of Defence,23/03/2023,Other Materiel Consumed,Army Command,BLACKWELL LIMITED,OX1 3BQ,680938,Other Materiel Consumed,£236.23
Ministry of Defence,Ministry of Defence,10/03/2023,Other Materiel Consumed,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,678230,Other Materiel Consumed,£234.40
Ministry of Defence,Ministry of Defence,13/03/2023,Fees for Prof Services,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,678443,Fees for Other Prof Services,£234.19
Ministry of Defence,Ministry of Defence,24/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM19 5QP,681244,IT+Comms Internal Costs,£232.58
Ministry of Defence,Ministry of Defence,13/03/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008497,IT+Comms Internal Costs,£229.56
Ministry of Defence,Ministry of Defence,02/03/2023,Assets under Construction,Strategic Command,BOXXE LIMITED,YO31 7RE,676592,Fiscal AUC Capital Additions,£228.24
Ministry of Defence,Ministry of Defence,30/03/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008558,IT+Comms Internal Costs,£226.44
Ministry of Defence,Ministry of Defence,24/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,ACTICA CONSULTING LIMITED,GU2 7RF,681174,IT+Comms Internal Costs,£225.50
Ministry of Defence,Ministry of Defence,07/03/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,GALTEC SOLUTIONS LIMITED,LS18 4DF,677308,IT+Comms Internal Costs,£225.00
Ministry of Defence,Ministry of Defence,29/03/2023,P+M General Services,Strategic Command,COMPUTACENTER (UK) LIMITED,AL10 9TW,682072,P+M General Services,£223.08
Ministry of Defence,Ministry of Defence,20/03/2023,Other Materiel Consumed,Head Office and Corporate Services,BLACKWELL LIMITED,OX1 3BQ,679920,Other Materiel Consumed,£219.94
Ministry of Defence,Ministry of Defence,16/03/2023,Entertainment + Hospitality,Navy Command,MODUS SERVICES LIMITED,CF10 2GE,679332,Entertainment + Hospitality,£218.93
Ministry of Defence,Ministry of Defence,21/03/2023,Transportation + Movement,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,680221,Transport + Movement Freight,£218.28
Ministry of Defence,Ministry of Defence,14/03/2023,Rental Payments - Transport,DES Bespoke Trading Entity,ANDREAS PETSAS & SONS PUBLIC LTD,,6000075098,Rental Payments-Transport-Oth,£216.15
Ministry of Defence,Ministry of Defence,23/03/2023,Other Materiel Consumed,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,680965,Other Materiel Consumed,£216.00
Ministry of Defence,Ministry of Defence,02/03/2023,Other Materiel Consumed,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,676570,Other Materiel Consumed,£216.00
Ministry of Defence,Ministry of Defence,08/03/2023,Transportation + Movement,Navy Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008483,Military Detached Duty,£214.79
Ministry of Defence,Ministry of Defence,07/03/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,677346,CL MonthEnd Accruals Balance,£214.20
Ministry of Defence,Ministry of Defence,24/03/2023,Entertainment + Hospitality,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008536,Entertainment + Hospitality,£213.14
Ministry of Defence,Ministry of Defence,08/03/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008481,Electricity,£210.86
Ministry of Defence,Ministry of Defence,13/03/2023,Telecomms + IT non capital,Strategic Command,BANNER GROUP LIMITED,S9 1XU,678597,IT+Comms Internal Costs,£210.08
Ministry of Defence,Ministry of Defence,29/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,682099,IT+Comms Internal Costs,£209.99
Ministry of Defence,Ministry of Defence,21/03/2023,Other Materiel Consumed,Air Command,BOXXE LIMITED,YO31 7RE,680195,Other Materiel Consumed,£207.36
Ministry of Defence,Ministry of Defence,08/03/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008481,Military Detached Duty,£206.46
Ministry of Defence,Ministry of Defence,24/03/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008536,IT+Comms Internal Costs,£206.07
Ministry of Defence,Ministry of Defence,22/03/2023,Telecomms + IT non capital,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM19 5QP,680656,IT+Comms Internal Costs,£205.73
Ministry of Defence,Ministry of Defence,15/03/2023,Other Materiel Consumed,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,679028,Other Materiel Consumed,£205.63
Ministry of Defence,Ministry of Defence,28/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,681815,IT+Comms Internal Costs,£205.42
Ministry of Defence,Ministry of Defence,01/03/2023,Med/Welfare/Soc+Rec Costs,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,676388,Recreation Costs,£202.51
Ministry of Defence,Ministry of Defence,29/03/2023,Administration Pmnts+Cash loss,DES Bespoke Trading Entity,CALDER CONFERENCES LIMITED,LS16 6RF,682359,Administration Pmnts,£201.49
Ministry of Defence,Ministry of Defence,16/03/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008512,Military Detached Duty,£201.05
Ministry of Defence,Ministry of Defence,16/03/2023,Fuels Non Utilities Consumed,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008514,Fuels Non Utilities Consumed,£199.51
Ministry of Defence,Ministry of Defence,02/03/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,676680,IT+Comms Rental Payments,£197.84
Ministry of Defence,Ministry of Defence,02/03/2023,Buildings Maintenance,Head Office and Corporate Services,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,676674,Buildings Maintenance,£197.66
Ministry of Defence,Ministry of Defence,23/03/2023,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,680990,Rental Payments-Transport-Oth,£195.00
Ministry of Defence,Ministry of Defence,15/03/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008507,Military Detached Duty,£194.39
Ministry of Defence,Ministry of Defence,24/03/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008536,Military Detached Duty,£193.26
Ministry of Defence,Ministry of Defence,03/03/2023,Other Materiel Consumed,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008462,Other Materiel Consumed,£192.50
Ministry of Defence,Ministry of Defence,14/03/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008502,IT+Comms Internal Costs,£190.79
Ministry of Defence,Ministry of Defence,01/03/2023,Telecomms + IT non capital,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM19 5QP,676388,IT+Comms Rental Payments,£190.36
Ministry of Defence,Ministry of Defence,16/03/2023,Telecomms + IT non capital,Air Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,679521,IT+Comms Internal Costs,£190.03
Ministry of Defence,Ministry of Defence,17/03/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,679825,CL MonthEnd Accruals Balance,£189.61
Ministry of Defence,Ministry of Defence,16/03/2023,Buildings Maintenance,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,679510,Buildings Maintenance,£188.00
Ministry of Defence,Ministry of Defence,07/03/2023,P+M General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,677337,P+M General Services,£186.96
Ministry of Defence,Ministry of Defence,09/03/2023,Telecomms + IT non capital,Air Command,STORM TECHNOLOGIES LIMITED,WD18 8YW,677828,IT+Comms Internal Costs,£185.52
Ministry of Defence,Ministry of Defence,10/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,ORACLE CORPORATION U K LTD,RG6 1RA,678144,IT+Comms Internal Costs,£183.18
Ministry of Defence,Ministry of Defence,16/03/2023,Buildings Maintenance,Strategic Command,WAGSTAFF BROS. LIMITED,EC1V 4JR,679512,Buildings Maintenance,£182.74
Ministry of Defence,Ministry of Defence,29/03/2023,Other Materiel Consumed,Air Command,BOXXE LIMITED,YO31 7RE,682099,Other Materiel Consumed,£181.44
Ministry of Defence,Ministry of Defence,22/03/2023,Entertainment + Hospitality,Army Command,BOXXE LIMITED,YO31 7RE,680461,Entertainment + Hospitality,£181.24
Ministry of Defence,Ministry of Defence,24/03/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,681209,IT+Comms Internal Costs,£178.73
Ministry of Defence,Ministry of Defence,30/03/2023,Other Materiel Consumed,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,682456,Other Materiel Consumed,£178.15
Ministry of Defence,Ministry of Defence,07/03/2023,P+M General Services,Air Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,677308,P+M General Services,£177.36
Ministry of Defence,Ministry of Defence,22/03/2023,Telecomms + IT non capital,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,680712,IT+Comms Internal Costs,£176.45
Ministry of Defence,Ministry of Defence,28/03/2023,Buildings Maintenance,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,681847,Buildings Maintenance,£176.36
Ministry of Defence,Ministry of Defence,09/03/2023,P+M General Services,Strategic Command,BANNER GROUP LIMITED,S9 1XU,677923,P+M General Services,£175.96
Ministry of Defence,Ministry of Defence,08/03/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008482,Military Detached Duty,£175.64
Ministry of Defence,Ministry of Defence,03/03/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008465,IT+Comms Internal Costs,£174.40
Ministry of Defence,Ministry of Defence,20/03/2023,Other Materiel Consumed,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,680118,Other Materiel Consumed,£171.60
Ministry of Defence,Ministry of Defence,30/03/2023,Interntnl Subs + Other Paymts,Defence Equipment and Support,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008562,Def Military Assistance Fund,£171.57
Ministry of Defence,Ministry of Defence,27/03/2023,Other Materiel Consumed,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,681744,Other Materiel Consumed,£171.12
Ministry of Defence,Ministry of Defence,15/03/2023,P+M General Services,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM19 5QP,678948,P+M General Services,£170.28
Ministry of Defence,Ministry of Defence,03/03/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,676846,IT+Comms Internal Costs,£169.56
Ministry of Defence,Ministry of Defence,30/03/2023,Fees for Prof Services,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,682609,Fees for Other Prof Services,£169.52
Ministry of Defence,Ministry of Defence,13/03/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008495,IT+Comms Internal Costs,£168.67
Ministry of Defence,Ministry of Defence,20/03/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,680118,IT+Comms Internal Costs,£168.00
Ministry of Defence,Ministry of Defence,16/03/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008514,IT+Comms Internal Costs,£167.19
Ministry of Defence,Ministry of Defence,21/03/2023,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,680195,P+M General Services,£163.68
Ministry of Defence,Ministry of Defence,08/03/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,677595,Welfare Costs,£163.37
Ministry of Defence,Ministry of Defence,03/03/2023,Fuels Non Utilities Consumed,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008465,Fuels Non Utilities Consumed,£163.20
Ministry of Defence,Ministry of Defence,30/03/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008560,Military Detached Duty,£163.11
Ministry of Defence,Ministry of Defence,08/03/2023,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008482,Entertainment + Hospitality,£162.50
Ministry of Defence,Ministry of Defence,16/03/2023,P+M General Services,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,679566,P+M General Services,£162.36
Ministry of Defence,Ministry of Defence,29/03/2023,Med/Welfare/Soc+Rec Costs,DEFENCE INFRASTRUCTURE ORGANISATION,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008550,Medical Costs,£161.11
Ministry of Defence,Ministry of Defence,23/03/2023,Buildings Maintenance,Army Command,PROJECT FF&E LIMITED,HX1 2AF,680891,Buildings Maintenance,£159.60
Ministry of Defence,Ministry of Defence,10/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM19 5QP,678230,IT+Comms Internal Costs,£158.92
Ministry of Defence,Ministry of Defence,29/03/2023,P+M Rental Payments,Army Command,CANON (UK) LIMITED,UB11 1T,682319,P+M Rental Payments,£158.40
Ministry of Defence,Ministry of Defence,22/03/2023,External Education + Training,DES Bespoke Trading Entity,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,680469,External Training Civ.,£158.28
Ministry of Defence,Ministry of Defence,14/03/2023,Transportation + Movement,Defence Equipment and Support,BALLISTIC FM LIMITED,BT27 5RT,20444,Transport + Movement Freight,£153.60
Ministry of Defence,Ministry of Defence,07/03/2023,Telecomms + IT non capital,Strategic Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,677308,IT+Comms Internal Costs,£153.56
Ministry of Defence,Ministry of Defence,13/03/2023,Other Materiel Consumed,Air Command,BOXXE LIMITED,YO31 7RE,678598,Other Materiel Consumed,£151.08
Ministry of Defence,Ministry of Defence,16/03/2023,Other Materiel Consumed,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,679395,Other Materiel Consumed,£151.08
Ministry of Defence,Ministry of Defence,28/03/2023,Other Materiel Consumed,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,681815,Other Materiel Consumed,£151.08
Ministry of Defence,Ministry of Defence,08/03/2023,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008483,Military Detached Duty,£149.73
Ministry of Defence,Ministry of Defence,17/03/2023,Other Materiel Consumed,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,679789,Other Materiel Consumed,£148.80
Ministry of Defence,Ministry of Defence,28/03/2023,Telecomms + IT non capital,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM19 5QP,681947,IT+Comms Rental Payments,£148.20
Ministry of Defence,Ministry of Defence,13/03/2023,Telecomms + IT non capital,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008495,IT+Comms Internal Costs,£147.02
Ministry of Defence,Ministry of Defence,14/03/2023,Other Materiel Consumed,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM19 5QP,678822,Other Materiel Consumed,£146.42
Ministry of Defence,Ministry of Defence,27/03/2023,Plant + Machinery,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,681485,P+M Capital Additions In Year,£145.43
Ministry of Defence,Ministry of Defence,30/03/2023,P+M General Services,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008558,P+M General Services,£145.33
Ministry of Defence,Ministry of Defence,13/03/2023,External Education + Training,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,678431,External Training Civ.,£144.53
Ministry of Defence,Ministry of Defence,10/03/2023,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008493,Military Detached Duty,£143.72
Ministry of Defence,Ministry of Defence,08/03/2023,Administration Pmnts+Cash loss,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008482,Administration Pmnts,£143.24
Ministry of Defence,Ministry of Defence,13/03/2023,P+M General Services,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,678431,P+M General Services,£142.18
Ministry of Defence,Ministry of Defence,03/03/2023,Other Materiel Consumed,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,677052,Other Materiel Consumed,£140.42
Ministry of Defence,Ministry of Defence,27/03/2023,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,681620,Civilian Detached Duty,£140.40
Ministry of Defence,Ministry of Defence,07/03/2023,Telecomms + IT non capital,Head Office and Corporate Services,CDW LIMITED,EC4M 7RB,677497,IT+Comms Internal Costs,£138.84
