Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,06/08/2020,"Adminstration, claims, compensation and awards",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005866,Cost of claims/compensation and related expenses against MOD,"£3,250.72"
Ministry of Defence,Ministry of Defence,20/08/2020,Fuel for military use,Navy Command,BOC LIMITED,GU2 7XY,500181,Cost of industrial gas fuel consumed,"£3,248.75"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Head Office and Corporate Services,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,496665,Computer equipment costing below the capitalisation threshold,"£3,241.68"
Ministry of Defence,Ministry of Defence,19/08/2020,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,499754,Computer equipment costing below the capitalisation threshold,"£3,239.42"
Ministry of Defence,Ministry of Defence,13/08/2020,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,498532,Computer equipment costing below the capitalisation threshold,"£3,237.53"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,496603,Post design services which are not capitalised,"£3,222.00"
Ministry of Defence,Ministry of Defence,27/08/2020,Food and clothing,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005927,Purchase of defence equipment below capitalisation threshold of £25k.,"£3,208.12"
Ministry of Defence,Ministry of Defence,18/08/2020,Property leases,DES Bespoke Trading Entity,FALCON SUPPORT SERVICES LIMITED,M1 4HB,499713,Property dwellings private finance initiative - service concession arrangement service charge,"£3,201.73"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,496697,Equipment support project costs,"£3,192.60"
Ministry of Defence,Ministry of Defence,21/08/2020,Preparation of land & buildings for disposal,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,500383,Works in aid of disposal,"£3,188.80"
Ministry of Defence,Ministry of Defence,05/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,497470,Equipment support project costs,"£3,166.85"
Ministry of Defence,Ministry of Defence,14/08/2020,IT and communication services,Navy Command,PSTG Ltd,SE3 9RD,498839,Computer equipment costing below the capitalisation threshold,"£3,124.17"
Ministry of Defence,Ministry of Defence,04/08/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,497005,Telephone minor equipment below capitalisation threshold,"£3,086.28"
Ministry of Defence,Ministry of Defence,13/08/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,498775,Cost of other material consumed,"£3,035.94"
Ministry of Defence,Ministry of Defence,07/08/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,497920,Spend on Inventory - General,"£3,030.72"
Ministry of Defence,Ministry of Defence,24/08/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,ORGANISATION FOR JOINT ARMAMENTS CO-OPERATION EXECUTIVE ADMIN,,6000057310,Raw materials and consumable engineering and technical fiscal inventory purchased,"£3,008.89"
Ministry of Defence,Ministry of Defence,27/08/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,501496,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£2,999.23"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of inventory and services ,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,496697,Cost of other material consumed,"£2,991.39"
Ministry of Defence,Ministry of Defence,14/08/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,498943,Cost of other material consumed,"£2,954.04"
Ministry of Defence,Ministry of Defence,14/08/2020,IT and communication services,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,499221,IT and communications private finance initiative - service concession arrangements service charge,"£2,947.92"
Ministry of Defence,Ministry of Defence,27/08/2020,Spend on Inventory - General,DES Bespoke Trading Entity,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,501393,Spend on Inventory - General,"£2,934.53"
Ministry of Defence,Ministry of Defence,20/08/2020,IT and communication services,Air Command,THALES UK LIMITED,RH10 9HA,500283,Computer equipment costing below the capitalisation threshold,"£2,901.00"
Ministry of Defence,Ministry of Defence,07/08/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,497880,Computer equipment costing below the capitalisation threshold,"£2,866.70"
Ministry of Defence,Ministry of Defence,05/08/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,497339,Cost of other material consumed,"£2,831.60"
Ministry of Defence,Ministry of Defence,19/08/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005899,Medical health services,"£2,828.82"
Ministry of Defence,Ministry of Defence,05/08/2020,IT and communication services,Joint Forces Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,497363,IT Services -internal costs,"£2,809.09"
Ministry of Defence,Ministry of Defence,03/08/2020,General services and support,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,496775,Purchase of defence support equipment below capitalisation threshold of £25k.,"£2,788.15"
Ministry of Defence,Ministry of Defence,07/08/2020,Spend on Inventory - General,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,497868,Spend on Inventory - General,"£2,779.82"
Ministry of Defence,Ministry of Defence,21/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,500494,Post design services which are not capitalised,"£2,775.60"
Ministry of Defence,Ministry of Defence,13/08/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,498648,Cost of other material consumed,"£2,770.96"
Ministry of Defence,Ministry of Defence,19/08/2020,General services and support,Joint Forces Command,FUGRO GEOSERVICES LIMITED,OX10 9RB,3206865,Purchase of defence support equipment below capitalisation threshold of £25k.,"£2,763.75"
Ministry of Defence,Ministry of Defence,05/08/2020,Design services and minor equipment purchases,Navy Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,497363,Equipment support non-project costs,"£2,732.15"
Ministry of Defence,Ministry of Defence,27/08/2020,Spend on Inventory - General,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,501397,Spend on Inventory - General,"£2,686.07"
Ministry of Defence,Ministry of Defence,04/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,MOTT MACDONALD LTD,BS1 6FL,497296,Project works - United States forces/NATO,"£2,680.64"
Ministry of Defence,Ministry of Defence,13/08/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,498659,Computer equipment costing below the capitalisation threshold,"£2,670.60"
Ministry of Defence,Ministry of Defence,07/08/2020,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,497856,Purchase of defence support equipment below capitalisation threshold of £25k.,"£2,669.70"
Ministry of Defence,Ministry of Defence,13/08/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,SERCO LIMITED,RG27 9UY,498462,Military short term detached duty,"£2,667.00"
Ministry of Defence,Ministry of Defence,20/08/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,500234,Computer equipment costing below the capitalisation threshold,"£2,659.81"
Ministry of Defence,Ministry of Defence,05/08/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,497487,Cost of other material consumed,"£2,640.25"
Ministry of Defence,Ministry of Defence,13/08/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,FORBO FLOORING UK LIMITED.,KY1 2SB,498612,Cost of other material consumed,"£2,616.12"
Ministry of Defence,Ministry of Defence,04/08/2020,Spend on Inventory - General,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,497178,Spend on Inventory - General,"£2,603.04"
Ministry of Defence,Ministry of Defence,04/08/2020,Food and clothing,Army Command,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,497109,Cost of clothing and textile services received,"£2,602.82"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,496697,Cost of other material consumed,"£2,576.52"
Ministry of Defence,Ministry of Defence,13/08/2020,Research and development,Defence Equipment and Support,SOFTWARE BOX LIMITED,YO61 1ET,498494,Research and development excluding defence science and technology laboratory,"£2,567.18"
Ministry of Defence,Ministry of Defence,06/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,NSSLGLOBAL LIMITED,RH1 3DR,497593,Equipment support non-project costs,"£2,537.00"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,498539,Equipment support non-project costs,"£2,533.14"
Ministry of Defence,Ministry of Defence,27/08/2020,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,501364,Purchase of defence support equipment below capitalisation threshold of £25k.,"£2,520.00"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,496697,Cost of other material consumed,"£2,503.02"
Ministry of Defence,Ministry of Defence,04/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,TRL TECHNOLOGY LTD,GL20 8DN,497003,Equipment support non-project costs,"£2,462.58"
Ministry of Defence,Ministry of Defence,13/08/2020,"Transportation of personnel, freight and travel expenses",Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005887,Movement of service personnel,"£2,419.30"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,496570,Computer equipment costing below the capitalisation threshold,"£2,405.41"
Ministry of Defence,Ministry of Defence,13/08/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,498494,Information technology services,"£2,397.52"
Ministry of Defence,Ministry of Defence,06/08/2020,Purchase of inventory and services ,Joint Forces Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,497749,Cost of other material consumed,"£2,392.97"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,496775,Computer equipment costing below the capitalisation threshold,"£2,377.20"
Ministry of Defence,Ministry of Defence,03/08/2020,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,496854,Military short term detached duty,"£2,368.00"
Ministry of Defence,Ministry of Defence,06/08/2020,Fees for professional services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005866,Fees for professional services excluding legal fees,"£2,251.20"
Ministry of Defence,Ministry of Defence,18/08/2020,Fees for professional services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,499585,Fees for professional services excluding legal fees,"£2,240.00"
Ministry of Defence,Ministry of Defence,21/08/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,500401,Computer equipment costing below the capitalisation threshold,"£2,238.00"
Ministry of Defence,Ministry of Defence,14/08/2020,Spend on Inventory - General,Defence Equipment and Support,NORTHROP GRUMMAN SPERRY  MARINE BV,KT3 4NR,499007,Spend on Inventory - General,"£2,221.20"
Ministry of Defence,Ministry of Defence,26/08/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,501193,Information technology services,"£2,215.20"
Ministry of Defence,Ministry of Defence,14/08/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,498830,Medical inventory and services excluding the inventory system,"£2,188.40"
Ministry of Defence,Ministry of Defence,17/08/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,499282,Cost of other material consumed,"£2,170.88"
Ministry of Defence,Ministry of Defence,03/08/2020,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,496775,Purchase of defence support equipment below capitalisation threshold of £25k.,"£2,160.00"
Ministry of Defence,Ministry of Defence,20/08/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,500177,Medical inventory and services excluding the inventory system,"£2,144.46"
Ministry of Defence,Ministry of Defence,25/08/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,500923,Cost of other material consumed,"£2,142.00"
Ministry of Defence,Ministry of Defence,20/08/2020,Estate management,Joint Forces Command,SERCO LIMITED,RG27 9UY,500231,Works - estate management,"£2,138.88"
Ministry of Defence,Ministry of Defence,13/08/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,498500,IT Services -internal costs,"£2,137.73"
Ministry of Defence,Ministry of Defence,03/08/2020,Purchase of inventory and services ,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,496697,Cost of other material consumed,"£2,136.52"
Ministry of Defence,Ministry of Defence,20/08/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,500069,Capital spares engineering and technical inventory fiscal capital in year addition,"£2,128.79"
Ministry of Defence,Ministry of Defence,04/08/2020,IT and communication services,DES Bespoke Trading Entity,COMMERCE DECISIONS LIMITED.,OX14 4RY,497236,Information technology services,"£2,112.26"
Ministry of Defence,Ministry of Defence,07/08/2020,General services and support,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,497880,Purchase of defence support equipment below capitalisation threshold of £25k.,"£2,100.00"
Ministry of Defence,Ministry of Defence,27/08/2020,Rent and rates,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005927,Rent buildings - non civil estate property and married quarter property,"£2,085.71"
Ministry of Defence,Ministry of Defence,04/08/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,497010,Computer equipment costing below the capitalisation threshold,"£2,050.50"
Ministry of Defence,Ministry of Defence,05/08/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,497339,Cost of other material consumed,"£2,040.34"
Ministry of Defence,Ministry of Defence,06/08/2020,Estate management,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005866,Works - estate management,"£2,039.45"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Air Command,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,496731,Equipment support non-project costs,"£2,037.77"
Ministry of Defence,Ministry of Defence,21/08/2020,Design services and minor equipment purchases,Air Command,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,500416,Equipment support non-project costs,"£2,037.77"
Ministry of Defence,Ministry of Defence,21/08/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,500534,Spend on Inventory - General,"£2,036.48"
Ministry of Defence,Ministry of Defence,06/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,497749,Equipment support project costs,"£2,023.28"
Ministry of Defence,Ministry of Defence,06/08/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005868,Equipment support non-project costs,"£2,022.33"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005887,Equipment support non-project costs,"£2,008.72"
Ministry of Defence,Ministry of Defence,21/08/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,500493,Spend on Inventory - General,"£1,964.21"
Ministry of Defence,Ministry of Defence,21/08/2020,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,500550,Intangible single use military equipment asset  - in year capital addition,"£1,963.26"
Ministry of Defence,Ministry of Defence,06/08/2020,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,497749,Cost of other material consumed,"£1,949.85"
Ministry of Defence,Ministry of Defence,17/08/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,499406,Computer equipment costing below the capitalisation threshold,"£1,933.38"
Ministry of Defence,Ministry of Defence,21/08/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,500518,Freight movement costs,"£1,930.80"
Ministry of Defence,Ministry of Defence,13/08/2020,Fees for professional services,DES Bespoke Trading Entity,PEOPLE SOURCE CONSULTING LIMITED,BS1 6BA,498789,Costs of administration services/manpower support provided by Defence Science and Technology laboratory excluding research and development,"£1,917.60"
Ministry of Defence,Ministry of Defence,20/08/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,500263,Spend on Inventory - General,"£1,905.60"
Ministry of Defence,Ministry of Defence,20/08/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,500089,Cost of other material consumed,"£1,898.98"
Ministry of Defence,Ministry of Defence,21/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,500357,Equipment support non-project costs,"£1,882.00"
Ministry of Defence,Ministry of Defence,26/08/2020,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,501234,Cost of clothing and textile services received,"£1,875.00"
Ministry of Defence,Ministry of Defence,27/08/2020,IT and communication services,Navy Command,UNITED STATES GOVERNMENT,,2000015275,Line + telephone rental including commercial charge for use of radio frequencies,"£1,852.62"
Ministry of Defence,Ministry of Defence,21/08/2020,IT and communication services,Joint Forces Command,XMA LTD,NG11 7EP,500353,IT Services -internal costs,"£1,840.48"
Ministry of Defence,Ministry of Defence,03/08/2020,General services and support,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,496570,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,837.02"
Ministry of Defence,Ministry of Defence,13/08/2020,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,MARINE SPECIALISED TECHNOLOGY LIMITED,L3 4BE,498642,Capital spares engineering and technical inventory fiscal capital in year addition,"£1,835.56"
Ministry of Defence,Ministry of Defence,06/08/2020,Estate management,Army Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005866,Works - estate management,"£1,834.54"
Ministry of Defence,Ministry of Defence,10/08/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,498149,Spend on Inventory - General,"£1,825.03"
Ministry of Defence,Ministry of Defence,04/08/2020,IT and communication services,Defence Equipment and Support,SOFTCAT PLC,SL7 1LW,497152,Computer equipment costing below the capitalisation threshold,"£1,803.32"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,496775,Computer equipment costing below the capitalisation threshold,"£1,788.00"
Ministry of Defence,Ministry of Defence,03/08/2020,General services and support,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,496697,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,783.98"
Ministry of Defence,Ministry of Defence,13/08/2020,Externally delivered education and training,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005884,External military training ,"£1,758.49"
Ministry of Defence,Ministry of Defence,21/08/2020,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,500533,Cost of other material consumed,"£1,748.65"
Ministry of Defence,Ministry of Defence,17/08/2020,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,499402,Civilian short term detached duty,"£1,748.00"
Ministry of Defence,Ministry of Defence,20/08/2020,Fuel for military use,Army Command,BOC LIMITED,GU2 7XY,500181,Cost of industrial gas fuel consumed,"£1,743.83"
Ministry of Defence,Ministry of Defence,27/08/2020,Rent and rates,Joint Forces Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005927,Rent buildings - non civil estate property and married quarter property,"£1,736.70"
Ministry of Defence,Ministry of Defence,24/08/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,JANKEL ARMOURING LIMITED,KT13 8XR,500678,Fiscal asset under construction - capital in year addition,"£1,714.37"
Ministry of Defence,Ministry of Defence,17/08/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,499406,Computer equipment costing below the capitalisation threshold,"£1,705.78"
Ministry of Defence,Ministry of Defence,10/08/2020,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,498275,Military short term detached duty,"£1,696.00"
Ministry of Defence,Ministry of Defence,06/08/2020,Purchase of inventory and services ,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,497613,Cost of other material consumed,"£1,687.56"
Ministry of Defence,Ministry of Defence,24/08/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,500733,Raw materials and consumable engineering and technical single use military equipment inventory purchased,"£1,682.64"
Ministry of Defence,Ministry of Defence,21/08/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,500353,Cost of other material consumed,"£1,674.14"
Ministry of Defence,Ministry of Defence,04/08/2020,Enabling Services,DES Bespoke Trading Entity,RINA CONSULTING DEFENCE LTD,KT22 7SA,497016,PSS Other Tech Support Exc R+D,"£1,671.35"
Ministry of Defence,Ministry of Defence,21/08/2020,Design services and minor equipment purchases,Joint Forces Command,PSTG Ltd,SE3 9RD,500468,Equipment support non-project costs,"£1,657.48"
Ministry of Defence,Ministry of Defence,21/08/2020,Transport hire charges,Defence Equipment and Support,BABCOCK LAND LIMITED,BH23 6BS,500472,Transport other operating lease,"£1,611.10"
Ministry of Defence,Ministry of Defence,13/08/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005885,Line + telephone rental including commercial charge for use of radio frequencies,"£1,577.24"
Ministry of Defence,Ministry of Defence,13/08/2020,Fees for professional services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,498500,"Advice and guidance on how to produce the product, but not production of the product itself.","£1,565.84"
Ministry of Defence,Ministry of Defence,03/08/2020,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,496579,Equipment support non-project costs,"£1,531.28"
Ministry of Defence,Ministry of Defence,14/08/2020,IT and communication services,Joint Forces Command,FUJITSU SERVICES LIMITED,EC2A 1SL,499221,Computer equipment costing below the capitalisation threshold,"£1,484.80"
Ministry of Defence,Ministry of Defence,25/08/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,501027,Computer equipment costing below the capitalisation threshold,"£1,480.54"
Ministry of Defence,Ministry of Defence,21/08/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,500493,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,471.51"
Ministry of Defence,Ministry of Defence,06/08/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,497795,Cost of other material consumed,"£1,470.77"
Ministry of Defence,Ministry of Defence,14/08/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,498826,Computer equipment costing below the capitalisation threshold,"£1,449.60"
Ministry of Defence,Ministry of Defence,05/08/2020,IT and communication services,Air Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,497363,IT Services -internal costs,"£1,448.75"
Ministry of Defence,Ministry of Defence,10/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,498125,Equipment support non-project costs,"£1,446.11"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,FENN NIGHT VISION LIMITED,GU14 6UU,498777,Equipment support non-project costs,"£1,445.72"
Ministry of Defence,Ministry of Defence,13/08/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,498648,Cost of other material consumed,"£1,445.33"
Ministry of Defence,Ministry of Defence,06/08/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005866,Defence military assistance fund international subscriptions and other payments,"£1,441.16"
Ministry of Defence,Ministry of Defence,07/08/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,497925,Cost of other material consumed,"£1,428.27"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,496775,Computer equipment costing below the capitalisation threshold,"£1,412.81"
Ministry of Defence,Ministry of Defence,07/08/2020,Spend on Inventory - General,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,498112,Spend on Inventory - General,"£1,412.16"
Ministry of Defence,Ministry of Defence,06/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,PROLINX LIMITED,OX4 4GP,497651,Equipment support project costs,"£1,391.99"
Ministry of Defence,Ministry of Defence,21/08/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,500401,Computer equipment costing below the capitalisation threshold,"£1,389.12"
Ministry of Defence,Ministry of Defence,10/08/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,498149,Equipment support non-project costs,"£1,376.92"
Ministry of Defence,Ministry of Defence,24/08/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES (HOUSING) LIMITED,WV3 0SR,500689,Works - estate management,"£1,372.64"
Ministry of Defence,Ministry of Defence,05/08/2020,IT and communication services,Army Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,497363,IT Services -internal costs,"£1,369.48"
Ministry of Defence,Ministry of Defence,20/08/2020,Fuel for military use,Air Command,BOC LIMITED,GU2 7XY,500181,Cost of industrial gas fuel consumed,"£1,356.55"
Ministry of Defence,Ministry of Defence,27/08/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,501626,Computer equipment costing below the capitalisation threshold,"£1,351.20"
Ministry of Defence,Ministry of Defence,13/08/2020,Food and clothing,Joint Forces Command,SERCO LIMITED,RG27 9UY,498462,Cost of clothing and textile services received,"£1,347.68"
Ministry of Defence,Ministry of Defence,03/08/2020,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,496775,Computer equipment costing below the capitalisation threshold,"£1,339.92"
Ministry of Defence,Ministry of Defence,13/08/2020,Design services and minor equipment purchases,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,498679,Equipment support project costs,"£1,332.71"
