Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Defence Science and Technology Laboratory,18/09/2020,Materials & Equipment,Divisions,OH ASSIST LIMITED,S9 1BY,V - 0000083506 - 00336043,Materials & Equipment,£521.66
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2020,Travel & Subsistence,Enabling Divisions,HOGG ROBINSON (TRAVEL) LIMITED,GU14 7NJ,V - 0000084070 - 00336498,Travel & Subsistence,£519.30
Ministry of Defence,Ministry of Defence,23/09/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005984,Medical inventory and services excluding the inventory system,£517.25
Ministry of Defence,Ministry of Defence,24-Sep-20,Administration,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,506786,General administration,£516.85
Ministry of Defence,Ministry of Defence,24/09/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,506787,Cost of other material consumed,£513.36
Ministry of Defence,Ministry of Defence,29/09/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,507650,Computer equipment costing below the capitalisation threshold,£506.90
Ministry of Defence,Ministry of Defence,21/09/2020,General services and support,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,505907,Purchase of defence support equipment below capitalisation threshold of £25k.,£499.20
Ministry of Defence,Ministry of Defence,08/09/2020,Inventory Accruals,Defence Equipment and Support,DILLON AERO INC,,2000015338,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,£496.22
Ministry of Defence,Ministry of Defence,17/09/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,505429,Cost of other material consumed,£494.12
Ministry of Defence,Ministry of Defence,29/09/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,507543,Estate core services charge,£482.46
Ministry of Defence,Ministry of Defence,24/09/2020,Purchase of inventory and services ,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005988,Cost of other material consumed,£482.40
Ministry of Defence,Ministry of Defence,03/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,502421,Equipment support non-project costs,£477.30
Ministry of Defence,Ministry of Defence,17/09/2020,"Transportation of personnel, freight and travel expenses",Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,505458,Freight movement costs,£475.20
Ministry of Defence,Ministry of Defence,29/09/2020,Purchase of inventory and services ,Navy Command,BOXXE LIMITED,YO61 1ET,507539,Cost of other material consumed,£471.12
Ministry of Defence,Ministry of Defence,17/09/2020,Estate management,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,505458,Estate + facilities management services - accommodation inventory + service,£469.85
Ministry of Defence,Ministry of Defence,07/09/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,502873,Cost of other material consumed,£468.53
Ministry of Defence,Ministry of Defence,01/09/2020,IT and communication services,Defence Equipment and Support,NSSLGLOBAL LIMITED,RH1 3DR,501733,Information technology services,£456.94
Ministry of Defence,Ministry of Defence,16/09/2020,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,505005,Computer equipment costing below the capitalisation threshold,£455.22
Ministry of Defence,Ministry of Defence,22/09/2020,Development costs for military equipment,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,506284,Intangible fiscal asset  - in year capital addition,£450.50
Ministry of Defence,Ministry of Defence,02/09/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,502177,Computer equipment costing below the capitalisation threshold,£447.60
Ministry of Defence,Ministry of Defence,15/09/2020,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,504778,Information technology services,£447.60
Ministry of Defence,Ministry of Defence,29/09/2020,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,507539,Computer equipment costing below the capitalisation threshold,£447.60
Ministry of Defence,Ministry of Defence,01/09/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,501822,Information technology services,£446.87
Ministry of Defence,Ministry of Defence,23/09/2020,Purchase of inventory and services ,Navy Command,BOXXE LIMITED,YO61 1ET,506393,Cost of other material consumed,£445.54
Ministry of Defence,Ministry of Defence,10/09/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005949,Entertainment + hospitality,£441.80
Ministry of Defence,Ministry of Defence,22/09/2020,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,506168,Computer equipment costing below the capitalisation threshold,£436.60
Ministry of Defence,Ministry of Defence,21/09/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005974,Military short term detached duty,£431.19
Ministry of Defence,Ministry of Defence,15/09/2020,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,504778,Information technology services,£426.00
Ministry of Defence,Ministry of Defence,14/09/2020,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,504447,Computer equipment costing below the capitalisation threshold,£417.60
Ministry of Defence,Ministry of Defence,08/09/2020,Transport hire charges,Joint Forces Command,BABCOCK LAND LIMITED,BH23 6BS,6000057487,Transport other operating lease,£408.65
Ministry of Defence,Ministry of Defence,24/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOFTCAT PLC,SL7 1LW,506631,Equipment support non-project costs,£407.81
Ministry of Defence,Ministry of Defence,04/09/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,502617,Medical inventory and services excluding the inventory system,£407.16
Ministry of Defence,Ministry of Defence,16/09/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,504887,Cost of other material consumed,£403.89
Ministry of Defence,Ministry of Defence,14/09/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005958,Line + telephone rental including commercial charge for use of radio frequencies,£403.10
Ministry of Defence,Ministry of Defence,11/09/2020,Externally delivered education and training,Army Command,NEWITT & CO LTD,YO60 7RE,504104,External military training ,£398.90
Ministry of Defence,Ministry of Defence,14/09/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,504630,Fiscal asset under construction - capital in year addition,£398.82
Ministry of Defence,Defence Science and Technology Laboratory,22/09/2020,Materials & Equipment,Enabling Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000083709 - 00336314,Materials & Equipment,£397.65
Ministry of Defence,Ministry of Defence,18/09/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,505730,Cost of other material consumed,£397.41
Ministry of Defence,Ministry of Defence,23/09/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,506605,Computer equipment costing below the capitalisation threshold,£391.86
Ministry of Defence,Ministry of Defence,01/09/2020,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,501675,Military short term detached duty,£386.90
Ministry of Defence,Ministry of Defence,10/09/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005949,Line + telephone rental including commercial charge for use of radio frequencies,£385.33
Ministry of Defence,Ministry of Defence,18/09/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,505657,Cost of other material consumed,£383.96
Ministry of Defence,Ministry of Defence,29/09/2020,Transport hire charges,Joint Forces Command,BABCOCK LAND LIMITED,BH23 6BS,6000058091,Transport other hire charge,£381.59
Ministry of Defence,Ministry of Defence,10/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,503691,Equipment support non-project costs,£377.40
Ministry of Defence,Ministry of Defence,16/09/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,504955,Cost of other material consumed,£370.56
Ministry of Defence,Ministry of Defence,23/09/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005984,Military short term detached duty,£369.54
Ministry of Defence,Ministry of Defence,17/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,A & M DEFENCE & MARINE SERVICES LIMITED,BH21 6SP,505390,Post design services which are not capitalised,£367.20
Ministry of Defence,Ministry of Defence,08/09/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,503392,Cost of other material consumed,£362.56
Ministry of Defence,Ministry of Defence,03/09/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,502465,Computer equipment costing below the capitalisation threshold,£362.24
Ministry of Defence,Ministry of Defence,03/09/2020,Design services and minor equipment purchases,Joint Forces Command,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,502340,Equipment support project costs,£359.38
Ministry of Defence,Ministry of Defence,11/09/2020,Purchase of inventory and services ,Navy Command,BOXXE LIMITED,YO61 1ET,504070,Cost of other material consumed,£357.44
Ministry of Defence,Ministry of Defence,21/09/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,505907,Computer equipment costing below the capitalisation threshold,£348.96
Ministry of Defence,Ministry of Defence,11/09/2020,Design services and minor equipment purchases,Head Office and Corporate Services,CARWOOD MOTOR UNITS LTD,CV3 2RQ,504238,Equipment support non-project costs,£346.82
Ministry of Defence,Ministry of Defence,25/09/2020,Design services and minor equipment purchases,Army Command,BANNER GROUP LIMITED,S9 1XU,507075,Equipment support non-project costs,£346.20
Ministry of Defence,Royal Hospital Chelsea,18.09.2020,Purchased Services,Royal Hospital Chelsea,Willis LTD,EC3M 7DQ,PIN132725,Insurance,£346.15
Ministry of Defence,Ministry of Defence,24/09/2020,Purchase of inventory and services ,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,506665,Cost of other material consumed,£341.71
Ministry of Defence,Ministry of Defence,28/09/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,507403,Cost of other material consumed,£338.33
Ministry of Defence,Ministry of Defence,22/09/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,506201,Computer equipment costing below the capitalisation threshold,£337.60
Ministry of Defence,Ministry of Defence,25/09/2020,Purchase of inventory and services ,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,507197,Cost of other material consumed,£330.76
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2020,Travel & Subsistence,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000781 - 00336630,Travel & Subsistence,£328.79
Ministry of Defence,Ministry of Defence,01/09/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,501821,Medical inventory and services excluding the inventory system,£327.05
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2020,Consumable Materials,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000781 - 00336630,Consumable Materials,£322.22
Ministry of Defence,Ministry of Defence,23/09/2020,IT and communication services,Joint Forces Command,XMA LTD,NG11 7EP,506303,Computer equipment costing below the capitalisation threshold,£317.21
Ministry of Defence,Ministry of Defence,10/09/2020,Fuel for military use,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005949,Oil and lubricants consumed excluding those from the inventory system,£313.49
Ministry of Defence,Ministry of Defence,01/09/2020,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,501689,Computer equipment costing below the capitalisation threshold,£313.20
Ministry of Defence,Ministry of Defence,28/09/2020,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,507412,Computer equipment costing below the capitalisation threshold,£313.20
Ministry of Defence,Ministry of Defence,02/09/2020,Purchase of inventory and services ,Joint Forces Command,AAH PHARMACEUTICALS LTD,CV2 2TX,502089,Cost of other material consumed,£312.96
Ministry of Defence,Ministry of Defence,11/09/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005956,Computer equipment costing below the capitalisation threshold,£312.86
Ministry of Defence,Ministry of Defence,07/09/2020,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,503149,Cost of other material consumed,£311.90
Ministry of Defence,Ministry of Defence,22/09/2020,IT and communication services,Joint Forces Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,506099,Computer equipment costing below the capitalisation threshold,£311.74
Ministry of Defence,Ministry of Defence,09/09/2020,IT and communication services,Air Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005944,Computer equipment costing below the capitalisation threshold,£311.46
Ministry of Defence,Ministry of Defence,17/09/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,505429,Cost of other material consumed,£309.39
Ministry of Defence,Ministry of Defence,24/09/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005988,Entertainment + hospitality,£303.34
Ministry of Defence,Ministry of Defence,21/09/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005974,Line + telephone rental including commercial charge for use of radio frequencies,£300.91
Ministry of Defence,Ministry of Defence,14/09/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,504630,Computer equipment costing below the capitalisation threshold,£296.96
Ministry of Defence,Ministry of Defence,14/09/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,504630,Property dwellings private finance initiative - service concession arrangement service charge,£296.96
Ministry of Defence,Ministry of Defence,22/09/2020,Development costs for military equipment,Defence Equipment and Support,FUJITSU SERVICES LIMITED,EC2A 1SL,506284,Intangible single use military equipment asset  - in year capital addition,£296.96
Ministry of Defence,Ministry of Defence,22/09/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,506284,Computer equipment costing below the capitalisation threshold,£296.96
Ministry of Defence,Ministry of Defence,22/09/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,506284,Information technology services,£296.96
Ministry of Defence,Ministry of Defence,22/09/2020,IT and communication services,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,506284,Line + telephone rental including commercial charge for use of radio frequencies,£296.96
Ministry of Defence,Ministry of Defence,22/09/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,506284,Property dwellings private finance initiative - service concession arrangement service charge,£296.96
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2020,Consumable Materials,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000781 - 00336629,Consumable Materials,£296.57
Ministry of Defence,Ministry of Defence,01/09/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,501796,Computer equipment costing below the capitalisation threshold,£294.00
Ministry of Defence,Ministry of Defence,18/09/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,505730,Cost of other material consumed,£284.18
Ministry of Defence,Ministry of Defence,11/09/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,504227,Cost of other material consumed,£275.77
Ministry of Defence,Ministry of Defence,22/09/2020,Design services and minor equipment purchases,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,506201,Equipment support non-project costs,£273.00
Ministry of Defence,Ministry of Defence,28/09/2020,Purchase of inventory and services ,Joint Forces Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,507374,Cost of other material consumed,£271.68
Ministry of Defence,Ministry of Defence,23/09/2020,Spend on Inventory - General,Head Office and Corporate Services,FORBO FLOORING UK LIMITED.,KY1 2SB,506448,Spend on Inventory - General,£268.62
Ministry of Defence,Ministry of Defence,18/09/2020,Estate management,Joint Forces Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,505710,Works - estate management,£267.60
Ministry of Defence,Ministry of Defence,15/09/2020,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,504778,Computer equipment costing below the capitalisation threshold,£263.88
Ministry of Defence,Ministry of Defence,16/09/2020,Inventory Accruals,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,505003,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,£260.45
Ministry of Defence,Ministry of Defence,04/09/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,502677,Cost of other material consumed,£259.58
Ministry of Defence,Ministry of Defence,14/09/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,504399,Cost of other material consumed,£259.58
Ministry of Defence,Ministry of Defence,03/09/2020,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,502421,Cost of other material consumed,£258.37
Ministry of Defence,Ministry of Defence,25/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,507031,Equipment support non-project costs,£255.95
Ministry of Defence,Ministry of Defence,01/09/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,501825,Cost of other material consumed,£254.78
Ministry of Defence,Ministry of Defence,17/09/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,505429,Cost of other material consumed,£253.19
Ministry of Defence,Ministry of Defence,18/09/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,505769,Computer equipment costing below the capitalisation threshold,£252.23
Ministry of Defence,Ministry of Defence,16/09/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,504955,Cost of other material consumed,£246.46
Ministry of Defence,Ministry of Defence,09/09/2020,Payment of utilities,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005944,Utilities consumed - electricity,£244.70
Ministry of Defence,Ministry of Defence,28/09/2020,Fees for professional services,Head Office and Corporate Services,IBM UNITED KINGDOM LIMITED,SO21 2JN,507461,Fees for professional services excluding legal fees,£243.00
Ministry of Defence,Ministry of Defence,21/09/2020,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,505850,Computer equipment costing below the capitalisation threshold,£240.56
Ministry of Defence,Ministry of Defence,07/09/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,502985,Computer equipment costing below the capitalisation threshold,£240.00
Ministry of Defence,Ministry of Defence,11/09/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,504328,Cost of other material consumed,£233.98
Ministry of Defence,Ministry of Defence,29/09/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006003,Medical inventory and services excluding the inventory system,£231.17
Ministry of Defence,Ministry of Defence,29/09/2020,IT and communication services,Army Command,NSSLGLOBAL LIMITED,RH1 3DR,507607,Computer equipment costing below the capitalisation threshold,£231.06
Ministry of Defence,Ministry of Defence,01/09/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,501825,Cost of other material consumed,£229.36
Ministry of Defence,Ministry of Defence,15/09/2020,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,504778,Computer equipment costing below the capitalisation threshold,£228.70
Ministry of Defence,Ministry of Defence,29/09/2020,IT and communication services,Air Command,NSSLGLOBAL LIMITED,RH1 3DR,507607,IT and communications private finance initiative - service concession arrangements service charge,£221.87
Ministry of Defence,Ministry of Defence,28/09/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,507403,Cost of other material consumed,£220.20
Ministry of Defence,Ministry of Defence,23/09/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,506492,Cost of other material consumed,£219.70
Ministry of Defence,Defence Science and Technology Laboratory,22/09/2020,Repairs & Maintenance,Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000083709 - 00336319,Repairs & Maintenance,£219.23
Ministry of Defence,Ministry of Defence,15-Sep-20,Design services and minor equipment purchases,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,504634,Equipment support non-project costs,£218.36
Ministry of Defence,Defence Science and Technology Laboratory,11/09/2020,Materials & Equipment,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000780 - 00336628,Materials & Equipment,£217.23
Ministry of Defence,Ministry of Defence,16/09/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,505003,Computer equipment costing below the capitalisation threshold,£217.20
Ministry of Defence,Ministry of Defence,24/09/2020,Estate management,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,506665,Estate + facilities management services - accommodation inventory + service,£216.00
Ministry of Defence,Ministry of Defence,24/09/2020,IT and communication services,Army Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005987,Line + telephone rental including commercial charge for use of radio frequencies,£212.70
Ministry of Defence,Defence Science and Technology Laboratory,25/09/2020,Estates Costs,Enabling Divisions,PERFECT CIRCLE JV LIMITED,LE1 1HA,V - 0000084055 - 00336571,Estates Costs,£209.79
Ministry of Defence,Ministry of Defence,03/09/2020,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,502464,Computer equipment costing below the capitalisation threshold,£208.80
Ministry of Defence,Ministry of Defence,03/09/2020,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,502464,Computer equipment costing below the capitalisation threshold,£208.80
Ministry of Defence,Ministry of Defence,16/09/2020,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,505005,Computer equipment costing below the capitalisation threshold,£208.80
Ministry of Defence,Ministry of Defence,29/09/2020,Payment of utilities,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300006003,Utilities consumed - electricity,£208.50
Ministry of Defence,Ministry of Defence,21/09/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,505907,Information technology services,£204.00
Ministry of Defence,Ministry of Defence,10/09/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,503825,Computer equipment costing below the capitalisation threshold,£202.80
Ministry of Defence,Ministry of Defence,15/09/2020,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,504778,Computer equipment costing below the capitalisation threshold,£202.30
Ministry of Defence,Ministry of Defence,23/09/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,506404,Computer equipment costing below the capitalisation threshold,£200.98
Ministry of Defence,Ministry of Defence,29/09/2020,Purchase of inventory and services ,Joint Forces Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,507617,Cost of other material consumed,£200.21
Ministry of Defence,Ministry of Defence,10/09/2020,Property leases,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,503968,Property non dwellings private finance initiative - service concession arrangement service charge,£200.21
Ministry of Defence,Ministry of Defence,14/09/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005958,Computer equipment costing below the capitalisation threshold,£199.91
Ministry of Defence,Ministry of Defence,22/09/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,506284,Equipment support non-project costs,£199.41
Ministry of Defence,Ministry of Defence,22/09/2020,IT and communication services,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,506284,Telephone minor equipment below capitalisation threshold,£199.41
Ministry of Defence,Ministry of Defence,21/09/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005973,Line + telephone rental including commercial charge for use of radio frequencies,£198.11
Ministry of Defence,Ministry of Defence,29/09/2020,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,507539,Computer equipment costing below the capitalisation threshold,£198.00
Ministry of Defence,Ministry of Defence,01/09/2020,IT and communication services,Air Command,NSSLGLOBAL LIMITED,RH1 3DR,501733,Line + telephone rental including commercial charge for use of radio frequencies,£197.72
Ministry of Defence,Ministry of Defence,25/09/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,507075,Cost of other material consumed,£194.65
Ministry of Defence,Ministry of Defence,15/09/2020,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,504778,Computer equipment costing below the capitalisation threshold,£193.03
Ministry of Defence,Ministry of Defence,09/09/2020,Design services and minor equipment purchases,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,503667,Equipment support project costs,£191.54
Ministry of Defence,Ministry of Defence,09/09/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,503608,Cost of other material consumed,£191.07
Ministry of Defence,Ministry of Defence,11/09/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005956,Line + telephone rental including commercial charge for use of radio frequencies,£190.48
Ministry of Defence,Ministry of Defence,14/09/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,504627,Cost of other material consumed,£189.94
Ministry of Defence,Ministry of Defence,29/09/2020,IT and communication services,Air Command,NSSLGLOBAL LIMITED,RH1 3DR,507607,Information technology services,£188.80
Ministry of Defence,Ministry of Defence,01/09/2020,IT and communication services,DES Bespoke Trading Entity,BRITISH TELECOMMUNICATIONS PUBLIC LIMITED COMPANY,PR1 1BA,501822,Information technology services,£184.86
Ministry of Defence,Ministry of Defence,11/09/2020,Building maintenance and accommodation stores,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005955,Building maintenance accommodation inventory,£183.01
Ministry of Defence,Ministry of Defence,10/09/2020,IT and communication services,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,503825,Computer equipment costing below the capitalisation threshold,£180.00
Ministry of Defence,Ministry of Defence,15/09/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,504634,Telephone minor equipment below capitalisation threshold,£180.00
Ministry of Defence,Ministry of Defence,02/09/2020,IT and communication services,Air Command,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,502252,Line + telephone rental including commercial charge for use of radio frequencies,£179.69
Ministry of Defence,Ministry of Defence,28/09/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,507397,Telephone minor equipment below capitalisation threshold,£178.80
Ministry of Defence,Ministry of Defence,16/09/2020,Fees for professional services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,504983,"Advice and guidance on how to produce the product, but not production of the product itself.",£177.24
