Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,26/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,643375,CL MonthEnd Accruals Balance,"£5,405.17"
Ministry of Defence,Ministry of Defence,10/8/2022,Research+Development Expend,Defence Equipment and Support,CRANFIELD UNIVERSITY,MK43 0AL,640515,Research+Development Expend,"£5,319.00"
Ministry of Defence,Ministry of Defence,11/8/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,640774,IT+Comms Internal Costs,"£5,275.00"
Ministry of Defence,Ministry of Defence,2/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,638792,CL MonthEnd Accruals Balance,"£5,273.40"
Ministry of Defence,Ministry of Defence,11/8/2022,Fees for Prof Services,Defence Equipment and Support,ATKINS LIMITED,WR5 1WS,640712,FATS,"£5,200.00"
Ministry of Defence,Ministry of Defence,25/8/2022,Food + Clothing Consumed,Head Office and Corporate Services,VACHERIN LIMITED,EC1N 8AT,643269,Food + Clothing Consumed,"£5,194.17"
Ministry of Defence,Ministry of Defence,16/8/2022,P+M General Services,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM18 7PN,641375,P+M General Services,"£5,177.34"
Ministry of Defence,Ministry of Defence,17/8/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,641651,IT+Comms Rental Payments,"£5,133.97"
Ministry of Defence,Ministry of Defence,1/8/2022,Telecomms + IT non capital,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,638442,IT+Comms Internal Costs,"£5,012.85"
Ministry of Defence,Ministry of Defence,2/8/2022,Other Materiel Consumed,Defence Equipment and Support,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,638753,Other Materiel Consumed,"£5,000.80"
Ministry of Defence,Ministry of Defence,22/8/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,FK5 4RB,642468,Fuels Non Utilities Consumed,"£4,981.68"
Ministry of Defence,Ministry of Defence,18/8/2022,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO31 8PF,642084,P+M General Services,"£4,969.61"
Ministry of Defence,Ministry of Defence,5/8/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000071255,Estate+Facilities Mgmnt Servs,"£4,934.40"
Ministry of Defence,Ministry of Defence,4/8/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,639344,IT+Comms Internal Costs,"£4,928.53"
Ministry of Defence,Ministry of Defence,23/8/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,642650,External Training Mil.,"£4,925.82"
Ministry of Defence,Ministry of Defence,3/8/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,639127,IT+Comms Internal Costs,"£4,909.71"
Ministry of Defence,Ministry of Defence,17/8/2022,Fees for Prof Services,Defence Equipment and Support,ATKINS LIMITED,WR5 1WS,641721,FATS,"£4,745.00"
Ministry of Defence,Ministry of Defence,3/8/2022,Telecomms + IT non capital,Navy Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,639214,IT+Comms Rental Payments,"£4,741.17"
Ministry of Defence,Ministry of Defence,18/8/2022,Raw Materials + Consumables,Army Command,SECURITY SERVICES GROUP,SN6 8LA,642003,RMC General,"£4,736.40"
Ministry of Defence,Ministry of Defence,12/8/2022,Transportation + Movement,Defence Nuclear Organisation,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,640858,Military Detached Duty,"£4,736.00"
Ministry of Defence,Ministry of Defence,5/8/2022,P+M General Services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,639743,P+M General Services,"£4,680.00"
Ministry of Defence,Ministry of Defence,25/8/2022,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,ERNST & YOUNG LLP,SE1 2AF,643290,External Training Civ.,"£4,644.00"
Ministry of Defence,Ministry of Defence,17/8/2022,Telecomms + IT non capital,Head Office and Corporate Services,CDW LIMITED,EC4M 7RB,641624,IT+Comms Internal Costs,"£4,555.20"
Ministry of Defence,Ministry of Defence,18/8/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,641988,IT+Comms Internal Costs,"£4,521.72"
Ministry of Defence,Ministry of Defence,12/8/2022,Telecomms + IT non capital,Head Office and Corporate Services,TISSKI LIMITED,S11 7PX,640882,IT+Comms Rental Payments,"£4,500.03"
Ministry of Defence,Ministry of Defence,15/8/2022,P+M General Services,Air Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020706,P+M General Services,"£4,484.39"
Ministry of Defence,Ministry of Defence,15/8/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,641240,IT+Comms Internal Costs,"£4,473.71"
Ministry of Defence,Ministry of Defence,16/8/2022,Defence Equip General Services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,641448,Defence Equip General Services,"£4,464.00"
Ministry of Defence,Ministry of Defence,15/8/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,641240,IT+Comms Internal Costs,"£4,404.13"
Ministry of Defence,Ministry of Defence,2/8/2022,External Education + Training,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,638753,External Training Mil.,"£4,392.27"
Ministry of Defence,Ministry of Defence,18/8/2022,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,642010,IT+Comms Internal Costs,"£4,357.28"
Ministry of Defence,Ministry of Defence,17/8/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,641651,IT+Comms Internal Costs,"£4,303.98"
Ministry of Defence,Ministry of Defence,1/8/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,638389,IT+Comms Internal Costs,"£4,293.84"
Ministry of Defence,Ministry of Defence,18/8/2022,P+M General Services,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM18 7PN,642010,P+M General Services,"£4,264.80"
Ministry of Defence,Ministry of Defence,16/8/2022,Telecomms + IT non capital,Head Office and Corporate Services,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020715,IT+Comms Rental Payments,"£4,229.37"
Ministry of Defence,Ministry of Defence,23/8/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,642731,IT+Comms Internal Costs,"£4,227.85"
Ministry of Defence,Ministry of Defence,16/8/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,641448,IT+Comms Internal Costs,"£4,225.61"
Ministry of Defence,Ministry of Defence,22/8/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,642437,IT+Comms Internal Costs,"£4,179.60"
Ministry of Defence,Ministry of Defence,15/8/2022,Telecomms + IT non capital,Head Office and Corporate Services,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020706,IT+Comms Rental Payments,"£4,177.56"
Ministry of Defence,Ministry of Defence,9/8/2022,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,640187,Fiscal AUC Capital Additions,"£4,167.38"
Ministry of Defence,Ministry of Defence,2/8/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,638839,Buildings Maintenance,"£4,146.68"
Ministry of Defence,Ministry of Defence,17/8/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,641715,Buildings Maintenance,"£4,113.60"
Ministry of Defence,Ministry of Defence,24/8/2022,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,642859,IT+Comms Internal Costs,"£4,016.24"
Ministry of Defence,Ministry of Defence,25/8/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,643093,IT+Comms Internal Costs,"£3,960.43"
Ministry of Defence,Royal Hospital Chelsea,12/8/2022,Purchased Services,Royal Hospital Chelsea,Willis Ltd,EC3M 7DQ,PIN136797,Insurance,"£3,946.44"
Ministry of Defence,Ministry of Defence,1/8/2022,Telecomms + IT non capital,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,638442,IT+Comms Internal Costs,"£3,904.89"
Ministry of Defence,Ministry of Defence,1/8/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,638575,Medical Costs,"£3,880.62"
Ministry of Defence,Ministry of Defence,2/8/2022,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,638753,External Training Mil.,"£3,858.29"
Ministry of Defence,Ministry of Defence,25/8/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,643145,IT+Comms Internal Costs,"£3,852.48"
Ministry of Defence,Royal Hospital Chelsea,26/8/2022,Purchased Services,Royal Hospital Chelsea,Willis Ltd,EC3M 7DQ,PIN136869,Insurance,"£3,812.04"
Ministry of Defence,Ministry of Defence,25/8/2022,Estate+Facilities Mgmnt Servs,Head Office and Corporate Services,VACHERIN LIMITED,EC1N 8AT,643269,Estate+Facilities Mgmnt Servs,"£3,805.79"
Ministry of Defence,Ministry of Defence,1/8/2022,Other Materiel Consumed,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,638508,Other Materiel Consumed,"£3,799.94"
Ministry of Defence,Ministry of Defence,12/8/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,641059,IT+Comms Internal Costs,"£3,783.78"
Ministry of Defence,Ministry of Defence,18/8/2022,Fees for Prof Services,Head Office and Corporate Services,PRICEWATERHOUSECOOPERS LLP,E14 9SQ,642073,Fees for Other Prof Services,"£3,700.80"
Ministry of Defence,Ministry of Defence,17/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,641678,CL MonthEnd Accruals Balance,"£3,662.40"
Ministry of Defence,Ministry of Defence,9/8/2022,Assets under Construction,Navy Command,DAMEN WORKBOATS B.V.,,3209349,Fiscal AUC Capital Additions,"£3,643.20"
Ministry of Defence,Ministry of Defence,24/8/2022,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,642867,Rental Payments-Transport-Oth,"£3,600.00"
Ministry of Defence,Ministry of Defence,12/8/2022,Intangibles Non SUME,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,641000,Intangible Cap Additions In Yr,"£3,597.72"
Ministry of Defence,Ministry of Defence,16/8/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,641375,IT+Comms Internal Costs,"£3,561.98"
Ministry of Defence,Ministry of Defence,2/8/2022,P+M General Services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,638673,P+M General Services,"£3,537.60"
Ministry of Defence,Ministry of Defence,10/8/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,640491,IT+Comms Internal Costs,"£3,528.00"
Ministry of Defence,Ministry of Defence,9/8/2022,Rental Payments - Buildings,DES Bespoke Trading Entity,FALCON SUPPORT SERVICES LIMITED,M1 4HB,640102,Prop Dw SCA Serv Chrge+ Off BS,"£3,523.56"
Ministry of Defence,Ministry of Defence,3/8/2022,Rental Payments - Transport,Navy Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,639203,Rental Payments-Transport-Oth,"£3,515.01"
Ministry of Defence,Ministry of Defence,24/8/2022,Fees for Prof Services,Air Command,QINETIQ LIMITED,GU14 0LX,642967,PSS Other Tech Support Exc R+D,"£3,488.40"
Ministry of Defence,Ministry of Defence,9/8/2022,Fuels Non Utilities Consumed,Air Command,CERTAS ENERGY UK LIMITED,WA3 6XG,640237,Fuels Non Utilities Consumed,"£3,454.93"
Ministry of Defence,Ministry of Defence,12/8/2022,P+M General Services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,641034,P+M General Services,"£3,421.28"
Ministry of Defence,Ministry of Defence,24/8/2022,Telecomms + IT non capital,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,642893,IT+Comms Rental Payments,"£3,341.40"
Ministry of Defence,Ministry of Defence,17/8/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,641651,IT+Comms Internal Costs,"£3,255.84"
Ministry of Defence,Ministry of Defence,2/8/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,638654,Buildings Maintenance,"£3,229.20"
Ministry of Defence,Ministry of Defence,23/8/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,642731,IT+Comms Rental Payments,"£3,168.39"
Ministry of Defence,Ministry of Defence,22/8/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,642482,IT+Comms Internal Costs,"£3,156.33"
Ministry of Defence,Ministry of Defence,1/8/2022,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,638467,IT+Comms Internal Costs,"£3,153.22"
Ministry of Defence,Ministry of Defence,19/8/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,642231,IT+Comms Internal Costs,"£3,134.63"
Ministry of Defence,Ministry of Defence,22/8/2022,Transportation + Movement,Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,642549,Military Detached Duty,"£3,072.00"
Ministry of Defence,Ministry of Defence,10/8/2022,Defence Equip General Services,Army Command,CANON (UK) LIMITED,UB11 1T,640499,Defence Equip General Services,"£3,044.31"
Ministry of Defence,Ministry of Defence,16/8/2022,External Education + Training,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,641463,External Training Civ.,"£3,035.25"
Ministry of Defence,Ministry of Defence,3/8/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,639046,IT+Comms Internal Costs,"£3,009.01"
Ministry of Defence,Ministry of Defence,16/8/2022,Telecomms + IT non capital,Strategic Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020715,IT+Comms Rental Payments,"£2,988.45"
Ministry of Defence,Ministry of Defence,18/8/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,642141,IT+Comms Rental Payments,"£2,926.56"
Ministry of Defence,Ministry of Defence,1/8/2022,Transportation + Movement,Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,638535,Military Detached Duty,"£2,924.30"
Ministry of Defence,Ministry of Defence,26/8/2022,P+M General Services,Air Command,BOXXE LIMITED,YO31 7RE,643365,P+M General Services,"£2,899.69"
Ministry of Defence,Ministry of Defence,26/8/2022,Telecomms + IT non capital,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,643411,IT+Comms Rental Payments,"£2,844.70"
Ministry of Defence,Ministry of Defence,23/8/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,642731,IT+Comms Internal Costs,"£2,841.78"
Ministry of Defence,Ministry of Defence,1/8/2022,Telecomms + IT non capital,Air Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,638442,IT+Comms Internal Costs,"£2,837.62"
Ministry of Defence,Royal Hospital Chelsea,12/8/2022,Purchased Services,Royal Hospital Chelsea,Willis Ltd,EC3M 7DQ,PIN136801,Insurance,"£2,834.83"
Ministry of Defence,Ministry of Defence,12/8/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,640858,Civilian Detached Duty,"£2,812.00"
Ministry of Defence,Royal Hospital Chelsea,12/8/2022,Purchased Services,Royal Hospital Chelsea,Willis Ltd,EC3M 7DQ,PIN136796,Insurance,"£2,763.34"
Ministry of Defence,Ministry of Defence,15/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000071355,CL MonthEnd Accruals Balance,"£2,736.89"
Ministry of Defence,Ministry of Defence,16/8/2022,P+M General Services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,641375,P+M General Services,"£2,726.57"
Ministry of Defence,Ministry of Defence,22/8/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,642458,Medical Costs,"£2,726.01"
Ministry of Defence,Ministry of Defence,15/8/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,641281,IT+Comms Internal Costs,"£2,705.34"
Ministry of Defence,Ministry of Defence,18/8/2022,External Education + Training,Defence Nuclear Organisation,ERNST & YOUNG LLP,SE1 2AF,642068,External Training Civ.,"£2,699.00"
Ministry of Defence,Ministry of Defence,2/8/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,638753,External Training Mil.,"£2,677.36"
Ministry of Defence,Ministry of Defence,1/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,MSI-DEFENCE SYSTEMS LTD,NR7 9AY,638528,CL MonthEnd Accruals Balance,"£2,674.32"
Ministry of Defence,Ministry of Defence,15/8/2022,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,641274,Rental Payments-Transport-Oth,"£2,673.71"
Ministry of Defence,Ministry of Defence,25/8/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,643136,Medical Costs,"£2,664.72"
Ministry of Defence,Ministry of Defence,12/8/2022,Transportation + Movement,Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,640858,Military Detached Duty,"£2,628.00"
Ministry of Defence,Ministry of Defence,17/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,641614,CL MonthEnd Accruals Balance,"£2,627.94"
Ministry of Defence,Ministry of Defence,2/8/2022,External Education + Training,Army Command,KPMG LLP,WD17 1DE,638650,External Training Civ.,"£2,531.00"
Ministry of Defence,Ministry of Defence,4/8/2022,Defence Equip General Services,Air Command,BOXXE LIMITED,YO31 7RE,639344,Defence Equip General Services,"£2,520.00"
Ministry of Defence,Ministry of Defence,12/8/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,641034,IT+Comms Internal Costs,"£2,471.62"
Ministry of Defence,Ministry of Defence,9/8/2022,External Education + Training,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,640240,External Training Mil.,"£2,469.60"
Ministry of Defence,Ministry of Defence,10/8/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,640280,IT+Comms Rental Payments,"£2,445.41"
Ministry of Defence,Ministry of Defence,24/8/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,642962,IT+Comms Internal Costs,"£2,430.00"
Ministry of Defence,Ministry of Defence,18/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,642014,CL MonthEnd Accruals Balance,"£2,412.34"
Ministry of Defence,Ministry of Defence,12/8/2022,P+M General Services,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,640967,P+M General Services,"£2,379.00"
Ministry of Defence,Ministry of Defence,17/8/2022,External Education + Training,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,641807,External Training Mil.,"£2,378.58"
Ministry of Defence,Ministry of Defence,24/8/2022,Defence Equip General Services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,642962,Defence Equip General Services,"£2,265.96"
Ministry of Defence,Ministry of Defence,5/8/2022,Transportation + Movement,Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,639749,Civilian Detached Duty,"£2,253.20"
Ministry of Defence,Ministry of Defence,17/8/2022,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,641639,Rental Payments-Transport-Oth,"£2,246.54"
Ministry of Defence,Ministry of Defence,11/8/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,640774,IT+Comms Internal Costs,"£2,220.00"
Ministry of Defence,Ministry of Defence,4/8/2022,P+M General Services,Defence Equipment and Support,BMT DEFENCE AND SECURITY UK LIMITED,BA2 3DQ,639360,P+M General Services,"£2,209.20"
Ministry of Defence,Ministry of Defence,11/8/2022,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,WILHELM HOYER GMBH & CO. KG,,6000071320,Fuels Non Utilities Consumed,"£2,203.73"
Ministry of Defence,Ministry of Defence,8/8/2022,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,639842,IT+Comms Internal Costs,"£2,197.08"
Ministry of Defence,Ministry of Defence,8/8/2022,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,639845,RMC Engineering + Technical,"£2,156.88"
Ministry of Defence,Ministry of Defence,2/8/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,638673,IT+Comms Internal Costs,"£2,129.94"
Ministry of Defence,Ministry of Defence,10/8/2022,P+M General Services,Defence Equipment and Support,ALLAN WEBB LTD,GL10 3RF,640484,P+M General Services,"£2,128.18"
Ministry of Defence,Ministry of Defence,22/8/2022,Transportation + Movement,Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,642549,Civilian Detached Duty,"£2,116.00"
Ministry of Defence,Ministry of Defence,18/8/2022,Telecomms + IT non capital,Strategic Command,E-CYCLE LIMITED,CF39 9BW,642006,IT+Comms Rental Payments,"£2,104.00"
Ministry of Defence,Ministry of Defence,22/8/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000071485,CL MonthEnd Accruals Balance,"£2,103.67"
Ministry of Defence,Ministry of Defence,19/8/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,642339,IT+Comms Internal Costs,"£2,077.20"
Ministry of Defence,Ministry of Defence,2/8/2022,Buildings Maintenance,Strategic Command,PROJECT FF&E LIMITED,HX1 2AF,638839,Buildings Maintenance,"£2,045.88"
Ministry of Defence,Ministry of Defence,11/8/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,640542,IT+Comms Internal Costs,"£2,039.99"
Ministry of Defence,Ministry of Defence,5/8/2022,Other Materiel Consumed,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,639757,Other Materiel Consumed,"£2,038.75"
Ministry of Defence,Ministry of Defence,8/8/2022,Other Materiel Consumed,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000071266,Other Materiel Consumed,"£2,017.53"
Ministry of Defence,Ministry of Defence,24/8/2022,P+M General Services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,642962,P+M General Services,"£2,016.00"
Ministry of Defence,Ministry of Defence,18/8/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,642003,Buildings Maintenance,"£2,011.20"
Ministry of Defence,Ministry of Defence,15/8/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,641281,IT+Comms Internal Costs,"£1,992.00"
Ministry of Defence,Ministry of Defence,16/8/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,641448,IT+Comms Internal Costs,"£1,920.00"
Ministry of Defence,Ministry of Defence,3/8/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,639113,Medical Costs,"£1,899.61"
Ministry of Defence,Ministry of Defence,11/8/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,640770,IT+Comms Internal Costs,"£1,898.53"
Ministry of Defence,Ministry of Defence,24/8/2022,Research+Development Expend,Army Command,QINETIQ LIMITED,GU14 0LX,642967,Research+Development Expend,"£1,863.98"
Ministry of Defence,Ministry of Defence,24/8/2022,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,643032,IT+Comms Internal Costs,"£1,827.62"
Ministry of Defence,Ministry of Defence,17/8/2022,Telecomms + IT non capital,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,641651,IT+Comms Rental Payments,"£1,807.20"
Ministry of Defence,Ministry of Defence,24/8/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,642854,IT+Comms Rental Payments,"£1,804.78"
Ministry of Defence,Ministry of Defence,25/8/2022,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,643145,IT+Comms Rental Payments,"£1,800.00"
Ministry of Defence,Ministry of Defence,1/8/2022,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,638428,External Training Civ.,"£1,760.28"
Ministry of Defence,Ministry of Defence,24/8/2022,P+M General Services,Strategic Command,BOXXE LIMITED,YO31 7RE,642854,P+M General Services,"£1,742.94"
Ministry of Defence,Ministry of Defence,3/8/2022,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,639061,IT+Comms Internal Costs,"£1,683.78"
Ministry of Defence,Ministry of Defence,16/8/2022,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,641375,IT+Comms Internal Costs,"£1,683.74"
Ministry of Defence,Ministry of Defence,22/8/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,642482,IT+Comms Internal Costs,"£1,682.40"
Ministry of Defence,Ministry of Defence,4/8/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,639344,IT+Comms Rental Payments,"£1,668.00"
Ministry of Defence,Ministry of Defence,16/8/2022,Telecomms + IT non capital,Air Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000020715,IT+Comms Rental Payments,"£1,665.54"
Ministry of Defence,Ministry of Defence,25/8/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,FK5 4RB,643221,Fuels Non Utilities Consumed,"£1,660.56"
Ministry of Defence,Ministry of Defence,9/8/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,640128,IT+Comms Internal Costs,"£1,641.60"
Ministry of Defence,Ministry of Defence,16/8/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,641448,IT+Comms Internal Costs,"£1,635.36"
