Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,14/10/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,651527,IT+Comms Internal Costs,"£1,433.86"
Ministry of Defence,Ministry of Defence,26/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,653610,IT+Comms Internal Costs,"£1,404.00"
Ministry of Defence,Ministry of Defence,26/10/2022,Telecomms + IT non capital,Strategic Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,653732,IT+Comms Rental Payments,"£1,399.74"
Ministry of Defence,Ministry of Defence,21/10/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008112,Medical Costs,"£1,397.53"
Ministry of Defence,Royal Hospital Chelsea,21.10.2022,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services Ltd,SE1 0HL,PIN137086,Maintenanace,"£1,389.23"
Ministry of Defence,Ministry of Defence,27/10/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,653860,IT+Comms Rental Payments,"£1,385.70"
Ministry of Defence,Ministry of Defence,20/10/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,GRESHAM OFFICE FURNITURE LIMITED,BL6 4SA,652685,Buildings Maintenance,"£1,382.66"
Ministry of Defence,Ministry of Defence,21/10/2022,Other Materiel Consumed,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,653043,Other Materiel Consumed,"£1,380.00"
Ministry of Defence,Ministry of Defence,14/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008095,IT+Comms Internal Costs,"£1,379.48"
Ministry of Defence,Ministry of Defence,25/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,653354,IT+Comms Internal Costs,"£1,375.55"
Ministry of Defence,Ministry of Defence,13/10/2022,Other Materiel Consumed,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,651388,Other Materiel Consumed,"£1,374.00"
Ministry of Defence,Ministry of Defence,11/10/2022,External Education + Training,Air Command,KPMG LLP,WD17 1DE,650990,External Training Civ.,"£1,373.00"
Ministry of Defence,Ministry of Defence,04/10/2022,P+M General Services,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,649634,P+M General Services,"£1,371.99"
Ministry of Defence,Ministry of Defence,26/10/2022,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008126,Entertainment + Hospitality,"£1,371.68"
Ministry of Defence,Ministry of Defence,10/10/2022,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,650558,Other Materiel Consumed,"£1,370.51"
Ministry of Defence,Ministry of Defence,03/10/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,649037,IT+Comms Internal Costs,"£1,370.40"
Ministry of Defence,Royal Hospital Chelsea,07.10.2022,Purchased Services,Royal Hospital Chelsea,Coverstaff ,ME10 3TB,PIN137071,Staff Agency,"£1,366.85"
Ministry of Defence,Ministry of Defence,13/10/2022,Telecomms + IT non capital,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,651352,IT+Comms Internal Costs,"£1,354.92"
Ministry of Defence,Ministry of Defence,26/10/2022,Assets under Construction,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,653732,SUME AUC Capital Additions,"£1,354.62"
Ministry of Defence,Ministry of Defence,26/10/2022,Telecomms + IT non capital,Navy Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,653732,IT+Comms Rental Payments,"£1,354.62"
Ministry of Defence,Ministry of Defence,19/10/2022,P+M General Services,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,652421,P+M General Services,"£1,344.18"
Ministry of Defence,Ministry of Defence,13/10/2022,Estate+Facilities Mgmnt Servs,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,651351,Estate+Facilities Mgmnt Servs,"£1,327.92"
Ministry of Defence,Ministry of Defence,06/10/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,649974,IT+Comms Internal Costs,"£1,321.00"
Ministry of Defence,Ministry of Defence,20/10/2022,P+M General Services,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,652751,P+M General Services,"£1,295.89"
Ministry of Defence,Ministry of Defence,03/10/2022,Rental Payments - Transport,Strategic Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000072272,Rental Payments-Transport-Oth,"£1,289.94"
Ministry of Defence,Ministry of Defence,20/10/2022,Estate+Facilities Mgmnt Servs,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,652751,Estate+Facilities Mgmnt Servs,"£1,285.46"
Ministry of Defence,Ministry of Defence,25/10/2022,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,653396,IT+Comms Internal Costs,"£1,278.70"
Ministry of Defence,Ministry of Defence,26/10/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008127,Transport+Movement Personnel,"£1,267.87"
Ministry of Defence,Ministry of Defence,20/10/2022,Estate+Facilities Mgmnt Servs,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,652751,Estate+Facilities Mgmnt Servs,"£1,263.20"
Ministry of Defence,Ministry of Defence,28/10/2022,Fees for Prof Services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008136,Fees for Other Prof Services,"£1,254.44"
Ministry of Defence,Ministry of Defence,06/10/2022,External Education + Training,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,650088,External Training Mil.,"£1,227.70"
Ministry of Defence,Ministry of Defence,13/10/2022,Estate+Facilities Mgmnt Servs,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,651351,Estate+Facilities Mgmnt Servs,"£1,200.00"
Ministry of Defence,Ministry of Defence,04/10/2022,Defence Equip General Services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,649362,Defence Equip General Services,"£1,191.48"
Ministry of Defence,Ministry of Defence,24/10/2022,Capital Spares,Defence Equipment and Support,CDW LIMITED,EC4M 7RB,653239,CS Engineering + Technical,"£1,170.00"
Ministry of Defence,Royal Hospital Chelsea,07.10.2022,Purchased Services,Royal Hospital Chelsea,Coverstaff ,ME10 3TB,PIN137075,Staff Agency,"£1,163.45"
Ministry of Defence,Ministry of Defence,28/10/2022,Fuels Non Utilities Consumed,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008137,Fuels Non Utilities Consumed,"£1,161.99"
Ministry of Defence,Ministry of Defence,18/10/2022,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008104,Entertainment + Hospitality,"£1,156.83"
Ministry of Defence,Ministry of Defence,18/10/2022,Defence Equip General Services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,652201,Defence Equip General Services,"£1,152.82"
Ministry of Defence,Ministry of Defence,03/10/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,649037,IT+Comms Rental Payments,"£1,138.40"
Ministry of Defence,Ministry of Defence,18/10/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,651948,IT+Comms Internal Costs,"£1,130.43"
Ministry of Defence,Ministry of Defence,28/10/2022,Transportation + Movement,Navy Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008135,Military Detached Duty,"£1,122.53"
Ministry of Defence,Ministry of Defence,20/10/2022,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,652687,IT+Comms Internal Costs,"£1,098.46"
Ministry of Defence,Ministry of Defence,14/10/2022,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,651527,IT+Comms Internal Costs,"£1,092.02"
Ministry of Defence,Ministry of Defence,04/10/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,649362,Estate+Facilities Mgmnt Servs,"£1,080.00"
Ministry of Defence,Ministry of Defence,20/10/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,652665,IT+Comms Rental Payments,"£1,069.40"
Ministry of Defence,Ministry of Defence,18/10/2022,External Education + Training,DES Bespoke Trading Entity,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,651984,External Training Civ.,"£1,066.80"
Ministry of Defence,Ministry of Defence,03/10/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,649137,External Training Civ.,"£1,064.49"
Ministry of Defence,Ministry of Defence,04/10/2022,Other Materiel Consumed,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,649362,Other Materiel Consumed,"£1,057.03"
Ministry of Defence,Ministry of Defence,03/10/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM19 5QP,649042,IT+Comms Internal Costs,"£1,049.71"
Ministry of Defence,Ministry of Defence,26/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM19 5QP,653601,IT+Comms Internal Costs,"£1,043.79"
Ministry of Defence,Ministry of Defence,26/10/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,653645,Estate+Facilities Mgmnt Servs,"£1,043.19"
Ministry of Defence,Ministry of Defence,06/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,650090,IT+Comms Rental Payments,"£1,041.48"
Ministry of Defence,Ministry of Defence,04/10/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,649314,IT+Comms Internal Costs,"£1,039.76"
Ministry of Defence,Ministry of Defence,12/10/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,651151,External Training Civ.,"£1,030.34"
Ministry of Defence,Ministry of Defence,28/10/2022,Rental Payments - Transport,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008136,Rental Payments-Transport-Oth,"£1,018.96"
Ministry of Defence,Ministry of Defence,14/10/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008095,Medical Costs,"£1,010.00"
Ministry of Defence,Ministry of Defence,26/10/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,653610,IT+Comms Internal Costs,"£1,008.00"
Ministry of Defence,Ministry of Defence,03/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM19 5QP,649042,IT+Comms Internal Costs,"£1,002.00"
Ministry of Defence,Ministry of Defence,18/10/2022,P+M General Services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008104,P+M General Services,£998.44
Ministry of Defence,Ministry of Defence,21/10/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,652845,IT+Comms Internal Costs,£996.00
Ministry of Defence,Ministry of Defence,11/10/2022,Raw Materials + Consumables,Army Command,SECURITY SERVICES GROUP,SN6 8LA,650992,RMC General,£980.40
Ministry of Defence,Ministry of Defence,27/10/2022,Fuels Non Utilities Consumed,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008132,Fuels Non Utilities Consumed,£967.31
Ministry of Defence,Ministry of Defence,06/10/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,650088,External Training Civ.,£960.59
Ministry of Defence,Ministry of Defence,10/10/2022,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,650573,IT+Comms Internal Costs,£960.01
Ministry of Defence,Ministry of Defence,14/10/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,651596,IT+Comms Internal Costs,£942.19
Ministry of Defence,Ministry of Defence,12/10/2022,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,651136,IT+Comms Internal Costs,£933.83
Ministry of Defence,Ministry of Defence,27/10/2022,Estate+Facilities Mgmnt Servs,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,653988,Estate+Facilities Mgmnt Servs,£933.76
Ministry of Defence,Ministry of Defence,13/10/2022,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,651388,IT+Comms Internal Costs,£926.40
Ministry of Defence,Ministry of Defence,27/10/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,654065,IT+Comms Internal Costs,£924.44
Ministry of Defence,Ministry of Defence,12/10/2022,Telecomms + IT non capital,Strategic Command,CDW LIMITED,EC4M 7RB,651092,IT+Comms Rental Payments,£916.02
Ministry of Defence,Ministry of Defence,28/10/2022,Transportation + Movement,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,654232,Military Detached Duty,£915.20
Ministry of Defence,Ministry of Defence,20/10/2022,Fees for Prof Services,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,652763,Fees for Other Prof Services,£913.57
Ministry of Defence,Ministry of Defence,20/10/2022,Other Materiel Consumed,Defence Nuclear Organisation,XMA LTD,NG11 7EP,652750,Other Materiel Consumed,£909.12
Ministry of Defence,Ministry of Defence,20/10/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,652763,External Training Civ.,£900.09
Ministry of Defence,Ministry of Defence,07/10/2022,Other Materiel Consumed,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,650468,Other Materiel Consumed,£900.00
Ministry of Defence,Ministry of Defence,27/10/2022,P+M General Services,Strategic Command,BOXXE LIMITED,YO31 7RE,653860,P+M General Services,£892.22
Ministry of Defence,Ministry of Defence,04/10/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM19 5QP,649364,IT+Comms Internal Costs,£885.34
Ministry of Defence,Ministry of Defence,11/10/2022,Other Materiel Consumed,Defence Equipment and Support,XMA LTD,NG11 7EP,650964,Other Materiel Consumed,£878.70
Ministry of Defence,Ministry of Defence,20/10/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,652665,IT+Comms Internal Costs,£862.63
Ministry of Defence,Ministry of Defence,26/10/2022,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,653595,External Training Civ.,£862.25
Ministry of Defence,Ministry of Defence,03/10/2022,Buildings Maintenance,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,649042,Buildings Maintenance,£841.06
Ministry of Defence,Ministry of Defence,27/10/2022,Estate+Facilities Mgmnt Servs,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,653988,Estate+Facilities Mgmnt Servs,£819.97
Ministry of Defence,Ministry of Defence,25/10/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,653354,IT+Comms Internal Costs,£810.47
Ministry of Defence,Ministry of Defence,26/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,653620,IT+Comms Internal Costs,£801.97
Ministry of Defence,Ministry of Defence,04/10/2022,Telecomms + IT non capital,Army Command,CDW LIMITED,EC4M 7RB,649435,IT+Comms Internal Costs,£784.85
Ministry of Defence,Ministry of Defence,13/10/2022,Telecomms + IT non capital,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM19 5QP,651469,IT+Comms Internal Costs,£775.80
Ministry of Defence,Ministry of Defence,28/10/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008137,Medical Costs,£767.18
Ministry of Defence,Ministry of Defence,17/10/2022,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,651866,Civilian Detached Duty,£767.00
Ministry of Defence,Ministry of Defence,06/10/2022,Research+Development Expend,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,649974,Research+Development Expend,£759.53
Ministry of Defence,Ministry of Defence,25/10/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,653354,IT+Comms Internal Costs,£757.66
Ministry of Defence,Ministry of Defence,27/10/2022,P+M General Services,Air Command,BOXXE LIMITED,YO31 7RE,653860,P+M General Services,£755.40
Ministry of Defence,Ministry of Defence,27/10/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,654065,IT+Comms Rental Payments,£753.34
Ministry of Defence,Ministry of Defence,20/10/2022,Inventory Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,652751,Invent Con Eng + Tech Invent,£740.00
Ministry of Defence,Ministry of Defence,21/10/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,652845,IT+Comms Internal Costs,£738.00
Ministry of Defence,Ministry of Defence,25/10/2022,Rental Payments - Transport,Air Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000072625,Rental Payments-Transport-Oth,£737.51
Ministry of Defence,Ministry of Defence,18/10/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM19 5QP,652242,IT+Comms Internal Costs,£736.58
Ministry of Defence,Ministry of Defence,05/10/2022,Other Materiel Consumed,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,649759,Other Materiel Consumed,£730.90
Ministry of Defence,Ministry of Defence,05/10/2022,Telecomms + IT non capital,Strategic Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,649955,IT+Comms Rental Payments,£720.85
Ministry of Defence,Ministry of Defence,12/10/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,651144,IT+Comms Internal Costs,£720.13
Ministry of Defence,Ministry of Defence,13/10/2022,Other Materiel Consumed,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,651388,Other Materiel Consumed,£720.00
Ministry of Defence,Ministry of Defence,06/10/2022,Buildings Maintenance,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,650200,Buildings Maintenance,£714.55
Ministry of Defence,Ministry of Defence,26/10/2022,Telecomms + IT non capital,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM19 5QP,653601,IT+Comms Internal Costs,£709.27
Ministry of Defence,Ministry of Defence,04/10/2022,Fuels Non Utilities Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,649634,Fuels Non Utilities Consumed,£694.77
Ministry of Defence,Ministry of Defence,11/10/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,650993,IT+Comms Internal Costs,£685.22
Ministry of Defence,Ministry of Defence,05/10/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,649911,IT+Comms Rental Payments,£679.20
Ministry of Defence,Ministry of Defence,28/10/2022,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,654228,Food + Clothing Consumed,£677.50
Ministry of Defence,Ministry of Defence,13/10/2022,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000072418,Rental Payments-Transport-Oth,£674.43
Ministry of Defence,Ministry of Defence,25/10/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,653354,IT+Comms Internal Costs,£672.00
Ministry of Defence,Ministry of Defence,24/10/2022,Other Materiel Consumed,Strategic Command,BANNER GROUP LIMITED,S9 1XU,653252,Other Materiel Consumed,£667.80
Ministry of Defence,Ministry of Defence,20/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008108,IT+Comms Internal Costs,£666.36
Ministry of Defence,Ministry of Defence,26/10/2022,Transportation + Movement,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008124,Military Detached Duty,£664.74
Ministry of Defence,Ministry of Defence,26/10/2022,P+M General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,653601,P+M General Services,£664.42
Ministry of Defence,Ministry of Defence,26/10/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,653614,CL MonthEnd Accruals Balance,£656.50
Ministry of Defence,Ministry of Defence,27/10/2022,Other Materiel Consumed,Army Command,BOXXE LIMITED,YO31 7RE,653860,Other Materiel Consumed,£655.62
Ministry of Defence,Ministry of Defence,18/10/2022,Fees for Prof Services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008104,Fees for Other Prof Services,£650.44
Ministry of Defence,Ministry of Defence,05/10/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,649759,IT+Comms Internal Costs,£645.78
Ministry of Defence,Ministry of Defence,20/10/2022,Fuels Non Utilities Consumed,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008108,Fuels Non Utilities Consumed,£634.67
Ministry of Defence,Ministry of Defence,04/10/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,649362,IT+Comms Internal Costs,£613.34
Ministry of Defence,Ministry of Defence,27/10/2022,Telecomms + IT non capital,Strategic Command,CENTIANT INTL LIMITED,NN7 2FA,653920,IT+Comms Rental Payments,£610.59
Ministry of Defence,Ministry of Defence,10/10/2022,Telecomms + IT non capital,Air Command,BANNER GROUP LIMITED,S9 1XU,650558,IT+Comms Internal Costs,£610.36
Ministry of Defence,Ministry of Defence,07/10/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,650468,IT+Comms Rental Payments,£600.00
Ministry of Defence,Ministry of Defence,18/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008104,IT+Comms Internal Costs,£596.85
Ministry of Defence,Ministry of Defence,28/10/2022,Other Materiel Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,654232,Other Materiel Consumed,£593.63
Ministry of Defence,Ministry of Defence,05/10/2022,Telecomms + IT non capital,Navy Command,CDW LIMITED,EC4M 7RB,649937,IT+Comms Internal Costs,£585.00
Ministry of Defence,Ministry of Defence,06/10/2022,Defence Equip General Services,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,650200,Defence Equip General Services,£571.64
Ministry of Defence,Ministry of Defence,27/10/2022,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,654063,External Training Civ.,£557.00
Ministry of Defence,Ministry of Defence,12/10/2022,P+M General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,651102,P+M General Services,£555.91
Ministry of Defence,Ministry of Defence,27/10/2022,Administration Pmnts+Cash loss,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008131,Administration Pmnts,£555.39
Ministry of Defence,Ministry of Defence,26/10/2022,Fuels Non Utilities Consumed,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008127,Fuels Non Utilities Consumed,£550.87
Ministry of Defence,Ministry of Defence,11/10/2022,Buildings Maintenance,Strategic Command,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,650886,Buildings Maintenance,£546.26
Ministry of Defence,Ministry of Defence,21/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008113,IT+Comms Internal Costs,£545.47
Ministry of Defence,Ministry of Defence,04/10/2022,Assets under Construction,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,649367,SUME AUC Capital Additions,£536.52
Ministry of Defence,Ministry of Defence,03/10/2022,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,649042,Defence Equip General Services,£536.18
Ministry of Defence,Ministry of Defence,25/10/2022,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008121,IT+Comms Internal Costs,£532.05
Ministry of Defence,Ministry of Defence,18/10/2022,Telecomms + IT non capital,Air Command,SOFTWAREONE UK LIMITED,SW19 3RQ,2000021141,IT+Comms Rental Payments,£528.82
Ministry of Defence,Ministry of Defence,24/10/2022,P+M General Services,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM19 5QP,653132,P+M General Services,£527.42
Ministry of Defence,Ministry of Defence,27/10/2022,Rental Payments - Transport,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000072680,Rental Payments-Transport-Oth,£526.46
Ministry of Defence,Ministry of Defence,12/10/2022,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,651102,IT+Comms Internal Costs,£522.01
Ministry of Defence,Ministry of Defence,17/10/2022,Transportation + Movement,DES Bespoke Trading Entity,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,651866,Military Detached Duty,£520.80
Ministry of Defence,Ministry of Defence,28/10/2022,Rates + CILOR + Rents,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008137,Rates+CILOR + Rents,£518.94
Ministry of Defence,Ministry of Defence,05/10/2022,Telecomms + IT non capital,Navy Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,649720,IT+Comms Rental Payments,£517.16
Ministry of Defence,Ministry of Defence,11/10/2022,Telecomms + IT non capital,Air Command,RICOH UK. LIMITED,NN4 4FG,650837,IT+Comms Internal Costs,£508.62
Ministry of Defence,Ministry of Defence,05/10/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM19 5QP,649759,IT+Comms Internal Costs,£505.84
Ministry of Defence,Ministry of Defence,24/10/2022,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,653167,Civilian Detached Duty,£504.60
Ministry of Defence,Ministry of Defence,19/10/2022,Buildings Maintenance,Navy Command,PROJECT FF&E LIMITED,HX1 2AF,652313,Buildings Maintenance,£504.00
Ministry of Defence,Ministry of Defence,25/10/2022,Rental Payments - Transport,Air Command,AGILITY DGS UK LIMITED,RG1 2LG,6000072636,Rental Payments-Transport-Oth,£503.88
Ministry of Defence,Ministry of Defence,06/10/2022,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,650120,IT+Comms Internal Costs,£503.58
