Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,05/04/2023,P+M General Services,Defence Equipment and Support,CAA INTERNATIONAL LIMITED,RH6 0YR,683693,P+M General Services,"£11,035.00"
Ministry of Defence,Ministry of Defence,27/04/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,688266,IT+Comms Internal Costs,"£11,007.68"
Ministry of Defence,Ministry of Defence,14/04/2023,Capital Spares,Defence Equipment and Support,IAN EDGAR(LIVERPOOL)LIMITED,SK11 0LR,684717,CS Engineering + Technical,"£10,671.36"
Ministry of Defence,Ministry of Defence,24/04/2023,Med/Welfare/Soc+Rec Costs,Army Command,NEWITT & CO LTD,YO60 7RE,687487,Recreation Costs,"£10,671.14"
Ministry of Defence,Ministry of Defence,27/04/2023,Telecomms + IT non capital,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,688386,IT+Comms Rental Payments,"£10,652.22"
Ministry of Defence,Ministry of Defence,06/04/2023,Telecomms + IT non capital,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,683794,IT+Comms Internal Costs,"£10,651.58"
Ministry of Defence,Ministry of Defence,03/04/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,682859,IT+Comms Internal Costs,"£10,626.35"
Ministry of Defence,Ministry of Defence,14/04/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,684820,Buildings Maintenance,"£10,590.46"
Ministry of Defence,Ministry of Defence,26/04/2023,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008632,Medical Costs,"£10,522.91"
Ministry of Defence,Ministry of Defence,04/04/2023,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000075749,Rental Payments-Transport-Oth,"£10,355.64"
Ministry of Defence,Ministry of Defence,26/04/2023,Rental Payments - Transport,Army Command,AGILITY DGS UK LIMITED,RG1 2LG,6000076056,Rental Payments-Transport-Oth,"£10,287.22"
Ministry of Defence,Ministry of Defence,13/04/2023,Propty Assoc Disposal+Acq Expd,DEFENCE INFRASTRUCTURE ORGANISATION,VIVO DEFENCE SERVICES LIMITED,NE12 8EX,684596,Propty Assoc Disposal+Acq Expd,"£10,281.48"
Ministry of Defence,Ministry of Defence,12/04/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000075818,Fiscal AUC Capital Additions,"£10,259.94"
Ministry of Defence,Ministry of Defence,12/04/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,684312,IT+Comms Internal Costs,"£10,066.39"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,683227,P+M General Services,"£10,042.44"
Ministry of Defence,Ministry of Defence,26/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,688129,CL MonthEnd Accruals Balance,"£10,003.25"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,683164,P+M General Services,"£9,960.00"
Ministry of Defence,Ministry of Defence,06/04/2023,P+M General Services,Army Command,RHEINMETALL CANADA INC.,J3B 8E9,3210284,P+M General Services,"£9,865.45"
Ministry of Defence,Ministry of Defence,03/04/2023,Telecomms + IT non capital,Head Office and Corporate Services,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,682878,IT+Comms Rental Payments,"£9,849.06"
Ministry of Defence,Ministry of Defence,26/04/2023,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008632,Def Military Assistance Fund,"£9,803.05"
Ministry of Defence,Ministry of Defence,06/04/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,684013,IT+Comms Rental Payments,"£9,798.86"
Ministry of Defence,Ministry of Defence,03/04/2023,External Education + Training,Defence Nuclear Organisation,KPMG LLP,WD17 1DE,683045,External Training Civ.,"£9,770.00"
Ministry of Defence,Ministry of Defence,19/04/2023,P+M General Services,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,685793,P+M General Services,"£9,676.59"
Ministry of Defence,Ministry of Defence,05/04/2023,Entertainment + Hospitality,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008572,Entertainment + Hospitality,"£9,636.30"
Ministry of Defence,Ministry of Defence,24/04/2023,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,687513,P+M General Services,"£9,632.90"
Ministry of Defence,Ministry of Defence,24/04/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,687575,Estate+Facilities Mgmnt Servs,"£9,628.21"
Ministry of Defence,Ministry of Defence,20/04/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,686636,External Training Mil.,"£9,604.81"
Ministry of Defence,Ministry of Defence,27/04/2023,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,688372,Rental Payments-Transport-Oth,"£9,604.70"
Ministry of Defence,Ministry of Defence,19/04/2023,Transportation + Movement,Air Command,CENTRELINE AV LIMITED,BS48 3DP,685970,Military Detached Duty,"£9,533.25"
Ministry of Defence,Ministry of Defence,27/04/2023,Telecomms + IT non capital,Head Office and Corporate Services,ENTSERV UK LIMITED,GU11 1PZ,688270,IT+Comms Rental Payments,"£9,507.06"
Ministry of Defence,Ministry of Defence,14/04/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,684761,Civilian Detached Duty,"£9,507.00"
Ministry of Defence,Ministry of Defence,19/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,685793,CL MonthEnd Accruals Balance,"£9,437.66"
Ministry of Defence,Ministry of Defence,17/04/2023,Other Materiel Consumed,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,684979,Other Materiel Consumed,"£9,425.00"
Ministry of Defence,Ministry of Defence,12/04/2023,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000075822,Rental Payments-Transport-Oth,"£9,394.32"
Ministry of Defence,Ministry of Defence,04/04/2023,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,683118,CL MonthEnd Accruals Balance,"£9,338.69"
Ministry of Defence,Ministry of Defence,03/04/2023,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,683023,IT+Comms Internal Costs,"£9,296.74"
Ministry of Defence,Ministry of Defence,27/04/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,KIER CONSTRUCTION LTD,CB25 9PD,688293,Estate+Facilities Mgmnt Servs,"£9,266.97"
Ministry of Defence,Ministry of Defence,11/04/2023,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,684216,P+M General Services,"£9,230.80"
Ministry of Defence,Ministry of Defence,24/04/2023,Telecomms + IT non capital,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,687387,IT+Comms Internal Costs,"£9,118.84"
Ministry of Defence,Ministry of Defence,11/04/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,684202,Military Detached Duty,"£8,879.90"
Ministry of Defence,Ministry of Defence,20/04/2023,Fuels Non Utilities Consumed,Head Office and Corporate Services,CERTAS ENERGY UK LIMITED,WA3 6XG,686598,Fuels Non Utilities Consumed,"£8,867.56"
Ministry of Defence,Ministry of Defence,14/04/2023,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,684723,P+M General Services,"£8,851.72"
Ministry of Defence,Ministry of Defence,19/04/2023,Telecomms + IT non capital,Head Office and Corporate Services,CDW LIMITED,EC4M 7RB,685866,IT+Comms Internal Costs,"£8,842.09"
Ministry of Defence,Ministry of Defence,27/04/2023,Telecomms + IT non capital,Air Command,ENTSERV UK LIMITED,GU11 1PZ,688270,IT+Comms Rental Payments,"£8,840.85"
Ministry of Defence,Ministry of Defence,19/04/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,685780,IT+Comms Rental Payments,"£8,794.00"
Ministry of Defence,Ministry of Defence,26/04/2023,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,688132,RMC Engineering + Technical,"£8,754.79"
Ministry of Defence,Ministry of Defence,25/04/2023,Other Materiel Consumed,Defence Equipment and Support,DRUCK LTD,WA3 7QN,687931,Other Materiel Consumed,"£8,473.20"
Ministry of Defence,Ministry of Defence,25/04/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,687947,IT+Comms Internal Costs,"£8,470.32"
Ministry of Defence,Ministry of Defence,06/04/2023,External Education + Training,Defence Nuclear Organisation,CALDER CONFERENCES LIMITED,LS16 6RF,683890,External Training Civ.,"£8,230.00"
Ministry of Defence,Ministry of Defence,18/04/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,685179,IT+Comms Internal Costs,"£8,215.19"
Ministry of Defence,Ministry of Defence,18/04/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,685174,External Training Mil.,"£8,185.67"
Ministry of Defence,Ministry of Defence,06/04/2023,External Education + Training,Navy Command,KPMG LLP,WD17 1DE,683823,External Training Civ.,"£8,166.00"
Ministry of Defence,Ministry of Defence,18/04/2023,Fees for Prof Services,Head Office and Corporate Services,INVESTIGO LIMITED,EC2M 2QS,685388,Fees for Other Prof Services,"£8,164.80"
Ministry of Defence,Ministry of Defence,13/04/2023,Telecomms + IT non capital,Air Command,FUJITSU SERVICES LIMITED,EC2A 1SL,684691,IT+Comms Internal Costs,"£8,100.39"
Ministry of Defence,Ministry of Defence,14/04/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,684840,IT+Comms Internal Costs,"£8,045.75"
Ministry of Defence,Ministry of Defence,19/04/2023,Research+Development Expend,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,685785,Research+Development Expend,"£8,040.00"
Ministry of Defence,Ministry of Defence,27/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,688295,CL MonthEnd Accruals Balance,"£7,869.17"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Strategic Command,BOXXE LIMITED,YO31 7RE,683146,P+M General Services,"£7,731.50"
Ministry of Defence,Ministry of Defence,03/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,682971,CL MonthEnd Accruals Balance,"£7,726.26"
Ministry of Defence,Ministry of Defence,06/04/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,683825,IT+Comms Internal Costs,"£7,717.62"
Ministry of Defence,Ministry of Defence,13/04/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,684602,IT+Comms Internal Costs,"£7,672.08"
Ministry of Defence,Ministry of Defence,14/04/2023,Fuels Non Utilities Consumed,Head Office and Corporate Services,CERTAS ENERGY UK LIMITED,WA3 6XG,684937,Fuels Non Utilities Consumed,"£7,504.20"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,NETCOMPANY UK LIMITED,N1C 4AG,683241,P+M General Services,"£7,468.80"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,Strategic Command,CENTIANT INTL LIMITED,NN7 2FA,683325,IT+Comms Rental Payments,"£7,452.50"
Ministry of Defence,Ministry of Defence,06/04/2023,Telecomms + IT non capital,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,683794,IT+Comms Internal Costs,"£7,298.47"
Ministry of Defence,Ministry of Defence,13/04/2023,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,STANDARD FUEL OILS LIMITED,L33 7XS,684565,Fuels Non Utilities Consumed,"£7,107.60"
Ministry of Defence,Ministry of Defence,24/04/2023,P+M General Services,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,687451,P+M General Services,"£7,089.17"
Ministry of Defence,Ministry of Defence,18/04/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,685157,IT+Comms Internal Costs,"£7,078.62"
Ministry of Defence,Ministry of Defence,04/04/2023,P+M General Services,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,683248,P+M General Services,"£7,069.00"
Ministry of Defence,Ministry of Defence,14/04/2023,PR Costs,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,684946,PR Costs,"£6,972.48"
Ministry of Defence,Ministry of Defence,04/04/2023,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000075749,Rental Payments-Transport-Oth,"£6,908.83"
Ministry of Defence,Ministry of Defence,17/04/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,685089,IT+Comms Internal Costs,"£6,905.35"
Ministry of Defence,Ministry of Defence,11/04/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,684245,IT+Comms Internal Costs,"£6,891.10"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,Defence Equipment and Support,PROBRAND LIMITED,B1 3BP,683336,IT+Comms Rental Payments,"£6,851.51"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,683164,IT+Comms Internal Costs,"£6,819.00"
Ministry of Defence,Ministry of Defence,27/04/2023,Transportation + Movement,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008637,Military Detached Duty,"£6,817.05"
Ministry of Defence,Ministry of Defence,14/04/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,684761,Military Detached Duty,"£6,799.60"
Ministry of Defence,Ministry of Defence,18/04/2023,Med/Welfare/Soc+Rec Costs,Army Command,INTERNATIONAL SOS ASSISTANCE UK LTD,W4 5YA,685351,Medical Costs,"£6,721.73"
Ministry of Defence,Ministry of Defence,20/04/2023,Fuels Non Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,686598,Fuels Non Utilities Consumed,"£6,646.61"
Ministry of Defence,Ministry of Defence,25/04/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,687947,IT+Comms Internal Costs,"£6,640.76"
Ministry of Defence,Ministry of Defence,06/04/2023,Defence Equip General Services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,683782,Defence Equip General Services,"£6,623.27"
Ministry of Defence,Ministry of Defence,26/04/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008631,Welfare Costs,"£6,610.88"
Ministry of Defence,Ministry of Defence,26/04/2023,Rental Payments - Transport,Defence Nuclear Organisation,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,688121,Rental Payments-Transport-Oth,"£6,520.00"
Ministry of Defence,Ministry of Defence,03-Apr-23,Administration Pmnts+Cash loss,Defence Nuclear Organisation,CABINET OFFICE,NP10 8FZ,682747,Administration Pmnts,"£6,493.00"
Ministry of Defence,Ministry of Defence,19/04/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,685931,External Training Mil.,"£6,474.60"
Ministry of Defence,Ministry of Defence,03/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,682973,CL MonthEnd Accruals Balance,"£6,471.90"
Ministry of Defence,Ministry of Defence,19/04/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,685780,IT+Comms Internal Costs,"£6,413.07"
Ministry of Defence,Ministry of Defence,03/04/2023,P+M General Services,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,682986,P+M General Services,"£6,308.00"
Ministry of Defence,Ministry of Defence,24/04/2023,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,KPMG LLP,WD17 1DE,687449,External Training Civ.,"£6,184.60"
Ministry of Defence,Ministry of Defence,03/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DE&S DECA,CH5 2LS,682868,CL MonthEnd Accruals Balance,"£6,177.53"
Ministry of Defence,Ministry of Defence,11/04/2023,Telecomms + IT non capital,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008591,IT+Comms Internal Costs,"£6,145.60"
Ministry of Defence,Ministry of Defence,05/04/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,683501,IT+Comms Internal Costs,"£6,135.75"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,683146,IT+Comms Rental Payments,"£6,097.82"
Ministry of Defence,Ministry of Defence,19/04/2023,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,685910,CL MonthEnd Accruals Balance,"£6,003.60"
Ministry of Defence,Ministry of Defence,13/04/2023,Med/Welfare/Soc+Rec Costs,Army Command,NEWITT & CO LTD,YO60 7RE,684536,Recreation Costs,"£5,996.69"
Ministry of Defence,Ministry of Defence,03/04/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,682882,External Training Mil.,"£5,987.40"
Ministry of Defence,Ministry of Defence,04/04/2023,Rental Payments - Transport,Strategic Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000075749,Rental Payments-Transport-Oth,"£5,858.06"
Ministry of Defence,Ministry of Defence,20/04/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,686613,IT+Comms Rental Payments,"£5,760.00"
Ministry of Defence,Ministry of Defence,19/04/2023,Fuels Non Utilities Consumed,Navy Command,CERTAS ENERGY UK LIMITED,WA3 6XG,685916,Fuels Non Utilities Consumed,"£5,751.36"
Ministry of Defence,Ministry of Defence,06/04/2023,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,683825,IT+Comms Internal Costs,"£5,661.56"
Ministry of Defence,Ministry of Defence,14/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,684739,CL MonthEnd Accruals Balance,"£5,659.86"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,683284,IT+Comms Internal Costs,"£5,634.26"
Ministry of Defence,Ministry of Defence,17/04/2023,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,685065,IT+Comms Internal Costs,"£5,596.85"
Ministry of Defence,Ministry of Defence,11/04/2023,Telecomms + IT non capital,Navy Command,CDW LIMITED,EC4M 7RB,684235,IT+Comms Internal Costs,"£5,574.30"
Ministry of Defence,Ministry of Defence,24/04/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,687375,External Training Mil.,"£5,528.26"
Ministry of Defence,Ministry of Defence,21/04/2023,Assets under Construction,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,686865,SUME AUC Capital Additions,"£5,492.00"
Ministry of Defence,Ministry of Defence,14/04/2023,P+M General Services,Navy Command,SERCO LIMITED,RG27 9UY,684762,P+M General Services,"£5,466.07"
Ministry of Defence,Ministry of Defence,05/04/2023,Telecomms + IT non capital,Navy Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,683529,IT+Comms Rental Payments,"£5,463.36"
Ministry of Defence,Ministry of Defence,14/04/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,684706,IT+Comms Internal Costs,"£5,408.99"
Ministry of Defence,Ministry of Defence,14/04/2023,Raw Materials + Consumables,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,684799,RMC Engineering + Technical,"£5,402.45"
Ministry of Defence,Ministry of Defence,26/04/2023,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008632,Entertainment + Hospitality,"£5,401.64"
Ministry of Defence,Ministry of Defence,05/04/2023,Rates + CILOR + Rents,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008572,Rates+CILOR + Rents,"£5,387.01"
Ministry of Defence,Ministry of Defence,17/04/2023,P+M General Services,Army Command,BANNER GROUP LIMITED,S9 1XU,685065,P+M General Services,"£5,339.65"
Ministry of Defence,Ministry of Defence,25/04/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,687952,IT+Comms Internal Costs,"£5,322.58"
Ministry of Defence,Ministry of Defence,18/04/2023,Med/Welfare/Soc+Rec Costs,Air Command,INTERNATIONAL SOS ASSISTANCE UK LTD,W4 5YA,685351,Medical Costs,"£5,322.52"
Ministry of Defence,Ministry of Defence,26/04/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,TETRA TECH MANAGEMENT SERVICES LIMITED,L2 6RE,688215,Fees for Other Prof Services,"£5,281.94"
Ministry of Defence,Ministry of Defence,04/04/2023,Estate+Facilities Mgmnt Servs,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,683337,Estate+Facilities Mgmnt Servs,"£5,281.23"
Ministry of Defence,Ministry of Defence,26/04/2023,Assets under Construction,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,G14 0XN,688156,SUME AUC Capital Additions,"£5,240.93"
Ministry of Defence,Ministry of Defence,11/04/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,684202,Civilian Detached Duty,"£5,240.60"
Ministry of Defence,Ministry of Defence,17/04/2023,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,685076,P+M General Services,"£5,150.50"
Ministry of Defence,Ministry of Defence,21/04/2023,Transportation + Movement,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008618,Military Detached Duty,"£5,138.27"
Ministry of Defence,Ministry of Defence,06/04/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,684013,IT+Comms Rental Payments,"£5,133.97"
Ministry of Defence,Ministry of Defence,20/04/2023,External Education + Training,Army Command,KPMG LLP,WD17 1DE,686691,External Training Civ.,"£5,066.83"
Ministry of Defence,Ministry of Defence,14/04/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,684706,IT+Comms Internal Costs,"£5,017.79"
Ministry of Defence,Ministry of Defence,24/04/2023,External Education + Training,Air Command,KPMG LLP,WD17 1DE,687449,External Training Civ.,"£5,009.80"
Ministry of Defence,Ministry of Defence,20/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,686729,CL MonthEnd Accruals Balance,"£4,993.60"
Ministry of Defence,Ministry of Defence,05/04/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,683488,CL MonthEnd Accruals Balance,"£4,940.89"
Ministry of Defence,Ministry of Defence,13/04/2023,Telecomms + IT non capital,Head Office and Corporate Services,INSIGHT DIRECT (U K) LTD,S9 2BU,684543,IT+Comms Internal Costs,"£4,911.79"
Ministry of Defence,Ministry of Defence,04/04/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,683146,IT+Comms Rental Payments,"£4,760.84"
Ministry of Defence,Ministry of Defence,19/04/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,685780,IT+Comms Internal Costs,"£4,754.23"
Ministry of Defence,Royal Hospital Chelsea,14.04.2023,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services Ltd,SE1 0HL,PIN138358,Maintenanace,"£4,705.50"
Ministry of Defence,Ministry of Defence,17/04/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,685089,IT+Comms Internal Costs,"£4,679.34"
Ministry of Defence,Ministry of Defence,11/04/2023,Telecomms + IT non capital,Strategic Command,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,684036,IT+Comms Rental Payments,"£4,554.51"
Ministry of Defence,Ministry of Defence,25/04/2023,Raw Materials + Consumables,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,687855,RMC Engineering + Technical,"£4,553.24"
Ministry of Defence,Ministry of Defence,17/04/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,685089,IT+Comms Internal Costs,"£4,413.60"
Ministry of Defence,Ministry of Defence,24/04/2023,P+M General Services,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,687395,P+M General Services,"£4,412.00"
Ministry of Defence,Ministry of Defence,05/04/2023,Telecomms + IT non capital,Army Command,COMPUTACENTER (UK) LIMITED,AL10 9TW,683464,IT+Comms Internal Costs,"£4,405.78"
Ministry of Defence,Ministry of Defence,06/04/2023,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,KPMG LLP,WD17 1DE,683823,External Training Civ.,"£4,345.61"
Ministry of Defence,Ministry of Defence,11/04/2023,Fuels Non Utilities Consumed,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008591,Fuels Non Utilities Consumed,"£4,336.75"
Ministry of Defence,Ministry of Defence,26/04/2023,P+M General Services,Defence Equipment and Support,L3HARRIS TRL TECHNOLOGY LTD,GL20 8DN,688071,P+M General Services,"£4,320.96"
Ministry of Defence,Ministry of Defence,24/04/2023,Defence Equip General Services,Air Command,MASS CONSULTANTS LIMITED,PE19 6BN,687486,Defence Equip General Services,"£4,320.00"
Ministry of Defence,Ministry of Defence,25/04/2023,Heating Oil+Utilities Consumed,DEFENCE INFRASTRUCTURE ORGANISATION,CERTAS ENERGY UK LIMITED,WA3 6XG,687815,Heating Oil+Utilities Consumed,"£4,267.62"
Ministry of Defence,Ministry of Defence,27/04/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,KPMG LLP,WD17 1DE,688392,Fees for Other Prof Services,"£4,179.60"
