Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,11/03/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,470319,Cost of other material consumed,"£5,920.93"
Ministry of Defence,Defence Science and Technology Laboratory,13/03/2020,Travel & Subsistence,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000637 - 00327931,Travel & Subsistence,"£5,883.35"
Ministry of Defence,Ministry of Defence,09/03/2020,Medical treatment & stores and welfare services,Joint Forces Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,469991,Medical health services,"£5,879.07"
Ministry of Defence,Ministry of Defence,24/03/2020,Medical treatment & stores and welfare services,Joint Forces Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,474172,Medical health services,"£5,879.05"
Ministry of Defence,Ministry of Defence,06/03/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,469249,Computer equipment costing below the capitalisation threshold,"£5,871.79"
Ministry of Defence,Ministry of Defence,06/03/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,469247,Civilian short term detached duty,"£5,867.20"
Ministry of Defence,Ministry of Defence,23/03/2020,Design services and minor equipment purchases,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,473660,Equipment support non-project costs,"£5,850.00"
Ministry of Defence,Ministry of Defence,12/03/2020,Estate management,Joint Forces Command,SERCO LIMITED,RG27 9UY,470737,Works - estate management,"£5,835.17"
Ministry of Defence,Ministry of Defence,20/03/2020,Externally delivered education and training,Navy Command,FRICHS MOTELL AND SPISERI HJERKINN AS,,2206613,External military training ,"£5,828.48"
Ministry of Defence,Defence Science and Technology Laboratory,27/03/2020,Sub Contracted Work,Divisions,EXSEL DESIGN AND INTEGRATION LIMITED,WR3 8TJ,V - 0000076867 - 00327554,Sub Contracted Work,"£5,808.57"
Ministry of Defence,Ministry of Defence,04/03/2020,Inventory Accruals,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,468708,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£5,788.69"
Ministry of Defence,Ministry of Defence,19/03/2020,Purchase of inventory and services ,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,472654,Cost of other material consumed,"£5,787.69"
Ministry of Defence,Ministry of Defence,09/03/2020,Purchase of inventory and services ,Defence Equipment and Support,MILLBROOK SPECIAL VEHICLES LIMITED,MK45 2JQ,469753,Cost of other material consumed,"£5,770.16"
Ministry of Defence,Royal Hospital Chelsea,02/03/2020,Purchased Services,Royal Hospital Chelsea,Corona Energy,WD17 1JW,PIN131532,Gas Charges,"£5,763.19"
Ministry of Defence,Ministry of Defence,13/03/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,471255,Computer equipment costing below the capitalisation threshold,"£5,757.60"
Ministry of Defence,Ministry of Defence,27/03/2020,Inventory Accruals,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,475081,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£5,698.90"
Ministry of Defence,Ministry of Defence,05/03/2020,Purchase of inventory and services ,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,469069,Cost of other material consumed,"£5,665.33"
Ministry of Defence,Ministry of Defence,18/03/2020,Spend on Inventory - General,Air Command,FORBO FLOORING UK LIMITED.,KY1 2SB,472219,Spend on Inventory - General,"£5,645.92"
Ministry of Defence,Ministry of Defence,11/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,TOTAL INTEGRATED SOLUTIONS LIMITED,NG18 5BU,470592,Equipment support non-project costs,"£5,622.58"
Ministry of Defence,Royal Hospital Chelsea,20/03/2020,Purchased Services,Royal Hospital Chelsea,Corona Energy,WD17 1JW,PIN131695,Gas Charges,"£5,585.60"
Ministry of Defence,Ministry of Defence,19/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,IRVINGQ LIMITED,CF32 8PL,472953,Equipment support non-project costs,"£5,584.89"
Ministry of Defence,Ministry of Defence,13/03/2020,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,471189,Purchase of defence support equipment below capitalisation threshold of £25k.,"£5,580.00"
Ministry of Defence,Ministry of Defence,30/03/2020,IT and communication services,Joint Forces Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,475434,IT Services -internal costs,"£5,523.41"
Ministry of Defence,Ministry of Defence,10/03/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,470038,IT Services -internal costs,"£5,460.00"
Ministry of Defence,Ministry of Defence,26/03/2020,Spend on Inventory - General,Defence Equipment and Support,ITS TESTING SERVICES (UK) LIMITED,GU14 0LX,474879,Spend on Inventory - General,"£5,459.04"
Ministry of Defence,Ministry of Defence,27/03/2020,Fuel for military use,Air Command,BOC LIMITED,GU2 7XY,475294,Cost of industrial gas fuel consumed,"£5,451.91"
Ministry of Defence,Ministry of Defence,26/03/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,474737,Computer equipment costing below the capitalisation threshold,"£5,421.60"
Ministry of Defence,Ministry of Defence,04/03/2020,IT and communication services,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,468547,Telephone minor equipment below capitalisation threshold,"£5,404.20"
Ministry of Defence,Ministry of Defence,25/03/2020,Externally delivered education and training,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,474489,External military training ,"£5,403.46"
Ministry of Defence,Royal Hospital Chelsea,20/03/2020,Purchased Services,Royal Hospital Chelsea,CIPHR,SL7 1DD,PIN131561,ICT,"£5,400.00"
Ministry of Defence,Royal Hospital Chelsea,27/03/2020,Purchased Services,Royal Hospital Chelsea,CIPHR,SL7 1DD,PIN131763,ICT,"£5,400.00"
Ministry of Defence,Ministry of Defence,20/03/2020,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,473059,Military short term detached duty,"£5,390.60"
Ministry of Defence,Ministry of Defence,06/03/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,469257,IT Services -internal costs,"£5,376.60"
Ministry of Defence,Ministry of Defence,02/03/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,467944,Computer equipment costing below the capitalisation threshold,"£5,346.90"
Ministry of Defence,Ministry of Defence,05/03/2020,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,469069,Purchase of defence support equipment below capitalisation threshold of £25k.,"£5,342.40"
Ministry of Defence,Ministry of Defence,02/03/2020,Design services and minor equipment purchases,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,467944,Equipment support non-project costs,"£5,327.72"
Ministry of Defence,Ministry of Defence,25/03/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,474375,Cost of other material consumed,"£5,324.47"
Ministry of Defence,Ministry of Defence,02/03/2020,Purchase of inventory and services ,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,467900,Cost of other material consumed,"£5,308.35"
Ministry of Defence,Ministry of Defence,23/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,473454,Equipment support non-project costs,"£5,298.70"
Ministry of Defence,Ministry of Defence,04/03/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,468676,Line + telephone rental including commercial charge for use of radio frequencies,"£5,266.80"
Ministry of Defence,Ministry of Defence,12/03/2020,Medical treatment & stores and welfare services,Army Command,NEWITT & CO LTD,YO60 7RE,470772,Recreational facilities costs in support of social work,"£5,261.70"
Ministry of Defence,Ministry of Defence,30/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOFTWARE BOX LIMITED,YO61 1ET,475443,Equipment support project costs,"£5,253.00"
Ministry of Defence,Ministry of Defence,20/03/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,473024,Cost of other material consumed,"£5,216.40"
Ministry of Defence,Ministry of Defence,16/03/2020,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,471614,Civilian short term detached duty,"£5,213.50"
Ministry of Defence,Ministry of Defence,18/03/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,472190,Computer equipment costing below the capitalisation threshold,"£5,201.16"
Ministry of Defence,Ministry of Defence,09/03/2020,Design services and minor equipment purchases,Joint Forces Command,QINETIQ LIMITED,GU14 0LX,469599,Equipment support project costs,"£5,193.45"
Ministry of Defence,Ministry of Defence,16/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,471705,Post design services which are not capitalised,"£5,183.35"
Ministry of Defence,Ministry of Defence,16/03/2020,Fuel for military use,Joint Forces Command,BOC LIMITED,GU2 7XY,471645,Cost of industrial gas fuel consumed,"£5,178.83"
Ministry of Defence,Ministry of Defence,23/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,473487,Equipment support project costs,"£5,172.44"
Ministry of Defence,Ministry of Defence,27/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,LOCKHEED MARTIN AERONAUTICS  COMPANY,,2000014075,Equipment support project costs,"£5,152.57"
Ministry of Defence,Ministry of Defence,20/03/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,473087,Cost of other material consumed,"£5,139.61"
Ministry of Defence,Ministry of Defence,30/03/2020,IT and communication services,Head Office and Corporate Services,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,475434,IT Services -internal costs,"£5,127.00"
Ministry of Defence,Ministry of Defence,05/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,469039,Equipment support non-project costs,"£5,119.30"
Ministry of Defence,Ministry of Defence,20/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,473206,Equipment support project costs,"£5,113.94"
Ministry of Defence,Ministry of Defence,05/03/2020,IT and communication services,Army Command,THALES UK LIMITED,RH10 9HA,468950,Computer equipment costing below the capitalisation threshold,"£5,110.00"
Ministry of Defence,Ministry of Defence,23/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,NSAF LIMITED,NG7 2TD,473571,Equipment support non-project costs,"£5,109.63"
Ministry of Defence,Ministry of Defence,27/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS (OPERATIONS) LIMITED,PR4 1AX,475118,Equipment support non-project costs,"£5,085.78"
Ministry of Defence,Ministry of Defence,05/03/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,469069,Computer equipment costing below the capitalisation threshold,"£5,057.30"
Ministry of Defence,Defence Science and Technology Laboratory,24/03/2020,Conferences & Catering,Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000076365 - 00327477,Conferences & Catering,"£5,053.23"
Ministry of Defence,Ministry of Defence,12/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,470925,Equipment support non-project costs,"£5,051.25"
Ministry of Defence,Ministry of Defence,23/03/2020,Building maintenance and accommodation stores,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,473486,Building maintenance accommodation inventory,"£5,047.80"
Ministry of Defence,Ministry of Defence,10/03/2020,Design services and minor equipment purchases,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM18 7PN,470002,Equipment support project costs,"£5,040.00"
Ministry of Defence,Ministry of Defence,25/03/2020,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,474320,Purchase of defence support equipment below capitalisation threshold of £25k.,"£5,038.48"
Ministry of Defence,Ministry of Defence,06/03/2020,Purchase of inventory and services ,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,469571,Cost of other material consumed,"£5,014.82"
Ministry of Defence,Ministry of Defence,03/03/2020,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,468070,Cost of other material consumed,"£5,003.42"
Ministry of Defence,Ministry of Defence,13/03/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,471248,Information technology services,"£4,926.62"
Ministry of Defence,Royal Hospital Chelsea,02/03/2020,Purchased Services,Royal Hospital Chelsea,Wilson James,SS0 9HR,PIN131466,Security,"£4,920.71"
Ministry of Defence,Royal Hospital Chelsea,27/03/2020,Purchased Services,Royal Hospital Chelsea,Wilson James,SS0 9HR,131640,Security,"£4,920.71"
Ministry of Defence,Ministry of Defence,10/03/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,470165,Cost of other material consumed,"£4,909.74"
Ministry of Defence,Defence Science and Technology Laboratory,20/03/2020,Travel & Subsistence,Enabling Divisions,ENTERPRISE RENT-A-CAR UK LIMITED,TW20 9FB,V - 0000076135 - 00327146,Travel & Subsistence,"£4,900.23"
Ministry of Defence,Ministry of Defence,03/03/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,468081,Cost of other material consumed,"£4,887.43"
Ministry of Defence,Ministry of Defence,03/03/2020,IT and communication services,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,468052,Computer equipment costing below the capitalisation threshold,"£4,867.86"
Ministry of Defence,Ministry of Defence,24/03/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,474120,Information technology services,"£4,864.33"
Ministry of Defence,Ministry of Defence,05/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,468972,Works services - excluding United States forces/NATO + married quarters,"£4,848.63"
Ministry of Defence,Ministry of Defence,13/03/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,471255,Computer equipment costing below the capitalisation threshold,"£4,838.62"
Ministry of Defence,Ministry of Defence,30/03/2020,Design services and minor equipment purchases,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM18 7PN,475520,Equipment support project costs,"£4,776.00"
Ministry of Defence,Ministry of Defence,18/03/2020,Transport hire charges,Air Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000054449,Transport other hire charge,"£4,761.67"
Ministry of Defence,Ministry of Defence,24/03/2020,Spend on Inventory - General,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,474003,Spend on Inventory - General,"£4,728.00"
Ministry of Defence,Ministry of Defence,06/03/2020,"Adminstration, claims, compensation and awards",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005466,Cost of claims/compensation and related expenses against MOD,"£4,725.70"
Ministry of Defence,Ministry of Defence,17/03/2020,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,471905,Purchase of defence support equipment below capitalisation threshold of £25k.,"£4,725.00"
Ministry of Defence,Ministry of Defence,03/03/2020,Rental of plant and machinery,Defence Equipment and Support,SAAB AB (PUBL),,3206306,Plant + machinery operating lease,"£4,723.61"
Ministry of Defence,Ministry of Defence,03/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,468079,Estate management,"£4,706.48"
Ministry of Defence,Ministry of Defence,12/03/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,470971,Computer equipment costing below the capitalisation threshold,"£4,705.80"
Ministry of Defence,Ministry of Defence,24/03/2020,Purchase of inventory and services ,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,474046,Cost of other material consumed,"£4,704.17"
Ministry of Defence,Ministry of Defence,10/03/2020,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,470012,Purchase of defence support equipment below capitalisation threshold of £25k.,"£4,680.00"
Ministry of Defence,Ministry of Defence,27/03/2020,Design services and minor equipment purchases,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,475258,Equipment support non-project costs,"£4,680.00"
Ministry of Defence,Royal Hospital Chelsea,20/03/2020,Purchased Services,Royal Hospital Chelsea,CIPHR,SL7 1DD,PIN131562,ICT,"£4,680.00"
Ministry of Defence,Ministry of Defence,03/03/2020,IT and communication services,Air Command,CENTIANT INTL LIMITED,NN7 2FA,468307,Information technology services,"£4,668.00"
Ministry of Defence,Ministry of Defence,17/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,471843,Equipment support project costs,"£4,666.36"
Ministry of Defence,Ministry of Defence,10/03/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,470002,Computer equipment costing below the capitalisation threshold,"£4,664.87"
Ministry of Defence,Ministry of Defence,02/03/2020,Design services and minor equipment purchases,Air Command,QINETIQ LIMITED,GU14 0LX,467920,Equipment support non-project costs,"£4,652.40"
Ministry of Defence,Defence Science and Technology Laboratory,20/03/2020,Travel & Subsistence,Enabling Divisions,ENTERPRISE RENT-A-CAR UK LIMITED,TW20 9FB,V - 0000076135 - 00327082,Travel & Subsistence,"£4,645.11"
Ministry of Defence,Ministry of Defence,23/03/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,473486,Cost of other material consumed,"£4,627.06"
Ministry of Defence,Ministry of Defence,02/03/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,467900,Cost of other material consumed,"£4,620.60"
Ministry of Defence,Ministry of Defence,24/03/2020,IT and communication services,Joint Forces Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,474002,Computer equipment costing below the capitalisation threshold,"£4,591.80"
Ministry of Defence,Ministry of Defence,03/03/2020,Purchase of inventory and services ,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,468158,Cost of other material consumed,"£4,590.00"
Ministry of Defence,Ministry of Defence,03/03/2020,"Public relations, including marketing and advertising",Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,468070,Public relations services including items such as sales marketing and advertising,"£4,590.00"
Ministry of Defence,Ministry of Defence,12/03/2020,IT and communication services,Army Command,NEWITT & CO LTD,YO60 7RE,470772,Computer equipment costing below the capitalisation threshold,"£4,579.76"
Ministry of Defence,Ministry of Defence,05/03/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,469240,Computer equipment costing below the capitalisation threshold,"£4,563.94"
Ministry of Defence,Ministry of Defence,25/03/2020,IT and communication services,Head Office and Corporate Services,KPMG LLP,WD17 1DE,474290,Advice on business solutions covering communications and information systems/services including strategic studies and development of specific projects,"£4,551.60"
Ministry of Defence,Ministry of Defence,24/03/2020,Spend on Inventory - General,Defence Equipment and Support,ORACLECOMPONENTS LTD,CM18 6LY,473949,Spend on Inventory - General,"£4,540.63"
Ministry of Defence,Ministry of Defence,06/03/2020,IT and communication services,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM18 7PN,469249,Computer equipment costing below the capitalisation threshold,"£4,532.74"
Ministry of Defence,Ministry of Defence,02/03/2020,IT and communication services,Navy Command,CDW LIMITED,EC4M 7RB,467741,Computer equipment costing below the capitalisation threshold,"£4,526.61"
Ministry of Defence,Ministry of Defence,13/03/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,471164,Spend on Inventory - General,"£4,506.21"
Ministry of Defence,Ministry of Defence,04/03/2020,IT and communication services,Army Command,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,468853,Computer equipment costing below the capitalisation threshold,"£4,492.20"
Ministry of Defence,Defence Science and Technology Laboratory,24/03/2020,Travel & Subsistence,Enabling Divisions,ENTERPRISE RENT-A-CAR UK LIMITED,TW20 9FB,V - 0000076366 - 00327482,Travel & Subsistence,"£4,471.73"
Ministry of Defence,Defence Science and Technology Laboratory,13/03/2020,Materials & Equipment,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000637 - 00327931,Materials & Equipment,"£4,464.20"
Ministry of Defence,Ministry of Defence,03/03/2020,Estate management,Joint Forces Command,INTERSERVE (DEFENCE) LTD,BS32 4NH,6000054111,Works - estate management,"£4,447.80"
Ministry of Defence,Ministry of Defence,02/03/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,467944,Computer equipment costing below the capitalisation threshold,"£4,438.93"
Ministry of Defence,Ministry of Defence,12/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,470917,Post design services which are not capitalised,"£4,436.93"
Ministry of Defence,Ministry of Defence,16/03/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,471619,Computer equipment costing below the capitalisation threshold,"£4,428.00"
Ministry of Defence,Ministry of Defence,09/03/2020,Design services and minor equipment purchases,Army Command,BABCOCK DSG LTD,SP11 8HT,469582,Equipment support non-project costs,"£4,394.40"
Ministry of Defence,Ministry of Defence,26/03/2020,Design services and minor equipment purchases,Army Command,BABCOCK DSG LTD,SP11 8HT,475021,Equipment support non-project costs,"£4,394.40"
Ministry of Defence,Ministry of Defence,12/03/2020,Medical treatment & stores and welfare services,Air Command,NEWITT & CO LTD,YO60 7RE,470772,Welfare services including sports equipment and ministers of religion.,"£4,390.92"
Ministry of Defence,Ministry of Defence,24/03/2020,Spend on Inventory - General,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,473882,Spend on Inventory - General,"£4,374.52"
Ministry of Defence,Ministry of Defence,03/03/2020,Research and development,Army Command,DELOITTE LLP,EC4A 2BZ,468101,Research and development at the post main gate stage of a project,"£4,350.00"
Ministry of Defence,Ministry of Defence,05/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,468961,Equipment support non-project costs,"£4,327.26"
Ministry of Defence,Ministry of Defence,24/03/2020,IT and communication services,Head Office and Corporate Services,SOFTWARE BOX LIMITED,YO61 1ET,474120,Information technology services,"£4,320.00"
Ministry of Defence,Ministry of Defence,09/03/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,469857,Medical inventory and services excluding the inventory system,"£4,305.36"
Ministry of Defence,Ministry of Defence,19/03/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,472617,Cost of other material consumed,"£4,293.58"
Ministry of Defence,Ministry of Defence,24/03/2020,"Public relations, including marketing and advertising",Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,474052,Public relations services including items such as sales marketing and advertising,"£4,280.94"
Ministry of Defence,Ministry of Defence,17/03/2020,Design services and minor equipment purchases,Defence Nuclear Organisation,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,471843,Equipment support non-project costs,"£4,279.73"
Ministry of Defence,Ministry of Defence,06/03/2020,Design services and minor equipment purchases,Defence Equipment and Support,FOREST SAFETY PRODUCTS LTD,GL18 1LG,469546,Equipment support non-project costs,"£4,272.00"
Ministry of Defence,Ministry of Defence,06/03/2020,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,469247,Civilian short term detached duty,"£4,267.60"
Ministry of Defence,Ministry of Defence,13/03/2020,Inventory Accruals,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,471340,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£4,255.87"
Ministry of Defence,Ministry of Defence,23/03/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,473660,Computer equipment costing below the capitalisation threshold,"£4,189.63"
Ministry of Defence,Ministry of Defence,18/03/2020,Food and clothing,Navy Command,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,472177,Cost of purchasing and repairing clothing,"£4,189.47"
Ministry of Defence,Ministry of Defence,17/03/2020,Design services and minor equipment purchases,Air Command,QINETIQ LIMITED,GU14 0LX,471846,Equipment support non-project costs,"£4,186.80"
Ministry of Defence,Ministry of Defence,12/03/2020,Externally delivered education and training,Defence Nuclear Organisation,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,470877,External training - civilian,"£4,174.50"
Ministry of Defence,Ministry of Defence,25/03/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,474375,Cost of other material consumed,"£4,168.47"
Ministry of Defence,Defence Science and Technology Laboratory,24/03/2020,Travel & Subsistence,Enabling Divisions,ENTERPRISE RENT-A-CAR UK LIMITED,TW20 9FB,V - 0000076366 - 00327481,Travel & Subsistence,"£4,164.93"
Ministry of Defence,Ministry of Defence,18/03/2020,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,472190,Computer equipment costing below the capitalisation threshold,"£4,140.00"
Ministry of Defence,Defence Science and Technology Laboratory,20/03/2020,Conferences & Catering,Divisions,CALDER CONFERENCES LIMITED,LS16 6RF,V - 0000076129 - 00327386,Conferences & Catering,"£4,135.33"
Ministry of Defence,Ministry of Defence,04/03/2020,IT and communication services,Navy Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,468615,Computer equipment costing below the capitalisation threshold,"£4,133.28"
Ministry of Defence,Ministry of Defence,13/03/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,471201,Works services - excluding United States forces/NATO + married quarters,"£4,118.00"
Ministry of Defence,Ministry of Defence,23/03/2020,General services and support,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,473848,Defence equipment private finance initiative - service concession arrangement service charge,"£4,113.64"
Ministry of Defence,Ministry of Defence,30/03/2020,IT and communication services,Army Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,475434,IT Services -internal costs,"£4,108.46"
Ministry of Defence,Defence Science and Technology Laboratory,13/03/2020,Travel & Subsistence,Enabling Divisions,ENTERPRISE RENT-A-CAR UK LIMITED,TW20 9FB,V - 0000075250 - 00326612,Travel & Subsistence,"£4,095.49"
Ministry of Defence,Ministry of Defence,06/03/2020,Development costs for military equipment,Defence Equipment and Support,DEFENCE ELECTRONIC AND COMPONENTS AGENCY,CH5 2LS,469294,Intangible single use military equipment asset  - in year capital addition,"£4,082.86"
Ministry of Defence,Ministry of Defence,10/03/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,470066,Spend on Inventory - General,"£4,078.68"
Ministry of Defence,Ministry of Defence,20/03/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,473010,Computer equipment costing below the capitalisation threshold,"£4,069.93"
Ministry of Defence,Ministry of Defence,16/03/2020,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,471614,Civilian short term detached duty,"£4,057.60"
