Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,07/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,553032,Equipment support non-project costs,"£1,833.01"
Ministry of Defence,Ministry of Defence,13/05/2021,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,554563,Estate + facilities management services - accommodation inventory + service,"£1,821.90"
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,552176,Telephone minor equipment below capitalisation threshold,"£1,809.60"
Ministry of Defence,Ministry of Defence,12/05/2021,Purchase of inventory and services ,DES Bespoke Trading Entity,SECURITY SERVICES GROUP,SN6 8LA,554179,Cost of other material consumed,"£1,802.40"
Ministry of Defence,Ministry of Defence,27/05/2021,"Transportation of personnel, freight and travel expenses",Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,557522,Military short term detached duty,"£1,790.90"
Ministry of Defence,Ministry of Defence,24/05/2021,Rent and rates,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006758,Rent buildings - non civil estate property and married quarter property,"£1,782.21"
Ministry of Defence,Ministry of Defence,12/05/2021,Purchase of inventory and services ,Army Command,SECURITY SERVICES GROUP,SN6 8LA,554179,Cost of other material consumed,"£1,778.40"
Ministry of Defence,Ministry of Defence,17/05/2021,Medical treatment & stores and welfare services,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,554824,Welfare services including sports equipment and ministers of religion.,"£1,774.92"
Ministry of Defence,Ministry of Defence,05/05/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,552370,Computer equipment costing below the capitalisation threshold,"£1,770.96"
Ministry of Defence,Ministry of Defence,26/05/2021,Externally delivered education and training,Army Command,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,557213,External military training ,"£1,770.00"
Ministry of Defence,Ministry of Defence,14/05/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,554598,Computer equipment costing below the capitalisation threshold,"£1,768.80"
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Navy Command,FUJITSU SERVICES LIMITED,EC2A 1SL,553797,FATS Through Life Support,"£1,765.04"
Ministry of Defence,Ministry of Defence,12/05/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO61 1ET,553895,Computer equipment costing below the capitalisation threshold,"£1,760.88"
Ministry of Defence,Ministry of Defence,21/05/2021,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,556413,Equipment support non-project costs,"£1,747.40"
Ministry of Defence,Ministry of Defence,04/05/2021,Medical treatment & stores and welfare services,Air Command,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,552087,Recreational facilities costs in support of social work,"£1,735.44"
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,552176,Computer equipment costing below the capitalisation threshold,"£1,731.07"
Ministry of Defence,Ministry of Defence,21/05/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006753,Line + telephone rental including commercial charge for use of radio frequencies,"£1,715.75"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006728,Equipment support non-project costs,"£1,708.19"
Ministry of Defence,Ministry of Defence,24/05/2021,Purchase of inventory and services ,DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,556769,Cost of other material consumed,"£1,700.14"
Ministry of Defence,Ministry of Defence,14/05/2021,Estate management,Army Command,SOLENT GATEWAY LIMITED,DN31 3UA,554607,Works - estate management,"£1,695.60"
Ministry of Defence,Ministry of Defence,19/05/2021,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,555914,Transport other operating lease,"£1,682.59"
Ministry of Defence,Ministry of Defence,26/05/2021,Rental of plant and machinery,Air Command,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,557213,Plant + machinery hire charge,"£1,680.00"
Ministry of Defence,Ministry of Defence,24/05/2021,General services and support,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006758,Purchase of defence equipment below capitalisation threshold of £25k.,"£1,675.84"
Ministry of Defence,Ministry of Defence,14/05/2021,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,554701,Cost of other material consumed,"£1,671.78"
Ministry of Defence,Ministry of Defence,19/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,WOOD GROUP UK LIMITED,AB11 6EQ,555820,Works - estate management,"£1,670.80"
Ministry of Defence,Ministry of Defence,17/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,SOFTCAT PLC,SL7 1LW,555012,Equipment support non-project costs,"£1,646.40"
Ministry of Defence,Ministry of Defence,21/05/2021,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000062612,Transport other operating lease,"£1,614.95"
Ministry of Defence,Ministry of Defence,20/05/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,555961,Computer equipment costing below the capitalisation threshold,"£1,587.48"
Ministry of Defence,Ministry of Defence,14/05/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,554736,Computer equipment costing below the capitalisation threshold,"£1,562.40"
Ministry of Defence,Ministry of Defence,06/05/2021,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,552704,Cost of other material consumed,"£1,552.22"
Ministry of Defence,Ministry of Defence,25/05/2021,IT and communication services,Army Command,NSSLGLOBAL LIMITED,RH1 3DR,557172,Computer equipment costing below the capitalisation threshold,"£1,543.48"
Ministry of Defence,Ministry of Defence,12/05/2021,Design services and minor equipment purchases,Air Command,SECURITY SERVICES GROUP,SN6 8LA,554179,Equipment support non-project costs,"£1,537.20"
Ministry of Defence,Ministry of Defence,13/05/2021,Building maintenance and accommodation stores,Head Office and Corporate Services,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,554502,Building maintenance accommodation inventory,"£1,525.20"
Ministry of Defence,Ministry of Defence,21/05/2021,Transport hire charges,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000062612,Transport other operating lease,"£1,515.25"
Ministry of Defence,Ministry of Defence,17/05/2021,Medical treatment & stores and welfare services,Strategic Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,554833,Welfare services including sports equipment and ministers of religion.,"£1,513.76"
Ministry of Defence,Ministry of Defence,26/05/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006767,Medical-non hospital treatment,"£1,510.56"
Ministry of Defence,Ministry of Defence,17/05/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,554857,Computer equipment costing below the capitalisation threshold,"£1,507.61"
Ministry of Defence,Ministry of Defence,17/05/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,555110,Computer equipment costing below the capitalisation threshold,"£1,501.64"
Ministry of Defence,Ministry of Defence,18/05/2021,Spend on Inventory - General,Defence Equipment and Support,MAN ENERGY SOLUTIONS UK LIMITED,SK7 5BP,555298,Spend on Inventory - General,"£1,501.34"
Ministry of Defence,Ministry of Defence,07/05/2021,Externally delivered education and training,Navy Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,553138,External military training ,"£1,493.90"
Ministry of Defence,Ministry of Defence,26/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,557395,Equipment support non-project costs,"£1,480.02"
Ministry of Defence,Ministry of Defence,17/05/2021,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,555093,Military short term detached duty,"£1,480.00"
Ministry of Defence,Ministry of Defence,12/05/2021,IT and communication services,Air Command,XMA LTD,NG11 7EP,553967,Computer equipment costing below the capitalisation threshold,"£1,442.40"
Ministry of Defence,Ministry of Defence,13/05/2021,Estate management,Strategic Command,SERCO LIMITED,RG27 9UY,554235,Works - estate management,"£1,419.55"
Ministry of Defence,Ministry of Defence,13/05/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,554521,Computer equipment costing below the capitalisation threshold,"£1,416.77"
Ministry of Defence,Ministry of Defence,20/05/2021,IT and communication services,Defence Equipment and Support,SOFTCAT PLC,SL7 1LW,556141,Information technology services,"£1,405.92"
Ministry of Defence,Ministry of Defence,11/05/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,553520,Freight movement costs,"£1,404.78"
Ministry of Defence,Ministry of Defence,24/05/2021,Purchase of inventory and services ,Strategic Command,SERCO LIMITED,RG27 9UY,556874,Cost of other material consumed,"£1,366.21"
Ministry of Defence,Ministry of Defence,24/05/2021,Administration,Strategic Command,SERCO LIMITED,RG27 9UY,556874,General administration,"£1,353.63"
Ministry of Defence,Ministry of Defence,06/05/2021,Enabling Services,DES Bespoke Trading Entity,WILLIS LIMITED,IP1 1TA,552791,PSS Other Tech Support Exc R+D,"£1,350.00"
Ministry of Defence,Ministry of Defence,05/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,PROLINX LIMITED,OX4 4GP,552607,Equipment support project costs,"£1,347.09"
Ministry of Defence,Ministry of Defence,26/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,557395,Post design services which are not capitalised,"£1,336.01"
Ministry of Defence,Ministry of Defence,07/05/2021,Purchase of buildings and military equipment ,Strategic Command,BOXXE LIMITED,YO61 1ET,553032,Fiscal asset under construction - capital in year addition,"£1,329.89"
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,553797,Computer equipment costing below the capitalisation threshold,"£1,316.73"
Ministry of Defence,Ministry of Defence,27/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA WATER NEVIS LIMITED,WS11 8JP,557683,Works services - excluding United States forces/NATO + married quarters,"£1,309.11"
Ministry of Defence,Ministry of Defence,10/05/2021,Building maintenance and accommodation stores,Strategic Command,POSTURITE LIMITED,DN11 0BF,553303,Building maintenance accommodation inventory,"£1,259.28"
Ministry of Defence,Ministry of Defence,17/05/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,554925,Spend on Inventory - General,"£1,254.06"
Ministry of Defence,Ministry of Defence,19/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,LEVEL PEAKS ASSOCIATES LTD.,HR4 9SG,555837,Equipment support non-project costs,"£1,253.58"
Ministry of Defence,Ministry of Defence,14/05/2021,Spend on Inventory - General,Defence Equipment and Support,THALES UK LIMITED,G51 4BZ,554644,Spend on Inventory - General,"£1,248.00"
Ministry of Defence,Ministry of Defence,11/05/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,553705,Spend on Inventory - General,"£1,240.27"
Ministry of Defence,Ministry of Defence,07/05/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,553032,Computer equipment costing below the capitalisation threshold,"£1,238.74"
Ministry of Defence,Ministry of Defence,05/05/2021,IT and communication services,Strategic Command,CENTURYLINK LIMITED,RG41 5TP,2000017226,Information technology services,"£1,237.03"
Ministry of Defence,Ministry of Defence,25/05/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,556987,Computer equipment costing below the capitalisation threshold,"£1,230.22"
Ministry of Defence,Ministry of Defence,26/05/2021,Rental of plant and machinery,Army Command,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,557213,Plant + machinery operating lease,"£1,229.86"
Ministry of Defence,Ministry of Defence,19/05/2021,General services and support,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,555829,Defence equipment private finance initiative - service concession arrangement service charge,"£1,213.53"
Ministry of Defence,Ministry of Defence,11/05/2021,Spend on Inventory - General,Defence Equipment and Support,NP AEROSPACE LTD,CV6 5AQ,553813,Spend on Inventory - General,"£1,203.62"
Ministry of Defence,Ministry of Defence,13/05/2021,IT and communication services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,554258,Computer equipment costing below the capitalisation threshold,"£1,198.65"
Ministry of Defence,Ministry of Defence,14/05/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,RESTORE PLC,W1K 3JL,554743,Fees for professional services excluding legal fees,"£1,174.99"
Ministry of Defence,Ministry of Defence,27/05/2021,Transport hire charges,Army Command,AGILITY PROJECT LOGISTICS LIMITED,TW14 0NG,6000062688,Transport other hire charge,"£1,172.71"
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Air Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,553622,Computer equipment costing below the capitalisation threshold,"£1,172.27"
Ministry of Defence,Ministry of Defence,25/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,557188,Equipment support non-project costs,"£1,171.10"
Ministry of Defence,Ministry of Defence,26/05/2021,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,557322,Computer equipment costing below the capitalisation threshold,"£1,170.10"
Ministry of Defence,Ministry of Defence,11/05/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,553810,Civilian short term detached duty,"£1,133.60"
Ministry of Defence,Ministry of Defence,20/05/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,555961,Computer equipment costing below the capitalisation threshold,"£1,128.86"
Ministry of Defence,Ministry of Defence,26/05/2021,Spend on Inventory - General,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,557314,Spend on Inventory - General,"£1,128.00"
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,552176,Computer equipment costing below the capitalisation threshold,"£1,121.21"
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,553797,Line + telephone rental including commercial charge for use of radio frequencies,"£1,109.59"
Ministry of Defence,Ministry of Defence,18/05/2021,Transport hire charges,Air Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000062433,Transport other hire charge,"£1,100.17"
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Army Command,FUJITSU SERVICES LIMITED,EC2A 1SL,553797,IT and communications private finance initiative - service concession arrangements service charge,"£1,088.40"
Ministry of Defence,Ministry of Defence,25/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,557186,Equipment support non-project costs,"£1,065.19"
Ministry of Defence,Ministry of Defence,19/05/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,555461,Computer equipment costing below the capitalisation threshold,"£1,045.20"
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Navy Command,CDW LIMITED,EC4M 7RB,552170,Computer equipment costing below the capitalisation threshold,"£1,021.27"
Ministry of Defence,Ministry of Defence,14/05/2021,Property leases,Navy Command,RESTORE PLC,W1K 3JL,554743,Property dwellings operating lease,"£1,017.38"
Ministry of Defence,Ministry of Defence,25/05/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,556987,IT Services -internal costs,"£1,008.49"
Ministry of Defence,Ministry of Defence,21/05/2021,Spend on Inventory - General,Defence Equipment and Support,TVS SUPPLY CHAIN SOLUTIONS LIMITED,PR6 7AJ,556593,Spend on Inventory - General,£994.22
Ministry of Defence,Ministry of Defence,24/05/2021,Food and clothing,Strategic Command,SERCO LIMITED,RG27 9UY,556874,Cost of food services,£991.96
Ministry of Defence,Ministry of Defence,06/05/2021,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,552638,Computer equipment costing below the capitalisation threshold,£954.00
Ministry of Defence,Ministry of Defence,17/05/2021,Fees for professional services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006728,Fees for professional services excluding legal fees,£950.66
Ministry of Defence,Ministry of Defence,20/05/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,555961,Computer equipment costing below the capitalisation threshold,£940.80
Ministry of Defence,Ministry of Defence,27/05/2021,IT and communication services,Air Command,NSSLGLOBAL LIMITED,RH1 3DR,557498,Computer equipment costing below the capitalisation threshold,£939.01
Ministry of Defence,Ministry of Defence,05/05/2021,"Transportation of personnel, freight and travel expenses",Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,552529,Civilian short term detached duty,£937.80
Ministry of Defence,Ministry of Defence,06/05/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,ORACLE CORPORATION U K LTD,RG6 1RA,552613,Information technology services,£917.00
Ministry of Defence,Ministry of Defence,11/05/2021,IT and communication services,Strategic Command,BOXXE LIMITED,YO61 1ET,553677,Computer equipment costing below the capitalisation threshold,£916.58
Ministry of Defence,Ministry of Defence,26/05/2021,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,557375,Computer equipment costing below the capitalisation threshold,£910.08
Ministry of Defence,Ministry of Defence,17/05/2021,IT and communication services,Army Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,554833,Computer equipment costing below the capitalisation threshold,£897.94
Ministry of Defence,Ministry of Defence,21/05/2021,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,556342,Computer equipment costing below the capitalisation threshold,£895.20
Ministry of Defence,Ministry of Defence,24/05/2021,Fees for professional services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006758,Fees for professional services excluding legal fees,£893.87
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,551959,Computer equipment costing below the capitalisation threshold,£891.60
Ministry of Defence,Ministry of Defence,26 May 2021,Administration,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006767,General administration,£887.54
Ministry of Defence,Ministry of Defence,04/05/2021,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,551971,Medical inventory and services excluding the inventory system,£886.71
Ministry of Defence,Ministry of Defence,07/05/2021,Spend on Inventory - General,Defence Equipment and Support,THALES UK LIMITED,G51 4BZ,553072,Spend on Inventory - General,£840.00
Ministry of Defence,Ministry of Defence,10/05/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,553297,Computer equipment costing below the capitalisation threshold,£832.98
Ministry of Defence,Ministry of Defence,20/05/2021,IT and communication services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,556148,Computer equipment costing below the capitalisation threshold,£832.80
Ministry of Defence,Ministry of Defence,27/05/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,557541,Project works - United States forces/NATO,£829.59
Ministry of Defence,Ministry of Defence,24/05/2021,Purchase of inventory and services ,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,556885,Cost of other material consumed,£816.14
Ministry of Defence,Ministry of Defence,13/05/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,554521,Computer equipment costing below the capitalisation threshold,£813.12
Ministry of Defence,Ministry of Defence,12/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,553914,Equipment support non-project costs,£805.29
Ministry of Defence,Ministry of Defence,12/05/2021,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,RAMBOLL UK LIMITED,SE1 8NW,554144,Fiscal asset under construction - capital in year addition,£805.00
Ministry of Defence,Ministry of Defence,10/05/2021,Spend on Inventory - General,Defence Equipment and Support,SAFRAN HELICOPTER ENGINES UK LIMITED,PO15 5RL,6000062300,Spend on Inventory - General,£801.57
Ministry of Defence,Ministry of Defence,18/05/2021,Food and clothing,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,555349,Cost of clothing and textile services received,£800.00
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Strategic Command,CENTURYLINK LIMITED,RG41 5TP,2000017208,Information technology services,£791.21
Ministry of Defence,Ministry of Defence,06/05/2021,Purchase of inventory and services ,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,552704,Cost of other material consumed,£780.60
Ministry of Defence,Ministry of Defence,06/05/2021,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,552692,Computer equipment costing below the capitalisation threshold,£769.90
Ministry of Defence,Ministry of Defence,11/05/2021,"Transportation of personnel, freight and travel expenses",Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,553810,Civilian short term detached duty,£755.80
Ministry of Defence,Ministry of Defence,20/05/2021,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006747,Equipment support non-project costs,£753.96
Ministry of Defence,Ministry of Defence,17/05/2021,Food and clothing,Army Command,SODEXO LTD,M50 0AL,555003,Cost of clothing and textile services received,£753.86
Ministry of Defence,Ministry of Defence,27/05/2021,Estate management,Strategic Command,MITIE (DEFENCE) LIMITED,BS32 4NH,6000062694,Works services - excluding United States forces/NATO + married quarters,£735.92
Ministry of Defence,Ministry of Defence,19/05/2021,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,555914,Transport other operating lease,£735.00
Ministry of Defence,Ministry of Defence,19/05/2021,IT and communication services,Air Command,CDW LIMITED,EC4M 7RB,555900,Computer equipment costing below the capitalisation threshold,£733.10
Ministry of Defence,Ministry of Defence,19/05/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,555790,IT Services -internal costs,£727.77
Ministry of Defence,Ministry of Defence,14/05/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006718,Telephone minor equipment below capitalisation threshold,£721.57
Ministry of Defence,Ministry of Defence,04/05/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,552176,Computer equipment costing below the capitalisation threshold,£714.00
Ministry of Defence,Ministry of Defence,12/05/2021,Purchase of inventory and services ,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006710,Cost of other material consumed,£704.87
Ministry of Defence,Ministry of Defence,26/05/2021,Rent and rates,Navy Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006764,Rent buildings - non civil estate property and married quarter property,£697.56
Ministry of Defence,Ministry of Defence,05/05/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,552370,Computer equipment costing below the capitalisation threshold,£692.40
Ministry of Defence,Ministry of Defence,20/05/2021,IT and communication services,Army Command,SOFTCAT PLC,SL7 1LW,556141,Computer equipment costing below the capitalisation threshold,£691.85
Ministry of Defence,Ministry of Defence,21/05/2021,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,556312,Works - estate management,£690.00
Ministry of Defence,Ministry of Defence,12/05/2021,IT and communication services,Army Command,XMA LTD,NG11 7EP,553967,Computer equipment costing below the capitalisation threshold,£684.66
Ministry of Defence,Ministry of Defence,24/05/2021,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,556885,Computer equipment costing below the capitalisation threshold,£683.44
Ministry of Defence,Ministry of Defence,20/05/2021,Estate management,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,555996,Estate + facilities management services - accommodation inventory + service,£672.48
Ministry of Defence,Ministry of Defence,20/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,555996,Equipment support non-project costs,£671.00
Ministry of Defence,Ministry of Defence,11/05/2021,Purchase of inventory and services ,Air Command,BOXXE LIMITED,YO61 1ET,553677,Cost of other material consumed,£670.67
Ministry of Defence,Ministry of Defence,25/05/2021,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,556987,Purchase of defence support equipment below capitalisation threshold of £25k.,£660.82
Ministry of Defence,Ministry of Defence,17/05/2021,Fuel for military use,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006726,Oil and lubricants consumed excluding those from the inventory system,£659.32
Ministry of Defence,Ministry of Defence,25/05/2021,Design services and minor equipment purchases,Defence Equipment and Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,BH15 3SS,557043,Equipment support non-project costs,£656.60
Ministry of Defence,Ministry of Defence,14/05/2021,Rent and rates,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006721,Rent buildings - non civil estate property and married quarter property,£648.80
Ministry of Defence,Ministry of Defence,19/05/2021,IT and communication services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,555461,Computer equipment costing below the capitalisation threshold,£648.00
Ministry of Defence,Ministry of Defence,25/05/2021,IT and communication services,Air Command,NSSLGLOBAL LIMITED,RH1 3DR,557172,Computer equipment costing below the capitalisation threshold,£646.14
Ministry of Defence,Ministry of Defence,24/05/2021,Medical treatment & stores and welfare services,Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,556769,Welfare services including sports equipment and ministers of religion.,£638.22
Ministry of Defence,Ministry of Defence,11/05/2021,Externally delivered education and training,Strategic Command,HOLDFAST TRAINING SERVICES LIMITED,ME4 4UG,553554,External military training ,£635.92
Ministry of Defence,Ministry of Defence,05/05/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,552370,Computer equipment costing below the capitalisation threshold,£631.92
Ministry of Defence,Ministry of Defence,17/05/2021,Transport hire charges,Air Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006728,Transport other hire charge,£629.39
Ministry of Defence,Ministry of Defence,21/05/2021,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,556312,Estate + facilities management services - accommodation inventory + service,£619.00
Ministry of Defence,Ministry of Defence,25/05/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,557167,Computer equipment costing below the capitalisation threshold,£614.39
Ministry of Defence,Ministry of Defence,07/05/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,553032,Computer equipment costing below the capitalisation threshold,£612.00
Ministry of Defence,Ministry of Defence,05/05/2021,Purchase of inventory and services ,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,552266,Cost of other material consumed,£610.44
Ministry of Defence,Ministry of Defence,21/05/2021,IT and communication services,Army Command,XMA LTD,NG11 7EP,556316,Computer equipment costing below the capitalisation threshold,£599.28
