Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,29/06/2020,Reasearch+Development Frasc,DES Bespoke Trading Entity,QINETIQ LIMITED,GU14 0LX,490189,Reasearch+Development Frasc,"£6,832.08"
Ministry of Defence,Ministry of Defence,04/06/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,485832,Computer equipment costing below the capitalisation threshold,"£6,813.40"
Ministry of Defence,Ministry of Defence,19/06/2020,Spend on Inventory - General,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,488836,Spend on Inventory - General,"£6,811.20"
Ministry of Defence,Ministry of Defence,04/06/2020,Externally delivered education and training,DES Bespoke Trading Entity,ATKINS LIMITED,WR5 1WS,485652,External training - civilian,"£6,800.00"
Ministry of Defence,Ministry of Defence,29/06/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,490187,Spend on Inventory - General,"£6,771.90"
Ministry of Defence,Ministry of Defence,05/06/2020,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,486070,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£6,768.00"
Ministry of Defence,Ministry of Defence,22/06/2020,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,488995,Computer equipment costing below the capitalisation threshold,"£6,767.55"
Ministry of Defence,Ministry of Defence,12/06/2020,Spend on Inventory - General,DES Bespoke Trading Entity,FORBO FLOORING UK LIMITED.,KY1 2SB,487505,Spend on Inventory - General,"£6,730.04"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,485650,Equipment support project costs,"£6,725.08"
Ministry of Defence,Ministry of Defence,11/06/2020,Spend on Inventory - General,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,487245,Spend on Inventory - General,"£6,717.36"
Ministry of Defence,Ministry of Defence,11/06/2020,Purchase of inventory and services ,Air Command,BANNER GROUP LIMITED,S9 1XU,487359,Cost of other material consumed,"£6,705.10"
Ministry of Defence,Ministry of Defence,29/06/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,490286,Cost of other material consumed,"£6,703.48"
Ministry of Defence,Ministry of Defence,05/06/2020,IT and communication services,Air Command,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,486102,Line + telephone rental including commercial charge for use of radio frequencies,"£6,648.46"
Ministry of Defence,Ministry of Defence,26/06/2020,Design services and minor equipment purchases,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,490037,Equipment support non-project costs,"£6,645.75"
Ministry of Defence,Ministry of Defence,10/06/2020,Inventory Accruals,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,487109,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£6,618.78"
Ministry of Defence,Ministry of Defence,19/06/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,WYG MANAGEMENT SERVICES LIMITED,L2 6RE,488719,Fiscal asset under construction - capital in year addition,"£6,545.63"
Ministry of Defence,Ministry of Defence,16/06/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,487951,Information technology services,"£6,534.16"
Ministry of Defence,Ministry of Defence,15/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,487786,Equipment support non-project costs,"£6,500.00"
Ministry of Defence,Ministry of Defence,10/06/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,486919,Computer equipment costing below the capitalisation threshold,"£6,468.85"
Ministry of Defence,Ministry of Defence,01/06/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,485011,Cost of other material consumed,"£6,420.62"
Ministry of Defence,Ministry of Defence,12/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,487708,Equipment support non-project costs,"£6,385.81"
Ministry of Defence,Ministry of Defence,04/06/2020,Spend on Inventory - General,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,486000,Spend on Inventory - General,"£6,376.90"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,LEONARDO MW LTD,SS14 3EL,485589,Equipment support non-project costs,"£6,374.34"
Ministry of Defence,Ministry of Defence,04/06/2020,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,LANDMARC SUPPORT SERVICES LIMITED,SP3 4RS,485743,Fees for professional services excluding legal fees,"£6,259.77"
Ministry of Defence,Ministry of Defence,29/06/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,490286,Cost of other material consumed,"£6,254.85"
Ministry of Defence,Ministry of Defence,19/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,488836,Equipment support non-project costs,"£6,227.00"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,485657,Equipment support non-project costs,"£6,181.80"
Ministry of Defence,Ministry of Defence,18/06/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,488391,Computer equipment costing below the capitalisation threshold,"£6,152.11"
Ministry of Defence,Ministry of Defence,05/06/2020,IT and communication services,Joint Forces Command,SOFTWAREONE UK Ltd,SW19 3RQ,486139,Information technology services,"£6,141.59"
Ministry of Defence,Ministry of Defence,15/06/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,487808,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£6,113.41"
Ministry of Defence,Ministry of Defence,01/06/2020,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,485162,Computer equipment costing below the capitalisation threshold,"£6,040.27"
Ministry of Defence,Ministry of Defence,04/06/2020,Spend on Inventory - General,Defence Equipment and Support,SURVITEC GROUP LIMITED,CH41 1HQ,485665,Spend on Inventory - General,"£6,017.16"
Ministry of Defence,Ministry of Defence,22/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,488967,Equipment support non-project costs,"£6,000.00"
Ministry of Defence,Ministry of Defence,10/06/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,487007,Medical inventory and services excluding the inventory system,"£5,940.78"
Ministry of Defence,Ministry of Defence,12/06/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,487630,Spend on Inventory - General,"£5,891.66"
Ministry of Defence,Ministry of Defence,15/06/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,487723,Cost of other material consumed,"£5,862.96"
Ministry of Defence,Ministry of Defence,01/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,AMSAFE BRIDPORT LTD,DT6 3QU,485061,Post design services which are not capitalised,"£5,834.35"
Ministry of Defence,Ministry of Defence,25/06/2020,General services and support,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,489720,Purchase of defence support equipment below capitalisation threshold of £25k.,"£5,829.79"
Ministry of Defence,Ministry of Defence,17/06/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,488141,Computer equipment costing below the capitalisation threshold,"£5,810.40"
Ministry of Defence,Ministry of Defence,01/06/2020,Fees for professional services,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,484942,Fees for professional services excluding legal fees,"£5,796.00"
Ministry of Defence,Ministry of Defence,26/06/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,490038,Cost of other material consumed,"£5,792.45"
Ministry of Defence,Ministry of Defence,04/06/2020,Fuel for military use,Joint Forces Command,HELLENIC PETROLEUM CYPRUS LTD,,6000055841,Oil and lubricants consumed excluding those from the inventory system,"£5,720.75"
Ministry of Defence,Ministry of Defence,16/06/2020,IT and communication services,Joint Forces Command,CGI IT UK LIMITED,CF31 9AP,488050,Information technology services,"£5,704.79"
Ministry of Defence,Ministry of Defence,08/06/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,486463,Cost of other material consumed,"£5,650.07"
Ministry of Defence,Ministry of Defence,23/06/2020,Food and clothing,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK SUPPORT SERVICES LIMITED,BS3 2HQ,6000056407,Cost of clothing and textile services received,"£5,646.72"
Ministry of Defence,Ministry of Defence,25/06/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,489714,Computer equipment costing below the capitalisation threshold,"£5,624.64"
Ministry of Defence,Ministry of Defence,23/06/2020,Estate + facilities management services - accommodation inventory + service,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,489392,Estate + facilities management services - accommodation inventory + service,"£5,616.54"
Ministry of Defence,Ministry of Defence,11/06/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,487359,Cost of other material consumed,"£5,555.67"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Air Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,485633,Equipment support non-project costs,"£5,544.46"
Ministry of Defence,Ministry of Defence,04/06/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,485842,Computer equipment costing below the capitalisation threshold,"£5,525.65"
Ministry of Defence,Ministry of Defence,04/06/2020,IT and communication services,Navy Command,KONICA MINOLTA BUSINESS SOLUTIONS (UK) LIMITED,SS14 4AR,485692,Computer equipment costing below the capitalisation threshold,"£5,517.53"
Ministry of Defence,Ministry of Defence,17/06/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,488298,Spend on Inventory - General,"£5,511.24"
Ministry of Defence,Ministry of Defence,17/06/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,488146,Medical inventory and services excluding the inventory system,"£5,348.50"
Ministry of Defence,Ministry of Defence,22/06/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,489035,Computer equipment costing below the capitalisation threshold,"£5,343.08"
Ministry of Defence,Ministry of Defence,12/06/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,487516,Computer equipment costing below the capitalisation threshold,"£5,340.00"
Ministry of Defence,Ministry of Defence,11/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,487187,Equipment support project costs,"£5,326.16"
Ministry of Defence,Ministry of Defence,03/06/2020,Transport hire charges,Army Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000055823,Transport other hire charge,"£5,320.93"
Ministry of Defence,Ministry of Defence,05/06/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,RUBB BUILDINGS LTD,NE11 0QE,486195,Single use military equipment asset under construction - capital in year addition,"£5,293.66"
Ministry of Defence,Ministry of Defence,16/06/2020,IT and communication services,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,487951,Information technology services,"£5,275.91"
Ministry of Defence,Ministry of Defence,10/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,487087,Equipment support non-project costs,"£5,253.00"
Ministry of Defence,Ministry of Defence,04/06/2020,IT and communication services,Air Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,485633,Information technology services,"£5,181.15"
Ministry of Defence,Ministry of Defence,17/06/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,488351,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£5,148.46"
Ministry of Defence,Ministry of Defence,18/06/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,488622,Cost of other material consumed,"£5,131.18"
Ministry of Defence,Ministry of Defence,29/06/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,490286,Cost of other material consumed,"£5,127.83"
Ministry of Defence,Ministry of Defence,26/06/2020,IT and communication services,Army Command,THALES UK LIMITED,RH10 9HA,490110,Computer equipment costing below the capitalisation threshold,"£5,110.00"
Ministry of Defence,Ministry of Defence,15/06/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,487723,Cost of other material consumed,"£5,055.23"
Ministry of Defence,Ministry of Defence,16/06/2020,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,487993,Computer equipment costing below the capitalisation threshold,"£5,040.11"
Ministry of Defence,Ministry of Defence,24/06/2020,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,489612,Computer equipment costing below the capitalisation threshold,"£5,032.85"
Ministry of Defence,Ministry of Defence,18/06/2020,Spend on Inventory - General,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,488590,Spend on Inventory - General,"£4,999.01"
Ministry of Defence,Ministry of Defence,02/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,485504,Equipment support project costs,"£4,972.13"
Ministry of Defence,Ministry of Defence,23/06/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,489298,Computer equipment costing below the capitalisation threshold,"£4,966.32"
Ministry of Defence,Ministry of Defence,12/06/2020,Fuel for military use,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,487708,Oil and lubricants consumed excluding those from the inventory system,"£4,960.07"
Ministry of Defence,Ministry of Defence,24/06/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,489558,Cost of other material consumed,"£4,931.99"
Ministry of Defence,Ministry of Defence,11/06/2020,Research and development,Defence Equipment and Support,ROWDEN TECHNOLOGIES LTD.,BS16 7FR,487194,Research and development at the post main gate stage of a project,"£4,920.86"
Ministry of Defence ,Royal Hospital Chelsea,26.06.2020,Purchased Services,Royal Hospital Chelsea,Wilson James Ltd,SS0 9HR,PIN132191,Security,"£4,920.71"
Ministry of Defence,Ministry of Defence,18/06/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,488391,Computer equipment costing below the capitalisation threshold,"£4,919.97"
Ministry of Defence,Ministry of Defence,24/06/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,489578,Computer equipment costing below the capitalisation threshold,"£4,843.99"
Ministry of Defence,Ministry of Defence,15/06/2020,Purchase of inventory and services ,Air Command,BANNER GROUP LIMITED,S9 1XU,487723,Cost of other material consumed,"£4,804.53"
Ministry of Defence,Ministry of Defence,18/06/2020,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,COMPASS CONTRACT SERVICES (U.K.) LIMITED,B45 9PZ,488484,Property dwellings private finance initiative - service concession arrangement service charge,"£4,784.35"
Ministry of Defence,Ministry of Defence,05/06/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,486196,Computer equipment costing below the capitalisation threshold,"£4,732.20"
Ministry of Defence,Ministry of Defence,01/06/2020,Development costs for military equipment,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,484993,Intangible single use military equipment asset  - in year capital addition,"£4,570.00"
Ministry of Defence,Ministry of Defence,08/06/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,486463,Cost of other material consumed,"£4,561.15"
Ministry of Defence,Ministry of Defence,22/06/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,489120,Cost of other material consumed,"£4,513.91"
Ministry of Defence,Ministry of Defence,29/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,QUARTZELEC LIMITED,CV23 0WB,490300,Equipment support non-project costs,"£4,500.00"
Ministry of Defence,Ministry of Defence,05/06/2020,IT and communication services,Army Command,AIRWAVE SOLUTIONS LIMITED,SL1 2EJ,486102,Computer equipment costing below the capitalisation threshold,"£4,492.20"
Ministry of Defence,Ministry of Defence,18/06/2020,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,488604,Cost of other material consumed,"£4,467.60"
Ministry of Defence,Ministry of Defence,04/06/2020,IT and communication services,Army Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,485633,Information technology services,"£4,458.94"
Ministry of Defence,Ministry of Defence,15/06/2020,Externally delivered education and training,Navy Command,QINETIQ LIMITED,GU14 0LX,487797,External military training ,"£4,444.63"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Army Command,BABCOCK DSG LTD,SP11 8HT,485689,Equipment support non-project costs,"£4,394.40"
Ministry of Defence,Ministry of Defence,04/06/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,485832,Computer equipment costing below the capitalisation threshold,"£4,338.42"
Ministry of Defence,Ministry of Defence,02/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOFTWARE BOX LIMITED,YO61 1ET,485424,Equipment support project costs,"£4,276.80"
Ministry of Defence,Ministry of Defence,04/06/2020,Inventory Accruals,Defence Equipment and Support,LEONARDO MW LTD,BA20 2YB,485925,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£4,269.60"
Ministry of Defence,Ministry of Defence,05/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,486296,Equipment support non-project costs,"£4,267.25"
Ministry of Defence,Ministry of Defence,03/06/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005689,Schools + community relations initiatives,"£4,261.48"
Ministry of Defence,Ministry of Defence,19/06/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,488703,Medical inventory and services excluding the inventory system,"£4,245.66"
Ministry of Defence,Ministry of Defence,01/06/2020,Building maintenance and accommodation stores,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,485011,Building maintenance accommodation inventory,"£4,197.64"
Ministry of Defence,Ministry of Defence,09/06/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,486716,Computer equipment costing below the capitalisation threshold,"£4,172.33"
Ministry of Defence,Ministry of Defence,19/06/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,488882,Spend on Inventory - General,"£4,125.00"
Ministry of Defence,Ministry of Defence,09/06/2020,Estate management,Army Command,AMEY DEFENCE SERVICES LIMITED,B75 7RL,486747,Works services - excluding United States forces/NATO + married quarters,"£4,118.00"
Ministry of Defence,Ministry of Defence,24/06/2020,Purchase of inventory and services ,Joint Forces Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,489558,Cost of other material consumed,"£4,113.36"
Ministry of Defence,Ministry of Defence,24/06/2020,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,489558,Cost of other material consumed,"£4,091.61"
Ministry of Defence,Ministry of Defence,12/06/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,487690,Cost of other material consumed,"£4,040.33"
Ministry of Defence,Ministry of Defence,01/06/2020,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,485130,Estate + facilities management services - accommodation inventory + service,"£4,006.81"
Ministry of Defence,Ministry of Defence,15/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,487820,Post design services which are not capitalised,"£3,999.41"
Ministry of Defence,Ministry of Defence,25/06/2020,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,489786,Medical inventory and services excluding the inventory system,"£3,988.09"
Ministry of Defence,Ministry of Defence,04/06/2020,IT and communication services,Joint Forces Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,485633,IT Services -internal costs,"£3,964.66"
Ministry of Defence,Ministry of Defence,25/06/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,489720,IT Services -internal costs,"£3,959.48"
Ministry of Defence,Ministry of Defence,10/06/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,486929,Fiscal asset under construction - capital in year addition,"£3,957.00"
Ministry of Defence,Ministry of Defence,24/06/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,489612,Computer equipment costing below the capitalisation threshold,"£3,941.60"
Ministry of Defence,Ministry of Defence,09/06/2020,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,486894,Computer equipment costing below the capitalisation threshold,"£3,872.39"
Ministry of Defence,Ministry of Defence,24/06/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,489621,Cost of other material consumed,"£3,846.39"
Ministry of Defence,Ministry of Defence,11/06/2020,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,487313,Spend on Inventory - General,"£3,833.14"
Ministry of Defence,Ministry of Defence,05/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,486120,Equipment support non-project costs,"£3,817.04"
Ministry of Defence,Ministry of Defence,26/06/2020,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,489942,Equipment support non-project costs,"£3,804.17"
Ministry of Defence,Ministry of Defence,04/06/2020,The provision of independent advice and guidance related to developing procurement strategies,Head Office and Corporate Services,KPMG LLP,WD17 1DE,485861,The provision of independent advice and guidance related to developing procurement strategies,"£3,784.80"
Ministry of Defence,Ministry of Defence,02/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,485332,Post design services which are not capitalised,"£3,777.88"
Ministry of Defence,Ministry of Defence,19/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,488921,Post design services which are not capitalised,"£3,777.88"
Ministry of Defence,Ministry of Defence,02/06/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,485506,Cost of other material consumed,"£3,765.84"
Ministry of Defence,Ministry of Defence,25/06/2020,Research and development,Defence Equipment and Support,BABCOCK MARINE (ROSYTH) LTD,KY11 2YD,489888,R+D Proj Ac Pre MG DES Frasc,"£3,750.00"
Ministry of Defence,Ministry of Defence,15/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,BH15 3SS,487823,Equipment support project costs,"£3,745.60"
Ministry of Defence,Ministry of Defence,17/06/2020,Payment of utilities,Joint Forces Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,488331,Utilities consumed - electricity,"£3,737.34"
Ministry of Defence,Ministry of Defence,11/06/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,487359,Cost of other material consumed,"£3,723.55"
Ministry of Defence,Ministry of Defence,18/06/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,488391,IT Services -internal costs,"£3,696.53"
Ministry of Defence,Ministry of Defence,10/06/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,486985,Computer equipment costing below the capitalisation threshold,"£3,685.20"
Ministry of Defence,Ministry of Defence,15/06/2020,Inventory Accruals,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,487761,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£3,666.84"
Ministry of Defence,Ministry of Defence,26/06/2020,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,489942,Equipment support non-project costs,"£3,650.71"
Ministry of Defence,Ministry of Defence,11/06/2020,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,487327,Equipment support non-project costs,"£3,647.51"
Ministry of Defence,Ministry of Defence,10/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,487066,Equipment support non-project costs,"£3,619.15"
Ministry of Defence,Ministry of Defence,04/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,ULTRA ELECTRONICS LIMITED,HP10 9UT,485685,Equipment support non-project costs,"£3,600.00"
Ministry of Defence,Ministry of Defence,19/06/2020,Design services and minor equipment purchases,Army Command,RMPA SERVICES PLC,CO2 7UT,488691,Equipment support non-project costs,"£3,592.17"
Ministry of Defence,Ministry of Defence,29/06/2020,Purchase of buildings and military equipment ,DEFENCE INFRASTRUCTURE ORGANISATION,COMMERCE DECISIONS LIMITED.,OX14 4RY,490193,Fiscal asset under construction - capital in year addition,"£3,591.60"
Ministry of Defence,Ministry of Defence,05/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,LLOYDS REGISTER EMEA,BS48 1RB,486296,Post design services which are not capitalised,"£3,591.00"
Ministry of Defence,Ministry of Defence,26/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,CAMMELL LAIRD SHIPREPAIRERS & SHIPBUILDERS LIMITED,CH41 9BP,489989,Post design services which are not capitalised,"£3,555.03"
Ministry of Defence,Ministry of Defence,15/06/2020,Fees for professional services,Joint Forces Command,CSC COMPUTER SCIENCES LIMITED.,GU11 1PZ,487831,Fees for professional services excluding legal fees,"£3,529.25"
Ministry of Defence,Ministry of Defence,04/06/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,SOLENT GATEWAY LIMITED,DN31 3UA,485592,Freight movement costs,"£3,500.00"
Ministry of Defence,Ministry of Defence,25/06/2020,Fuel for military use,Air Command,BOC LIMITED,GU2 7XY,489809,Cost of industrial gas fuel consumed,"£3,487.12"
Ministry of Defence,Ministry of Defence,10/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,487159,Equipment support non-project costs,"£3,456.28"
Ministry of Defence,Ministry of Defence,09/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOFTWARE BOX LIMITED,YO61 1ET,486716,Post design services which are not capitalised,"£3,449.95"
Ministry of Defence,Ministry of Defence,01/06/2020,Spend on Inventory - General,Defence Equipment and Support,WM INDUSTRIES INC,,3206624,Spend on Inventory - General,"£3,437.28"
Ministry of Defence,Ministry of Defence,15/06/2020,Design services and minor equipment purchases,Defence Equipment and Support,U.M.C. INTERNATIONAL PLC,SO53 4TE,487745,Equipment support non-project costs,"£3,416.75"
Ministry of Defence,Ministry of Defence,01/06/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,484998,Computer equipment costing below the capitalisation threshold,"£3,413.18"
