Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,21/04/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,478628,Computer equipment costing below the capitalisation threshold,"£1,797.73"
Ministry of Defence,Ministry of Defence,07/04/2020,Research and development,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,476566,Research and development excluding defence science and technology laboratory,"£1,797.26"
Ministry of Defence,Ministry of Defence,20/04/2020,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,478284,Spend on Inventory - General,"£1,782.74"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM18 7PN,476052,Post design services which are not capitalised,"£1,778.82"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Army Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,476022,Computer equipment costing below the capitalisation threshold,"£1,761.86"
Ministry of Defence,Ministry of Defence,03/04/2020,Fees for professional services,Navy Command,CAPITA SECURE INFORMATION SOLUTIONS LIMITED,DL1 9HN,475981,FATS Through Life Support,"£1,760.00"
Ministry of Defence,Ministry of Defence,28/04/2020,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,479935,Estate + facilities management services - accommodation inventory + service,"£1,753.62"
Ministry of Defence,Ministry of Defence,27/04/2020,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,479594,Computer equipment costing below the capitalisation threshold,"£1,742.86"
Ministry of Defence,Ministry of Defence,22/04/2020,IT and communication services,Joint Forces Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,478848,Line + telephone rental including commercial charge for use of radio frequencies,"£1,722.24"
Ministry of Defence,Ministry of Defence,23/04/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005594,Entertainment + hospitality,"£1,702.77"
Ministry of Defence,Ministry of Defence,24/04/2020,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,479466,Cost of other material consumed,"£1,692.31"
Ministry of Defence,Ministry of Defence,27/04/2020,Rent and rates,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005606,Rent buildings - non civil estate property and married quarter property,"£1,689.21"
Ministry of Defence,Ministry of Defence,20/04/2020,General services and support,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,478299,Purchase of defence equipment below capitalisation threshold of £25k.,"£1,674.92"
Ministry of Defence,Ministry of Defence,14/04/2020,Estate management,Army Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005558,Works - estate management,"£1,670.42"
Ministry of Defence,Ministry of Defence,14/04/2020,Spend on Inventory - General,Defence Equipment and Support,DEFENCE SUPPORT INTERNATIONAL LTD,SG4 0TY,477322,Spend on Inventory - General,"£1,670.40"
Ministry of Defence,Ministry of Defence,09/04/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005554,Equipment support non-project costs,"£1,666.31"
Ministry of Defence,Ministry of Defence,23/04/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005598,Defence military assistance fund international subscriptions and other payments,"£1,657.03"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,475744,Computer equipment costing below the capitalisation threshold,"£1,656.00"
Ministry of Defence,Ministry of Defence,27/04/2020,Rent and rates,Joint Forces Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005606,Rent buildings - non civil estate property and married quarter property,"£1,648.01"
Ministry of Defence,Ministry of Defence,15/04/2020,IT and communication services,Navy Command,SOFTCAT PLC,SL7 1LW,477650,Computer equipment costing below the capitalisation threshold,"£1,639.56"
Ministry of Defence,Ministry of Defence,29/04/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005611,Entertainment + hospitality,"£1,629.15"
Ministry of Defence,Ministry of Defence,21/04/2020,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,478699,Computer equipment costing below the capitalisation threshold,"£1,625.74"
Ministry of Defence,Ministry of Defence,22/04/2020,Purchase of buildings and military equipment ,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,478849,Single use military equipment asset under construction - capital in year addition,"£1,615.81"
Ministry of Defence,Ministry of Defence,17/04/2020,General services and support,Defence Equipment and Support,A & M DEFENCE & MARINE SERVICES LIMITED,BH21 6SP,478039,Purchase of defence equipment below capitalisation threshold of £25k.,"£1,606.63"
Ministry of Defence,Ministry of Defence,17/04/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,478082,Spend on Inventory - General,"£1,603.02"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Air Command,CDW LIMITED,EC4M 7RB,475878,Computer equipment costing below the capitalisation threshold,"£1,598.59"
Ministry of Defence,Ministry of Defence,07/04/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,476566,Computer equipment costing below the capitalisation threshold,"£1,593.31"
Ministry of Defence,Ministry of Defence,14/04/2020,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005557,Equipment support non-project costs,"£1,587.54"
Ministry of Defence,Ministry of Defence,14/04/2020,Purchase of inventory and services ,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,477375,Cost of other material consumed,"£1,581.60"
Ministry of Defence,Ministry of Defence,03/04/2020,"Adminstration, claims, compensation and awards",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005530,Cost of claims/compensation and related expenses against MOD,"£1,572.32"
Ministry of Defence,Ministry of Defence,16/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,477951,Equipment support non-project costs,"£1,526.38"
Ministry of Defence,Ministry of Defence,03/04/2020,Spend on Inventory - General,Defence Equipment and Support,MARLBOROUGH COMMUNICATIONS  LIMITED,RH6 9UU,475963,Spend on Inventory - General,"£1,525.08"
Ministry of Defence,Ministry of Defence,07/04/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,476697,Computer equipment costing below the capitalisation threshold,"£1,495.58"
Ministry of Defence,Ministry of Defence,24/04/2020,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,479373,Equipment support non-project costs,"£1,494.54"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of buildings and military equipment ,Air Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,475959,Fiscal asset under construction - capital in year addition,"£1,482.00"
Ministry of Defence,Ministry of Defence,14/04/2020,Rent and rates,Navy Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005557,Rent buildings - non civil estate property and married quarter property,"£1,473.41"
Ministry of Defence,Ministry of Defence,15/04/2020,IT and communication services,Joint Forces Command,SOFTCAT PLC,SL7 1LW,477650,Computer equipment costing below the capitalisation threshold,"£1,472.04"
Ministry of Defence,Ministry of Defence,24/04/2020,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,479466,Cost of other material consumed,"£1,446.24"
Ministry of Defence,Ministry of Defence,14/04/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,477375,Computer equipment costing below the capitalisation threshold,"£1,443.60"
Ministry of Defence,Ministry of Defence,07/04/2020,Design services and minor equipment purchases,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,476727,Equipment support non-project costs,"£1,440.00"
Ministry of Defence,Ministry of Defence,28/04/2020,Payment of utilities,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005608,Utilities consumed - liquid petroleum gas,"£1,439.64"
Ministry of Defence,Ministry of Defence,28/04/2020,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,479942,Cost of other material consumed,"£1,424.66"
Ministry of Defence,Ministry of Defence,14/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,477353,Estate management,"£1,422.68"
Ministry of Defence,Ministry of Defence,09/04/2020,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,477009,Cost of other material consumed,"£1,405.15"
Ministry of Defence,Ministry of Defence,22/04/2020,Purchase of inventory and services ,Defence Equipment and Support,JBT AEROTECH UK LIMITED,CF33 6NU,478939,Cost of other material consumed,"£1,369.39"
Ministry of Defence,Ministry of Defence,03/04/2020,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,WILHELM HOYER GMBH & CO. KG,,6000054978,Oil and lubricants consumed excluding those from the inventory system,"£1,366.38"
Ministry of Defence,Ministry of Defence,24/04/2020,Externally delivered education and training,Air Command,SYSTEM GROUP LTD,KT7 0SR,479383,External military training ,"£1,350.00"
Ministry of Defence,Ministry of Defence,06/04/2020,IT and communication services,Army Command,SOFTWARE BOX LIMITED,YO61 1ET,476441,Computer equipment costing below the capitalisation threshold,"£1,342.80"
Ministry of Defence,Ministry of Defence,14/04/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005557,Defence military assistance fund international subscriptions and other payments,"£1,337.70"
Ministry of Defence,Ministry of Defence,09/04/2020,"Transportation of personnel, freight and travel expenses",Army Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005555,Movement of service personnel,"£1,335.67"
Ministry of Defence,Ministry of Defence,23/04/2020,Fees for professional services,DES Bespoke Trading Entity,H M REVENUE & CUSTOMS,BX5 5AB,479082,Airworthiness Management,"£1,325.00"
Ministry of Defence,Ministry of Defence,29/04/2020,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,480138,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,324.80"
Ministry of Defence,Ministry of Defence,24/04/2020,IT and communication services,Head Office and Corporate Services,FUJITSU SERVICES LIMITED,EC2A 1SL,479434,Computer equipment costing below the capitalisation threshold,"£1,316.73"
Ministry of Defence,Ministry of Defence,03/04/2020,"Purchase of munitions, other inventory or fuel",DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,475628,Not applicable - should never make a payment against this so any would need to be raised as part of redaction process,"£1,302.00"
Ministry of Defence,Ministry of Defence,14/04/2020,Rent and rates,Army Command,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005557,Rent buildings - non civil estate property and married quarter property,"£1,287.44"
Ministry of Defence,Ministry of Defence,21/04/2020,IT and communication services,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,478628,Computer equipment costing below the capitalisation threshold,"£1,269.47"
Ministry of Defence,Ministry of Defence,08/04/2020,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005550,Medical-non hospital treatment,"£1,267.46"
Ministry of Defence,Ministry of Defence,09/04/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,477003,Cost of other material consumed,"£1,261.63"
Ministry of Defence,Ministry of Defence,21/04/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005586,Military short term detached duty,"£1,235.53"
Ministry of Defence,Ministry of Defence,09/04/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005554,Line + telephone rental including commercial charge for use of radio frequencies,"£1,230.66"
Ministry of Defence,Ministry of Defence,15/04/2020,Estate management,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,477578,Estate + facilities management services - accommodation inventory + service,"£1,217.00"
Ministry of Defence,Ministry of Defence,21/04/2020,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,478628,Computer equipment costing below the capitalisation threshold,"£1,204.92"
Ministry of Defence,Ministry of Defence,03/04/2020,Externally delivered education and training,Air Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,475855,External military training ,"£1,200.00"
Ministry of Defence,Ministry of Defence,28/04/2020,Design services and minor equipment purchases,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,479844,Equipment support project costs,"£1,192.68"
Ministry of Defence,Royal Hospital Chelsea,24.04.2020,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services LTD,SE1 0HL,PIN131934,Maintenanace,"£1,185.05"
Ministry of Defence,Ministry of Defence,20/04/2020,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,478437,Computer equipment costing below the capitalisation threshold,"£1,170.00"
Ministry of Defence,Ministry of Defence,08/04/2020,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,476877,Cost of other material consumed,"£1,169.36"
Ministry of Defence,Ministry of Defence,29/04/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10370,Building maintenance accommodation inventory,"£1,165.73"
Ministry of Defence,Ministry of Defence,14/04/2020,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005558,Entertainment + hospitality,"£1,163.13"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Head Office and Corporate Services,PROBRAND LIMITED,B1 3BP,475621,Information technology services,"£1,157.04"
Ministry of Defence,Ministry of Defence,17/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,ARAMARK DEFENCE SERVICES LIMITED,WV3 0SR,478196,Estate management,"£1,145.34"
Ministry of Defence,Ministry of Defence,22/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,RAYTHEON SYSTEMS LIMITED,CM17 9NA,478787,Equipment support non-project costs,"£1,143.00"
Ministry of Defence,Ministry of Defence,23/04/2020,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,479216,Information technology services,"£1,133.40"
Ministry of Defence,Ministry of Defence,03/04/2020,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,475904,Freight movement costs,"£1,130.40"
Ministry of Defence,Ministry of Defence,08/04/2020,"Public relations, including marketing and advertising",Navy Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,476810,Public relations services including items such as sales marketing and advertising,"£1,130.33"
Ministry of Defence,Ministry of Defence,20/04/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,478303,Cost of other material consumed,"£1,119.91"
Ministry of Defence,Ministry of Defence,21-Apr-20,Administration,DES Bespoke Trading Entity,SOFTWARE BOX LIMITED,YO61 1ET,478628,General administration,"£1,115.21"
Ministry of Defence,Ministry of Defence,07/04/2020,Research and development,Head Office and Corporate Services,CENTURYLINK LIMITED,RG41 5TP,2000014126,Reasearch+Development Frasc,"£1,105.31"
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Air Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,475959,Computer equipment costing below the capitalisation threshold,"£1,091.88"
Ministry of Defence,Ministry of Defence,28/04/2020,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,479942,Cost of other material consumed,"£1,091.22"
Ministry of Defence,Ministry of Defence,20/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,SOFTWARE BOX LIMITED,YO61 1ET,478538,Equipment support project costs,"£1,089.66"
Ministry of Defence,Ministry of Defence,24/04/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,479479,Computer equipment costing below the capitalisation threshold,"£1,080.00"
Ministry of Defence,Ministry of Defence,29/04/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,480225,Computer equipment costing below the capitalisation threshold,"£1,080.00"
Ministry of Defence,Ministry of Defence,03/04/2020,"Purchase of munitions, other inventory or fuel",Defence Equipment and Support,INTERNATIONAL PAINT LTD,SL2 5DS,476044,Raw materials and consumable engineering and technical fiscal inventory purchased,"£1,076.00"
Ministry of Defence,Ministry of Defence,06/04/2020,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,476350,Spend on Inventory - General,"£1,072.08"
Ministry of Defence,Ministry of Defence,06/04/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,476441,Information technology services,"£1,071.16"
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,475698,Cost of other material consumed,"£1,061.60"
Ministry of Defence,Ministry of Defence,17/04/2020,IT and communication services,Air Command,CDW LIMITED,EC4M 7RB,478162,Computer equipment costing below the capitalisation threshold,"£1,058.54"
Ministry of Defence,Ministry of Defence,20/04/2020,IT and communication services,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,478538,Computer equipment costing below the capitalisation threshold,"£1,056.78"
Ministry of Defence,Ministry of Defence,21/04/2020,General services and support,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,478628,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,053.24"
Ministry of Defence,Ministry of Defence,08/04/2020,Purchase of inventory and services ,Air Command,BANNER GROUP LIMITED,S9 1XU,476877,Cost of other material consumed,"£1,052.36"
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,WARTSILA UK LIMITED,PO16 8SD,6000054992,Equipment support project costs,"£1,049.53"
Ministry of Defence,Ministry of Defence,08/04/2020,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,476810,Cost of other material consumed,"£1,047.56"
Ministry of Defence,Ministry of Defence,22/04/2020,IT and communication services,Joint Forces Command,SOFTWARE BOX LIMITED,YO61 1ET,479005,Computer equipment costing below the capitalisation threshold,"£1,041.60"
Ministry of Defence,Ministry of Defence,07/04/2020,Research and development,Defence Equipment and Support,CENTURYLINK LIMITED,RG41 5TP,2000014126,Research and development at the pre main gate stage of a project,"£1,034.48"
Ministry of Defence,Ministry of Defence,24/04/2020,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,479466,Cost of other material consumed,"£1,031.02"
Ministry of Defence,Ministry of Defence,06/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,WARTSILA UK LIMITED,PO16 8SD,6000055013,Equipment support project costs,"£1,023.06"
Ministry of Defence,Ministry of Defence,07/04/2020,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,476727,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,020.00"
Ministry of Defence,Ministry of Defence,22/04/2020,General services and support,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,478917,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,020.00"
Ministry of Defence,Ministry of Defence,17/04/2020,IT and communication services,Army Command,CDW LIMITED,EC4M 7RB,478162,Computer equipment costing below the capitalisation threshold,"£1,010.53"
Ministry of Defence,Ministry of Defence,21/04/2020,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS2 7LY,478686,Cost of other material consumed,£997.56
Ministry of Defence,Ministry of Defence,03/04/2020,Fees for professional services,Army Command,NEWMAN & SPURR CONSULTANCY  LIMITED,GU15 3SY,475800,Fees for professional services excluding legal fees,£985.13
Ministry of Defence,Ministry of Defence,23/04/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,479249,Cost of other material consumed,£983.98
Ministry of Defence,Ministry of Defence,21/04/2020,Transport hire charges,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND LIMITED,BH23 6BS,6000055178,Transport other operating lease,£969.54
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,476052,Computer equipment costing below the capitalisation threshold,£966.31
Ministry of Defence,Ministry of Defence,06/04/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005535,Military short term detached duty,£954.16
Ministry of Defence,Ministry of Defence,08/04/2020,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,476952,Computer equipment costing below the capitalisation threshold,£945.60
Ministry of Defence,Ministry of Defence,14/04/2020,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,SOFTWARE BOX LIMITED,YO61 1ET,477375,Computer equipment costing below the capitalisation threshold,£945.60
Ministry of Defence,Ministry of Defence,16/04/2020,Fees for professional services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005566,Fees for professional services excluding legal fees,£942.54
Ministry of Defence,Ministry of Defence,08/04/2020,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,476827,Computer equipment costing below the capitalisation threshold,£926.46
Ministry of Defence,Ministry of Defence,16/04/2020,International contributions,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005566,Defence military assistance fund international subscriptions and other payments,£925.28
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,MEL AVIATION LTD,CO10 2YW,475773,Equipment support non-project costs,£924.21
Ministry of Defence,Ministry of Defence,23/04/2020,IT and communication services,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,479288,Computer equipment costing below the capitalisation threshold,£920.78
Ministry of Defence,Ministry of Defence,17/04/2020,Building maintenance and accommodation stores,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,478109,Building maintenance accommodation inventory,£919.82
Ministry of Defence,Ministry of Defence,17/04/2020,Design services and minor equipment purchases,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,478109,Equipment support non-project costs,£910.23
Ministry of Defence,Ministry of Defence,08/04/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005550,Line + telephone rental including commercial charge for use of radio frequencies,£909.08
Ministry of Defence,Ministry of Defence,21/04/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005583,Movement of service personnel,£908.66
Ministry of Defence,Ministry of Defence,24/04/2020,Inventory Accruals,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,479423,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,£900.83
Ministry of Defence,Ministry of Defence,24/04/2020,Purchase of inventory and services ,Head Office and Corporate Services,XMA LTD,NG11 7EP,479466,Cost of other material consumed,£891.00
Ministry of Defence,Ministry of Defence,06/04/2020,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005537,Military short term detached duty,£889.74
Ministry of Defence,Ministry of Defence,08/04/2020,Externally delivered education and training,DES Bespoke Trading Entity,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,476989,External training - civilian,£887.00
Ministry of Defence,Ministry of Defence,09/04/2020,Fees for professional services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005555,Fees for professional services excluding legal fees,£886.73
Ministry of Defence,Ministry of Defence,22/04/2020,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,478882,Computer equipment costing below the capitalisation threshold,£886.44
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,Joint Forces Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,476022,Computer equipment costing below the capitalisation threshold,£885.84
Ministry of Defence,Ministry of Defence,24/04/2020,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,WILHELM HOYER GMBH & CO. KG,,6000055278,Oil and lubricants consumed excluding those from the inventory system,£878.36
Ministry of Defence,Ministry of Defence,14/04/2020,IT and communication services,Joint Forces Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,477341,Information technology services,£866.87
Ministry of Defence,Ministry of Defence,17/04/2020,Purchase of inventory and services ,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,478159,Cost of other material consumed,£856.80
Ministry of Defence,Ministry of Defence,08/04/2020,Purchase of inventory and services ,Joint Forces Command,BANNER GROUP LIMITED,S9 1XU,476877,Cost of other material consumed,£852.34
Ministry of Defence,Ministry of Defence,27/04/2020,IT and communication services,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,479638,Information technology services,£850.20
Ministry of Defence,Ministry of Defence,03/04/2020,IT and communication services,DES Bespoke Trading Entity,SOFTCAT PLC,SL7 1LW,476197,Computer equipment costing below the capitalisation threshold,£849.03
Ministry of Defence,Ministry of Defence,17/04/2020,Design services and minor equipment purchases,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,478109,Equipment support non-project costs,£848.36
Ministry of Defence,Ministry of Defence,03/04/2020,Design services and minor equipment purchases,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,476052,Equipment support project costs,£842.26
Ministry of Defence,Ministry of Defence,21/04/2020,IT and communication services,Head Office and Corporate Services,FOREIGN & COMMONWEALTH OFFICE,MK10 1PX,300005586,Computer equipment costing below the capitalisation threshold,£830.82
Ministry of Defence,Ministry of Defence,17/04/2020,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,478179,Works - civil estate,£829.59
Ministry of Defence,Ministry of Defence,27/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,479524,Project works - United States forces/NATO,£829.59
Ministry of Defence,Royal Hospital Chelsea,03.04.2020,Purchased Services,Royal Hospital Chelsea,Peregrine Bryant Architecture,SW6 6EA,PIN131816,Consultancy fees,£820.80
Ministry of Defence,Ministry of Defence,07/04/2020,Transport hire charges,Air Command,AGILITY PROJECT LOGISTICS LIMITED,TW14 0NG,6000055023,Transport other hire charge,£820.00
Ministry of Defence,Ministry of Defence,24/04/2020,Spend on Inventory - General,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,479300,Spend on Inventory - General,£814.74
Ministry of Defence,Ministry of Defence,03/04/2020,Purchase of inventory and services ,Air Command,SOFTWARE BOX LIMITED,YO61 1ET,475737,Cost of other material consumed,£809.18
Ministry of Defence,Ministry of Defence,29/04/2020,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10370,Works - estate management,£799.76
Ministry of Defence,Ministry of Defence,28/04/2020,IT and communication services,Navy Command,SOFTWARE BOX LIMITED,YO61 1ET,479756,Computer equipment costing below the capitalisation threshold,£794.62
Ministry of Defence,Ministry of Defence,17/04/2020,Fees for Professional Services’,Joint Forces Command,L.A. INTERNATIONAL COMPUTER  CONSULTANTS LIMITED,ST1 5UB,478199,FATS Front Line-Operational IT.,£785.51
