Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,02/02/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,533243,Computer equipment costing below the capitalisation threshold,"£3,537.04"
Ministry of Defence,Ministry of Defence,25/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,538245,Works - estate management,"£3,508.00"
Ministry of Defence,Ministry of Defence,25/02/2021,Spend on Inventory - General,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000060712,Spend on Inventory - General,"£3,495.40"
Ministry of Defence,Ministry of Defence,22/02/2021,General services and support,Air Command,BOXXE LIMITED,YO61 1ET,537299,Purchase of defence support equipment below capitalisation threshold of £25k.,"£3,447.00"
Ministry of Defence,Ministry of Defence,15/02/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,534900,Building maintenance accommodation inventory,"£3,420.00"
Ministry of Defence,Ministry of Defence,17/02/2021,"Purchase of major spares armaments, medical & general stores",Defence Equipment and Support,GORDANO SUPPORT GROUP LIMITED,BS21 6ST,535981,Capital spares armament inventory capital in year addition,"£3,387.60"
Ministry of Defence,Ministry of Defence,01/02/2021,Transport hire charges,Army Command,BABCOCK LAND LIMITED,BH23 6BS,6000060323,Transport other operating lease,"£3,338.68"
Ministry of Defence,Ministry of Defence,16/02/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,535414,Computer equipment costing below the capitalisation threshold,"£3,276.88"
Ministry of Defence,Ministry of Defence,23/02/2021,Inventory Accruals,Defence Equipment and Support,SERBUS LTD,HR1 4LB,537487,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£3,262.50"
Ministry of Defence,Ministry of Defence,24/02/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,537721,Spend on Inventory - General,"£3,232.32"
Ministry of Defence,Ministry of Defence,25/02/2021,Property leases,DES Bespoke Trading Entity,FALCON SUPPORT SERVICES LIMITED,M1 4HB,538318,Property dwellings private finance initiative - service concession arrangement service charge,"£3,201.73"
Ministry of Defence,Ministry of Defence,15/02/2021,Design services and minor equipment purchases,Army Command,BLACKWELL LIMITED,OX1 3BQ,534917,Equipment support non-project costs,"£3,141.00"
Ministry of Defence,Ministry of Defence,24/02/2021,IT and communication services,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,537954,Computer equipment costing below the capitalisation threshold,"£3,130.73"
Ministry of Defence,Ministry of Defence,05/02/2021,Design services and minor equipment purchases,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,534340,Equipment support non-project costs,"£3,120.00"
Ministry of Defence,Ministry of Defence,19/02/2021,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,536956,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£3,101.01"
Ministry of Defence,Ministry of Defence,19/02/2021,Research and development,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,536774,Research and development excluding defence science and technology laboratory,"£3,083.35"
Ministry of Defence,Ministry of Defence,16/02/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,535414,Computer equipment costing below the capitalisation threshold,"£3,067.16"
Ministry of Defence,Ministry of Defence,05/02/2021,General services and support,Army Command,CANON (UK) LIMITED,UB11 1T,534305,Purchase of defence support equipment below capitalisation threshold of £25k.,"£3,044.31"
Ministry of Defence,Ministry of Defence,04/02/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,534193,Computer equipment costing below the capitalisation threshold,"£3,040.86"
Ministry of Defence,Ministry of Defence,04/02/2021,Fees for professional services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,534193,"Advice and guidance on how to produce the product, but not production of the product itself.","£3,038.40"
Ministry of Defence,Ministry of Defence,24/02/2021,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,537722,Equipment support non-project costs,"£3,034.74"
Ministry of Defence,Ministry of Defence,15/02/2021,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,534954,Information technology services,"£3,030.00"
Ministry of Defence,Ministry of Defence,15/02/2021,Building maintenance and accommodation stores,DEFENCE INFRASTRUCTURE ORGANISATION,F.C. BROWN (STEEL EQUIPMENT) LIMITED,NP19 4PW,535089,Building maintenance accommodation inventory,"£3,026.53"
Ministry of Defence,Ministry of Defence,19/02/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,536796,Computer equipment costing below the capitalisation threshold,"£3,023.23"
Ministry of Defence,Ministry of Defence,18/02/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,536429,Computer equipment costing below the capitalisation threshold,"£2,970.31"
Ministry of Defence,Ministry of Defence,18/02/2021,IT and communication services,Air Command,THALES UK LIMITED,RH10 9HA,536620,Computer equipment costing below the capitalisation threshold,"£2,970.00"
Ministry of Defence,Ministry of Defence,24/02/2021,"Public relations, including marketing and advertising",Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,537758,Public relations services including items such as sales marketing and advertising,"£2,940.00"
Ministry of Defence,Ministry of Defence,25/02/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,538189,Computer equipment costing below the capitalisation threshold,"£2,932.96"
Ministry of Defence,Ministry of Defence,02/02/2021,IT and communication services,Joint Forces Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,533353,Information technology services,"£2,932.80"
Ministry of Defence,Ministry of Defence,03/02/2021,IT and communication services,Air Command,ROLLS-ROYCE PLC,BS34 7QE,533888,Computer equipment costing below the capitalisation threshold,"£2,918.40"
Ministry of Defence,Ministry of Defence,15/02/2021,Medical treatment & stores and welfare services,Navy Command,NEWITT & CO LTD,YO60 7RE,534982,Welfare services including sports equipment and ministers of religion.,"£2,915.03"
Ministry of Defence,Ministry of Defence,25/02/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006441,Defence military assistance fund international subscriptions and other payments,"£2,876.18"
Ministry of Defence,Ministry of Defence,25/02/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,538283,Computer equipment costing below the capitalisation threshold,"£2,838.33"
Ministry of Defence,Ministry of Defence,19/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,UK DOCKS MARINE SERVICES NORTH LIMITED,NE33 1LH,536959,Equipment support non-project costs,"£2,800.44"
Ministry of Defence,Ministry of Defence,25/02/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,538189,IT Services -internal costs,"£2,776.62"
Ministry of Defence,Ministry of Defence,15/02/2021,Inventory Accruals,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,535069,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£2,774.32"
Ministry of Defence,Ministry of Defence,22/02/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,PRIMETAKE LIMITED,LN3 4EZ,537278,Freight movement costs,"£2,772.00"
Ministry of Defence,Ministry of Defence,23/02/2021,Purchase of inventory and services ,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,537429,Consumption of general inventory,"£2,771.50"
Ministry of Defence,Ministry of Defence,02/02/2021,Building maintenance and accommodation stores,Head Office and Corporate Services,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,533258,Building maintenance accommodation inventory,"£2,770.56"
Ministry of Defence,Ministry of Defence,17/02/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,536233,IT Services -internal costs,"£2,740.27"
Ministry of Defence,Ministry of Defence,22/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,537106,Post design services which are not capitalised,"£2,737.04"
Ministry of Defence,Ministry of Defence,15/02/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,534954,IT Services -internal costs,"£2,715.79"
Ministry of Defence,Ministry of Defence,19/02/2021,Purchase of inventory and services ,DES Bespoke Trading Entity,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,536772,Cost of other material consumed,"£2,654.63"
Ministry of Defence,Ministry of Defence,16/02/2021,"Transportation of personnel, freight and travel expenses",Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,535401,Military short term detached duty,"£2,640.00"
Ministry of Defence,Ministry of Defence,16/02/2021,Design services and minor equipment purchases,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,535329,Equipment support non-project costs,"£2,639.40"
Ministry of Defence,Ministry of Defence,01/02/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,532927,Computer equipment costing below the capitalisation threshold,"£2,619.71"
Ministry of Defence,Ministry of Defence,24/02/2021,Medical treatment & stores and welfare services,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,537924,Medical inventory and services excluding the inventory system,"£2,615.57"
Ministry of Defence,Ministry of Defence,03/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,A&P GROUP LIMITED,NE31 1SP,533782,Post design services which are not capitalised,"£2,582.65"
Ministry of Defence,Ministry of Defence,16/02/2021,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,535329,Computer equipment costing below the capitalisation threshold,"£2,582.40"
Ministry of Defence,Ministry of Defence,24/02/2021,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,537646,Cost of other material consumed,"£2,569.50"
Ministry of Defence,Ministry of Defence,02/02/2021,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,533344,Cost of other material consumed,"£2,567.76"
Ministry of Defence,Ministry of Defence,22/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,537368,Equipment support non-project costs,"£2,565.00"
Ministry of Defence,Ministry of Defence,18/02/2021,Inventory Accruals,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,536571,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£2,487.82"
Ministry of Defence,Ministry of Defence,01/02/2021,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,532927,Computer equipment costing below the capitalisation threshold,"£2,483.32"
Ministry of Defence,Ministry of Defence,02/02/2021,Design services and minor equipment purchases,Joint Forces Command,COMMERCE DECISIONS LIMITED.,OX14 4RY,533353,Equipment support project costs,"£2,469.76"
Ministry of Defence,Ministry of Defence,02/02/2021,General services and support,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,533313,Purchase of defence support equipment below capitalisation threshold of £25k.,"£2,469.53"
Ministry of Defence,Ministry of Defence,24/02/2021,Design services and minor equipment purchases,Air Command,BRIGGS EQUIPMENT UK LIMITED,WS11 8XW,537796,Equipment support non-project costs,"£2,465.39"
Ministry of Defence,Ministry of Defence,03/02/2021,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,533771,Computer equipment costing below the capitalisation threshold,"£2,464.82"
Ministry of Defence,Ministry of Defence,04/02/2021,Spend on Inventory - General,DES Bespoke Trading Entity,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,534019,Spend on Inventory - General,"£2,452.80"
Ministry of Defence,Ministry of Defence,17/02/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,536233,Computer equipment costing below the capitalisation threshold,"£2,399.50"
Ministry of Defence,Ministry of Defence,16/02/2021,General services and support,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,535736,Defence equipment private finance initiative - service concession arrangement service charge,"£2,385.13"
Ministry of Defence,Ministry of Defence,24/02/2021,Preparation of land & buildings for disposal,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,537741,Works in aid of disposal,"£2,384.65"
Ministry of Defence,Ministry of Defence,08-Feb-21,Design services and minor equipment purchases,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,534702,Equipment support non-project costs,"£2,374.56"
Ministry of Defence,Ministry of Defence,17/02/2021,Design services and minor equipment purchases,Navy Command,QINETIQ LIMITED,GU14 0LX,536235,Equipment support non-project costs,"£2,370.00"
Ministry of Defence,Ministry of Defence,25/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,538189,Single use military equipment asset under construction - capital in year addition,"£2,363.96"
Ministry of Defence,Ministry of Defence,19/02/2021,Purchase of inventory and services ,Air Command,XMA LTD,NG11 7EP,536853,Cost of other material consumed,"£2,341.99"
Ministry of Defence,Ministry of Defence,16/02/2021,Fees for professional services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTURYLINK LIMITED,RG41 5TP,2000016607,Fees for professional services excluding legal fees,"£2,340.63"
Ministry of Defence,Ministry of Defence,25/02/2021,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,538245,Estate + facilities management services - accommodation inventory + service,"£2,336.82"
Ministry of Defence,Ministry of Defence,01/02/2021,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,533050,Cost of other material consumed,"£2,323.84"
Ministry of Defence,Ministry of Defence,15/02/2021,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,534958,Cost of other material consumed,"£2,311.43"
Ministry of Defence,Ministry of Defence,22/02/2021,IT and communication services,Army Command,CANON (UK) LIMITED,UB11 1T,537206,Information technology services,"£2,303.35"
Ministry of Defence,Ministry of Defence,22/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,537134,Equipment support non-project costs,"£2,258.70"
Ministry of Defence,Ministry of Defence,19/02/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,536859,Computer equipment costing below the capitalisation threshold,"£2,258.06"
Ministry of Defence,Ministry of Defence,05/02/2021,IT and communication services,Navy Command,SOFTCAT PLC,SL7 1LW,534283,Computer equipment costing below the capitalisation threshold,"£2,243.66"
Ministry of Defence,Ministry of Defence,02/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,COMMERCE DECISIONS LIMITED.,OX14 4RY,533353,Equipment support non-project costs,"£2,240.77"
Ministry of Defence,Ministry of Defence,23/02/2021,Fuel for military use,Navy Command,CERTAS ENERGY UK LIMITED,FK5 4RB,537430,Cost of ground diesel fuel consumed,"£2,238.56"
Ministry of Defence,Ministry of Defence,17/02/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,536233,Information technology services,"£2,228.06"
Ministry of Defence,Ministry of Defence,22/02/2021,Purchase of inventory and services ,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,537229,Cost of other material consumed,"£2,220.00"
Ministry of Defence,Ministry of Defence,22/02/2021,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,537299,Computer equipment costing below the capitalisation threshold,"£2,214.28"
Ministry of Defence,Ministry of Defence,18/02/2021,Fuel for military use,DEFENCE INFRASTRUCTURE ORGANISATION,WILHELM HOYER GMBH & CO. KG,,6000060579,Oil and lubricants consumed excluding those from the inventory system,"£2,184.77"
Ministry of Defence,Ministry of Defence,16/02/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,535329,Line + telephone rental including commercial charge for use of radio frequencies,"£2,146.93"
Ministry of Defence,Ministry of Defence,15/02/2021,Estate management,Navy Command,NEWITT & CO LTD,YO60 7RE,534982,Works - estate management,"£2,104.44"
Ministry of Defence,Ministry of Defence,02/02/2021,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,533225,Civilian short term detached duty,"£2,076.00"
Ministry of Defence,Ministry of Defence,15/02/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006399,Schools + community relations initiatives,"£2,058.80"
Ministry of Defence,Ministry of Defence,02/02/2021,"Transportation of personnel, freight and travel expenses",Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,533225,Military short term detached duty,"£2,056.00"
Ministry of Defence,Ministry of Defence,18/02/2021,Medical treatment & stores and welfare services,Air Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006416,Medical-non hospital treatment,"£2,047.00"
Ministry of Defence,Ministry of Defence,19/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,536747,Equipment support non-project costs,"£2,030.00"
Ministry of Defence,Ministry of Defence,15/02/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,AMEY DEFENCE SERVICES LIMITED,B75 7RL,535266,Project works - United States forces/NATO,"£1,976.96"
Ministry of Defence,Ministry of Defence,17/02/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,535955,Computer equipment costing below the capitalisation threshold,"£1,974.96"
Ministry of Defence,Ministry of Defence,16/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,535293,Equipment support non-project costs,"£1,969.00"
Ministry of Defence,Ministry of Defence,16/02/2021,Purchase of inventory and services ,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,535329,Cost of other material consumed,"£1,939.58"
Ministry of Defence,Ministry of Defence,02/02/2021,IT and communication services,Defence Equipment and Support,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,533313,Computer equipment costing below the capitalisation threshold,"£1,917.60"
Ministry of Defence,Ministry of Defence,24/02/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,537758,Computer equipment costing below the capitalisation threshold,"£1,910.69"
Ministry of Defence,Ministry of Defence,19/02/2021,Environmental clear up,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,B70 1DA,536769,Non nuclear environmental decommissioning liability provision payment against provision,"£1,900.74"
Ministry of Defence,Ministry of Defence,18/02/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,536629,Computer equipment costing below the capitalisation threshold,"£1,896.00"
Ministry of Defence,Ministry of Defence,03/02/2021,Purchase of buildings and military equipment ,Defence Equipment and Support,Slicker Recycling Ltd,DY13 9BZ,533857,Single use military equipment asset under construction - capital in year addition,"£1,891.40"
Ministry of Defence,Ministry of Defence,24/02/2021,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,537720,Cost of other material consumed,"£1,887.00"
Ministry of Defence,Ministry of Defence,02/02/2021,Externally delivered education and training,Air Command,J COATES (H.G.V. SERVICES) LIMITED,LE1 4NF,533337,External military training ,"£1,850.00"
Ministry of Defence,Ministry of Defence,17/02/2021,Design services and minor equipment purchases,Joint Forces Command,BOXXE LIMITED,YO61 1ET,536233,Equipment support project costs,"£1,841.63"
Ministry of Defence,Ministry of Defence,04/02/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,534184,Spend on Inventory - General,"£1,840.14"
Ministry of Defence,Ministry of Defence,22/02/2021,General services and support,Army Command,CANON (UK) LIMITED,UB11 1T,537206,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,836.36"
Ministry of Defence,Ministry of Defence,24/02/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,537887,Computer equipment costing below the capitalisation threshold,"£1,834.12"
Ministry of Defence,Ministry of Defence,17/02/2021,Design services and minor equipment purchases,Navy Command,CDW LIMITED,EC4M 7RB,536278,Equipment support non-project costs,"£1,803.38"
Ministry of Defence,Ministry of Defence,19/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,NATO SUPPORT AND PROCUREMENT AGENCY (NSPA),,6000060633,Post design services which are not capitalised,"£1,794.34"
Ministry of Defence,Ministry of Defence,01/02/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,533078,Cost of other material consumed,"£1,792.47"
Ministry of Defence,Ministry of Defence,04/02/2021,Spend on Inventory - General,Army Command,FORBO FLOORING UK LIMITED.,KY1 2SB,534071,Spend on Inventory - General,"£1,767.68"
Ministry of Defence,Ministry of Defence,18/02/2021,IT and communication services,DES Bespoke Trading Entity,BOXXE LIMITED,YO61 1ET,536429,Computer equipment costing below the capitalisation threshold,"£1,759.20"
Ministry of Defence,Ministry of Defence,01/02/2021,General services and support,Air Command,BOXXE LIMITED,YO61 1ET,532927,Purchase of defence support equipment below capitalisation threshold of £25k.,"£1,747.66"
Ministry of Defence,Ministry of Defence,18/02/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006415,Schools + community relations initiatives,"£1,741.24"
Ministry of Defence,Ministry of Defence,22/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,SOMERS FORGE LTD,B62 8DZ,537298,Equipment support non-project costs,"£1,740.00"
Ministry of Defence,Ministry of Defence,04/02/2021,"Transportation of personnel, freight and travel expenses",Defence Equipment and Support,HDT EXPEDITIONARY SYSTEMS INC.,,3207494,Freight movement costs,"£1,734.98"
Ministry of Defence,Ministry of Defence,01/02/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,532927,Computer equipment costing below the capitalisation threshold,"£1,710.67"
Ministry of Defence,Ministry of Defence,19/02/2021,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,536853,Cost of other material consumed,"£1,692.95"
Ministry of Defence,Ministry of Defence,19/02/2021,Transport hire charges,Joint Forces Command,BABCOCK LAND LIMITED,BH23 6BS,536897,Transport other operating lease,"£1,664.00"
Ministry of Defence,Ministry of Defence,04/02/2021,Purchase of inventory and services ,Navy Command,BOXXE LIMITED,YO61 1ET,534232,Cost of other material consumed,"£1,649.66"
Ministry of Defence,Ministry of Defence,17/02/2021,Purchase of inventory and services ,Air Command,CANON (UK) LIMITED,UB11 1T,536329,Cost of other material consumed,"£1,635.86"
Ministry of Defence,Ministry of Defence,05/02/2021,IT and communication services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,534340,Computer equipment costing below the capitalisation threshold,"£1,611.60"
Ministry of Defence,Ministry of Defence,18/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,KELLOGG BROWN & ROOT LIMITED,KT22 7NL,536434,Post design services which are not capitalised,"£1,607.66"
Ministry of Defence,Ministry of Defence,01/02/2021,Inventory Accruals,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000060331,Contract Expenditure on Capital Spares that are managed by DE+S Inventory Systems.,"£1,596.10"
Ministry of Defence,Ministry of Defence,05/02/2021,Purchase of inventory and services ,Army Command,BANNER GROUP LIMITED,S9 1XU,534434,Cost of other material consumed,"£1,587.12"
Ministry of Defence,Ministry of Defence,17/02/2021,Fees for professional services,Air Command,INZPIRE LIMITED,LN6 3TA,536322,Fees for professional services excluding legal fees,"£1,579.68"
Ministry of Defence,Ministry of Defence,04/02/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,534193,Computer equipment costing below the capitalisation threshold,"£1,562.47"
Ministry of Defence,Ministry of Defence,25/02/2021,Spend on Inventory - General,Defence Equipment and Support,CREW SYSTEMS CORPORATION,,2000016714,Spend on Inventory - General,"£1,554.23"
Ministry of Defence,Ministry of Defence,18/02/2021,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,536629,Computer equipment costing below the capitalisation threshold,"£1,548.07"
Ministry of Defence,Ministry of Defence,04/02/2021,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006382,Entertainment + hospitality,"£1,536.40"
Ministry of Defence,Ministry of Defence,03/02/2021,International contributions,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006371,Defence military assistance fund international subscriptions and other payments,"£1,533.21"
Ministry of Defence,Ministry of Defence,15/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,534923,Post design services which are not capitalised,"£1,498.22"
Ministry of Defence,Ministry of Defence,24/02/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,537750,Computer equipment costing below the capitalisation threshold,"£1,479.85"
Ministry of Defence,Ministry of Defence,02/02/2021,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,533344,Cost of other material consumed,"£1,469.60"
Ministry of Defence,Ministry of Defence,25/02/2021,Purchase of inventory and services ,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,538264,Cost of other material consumed,"£1,454.68"
Ministry of Defence,Ministry of Defence,08/02/2021,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,534871,Civilian short term detached duty,"£1,444.00"
Ministry of Defence,Ministry of Defence,16/02/2021,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,535401,Civilian short term detached duty,"£1,444.00"
Ministry of Defence,Ministry of Defence,16/02/2021,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,535401,Military short term detached duty,"£1,444.00"
Ministry of Defence,Ministry of Defence,01/02/2021,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,533050,Cost of other material consumed,"£1,426.37"
Ministry of Defence,Ministry of Defence,01/02/2021,IT and communication services,Navy Command,CDW LIMITED,EC4M 7RB,533197,Computer equipment costing below the capitalisation threshold,"£1,412.28"
Ministry of Defence,Ministry of Defence,18/02/2021,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006415,Utilities consumed - electricity,"£1,401.33"
Ministry of Defence,Ministry of Defence,24/02/2021,Spend on Inventory - General,Army Command,FORBO FLOORING UK LIMITED.,KY1 2SB,537704,Spend on Inventory - General,"£1,395.18"
Ministry of Defence,Ministry of Defence,04/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,PROLINX LIMITED,OX4 4GP,534017,Equipment support project costs,"£1,391.99"
Ministry of Defence,Ministry of Defence,17/02/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,536233,Computer equipment costing below the capitalisation threshold,"£1,391.89"
Ministry of Defence,Ministry of Defence,17/02/2021,Design services and minor equipment purchases,Defence Equipment and Support,GENERAL DYNAMICS UNITED KINGDOM LIMITED,NP12 4AA,536264,Equipment support non-project costs,"£1,374.41"
Ministry of Defence,Ministry of Defence,04/02/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006382,Military short term detached duty,"£1,366.74"
Ministry of Defence,Ministry of Defence,15/02/2021,Purchase of inventory and services ,Army Command,XMA LTD,NG11 7EP,535027,Cost of other material consumed,"£1,358.86"
Ministry of Defence,Ministry of Defence,19/02/2021,Official entertainment and hospitality,Army Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,536772,Commanding officers' public funds,"£1,358.00"
