Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,INDUSTRIAL MAINTENANCE SERVICES LIMITED,PO3 5FL,617591,P+M General Services,"£2,132.10"
Ministry of Defence,Ministry of Defence,05/04/2022,Other Materiel Consumed,Air Command,BOXXE LIMITED,YO31 7RE,617529,Other Materiel Consumed,"£2,123.10"
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM18 7PN,619726,IT+Comms Internal Costs,"£2,099.33"
Ministry of Defence,Ministry of Defence,19/04/2022,Rental Payments - Buildings,Navy Command,MODUS SERVICES LIMITED,CF10 2GE,620390,Prop NonDw SCA Srv Chrg+Off BS,"£2,084.93"
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,Strategic Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,619866,IT+Comms Internal Costs,"£2,080.75"
Ministry of Defence,Ministry of Defence,26/04/2022,Rental Payments - Transport,Army Command,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000069062,Rental Payments-Transport-Oth,"£2,039.30"
Ministry of Defence,Ministry of Defence,05/04/2022,Assets under Construction,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,617529,SUME AUC Capital Additions,"£2,038.49"
Ministry of Defence,Ministry of Defence,27/04/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,621709,IT+Comms Internal Costs,"£2,004.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Other Materiel Consumed,Army Command,STORM TECHNOLOGIES LIMITED,WD18 8YW,617852,Other Materiel Consumed,"£1,991.85"
Ministry of Defence,Ministry of Defence,19/04/2022,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,620228,IT+Comms Internal Costs,"£1,987.44"
Ministry of Defence,Ministry of Defence,28/04/2022,Med/Welfare/Soc+Rec Costs,Strategic Command,BOXXE LIMITED,YO31 7RE,622256,Welfare Costs,"£1,965.30"
Ministry of Defence,Ministry of Defence,21/04/2022,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,R.G.CARTER CAMBRIDGE LIMITED,IP24 1AN,620689,Estate+Facilities Mgmnt Servs,"£1,945.00"
Ministry of Defence,Ministry of Defence,07/04/2022,Telecomms + IT non capital,Strategic Command,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,618621,IT+Comms Rental Payments,"£1,933.49"
Ministry of Defence,Ministry of Defence,05/04/2022,Defence Equip General Services,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,617901,Defence Eqpt Serv Chrge+Off BS,"£1,916.10"
Ministry of Defence,Ministry of Defence,28/04/2022,Inventory Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,621989,Invent Con Eng + Tech Invent,"£1,910.38"
Ministry of Defence,Ministry of Defence,27 Apr 2022,Administration Pmnts+Cash loss,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,621730,Administration Pmnts,"£1,905.17"
Ministry of Defence,Ministry of Defence,05/04/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007695,Civilian Detached Duty,"£1,845.32"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Nuclear Organisation,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,618073,P+M General Services,"£1,788.17"
Ministry of Defence,Ministry of Defence,21/04/2022,Telecomms + IT non capital,Army Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,620981,IT+Comms Internal Costs,"£1,788.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Transportation + Movement,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,618105,Transport + Movement Freight,"£1,772.40"
Ministry of Defence,Ministry of Defence,20/04/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,620608,IT+Comms Internal Costs,"£1,763.38"
Ministry of Defence,Ministry of Defence,22/04/2022,Fuels Non Utilities Consumed,Strategic Command,CERTAS ENERGY UK LIMITED,WA3 6XG,621192,Fuels Non Utilities Consumed,"£1,752.96"
Ministry of Defence,Ministry of Defence,21/04/2022,Estate+Facilities Mgmnt Servs,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,620816,Estate+Facilities Mgmnt Servs,"£1,688.68"
Ministry of Defence,Ministry of Defence,12/04/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,619554,IT+Comms Internal Costs,"£1,668.09"
Ministry of Defence,Ministry of Defence,05/04/2022,Other Materiel Consumed,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,617668,Other Materiel Consumed,"£1,657.21"
Ministry of Defence,Ministry of Defence,11/04/2022,Transportation + Movement,Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,619412,Military Detached Duty,"£1,657.20"
Ministry of Defence,Ministry of Defence,19/04/2022,Transportation + Movement,Army Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,620287,Civilian Detached Duty,"£1,612.00"
Ministry of Defence,Ministry of Defence,14/04/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,620105,IT+Comms Internal Costs,"£1,608.13"
Ministry of Defence,Ministry of Defence,07/04/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,618806,IT+Comms Rental Payments,"£1,604.86"
Ministry of Defence,Ministry of Defence,14/04/2022,Buildings Maintenance,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,620047,Buildings Maintenance,"£1,600.00"
Ministry of Defence,Ministry of Defence,27/04/2022,Raw Materials + Consumables,Air Command,SECURITY SERVICES GROUP,SN6 8LA,621728,RMC General,"£1,562.40"
Ministry of Defence,Ministry of Defence,19/04/2022,Transportation + Movement,Navy Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,620287,Military Detached Duty,"£1,536.00"
Ministry of Defence,Ministry of Defence,20/04/2022,Telecomms + IT non capital,Air Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007735,IT+Comms Internal Costs,"£1,524.13"
Ministry of Defence,Royal Hospital Chelsea,25.04.2022,Purchased Services,Royal Hospital Chelsea,BFS Group Ltd T/A Bidfood,PR97RS,PIN135946,Rations,"£1,515.40"
Ministry of Defence,Ministry of Defence,22/04/2022,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,621055,IT+Comms Internal Costs,"£1,500.00"
Ministry of Defence,Ministry of Defence,19/04/2022,Med/Welfare/Soc+Rec Costs,Navy Command,NEWITT & CO LTD,YO60 7RE,620273,Welfare Costs,"£1,494.28"
Ministry of Defence,Ministry of Defence,25/04/2022,Food + Clothing Consumed,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,621283,Food + Clothing Consumed,"£1,482.55"
Ministry of Defence,Ministry of Defence,07/04/2022,Research+Development Expend,Air Command,BOXXE LIMITED,YO31 7RE,618806,Research+Development Expend,"£1,476.00"
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Strategic Command,ACS SYSTEMS UK LIMITED,NN4 7BH,617731,IT+Comms Rental Payments,"£1,462.70"
Ministry of Defence,Ministry of Defence,05/04/2022,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007695,Entertainment + Hospitality,"£1,456.34"
Ministry of Defence,Ministry of Defence,05 Apr 2022,Administration Pmnts+Cash loss,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,617668,Administration Pmnts,"£1,426.68"
Ministry of Defence,Ministry of Defence,22/04/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,621055,IT+Comms Internal Costs,"£1,423.19"
Ministry of Defence,Ministry of Defence,20/04/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,620608,IT+Comms Internal Costs,"£1,394.25"
Ministry of Defence,Ministry of Defence,12/04/2022,Fuels Non Utilities Consumed,Defence Equipment and Support,CERTAS ENERGY UK LIMITED,FK5 4RB,619474,Fuels Non Utilities Consumed,"£1,377.29"
Ministry of Defence,Ministry of Defence,19/04/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,620356,CL MonthEnd Accruals Balance,"£1,365.00"
Ministry of Defence,Ministry of Defence,25/04/2022,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,621344,IT+Comms Internal Costs,"£1,349.28"
Ministry of Defence,Ministry of Defence,07/04/2022,External Education + Training,DES Bespoke Trading Entity,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,618623,External Training Civ.,"£1,345.38"
Ministry of Defence,Ministry of Defence,21/04/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,620798,IT+Comms Internal Costs,"£1,332.89"
Ministry of Defence,Ministry of Defence,22/04/2022,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,621070,IT+Comms Internal Costs,"£1,317.39"
Ministry of Defence,Ministry of Defence,07/04/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,618643,CL MonthEnd Accruals Balance,"£1,316.16"
Ministry of Defence,Ministry of Defence,05/04/2022,Buildings Maintenance,Navy Command,SOUTHERNS BROADSTOCK LIMITED,SK11 0TA,617656,Buildings Maintenance,"£1,308.00"
Ministry of Defence,Ministry of Defence,13/04/2022,Fees for Prof Services,Strategic Command,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,B16 6TT,619866,Fees for Other Prof Services,"£1,301.59"
Ministry of Defence,Ministry of Defence,05/04/2022,External Education + Training,Defence Nuclear Organisation,EXPLOSIVE LEARNING SOLUTIONS LIMITED,OX11 0SG,617710,External Training Civ.,"£1,291.20"
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,619706,IT+Comms Internal Costs,"£1,290.00"
Ministry of Defence,Ministry of Defence,07/04/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,618806,IT+Comms Internal Costs,"£1,284.70"
Ministry of Defence,Ministry of Defence,11/04/2022,Telecomms + IT non capital,Navy Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,619420,IT+Comms Internal Costs,"£1,279.08"
Ministry of Defence,Ministry of Defence,05/04/2022,Rates + CILOR + Rents,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007695,Rates+CILOR + Rents,"£1,267.33"
Ministry of Defence,Ministry of Defence,25/04/2022,Telecomms + IT non capital,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,621304,IT+Comms Internal Costs,"£1,254.73"
Ministry of Defence,Ministry of Defence,25/04/2022,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,621344,Other Materiel Consumed,"£1,234.08"
Ministry of Defence,Ministry of Defence,28/04/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,622256,IT+Comms Internal Costs,"£1,231.69"
Ministry of Defence,Ministry of Defence,14/04/2022,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,620068,Other Materiel Consumed,"£1,217.57"
Ministry of Defence,Ministry of Defence,11/04/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,619199,IT+Comms Internal Costs,"£1,194.36"
Ministry of Defence,Ministry of Defence,05/04/2022,Rental Payments - Transport,Navy Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000068751,Rental Payments-Transport-Oth,"£1,190.90"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Air Command,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,617670,P+M General Services,"£1,188.43"
Ministry of Defence,Ministry of Defence,08/04/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,619000,IT+Comms Internal Costs,"£1,182.00"
Ministry of Defence,Ministry of Defence,14/04/2022,Fees for Prof Services,Defence Nuclear Organisation,QINETIQ LIMITED,GU14 0LX,619970,PSS Other Tech Support Exc R+D,"£1,157.21"
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,619726,IT+Comms Internal Costs,"£1,156.52"
Ministry of Defence,Ministry of Defence,05/04/2022,P+M General Services,Defence Equipment and Support,RHEINMETALL BAE SYSTEMS LAND LIMITED,NP15 1XL,618011,P+M General Services,"£1,151.13"
Ministry of Defence,Ministry of Defence,20/04/2022,Med/Welfare/Soc+Rec Costs,Defence Equipment and Support,AAH PHARMACEUTICALS LTD,CV2 2TX,620555,Medical Costs,"£1,150.71"
Ministry of Defence,Ministry of Defence,06/04/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,618465,IT+Comms Internal Costs,"£1,130.59"
Ministry of Defence,Ministry of Defence,05/04/2022,Other Materiel Consumed,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,617668,Other Materiel Consumed,"£1,111.26"
Ministry of Defence,Ministry of Defence,25/04/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,621276,IT+Comms Internal Costs,"£1,100.50"
Ministry of Defence,Ministry of Defence,05/04/2022,Buildings Maintenance,Army Command,POSTURITE LIMITED,DN11 0BF,618223,Buildings Maintenance,"£1,087.18"
Ministry of Defence,Ministry of Defence,05/04/2022,Transportation + Movement,Defence Nuclear Organisation,AWE PLC,RG7 4PR,618149,Civilian Detached Duty,"£1,037.88"
Ministry of Defence,Ministry of Defence,27/04/2022,P+M General Services,Defence Nuclear Organisation,SPECIALIST COMPUTER CENTRES PLC,B11 2LE,621737,P+M General Services,"£1,024.83"
Ministry of Defence,Ministry of Defence,19/04/2022,Entertainment + Hospitality,Head Office and Corporate Services,MODUS SERVICES LIMITED,CF10 2GE,620390,Entertainment + Hospitality,"£1,007.42"
Ministry of Defence,Ministry of Defence,05/04/2022,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,617668,Defence Equip General Services,£991.58
Ministry of Defence,Ministry of Defence,28/04/2022,Buildings Maintenance,Army Command,SECURITY SERVICES GROUP,SN6 8LA,622030,Buildings Maintenance,£980.40
Ministry of Defence,Ministry of Defence,21/04/2022,Research+Development Expend,Air Command,BOXXE LIMITED,YO31 7RE,620798,Research+Development Expend,£971.71
Ministry of Defence,Ministry of Defence,19/04/2022,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,620338,Other Materiel Consumed,£925.20
Ministry of Defence,Ministry of Defence,21/04/2022,P+M General Services,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,620816,P+M General Services,£916.80
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,619706,IT+Comms Internal Costs,£912.00
Ministry of Defence,Ministry of Defence,08/04/2022,CL MonthEnd Accruals Balance,Defence Nuclear Organisation,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,619043,CL MonthEnd Accruals Balance,£901.92
Ministry of Defence,Ministry of Defence,06/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000068794,CL MonthEnd Accruals Balance,£889.48
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Strategic Command,ACS SYSTEMS UK LIMITED,NN4 7BH,617731,IT+Comms Internal Costs,£885.50
Ministry of Defence,Ministry of Defence,28/04/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,622256,IT+Comms Internal Costs,£882.00
Ministry of Defence,Ministry of Defence,05/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,HALE HAMILTON (VALVES) LTD,UB8 2AF,618198,CL MonthEnd Accruals Balance,£870.90
Ministry of Defence,Ministry of Defence,28/04/2022,Telecomms + IT non capital,Strategic Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,622005,IT+Comms Internal Costs,£867.76
Ministry of Defence,Ministry of Defence,21/04/2022,Estate+Facilities Mgmnt Servs,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,620816,Estate+Facilities Mgmnt Servs,£860.48
Ministry of Defence,Ministry of Defence,05/04/2022,Med/Welfare/Soc+Rec Costs,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,617668,Recreation Costs,£845.99
Ministry of Defence,Ministry of Defence,22/04/2022,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,621070,IT+Comms Internal Costs,£841.46
Ministry of Defence,Ministry of Defence,28/04/2022,Estate+Facilities Mgmnt Servs,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,621989,Estate+Facilities Mgmnt Servs,£839.20
Ministry of Defence,Ministry of Defence,21/04/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007738,Military Detached Duty,£835.84
Ministry of Defence,Ministry of Defence,19/04/2022,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,620338,IT+Comms Internal Costs,£832.70
Ministry of Defence,Ministry of Defence,21/04/2022,Entertainment + Hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007738,Entertainment + Hospitality,£820.10
Ministry of Defence,Ministry of Defence,26/04/2022,P+M General Services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007746,P+M General Services,£805.84
Ministry of Defence,Ministry of Defence,21/04/2022,Buildings Maintenance,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,620816,Buildings Maintenance,£790.73
Ministry of Defence,Ministry of Defence,26/04/2022,Med/Welfare/Soc+Rec Costs,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007746,Medical Costs,£781.62
Ministry of Defence,Ministry of Defence,07/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,AIRBUS HELICOPTERS UK LIMITED,OX5 1QZ,6000068809,CL MonthEnd Accruals Balance,£771.22
Ministry of Defence,Royal Hospital Chelsea,01.04.2022,Purchased Services,Royal Hospital Chelsea,Darryl Parkin T/A The Tree Agency,TW11 9LY,PIN135956,Garden Management,£768.00
Ministry of Defence,Ministry of Defence,14/04/2022,Fuels Non Utilities Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,620047,Fuels Non Utilities Consumed,£766.48
Ministry of Defence,Ministry of Defence,26/04/2022,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,621617,IT+Comms Internal Costs,£756.00
Ministry of Defence,Ministry of Defence,19/04/2022,P+M General Services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,620234,P+M General Services,£744.00
Ministry of Defence,Ministry of Defence,26/04/2022,Telecomms + IT non capital,Strategic Command,BANNER GROUP LIMITED,S9 1XU,621441,IT+Comms Internal Costs,£738.93
Ministry of Defence,Ministry of Defence,19/04/2022,Rental Payments - Transport,Army Command,RMPA SERVICES PLC,CO2 7UT,620283,Rental Payments-Transport-Oth,£727.00
Ministry of Defence,Ministry of Defence,05/04/2022,Raw Materials + Consumables,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,618244,RMC Engineering + Technical,£725.83
Ministry of Defence,Ministry of Defence,26/04/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,621625,IT+Comms Internal Costs,£720.00
Ministry of Defence,Ministry of Defence,26/04/2022,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,621436,IT+Comms Internal Costs,£720.00
Ministry of Defence,Ministry of Defence,28/04/2022,Raw Materials + Consumables,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,622100,RMC Engineering + Technical,£712.98
Ministry of Defence,Ministry of Defence,07/04/2022,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,618658,IT+Comms Internal Costs,£710.40
Ministry of Defence,Ministry of Defence,12/04/2022,P+M General Services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007720,P+M General Services,£702.73
Ministry of Defence,Ministry of Defence,19/04/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,620228,IT+Comms Internal Costs,£685.44
Ministry of Defence,Ministry of Defence,05/04/2022,Buildings Maintenance,Army Command,SECURITY SERVICES GROUP,SN6 8LA,617778,Buildings Maintenance,£684.00
Ministry of Defence,Ministry of Defence,08/04/2022,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,619000,IT+Comms Internal Costs,£682.28
Ministry of Defence,Ministry of Defence,11/04/2022,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,619199,IT+Comms SCA Serv Chrg+Off BS,£680.26
Ministry of Defence,Ministry of Defence,07/04/2022,Other Materiel Consumed,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,618690,Other Materiel Consumed,£677.30
Ministry of Defence,Ministry of Defence,05/04/2022,Estate+Facilities Mgmnt Servs,Navy Command,VEOLIA ES (UK) LIMITED,WS11 8JP,618166,Estate+Facilities Mgmnt Servs,£672.48
Ministry of Defence,Ministry of Defence,21/04/2022,Environmental Pmnts,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,620816,Environmental Pmnts,£672.48
Ministry of Defence,Ministry of Defence,08/04/2022,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,619000,IT+Comms Internal Costs,£670.25
Ministry of Defence,Ministry of Defence,26/04/2022,Transportation + Movement,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007746,Transport+Movement Personnel,£666.35
Ministry of Defence,Ministry of Defence,19/04/2022,Rental Payments - Buildings,Army Command,MODUS SERVICES LIMITED,CF10 2GE,620390,Prop NonDw SCA Srv Chrg+Off BS,£665.55
Ministry of Defence,Ministry of Defence,14/04/2022,P+M General Services,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,620047,P+M General Services,£664.00
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,Navy Command,XMA LTD,NG11 7EP,618265,IT+Comms Internal Costs,£656.40
Ministry of Defence,Ministry of Defence,14/04/2022,CL MonthEnd Accruals Balance,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,620089,CL MonthEnd Accruals Balance,£653.82
Ministry of Defence,Ministry of Defence,28/04/2022,Propty Assoc Disposal+Acq Expd,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,621989,Propty Assoc Disposal+Acq Expd,£633.37
Ministry of Defence,Ministry of Defence,25/04/2022,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,621276,IT+Comms Internal Costs,£630.00
Ministry of Defence,Ministry of Defence,19/04/2022,Med/Welfare/Soc+Rec Costs,Navy Command,NEWITT & CO LTD,YO60 7RE,620273,Recreation Costs,£629.56
Ministry of Defence,Ministry of Defence,08/04/2022,P+M General Services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,619000,P+M General Services,£628.80
Ministry of Defence,Ministry of Defence,28/04/2022,Fees for Prof Services,DES Bespoke Trading Entity,WILLIS LIMITED,IP1 1TA,622027,PSS Other Tech Support Exc R+D,£625.00
Ministry of Defence,Ministry of Defence,06/04/2022,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,618334,IT+Comms Internal Costs,£621.87
Ministry of Defence,Ministry of Defence,13/04/2022,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,619726,IT+Comms Internal Costs,£617.73
Ministry of Defence,Ministry of Defence,05/04/2022,Fees for Prof Services,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007695,Fees for Other Prof Services,£616.81
Ministry of Defence,Ministry of Defence,06/04/2022,Other Materiel Consumed,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,618334,Other Materiel Consumed,£612.00
Ministry of Defence,Ministry of Defence,28/04/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM18 7PN,622031,IT+Comms Rental Payments,£612.00
Ministry of Defence,Ministry of Defence,12/04/2022,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,619443,IT+Comms Internal Costs,£604.94
Ministry of Defence,Ministry of Defence,05/04/2022,Telecomms + IT non capital,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,617555,IT+Comms Internal Costs,£604.38
Ministry of Defence,Ministry of Defence,05/04/2022,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,618166,Buildings Maintenance,£599.48
Ministry of Defence,Ministry of Defence,07/04/2022,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM18 7PN,618690,IT+Comms Rental Payments,£595.06
Ministry of Defence,Ministry of Defence,07/04/2022,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007709,Def Military Assistance Fund,£592.03
Ministry of Defence,Ministry of Defence,21/04/2022,Transportation + Movement,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007737,Transport+Movement Personnel,£579.60
Ministry of Defence,Ministry of Defence,05/04/2022,Buildings Maintenance,Strategic Command,PROJECT FF&E LIMITED,HX1 2AF,617677,Buildings Maintenance,£579.00
Ministry of Defence,Ministry of Defence,26/04/2022,Other Materiel Consumed,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,621625,Other Materiel Consumed,£578.56
Ministry of Defence,Ministry of Defence,22/04/2022,Other Materiel Consumed,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300007740,Other Materiel Consumed,£576.07
Ministry of Defence,Ministry of Defence,07/04/2022,P+M General Services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,618690,P+M General Services,£574.20
Ministry of Defence,Ministry of Defence,13/04/2022,Assets under Construction,Strategic Command,INSIGHT DIRECT (U K) LTD,S9 2BU,619744,Fiscal AUC Capital Additions,£572.88
Ministry of Defence,Ministry of Defence,06/04/2022,Transportation + Movement,Defence Equipment and Support,AEBI SCHMIDT UK LIMITED,PE2 6GP,618298,Transport + Movement Freight,£562.92
