Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,27/01/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,ANCALA WATER SERVICES (ESTATES) LIMITED,S75 3JR,670545,Prop NonDw SCA Srv Chrg+Off BS,"£1,078.19"
Ministry of Defence,Ministry of Defence,26/01/2023,P+M General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,670183,P+M General Services,"£1,068.39"
Ministry of Defence,Ministry of Defence,25/01/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,669897,IT+Comms Rental Payments,"£1,061.29"
Ministry of Defence,Ministry of Defence,11/01/2023,Fuels Non Utilities Consumed,Defence Nuclear Organisation,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,10529,Fuels Non Utilities Consumed,"£1,057.63"
Ministry of Defence,Ministry of Defence,25/01/2023,P+M General Services,Strategic Command,CDW LIMITED,EC4M 7RB,669953,P+M General Services,"£1,055.54"
Ministry of Defence,Ministry of Defence,10/01/2023,External Education + Training,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,667239,External Training Mil.,"£1,053.10"
Ministry of Defence,Ministry of Defence,19/01/2023,Other Materiel Consumed,Navy Command,BLACKWELL LIMITED,OX1 3BQ,668950,Other Materiel Consumed,"£1,044.19"
Ministry of Defence,Ministry of Defence,20/01/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,669137,IT+Comms Rental Payments,"£1,038.13"
Ministry of Defence,Ministry of Defence,09/01/2023,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,KPMG LLP,WD17 1DE,667050,External Training Civ.,"£1,031.00"
Ministry of Defence,Ministry of Defence,26/01/2023,Fuels Non Utilities Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,670302,Fuels Non Utilities Consumed,"£1,023.00"
Ministry of Defence,Ministry of Defence,26/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,SYSTEMS ENGINEERING & ASSESSMENT LTD,BA11 6TB,670270,CL MonthEnd Accruals Balance,"£1,020.34"
Ministry of Defence,Ministry of Defence,25/01/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,670124,IT+Comms Internal Costs,"£1,013.74"
Ministry of Defence,Ministry of Defence,20/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,669250,CL MonthEnd Accruals Balance,"£1,005.88"
Ministry of Defence,Ministry of Defence,16/01/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,PROJECT FF&E LIMITED,HX1 2AF,668138,Buildings Maintenance,£973.18
Ministry of Defence,Ministry of Defence,24/01/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,669786,IT+Comms Internal Costs,£966.84
Ministry of Defence,Ministry of Defence,26/01/2023,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008367,Def Military Assistance Fund,£965.17
Ministry of Defence,Ministry of Defence,06/01/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,666459,IT+Comms Internal Costs,£956.98
Ministry of Defence,Ministry of Defence,25/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,670066,CL MonthEnd Accruals Balance,£946.81
Ministry of Defence,Ministry of Defence,16/01/2023,Telecomms + IT non capital,Strategic Command,ACTICA CONSULTING LIMITED,GU2 7RF,668322,IT+Comms Rental Payments,£935.32
Ministry of Defence,Ministry of Defence,11/01/2023,Fuels Non Utilities Consumed,Defence Equipment and Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,10529,Fuels Non Utilities Consumed,£933.04
Ministry of Defence,Ministry of Defence,30/01/2023,Heating Oil+Utilities Consumed,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008373,Electricity,£902.58
Ministry of Defence,Ministry of Defence,16/01/2023,Telecomms + IT non capital,Strategic Command,MONITOR INTELLIGENCE SERVICES LTD,SN5 6QR,668135,IT+Comms Rental Payments,£897.00
Ministry of Defence,Ministry of Defence,24/01/2023,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,669729,IT+Comms Internal Costs,£894.94
Ministry of Defence,Royal Hospital Chelsea,06.01.2023,Purchased Services,Royal Hospital Chelsea,Total Energies Gas & Power Ltd,RH1 1RX,PIN137664,Gas,£882.78
Ministry of Defence,Ministry of Defence,25/01/2023,P+M General Services,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,670088,P+M General Services,£873.95
Ministry of Defence,Ministry of Defence,24/01/2023,External Education + Training,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,669699,External Training Civ.,£872.44
Ministry of Defence,Ministry of Defence,12/01/2023,Telecomms + IT non capital,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,667571,IT+Comms Rental Payments,£851.43
Ministry of Defence,Ministry of Defence,20/01/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,669231,IT+Comms Internal Costs,£835.40
Ministry of Defence,Ministry of Defence,17/01/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,668402,IT+Comms Internal Costs,£832.11
Ministry of Defence,Ministry of Defence,11/01/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,667438,IT+Comms Internal Costs,£831.12
Ministry of Defence,Ministry of Defence,25/01/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,670124,IT+Comms Internal Costs,£825.60
Ministry of Defence,Ministry of Defence,10/01/2023,P+M General Services,Defence Nuclear Organisation,CDW LIMITED,EC4M 7RB,667214,P+M General Services,£821.68
Ministry of Defence,Ministry of Defence,09/01/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,667033,IT+Comms Internal Costs,£820.77
Ministry of Defence,Ministry of Defence,20/01/2023,Other Materiel Consumed,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,669250,Other Materiel Consumed,£808.05
Ministry of Defence,Ministry of Defence,17/01/2023,Research+Development Expend,Air Command,ACTICA CONSULTING LIMITED,GU2 7RF,668544,Research+Development Expend,£806.88
Ministry of Defence,Ministry of Defence,30/01/2023,Telecomms + IT non capital,Army Command,BANNER GROUP LIMITED,S9 1XU,670663,IT+Comms Internal Costs,£805.76
Ministry of Defence,Ministry of Defence,26/01/2023,Estate+Facilities Mgmnt Servs,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,670302,Estate+Facilities Mgmnt Servs,£804.20
Ministry of Defence,Ministry of Defence,05/01/2023,Assets under Construction,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,666407,Fiscal AUC Capital Additions,£800.25
Ministry of Defence,Ministry of Defence,10/01/2023,Buildings Maintenance,Strategic Command,RMPA SERVICES PLC,CO2 7UT,667240,Buildings Maintenance,£795.45
Ministry of Defence,Ministry of Defence,24/01/2023,P+M General Services,Defence Equipment and Support,NORTHERN DIVER (INTERNATIONAL) LTD,WN6 9AE,669794,P+M General Services,£789.59
Ministry of Defence,Ministry of Defence,23/01/2023,Fuels Non Utilities Consumed,Defence Nuclear Organisation,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,669617,Fuels Non Utilities Consumed,£771.99
Ministry of Defence,Ministry of Defence,11/01/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,667438,IT+Comms Internal Costs,£756.53
Ministry of Defence,Ministry of Defence,27/01/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,670480,IT+Comms Internal Costs,£754.30
Ministry of Defence,Ministry of Defence,04/01/2023,P+M General Services,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,665980,P+M General Services,£738.73
Ministry of Defence,Ministry of Defence,09/01/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,666870,External Training Civ.,£738.11
Ministry of Defence,Ministry of Defence,24/01/2023,Rental Payments - Transport,Air Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008361,Rental Payments-Transport-Oth,£727.66
Ministry of Defence,Ministry of Defence,18/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,"LEIDOS EUROPE, LIMITED",BS16 7FH,668636,CL MonthEnd Accruals Balance,£724.15
Ministry of Defence,Ministry of Defence,24/01/2023,Other Materiel Consumed,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,669748,Other Materiel Consumed,£721.06
Ministry of Defence,Ministry of Defence,18/01/2023,P+M General Services,Defence Equipment and Support,SUTTON HOUSE LTD,HR1 2J,668742,P+M General Services,£718.72
Ministry of Defence,Ministry of Defence,05/01/2023,External Education + Training,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008317,External Training Mil.,£712.91
Ministry of Defence,Ministry of Defence,25/01/2023,P+M General Services,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM19 5QP,670032,P+M General Services,£712.36
Ministry of Defence,Ministry of Defence,03/01/2023,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008308,Def Military Assistance Fund,£712.15
Ministry of Defence,Ministry of Defence,23/01/2023,Telecomms + IT non capital,Strategic Command,BMT LIMITED,BA2 3DQ,669430,IT+Comms Rental Payments,£711.70
Ministry of Defence,Ministry of Defence,19/01/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,668949,IT+Comms Internal Costs,£707.40
Ministry of Defence,Ministry of Defence,18/01/2023,Other Materiel Consumed,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,668811,Other Materiel Consumed,£705.65
Ministry of Defence,Ministry of Defence,18/01/2023,Other Materiel Consumed,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,668811,Other Materiel Consumed,£705.65
Ministry of Defence,Ministry of Defence,13/01/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,667831,IT+Comms Internal Costs,£700.53
Ministry of Defence,Ministry of Defence,05/01/2023,Fees for Prof Services,DES Bespoke Trading Entity,AKT PRODUCTIONS LIMITED,WC2R 0EX,666286,Fees for Other Prof Services,£700.00
Ministry of Defence,Ministry of Defence,04/01/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,665872,IT+Comms Internal Costs,£699.20
Ministry of Defence,Ministry of Defence,24/01/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,669786,IT+Comms Rental Payments,£693.38
Ministry of Defence,Ministry of Defence,30/01/2023,External Education + Training,Army Command,KPMG LLP,WD17 1DE,670780,External Training Civ.,£683.00
Ministry of Defence,Ministry of Defence,10/01/2023,Telecomms + IT non capital,Strategic Command,CDW LIMITED,EC4M 7RB,667214,IT+Comms Rental Payments,£682.65
Ministry of Defence,Ministry of Defence,30/01/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,670695,IT+Comms Internal Costs,£682.10
Ministry of Defence,Ministry of Defence,09/01/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,SECURITY SERVICES GROUP,SN6 8LA,667031,Buildings Maintenance,£681.20
Ministry of Defence,Ministry of Defence,25/01/2023,Fees for Prof Services,Head Office and Corporate Services,CARBON60 LIMITED,HP20 2LA,669928,Fees for Other Prof Services,£680.00
Ministry of Defence,Ministry of Defence,18/01/2023,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,668740,Other Materiel Consumed,£679.79
Ministry of Defence,Ministry of Defence,25/01/2023,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,670124,IT+Comms Internal Costs,£668.80
Ministry of Defence,Ministry of Defence,23/01/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,669435,IT+Comms Internal Costs,£667.57
Ministry of Defence,Ministry of Defence,27/01/2023,P+M General Services,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,670529,P+M General Services,£666.60
Ministry of Defence,Ministry of Defence,09/01/2023,Fuels Non Utilities Consumed,Defence Nuclear Organisation,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,10527,Fuels Non Utilities Consumed,£660.45
Ministry of Defence,Royal Hospital Chelsea,06.01.2023,Purchased Services,Royal Hospital Chelsea,Total Energies Gas & Power Ltd,RH1 1RX,PIN137665,Gas,£637.14
Ministry of Defence,Ministry of Defence,13/01/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,667886,External Training Mil.,£635.10
Ministry of Defence,Ministry of Defence,06/01/2023,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,666480,IT+Comms Internal Costs,£627.61
Ministry of Defence,Ministry of Defence,10/01/2023,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,667144,P+M General Services,£608.60
Ministry of Defence,Ministry of Defence,17/01/2023,External Education + Training,Air Command,KPMG LLP,WD17 1DE,668523,External Training Civ.,£608.08
Ministry of Defence,Ministry of Defence,23/01/2023,Fuels Non Utilities Consumed,Defence Equipment and Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,669617,Fuels Non Utilities Consumed,£605.99
Ministry of Defence,Ministry of Defence,18/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE LIMITED,SE1 9SG,668652,Fiscal AUC Capital Additions,£599.31
Ministry of Defence,Ministry of Defence,16/01/2023,Other Materiel Consumed,Defence Nuclear Organisation,BANNER GROUP LIMITED,S9 1XU,668099,Other Materiel Consumed,£595.84
Ministry of Defence,Ministry of Defence,26/01/2023,Research+Development Expend,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,670148,Research+Development Expend,£592.70
Ministry of Defence,Ministry of Defence,18/01/2023,Rental Payments - Transport,DEFENCE INFRASTRUCTURE ORGANISATION,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,668688,Rental Payments-Transport-Oth,£592.70
Ministry of Defence,Ministry of Defence,24/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,THALES UK LIMITED,RH10 9HA,669813,CL MonthEnd Accruals Balance,£590.10
Ministry of Defence,Ministry of Defence,27/01/2023,Telecomms + IT non capital,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM19 5QP,670556,IT+Comms Rental Payments,£589.31
Ministry of Defence,Ministry of Defence,12/01/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,667571,IT+Comms Rental Payments,£589.30
Ministry of Defence,Ministry of Defence,25/01/2023,Telecomms + IT non capital,Head Office and Corporate Services,CROWN HOSTING DATA CENTRES LIMITED,SN13 9GB,669968,IT+Comms Rental Payments,£586.50
Ministry of Defence,Ministry of Defence,25/01/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,669897,IT+Comms Rental Payments,£581.90
Ministry of Defence,Ministry of Defence,23/01/2023,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,669514,IT+Comms Internal Costs,£578.28
Ministry of Defence,Ministry of Defence,27/01/2023,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,670556,Defence Equip General Services,£562.28
Ministry of Defence,Ministry of Defence,25/01/2023,External Education + Training,DES Bespoke Trading Entity,ERNST & YOUNG LLP,SE1 2AF,670067,External Training Civ.,£560.00
Ministry of Defence,Ministry of Defence,18/01/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,668665,IT+Comms Internal Costs,£552.39
Ministry of Defence,Ministry of Defence,04/01/2023,P+M General Services,Air Command,KPMG LLP,WD17 1DE,666025,P+M General Services,£540.00
Ministry of Defence,Ministry of Defence,10/01/2023,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM19 5QP,667093,IT+Comms Internal Costs,£532.94
Ministry of Defence,Ministry of Defence,11/01/2023,P+M General Services,Defence Equipment and Support,RETRO TRACK & AIR (UK) LIMITED,GL11 5HP,667420,P+M General Services,£532.80
Ministry of Defence,Ministry of Defence,05/01/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM19 5QP,666407,IT+Comms Internal Costs,£527.76
Ministry of Defence,Ministry of Defence,09/01/2023,Other Materiel Consumed,Defence Nuclear Organisation,BANNER GROUP LIMITED,S9 1XU,666949,Other Materiel Consumed,£524.01
Ministry of Defence,Ministry of Defence,23/01/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,669448,IT+Comms Rental Payments,£521.71
Ministry of Defence,Ministry of Defence,16/01/2023,Telecomms + IT non capital,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,668239,IT+Comms Rental Payments,£519.27
Ministry of Defence,Ministry of Defence,20/01/2023,Rental Payments - Transport,DES Bespoke Trading Entity,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,6000074301,Rental Payments-Transport-Oth,£518.28
Ministry of Defence,Ministry of Defence,11/01/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM19 5QP,667438,IT+Comms Internal Costs,£511.99
Ministry of Defence,Ministry of Defence,18/01/2023,Research+Development Expend,Army Command,ACTICA CONSULTING LIMITED,GU2 7RF,668817,Research+Development Expend,£510.00
Ministry of Defence,Ministry of Defence,30/01/2023,Transportation + Movement,Defence Nuclear Organisation,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,670803,Military Detached Duty,£505.40
Ministry of Defence,Ministry of Defence,26/01/2023,P+M General Services,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,670302,P+M General Services,£504.50
Ministry of Defence,Ministry of Defence,13/01/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,667831,IT+Comms Internal Costs,£500.40
Ministry of Defence,Ministry of Defence,30/01/2023,Telecomms + IT non capital,Strategic Command,BANNER GROUP LIMITED,S9 1XU,670663,IT+Comms Internal Costs,£496.77
Ministry of Defence,Ministry of Defence,30/01/2023,Buildings Maintenance,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008373,Buildings Maintenance,£492.60
Ministry of Defence,Ministry of Defence,27/01/2023,Propty Assoc Disposal+Acq Expd,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,670643,Propty Assoc Disposal+Acq Expd,£483.64
Ministry of Defence,Ministry of Defence,10/01/2023,External Education + Training,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,667239,External Training Civ.,£481.95
Ministry of Defence,Ministry of Defence,26/01/2023,P+M General Services,Defence Equipment and Support,AUSTIN HAYES LTD,LS19 7BD,670229,P+M General Services,£480.11
Ministry of Defence,Ministry of Defence,27/01/2023,P+M General Services,Navy Command,AKHTER COMPUTERS LIMITED,,670556,P+M General Services,£472.94
Ministry of Defence,Ministry of Defence,27/01/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,670480,IT+Comms Internal Costs,£470.01
Ministry of Defence,Ministry of Defence,24/01/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,669748,IT+Comms Internal Costs,£469.34
Ministry of Defence,Ministry of Defence,05/01/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,LEONARDO UK LTD,SS14 3EL,666153,CL MonthEnd Accruals Balance,£465.61
Ministry of Defence,Ministry of Defence,26/01/2023,Assets under Construction,DEFENCE INFRASTRUCTURE ORGANISATION,AECOM LIMITED,AL1 3ER,670260,Fiscal AUC Capital Additions,£463.35
Ministry of Defence,Ministry of Defence,16/01/2023,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,668099,Other Materiel Consumed,£459.96
Ministry of Defence,Ministry of Defence,19/01/2023,Defence Equip General Services,Defence Equipment and Support,KRAUSS-MAFFEI WEGMANN GMBH & CO KG,,6000074230,Defence Eqpt Serv Chrge+Off BS,£458.83
Ministry of Defence,Ministry of Defence,25/01/2023,External Education + Training,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008364,External Training Mil.,£456.31
Ministry of Defence,Ministry of Defence,11/01/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,667500,IT+Comms Rental Payments,£448.86
Ministry of Defence,Royal Hospital Chelsea,20.01.2023,Purchased Services,Royal Hospital Chelsea,CBRE Managed Services Ltd,SE1 0HL,PIN137679,Maintenanace,£448.14
Ministry of Defence,Ministry of Defence,26/01/2023,Interntnl Subs + Other Paymts,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008368,Def Military Assistance Fund,£440.96
Ministry of Defence,Ministry of Defence,25/01/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,669897,IT+Comms Internal Costs,£437.05
Ministry of Defence,Ministry of Defence,04/01/2023,External Education + Training,Head Office and Corporate Services,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,666139,External Training Mil.,£431.22
Ministry of Defence,Ministry of Defence,17/01/2023,Med/Welfare/Soc+Rec Costs,Army Command,INTERNATIONAL SOS ASSISTANCE UK LTD,W4 5YA,668566,Medical Costs,£428.55
Ministry of Defence,Ministry of Defence,23/01/2023,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,669435,Defence Equip General Services,£424.23
Ministry of Defence,Ministry of Defence,09/01/2023,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,666914,Military Detached Duty,£424.00
Ministry of Defence,Ministry of Defence,19/01/2023,P+M General Services,Air Command,BOXXE LIMITED,YO31 7RE,668903,P+M General Services,£422.10
Ministry of Defence,Ministry of Defence,11/01/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,CAPGEMINI UK PLC,GU21 6DB,667351,IT+Comms Rental Payments,£420.35
Ministry of Defence,Ministry of Defence,17/01/2023,Telecomms + IT non capital,Army Command,AKHTER COMPUTERS LIMITED,CM19 5QP,668455,IT+Comms Internal Costs,£418.99
Ministry of Defence,Ministry of Defence,09/01/2023,Fuels Non Utilities Consumed,Defence Equipment and Support,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,10527,Fuels Non Utilities Consumed,£414.69
Ministry of Defence,Ministry of Defence,26/01/2023,Telecomms + IT non capital,Head Office and Corporate Services,CDW LIMITED,EC4M 7RB,670388,IT+Comms Internal Costs,£411.98
Ministry of Defence,Ministry of Defence,17/01/2023,P+M General Services,Defence Equipment and Support,BOXXE LIMITED,YO31 7RE,668402,P+M General Services,£401.60
Ministry of Defence,Ministry of Defence,18/01/2023,Telecomms + IT non capital,Head Office and Corporate Services,ENTSERV UK LIMITED,GU11 1PZ,668607,IT+Comms Rental Payments,£397.02
Ministry of Defence,Ministry of Defence,20/01/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,669212,IT+Comms Internal Costs,£396.80
Ministry of Defence,Ministry of Defence,06/01/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,666480,IT+Comms Internal Costs,£396.48
Ministry of Defence,Ministry of Defence,09/01/2023,P+M General Services,Navy Command,QINETIQ LIMITED,GU14 0LX,667036,P+M General Services,£395.00
Ministry of Defence,Ministry of Defence,16/01/2023,External Education + Training,Air Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,668348,External Training Mil.,£394.83
Ministry of Defence,Ministry of Defence,26/01/2023,Buildings Maintenance,Army Command,PROJECT FF&E LIMITED,HX1 2AF,670336,Buildings Maintenance,£391.80
Ministry of Defence,Ministry of Defence,06/01/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,MITIE (DEFENCE) LIMITED,BS32 4NH,6000074012,Estate+Facilities Mgmnt Servs,£390.25
Ministry of Defence,Ministry of Defence,25/01/2023,P+M General Services,Defence Equipment and Support,SERCO LIMITED,RG27 9UY,669937,P+M General Services,£390.24
Ministry of Defence,Ministry of Defence,25/01/2023,P+M General Services,DES Bespoke Trading Entity,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,670124,P+M General Services,£387.13
Ministry of Defence,Ministry of Defence,06/01/2023,Other Materiel Consumed,Defence Equipment and Support,MARSHALL LAND SYSTEMS LTD,CB5 8RP,666473,Other Materiel Consumed,£386.44
Ministry of Defence,Ministry of Defence,26/01/2023,Other Materiel Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,670302,Other Materiel Consumed,£383.00
Ministry of Defence,Ministry of Defence,04/01/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,666139,External Training Civ.,£382.32
Ministry of Defence,Ministry of Defence,10/01/2023,Telecomms + IT non capital,Strategic Command,BOXXE LIMITED,YO31 7RE,667144,IT+Comms Internal Costs,£373.46
Ministry of Defence,Ministry of Defence,05/01/2023,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,666407,IT+Comms Internal Costs,£372.87
Ministry of Defence,Ministry of Defence,26/01/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,670362,IT+Comms Internal Costs,£371.74
Ministry of Defence,Ministry of Defence,25/01/2023,P+M General Services,Strategic Command,BOXXE LIMITED,YO31 7RE,669897,P+M General Services,£371.58
Ministry of Defence,Ministry of Defence,16/01/2023,Med/Welfare/Soc+Rec Costs,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,668288,Recreation Costs,£368.91
Ministry of Defence,Ministry of Defence,19/01/2023,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,668903,IT+Comms Internal Costs,£363.42
Ministry of Defence,Ministry of Defence,19/01/2023,Other Materiel Consumed,Defence Equipment and Support,BANNER GROUP LIMITED,S9 1XU,668954,Other Materiel Consumed,£361.80
Ministry of Defence,Ministry of Defence,13/01/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,667799,IT+Comms Internal Costs,£360.30
Ministry of Defence,Ministry of Defence,10/01/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,667093,IT+Comms Internal Costs,£357.72
Ministry of Defence,Ministry of Defence,19/01/2023,Other Materiel Consumed,Strategic Command,BLACKWELL LIMITED,OX1 3BQ,668950,Other Materiel Consumed,£356.69
Ministry of Defence,Ministry of Defence,18/01/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,668665,IT+Comms Internal Costs,£347.22
Ministry of Defence,Ministry of Defence,30/01/2023,External Education + Training,Strategic Command,KPMG LLP,WD17 1DE,670780,External Training Civ.,£345.00
