Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,08/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,PROLINX LIMITED,OX4 4GP,528543,Equipment support project costs,"£1,391.99"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Local Authority Rates,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000876 - 00344141,Local Authority Rates,"£1,385.98"
Ministry of Defence,Ministry of Defence,26/01/2021,Spend on Inventory - General,Defence Equipment and Support,HELMET INTEGRATED SYSTEMS LTD,SG6 2TU,532055,Spend on Inventory - General,"£1,382.83"
Ministry of Defence,Ministry of Defence,06/01/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,527721,Computer equipment costing below the capitalisation threshold,"£1,378.39"
Ministry of Defence,Ministry of Defence,27/01/2021,IT and communication services,Army Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,532452,IT Services -internal costs,"£1,369.48"
Ministry of Defence,Ministry of Defence,13/01/2021,Fuel for military use,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006305,Oil and lubricants consumed excluding those from the inventory system,"£1,357.93"
Ministry of Defence,Ministry of Defence,13/01/2021,"Transportation of personnel, freight and travel expenses",Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006308,Military short term detached duty,"£1,345.82"
Ministry of Defence,Ministry of Defence,28/01/2021,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND LIMITED,BH23 6BS,6000060309,Transport other operating lease,"£1,345.03"
Ministry of Defence,Ministry of Defence,18/01/2021,IT and communication services,Army Command,NEWITT & CO LTD,YO60 7RE,530294,Computer equipment costing below the capitalisation threshold,"£1,342.92"
Ministry of Defence,Ministry of Defence,13/01/2021,Fees for professional services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,529421,"Advice and guidance on how to produce the product, but not production of the product itself.","£1,341.96"
Ministry of Defence,Ministry of Defence,18/01/2021,Transport hire charges,Navy Command,AGILITY PROJECT LOGISTICS LIMITED,TW14 0NG,6000060073,Transport other hire charge,"£1,339.23"
Ministry of Defence,Ministry of Defence,25/01/2021,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,531749,Cost of other material consumed,"£1,293.67"
Ministry of Defence,Ministry of Defence,15/01/2021,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,529858,Cost of other material consumed,"£1,278.97"
Ministry of Defence,Ministry of Defence,11/01/2021,IT and communication services,DES Bespoke Trading Entity,COMMERCE DECISIONS LIMITED.,OX14 4RY,528656,Computer equipment costing below the capitalisation threshold,"£1,274.06"
Ministry of Defence,Ministry of Defence,12/01/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,528935,Computer equipment costing below the capitalisation threshold,"£1,268.80"
Ministry of Defence,Ministry of Defence,08/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,528243,Equipment support non-project costs,"£1,241.22"
Ministry of Defence,Ministry of Defence,15/01/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,530161,Spend on Inventory - General,"£1,241.05"
Ministry of Defence,Ministry of Defence,22/01/2021,IT and communication services,Air Command,SOFTCAT PLC,SL7 1LW,531576,Computer equipment costing below the capitalisation threshold,"£1,226.59"
Ministry of Defence,Ministry of Defence,18/01/2021,Medical treatment & stores and welfare services,Joint Forces Command,NEWITT & CO LTD,YO60 7RE,530294,Medical inventory and services excluding the inventory system,"£1,219.18"
Ministry of Defence,Ministry of Defence,25/01/2021,Estate management,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,531744,Estate + facilities management services - accommodation inventory + service,"£1,217.00"
Ministry of Defence,Ministry of Defence,12/01/2021,Design services and minor equipment purchases,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,529076,Equipment support project costs,"£1,213.53"
Ministry of Defence,Ministry of Defence,19/01/2021,Design services and minor equipment purchases,Navy Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,530658,Equipment support non-project costs,"£1,205.49"
Ministry of Defence,Ministry of Defence,06/01/2021,Purchase of buildings and military equipment ,Joint Forces Command,BOXXE LIMITED,YO61 1ET,527721,Fiscal asset under construction - capital in year addition,"£1,180.70"
Ministry of Defence,Ministry of Defence,15/01/2021,Design services and minor equipment purchases,Army Command,RMPA SERVICES PLC,CO2 7UT,530058,Equipment support non-project costs,"£1,179.16"
Ministry of Defence,Ministry of Defence,18/01/2021,Transport hire charges,Army Command,AGILITY PROJECT LOGISTICS LIMITED,TW14 0NG,6000060073,Transport other hire charge,"£1,178.33"
Ministry of Defence,Ministry of Defence,05/01/2021,Purchase of inventory and services ,Defence Equipment and Support,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,527418,Cost of other material consumed,"£1,176.95"
Ministry of Defence,Ministry of Defence,11/01/2021,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,528725,Computer equipment costing below the capitalisation threshold,"£1,176.36"
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Joint Forces Command,BOXXE LIMITED,YO61 1ET,529527,Computer equipment costing below the capitalisation threshold,"£1,166.33"
Ministry of Defence,Ministry of Defence,12/01/2021,IT and communication services,Joint Forces Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,529122,IT Services -internal costs,"£1,140.00"
Ministry of Defence,Ministry of Defence,06/01/2021,Purchase of information and communications technology,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,527728,IT + communications asset - in year capital addition,"£1,134.79"
Ministry of Defence,Ministry of Defence,18/01/2021,Spend on Inventory - General,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,530386,Spend on Inventory - General,"£1,133.50"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Travel & Subsistence,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000877 - 00344143,Travel & Subsistence,"£1,116.22"
Ministry of Defence,Ministry of Defence,14/01/2021,Purchase of inventory and services ,Air Command,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,529560,Cost of other material consumed,"£1,113.84"
Ministry of Defence,Ministry of Defence,05/01/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,527442,Computer equipment costing below the capitalisation threshold,"£1,108.02"
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Marketing & Exhibitions,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000876 - 00344141,Marketing & Exhibitions,"£1,097.22"
Ministry of Defence,Ministry of Defence,26/01/2021,IT and communication services,Army Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,532184,Computer equipment costing below the capitalisation threshold,"£1,093.98"
Ministry of Defence,Ministry of Defence,28/01/2021,Fuel for military use,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,532786,Cost of ground diesel fuel consumed,"£1,079.34"
Ministry of Defence,Ministry of Defence,11/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,528879,Equipment support non-project costs,"£1,077.63"
Ministry of Defence,Ministry of Defence,21/01/2021,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,531108,Computer equipment costing below the capitalisation threshold,"£1,051.63"
Ministry of Defence,Ministry of Defence,20/01/2021,IT and communication services,DES Bespoke Trading Entity,FUJITSU SERVICES LIMITED,EC2A 1SL,530911,Line + telephone rental including commercial charge for use of radio frequencies,"£1,045.24"
Ministry of Defence,Ministry of Defence,26/01/2021,Spend on Inventory - General,DES Bespoke Trading Entity,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,532107,Spend on Inventory - General,"£1,024.80"
Ministry of Defence,Ministry of Defence,14/01/2021,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,529588,Cost of other material consumed,£982.71
Ministry of Defence,Ministry of Defence,08/01/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,528222,Computer equipment costing below the capitalisation threshold,£962.40
Ministry of Defence,Ministry of Defence,21/01/2021,Transport hire charges,Head Office and Corporate Services,BABCOCK LAND LIMITED,BH23 6BS,531153,Transport other operating lease,£960.00
Ministry of Defence,Ministry of Defence,06/01/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006289,Line + telephone rental including commercial charge for use of radio frequencies,£949.58
Ministry of Defence,Ministry of Defence,21/01/2021,Design services and minor equipment purchases,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,531063,Equipment support non-project costs,£930.05
Ministry of Defence,Ministry of Defence,20/01/2021,Property leases,Navy Command,MODUS SERVICES LIMITED,CF10 2GE,530735,Property non dwellings private finance initiative - service concession arrangement service charge,£928.02
Ministry of Defence,Ministry of Defence,14/01/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,529711,Computer equipment costing below the capitalisation threshold,£921.24
Ministry of Defence,Ministry of Defence,27/01/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,532486,Computer equipment costing below the capitalisation threshold,£915.14
Ministry of Defence,Ministry of Defence,28/01/2021,Estate management,DES Bespoke Trading Entity,VEOLIA ES (UK) LIMITED,WS11 8JP,532786,Estate + facilities management services - accommodation inventory + service,£915.00
Ministry of Defence,Ministry of Defence,28/01/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006357,Line + telephone rental including commercial charge for use of radio frequencies,£909.65
Ministry of Defence,Ministry of Defence,06/01/2021,IT and communication services,Navy Command,BOXXE LIMITED,YO61 1ET,527721,Computer equipment costing below the capitalisation threshold,£896.40
Ministry of Defence,Ministry of Defence,25/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,BOXXE LIMITED,YO61 1ET,531889,Equipment support project costs,£894.31
Ministry of Defence,Ministry of Defence,06/01/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006290,Telephone minor equipment below capitalisation threshold,£879.66
Ministry of Defence,Ministry of Defence,13/01/2021,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,529382,Cost of other material consumed,£873.08
Ministry of Defence,Ministry of Defence,21/01/2021,Transport hire charges,DES Bespoke Trading Entity,BABCOCK LAND LIMITED,BH23 6BS,531153,Transport other operating lease,£866.00
Ministry of Defence,Ministry of Defence,20/01/2021,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,530885,Computer equipment costing below the capitalisation threshold,£865.68
Ministry of Defence,Ministry of Defence,06/01/2021,IT and communication services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,527769,Information technology services,£864.00
Ministry of Defence,Ministry of Defence,15/01/2021,Property leases,Army Command,RMPA SERVICES PLC,CO2 7UT,530058,Property dwellings private finance initiative - service concession arrangement service charge,£860.86
Ministry of Defence,Ministry of Defence,18/01/2021,"Transportation of personnel, freight and travel expenses",Joint Forces Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,530248,Civilian short term detached duty,£856.80
Ministry of Defence,Ministry of Defence,07/01/2021,Food and clothing,Defence Equipment and Support,CENTAUR SERVICES LTD,BA7 7EU,528109,Cost of food purchases,£852.84
Ministry of Defence,Ministry of Defence,05/01/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,527478,Information technology services,£852.00
Ministry of Defence,Ministry of Defence,28/01/2021,"Transportation of personnel, freight and travel expenses",Joint Forces Command,THE ROYAL BANK OF SCOTLAND PLC,EC2M 4RB,10415,Movement of service personnel,£847.50
Ministry of Defence,Ministry of Defence,18/01/2021,IT and communication services,Army Command,AKHTER COMPUTERS LIMITED,CM18 7PN,530404,Computer equipment costing below the capitalisation threshold,£837.06
Ministry of Defence,Ministry of Defence,08/01/2021,"Transportation of personnel, freight and travel expenses",Joint Forces Command,DEFENCE MANAGEMENT (WATCHFIELD) LIMITED,SN6 8TS,528242,Military short term detached duty,£836.73
Ministry of Defence,Ministry of Defence,20/01/2021,Purchase of inventory and services ,DES Bespoke Trading Entity,BANNER GROUP LIMITED,S9 1XU,530832,Cost of other material consumed,£828.98
Ministry of Defence,Ministry of Defence,08/01/2021,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,528245,Equipment support non-project costs,£822.21
Ministry of Defence,Ministry of Defence,21/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,HASKEL EUROPE LTD,SR5 3JD,531172,Post design services which are not capitalised,£803.03
Ministry of Defence,Ministry of Defence,21/01/2021,General services and support,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,531063,Purchase of defence support equipment below capitalisation threshold of £25k.,£796.74
Ministry of Defence,Ministry of Defence,08/01/2021,Medical treatment & stores and welfare services,Air Command,CENTAUR SERVICES LTD,BA7 7EU,528241,Medical inventory and services excluding the inventory system,£793.73
Ministry of Defence,Ministry of Defence,22/01/2021,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,BANNER GROUP LIMITED,S9 1XU,531546,Cost of other material consumed,£784.51
Ministry of Defence,Ministry of Defence,21/01/2021,Medical treatment & stores and welfare services,Army Command,DELOITTE LLP,MK9 1FD,531142,Medical health services,£774.00
Ministry of Defence,Ministry of Defence,06/01/2021,Design services and minor equipment purchases,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006289,Equipment support project costs,£769.10
Ministry of Defence,Ministry of Defence,28/01/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,532577,Computer equipment costing below the capitalisation threshold,£766.42
Ministry of Defence,Ministry of Defence,14/01/2021,Estate management,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,529659,Estate + facilities management services - accommodation inventory + service,£762.70
Ministry of Defence,Ministry of Defence,06/01/2021,Fees for professional services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,527728,"Advice and guidance on how to produce the product, but not production of the product itself.",£759.60
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Staff Expenditure,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000876 - 00344141,Staff Expenditure,£759.20
Ministry of Defence,Ministry of Defence,20/01/2021,Design services and minor equipment purchases,Army Command,BANNER GROUP LIMITED,S9 1XU,530832,Equipment support non-project costs,£759.18
Ministry of Defence,Ministry of Defence,07/01/2021,Spend on Inventory - General,DES Bespoke Trading Entity,FORBO FLOORING UK LIMITED.,KY1 2SB,528007,Spend on Inventory - General,£736.51
Ministry of Defence,Ministry of Defence,25/01/2021,Purchase of inventory and services ,Joint Forces Command,NEWITT & CO LTD,YO60 7RE,531930,Cost of other material consumed,£735.00
Ministry of Defence,Ministry of Defence,21/01/2021,Design services and minor equipment purchases,Defence Equipment and Support,VEOLIA ES (UK) LIMITED,WS11 8JP,531123,Equipment support non-project costs,£732.00
Ministry of Defence,Ministry of Defence,26/01/2021,Spend on Inventory - General,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,532070,Spend on Inventory - General,£728.34
Ministry of Defence,Ministry of Defence,11/01/2021,Purchase of inventory and services ,Joint Forces Command,XMA LTD,NG11 7EP,528703,Cost of other material consumed,£725.76
Ministry of Defence,Ministry of Defence,06/01/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,527721,IT Services -internal costs,£720.54
Ministry of Defence,Ministry of Defence,20/01/2021,Property leases,Army Command,MODUS SERVICES LIMITED,CF10 2GE,530735,Property non dwellings private finance initiative - service concession arrangement service charge,£716.37
Ministry of Defence,Ministry of Defence,15/01/2021,Purchase of inventory and services ,Navy Command,XMA LTD,NG11 7EP,529858,Cost of other material consumed,£712.88
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Contracted out Services,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000876 - 00344141,Contracted out Services,£712.08
Ministry of Defence,Ministry of Defence,25/01/2021,Purchase of inventory and services ,Navy Command,BANNER GROUP LIMITED,S9 1XU,531749,Cost of other material consumed,£699.31
Ministry of Defence,Ministry of Defence,19/01/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO61 1ET,530584,Computer equipment costing below the capitalisation threshold,£696.00
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,529527,Information technology services,£695.80
Ministry of Defence,Defence Science and Technology Laboratory,22/01/2021,Repairs & Maintenance,Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000091351 - 00343659,Repairs & Maintenance,£695.53
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,529421,Computer equipment costing below the capitalisation threshold,£672.25
Ministry of Defence,Ministry of Defence,14/01/2021,IT and communication services,Joint Forces Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,529534,Computer equipment costing below the capitalisation threshold,£646.80
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Air Command,AKHTER COMPUTERS LIMITED,CM18 7PN,529421,Telephone minor equipment below capitalisation threshold,£639.42
Ministry of Defence,Ministry of Defence,06/01/2021,Spend on Inventory - General,DES Bespoke Trading Entity,FORBO FLOORING UK LIMITED.,KY1 2SB,527905,Spend on Inventory - General,£639.14
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Joint Forces Command,CENTURYLINK LIMITED,RG41 5TP,2000016306,Information technology services,£636.96
Ministry of Defence,Ministry of Defence,06/01/2021,IT and communication services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,527769,Computer equipment costing below the capitalisation threshold,£631.98
Ministry of Defence,Ministry of Defence,19/01/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,530584,Computer equipment costing below the capitalisation threshold,£627.60
Ministry of Defence,Ministry of Defence,04/01/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006284,Medical-non hospital treatment,£611.96
Ministry of Defence,Ministry of Defence,22/01/2021,IT and communication services,Air Command,XMA LTD,NG11 7EP,531647,Computer equipment costing below the capitalisation threshold,£610.56
Ministry of Defence,Ministry of Defence,27/01/2021,IT and communication services,Army Command,CDW LIMITED,EC4M 7RB,532327,Computer equipment costing below the capitalisation threshold,£609.12
Ministry of Defence,Ministry of Defence,19/01/2021,Design services and minor equipment purchases,Air Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,530658,Equipment support non-project costs,£600.46
Ministry of Defence,Ministry of Defence,26/01/2021,IT and communication services,Joint Forces Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,532184,Computer equipment costing below the capitalisation threshold,£599.40
Ministry of Defence,Ministry of Defence,14/01/2021,Purchase of inventory and services ,Head Office and Corporate Services,CORPORATE DOCUMENT SERVICES  LIMITED,LS11 5AS,529560,Cost of other material consumed,£595.70
Ministry of Defence,Ministry of Defence,05/01/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,527478,Computer equipment costing below the capitalisation threshold,£589.20
Ministry of Defence,Ministry of Defence,05/01/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,527478,IT Services -internal costs,£584.64
Ministry of Defence,Ministry of Defence,21/01/2021,Purchase of inventory and services ,DES Bespoke Trading Entity,XMA LTD,NG11 7EP,531125,Cost of other material consumed,£580.18
Ministry of Defence,Ministry of Defence,21/01/2021,Estate management,DEFENCE INFRASTRUCTURE ORGANISATION,VEOLIA ES (UK) LIMITED,WS11 8JP,531123,Estate + facilities management services - accommodation inventory + service,£580.00
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Fees & Subscriptions,Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000876 - 00344141,Fees & Subscriptions,£578.00
Ministry of Defence,Ministry of Defence,12/01/2021,General services and support,Joint Forces Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,529076,Defence equipment private finance initiative - service concession arrangement service charge,£577.50
Ministry of Defence,Ministry of Defence,20/01/2021,IT and communication services,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,530911,Computer equipment costing below the capitalisation threshold,£559.48
Ministry of Defence,Ministry of Defence,20/01/2021,Property leases,DEFENCE INFRASTRUCTURE ORGANISATION,FUJITSU SERVICES LIMITED,EC2A 1SL,530911,Property dwellings private finance initiative - service concession arrangement service charge,£559.48
Ministry of Defence,Defence Science and Technology Laboratory,22/01/2021,Estates Costs,Divisions,EMCOR GROUP (UK) PLC,KT6 4BN,V - 0000091351 - 00343659,Estates Costs,£555.94
Ministry of Defence,Ministry of Defence,15/01/2021,Payment of utilities,DEFENCE INFRASTRUCTURE ORGANISATION,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006318,Utilities consumed - electricity,£551.85
Ministry of Defence,Ministry of Defence,20/01/2021,IT and communication services,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM18 7PN,530885,Information technology services,£546.00
Ministry of Defence,Ministry of Defence,14/01/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006310,Schools + community relations initiatives,£544.86
Ministry of Defence,Ministry of Defence,25/01/2021,IT and communication services,Joint Forces Command,NEWITT & CO LTD,YO60 7RE,531930,Computer equipment costing below the capitalisation threshold,£540.00
Ministry of Defence,Ministry of Defence,15/01/2021,Purchase of inventory and services ,DEFENCE INFRASTRUCTURE ORGANISATION,XMA LTD,NG11 7EP,529858,Cost of other material consumed,£537.49
Ministry of Defence,Ministry of Defence,25/01/2021,Purchase of inventory and services ,Head Office and Corporate Services,BANNER GROUP LIMITED,S9 1XU,531749,Cost of other material consumed,£533.52
Ministry of Defence,Ministry of Defence,27/01/2021,IT and communication services,Navy Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,532452,Information technology services,£527.72
Ministry of Defence,Ministry of Defence,13/01/2021,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006308,Entertainment + hospitality,£518.73
Ministry of Defence,Ministry of Defence,07/01/2021,Design services and minor equipment purchases,Joint Forces Command,CARWOOD MOTOR UNITS LTD,CV3 2RQ,528124,Equipment support non-project costs,£517.56
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Navy Command,AKHTER COMPUTERS LIMITED,CM18 7PN,529421,Computer equipment costing below the capitalisation threshold,£515.10
Ministry of Defence,Ministry of Defence,08/01/2021,Fees for professional services,Joint Forces Command,AKHTER COMPUTERS LIMITED,CM18 7PN,528222,"Advice and guidance on how to produce the product, but not production of the product itself.",£506.40
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Joint Forces Command,RICOH UK.LIMITED,NN4 4FG,529498,Operating lease IT and communications,£506.20
Ministry of Defence,Ministry of Defence,21/01/2021,Design services and minor equipment purchases,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,531123,Equipment support non-project costs,£503.95
Ministry of Defence,Ministry of Defence,20-Jan-21,Administration,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,530749,General administration,£499.00
Ministry of Defence,Ministry of Defence,26/01/2021,IT and communication services,Air Command,GALTEC SOLUTIONS LIMITED,LS18 4DF,532184,Computer equipment costing below the capitalisation threshold,£496.80
Ministry of Defence,Ministry of Defence,04/01/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006284,Line + telephone rental including commercial charge for use of radio frequencies,£496.54
Ministry of Defence,Defence Science and Technology Laboratory,15/01/2021,Professional Services,Enabling Divisions,ROYAL BANK OF SCOTLAND PLC,EH2 2YB,G - 0000000876 - 00344141,Professional Services,£495.00
Ministry of Defence,Ministry of Defence,26/01/2021,IT and communication services,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM18 7PN,532127,Computer equipment costing below the capitalisation threshold,£494.64
Ministry of Defence,Ministry of Defence,04/01/2021,Building maintenance and accommodation stores,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006284,Building maintenance accommodation inventory,£490.76
Ministry of Defence,Ministry of Defence,04/01/2021,Official entertainment and hospitality,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006280,Entertainment + hospitality,£482.67
Ministry of Defence,Ministry of Defence,11/01/2021,Purchase of inventory and services ,Army Command,CENTAUR SERVICES LTD,BA7 7EU,528862,Cost of other material consumed,£461.58
Ministry of Defence,Ministry of Defence,28/01/2021,Transport hire charges,Navy Command,BABCOCK LAND LIMITED,BH23 6BS,6000060309,Transport other operating lease,£460.50
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006308,Line + telephone rental including commercial charge for use of radio frequencies,£456.80
Ministry of Defence,Ministry of Defence,08/01/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,528379,Computer equipment costing below the capitalisation threshold,£447.60
Ministry of Defence,Ministry of Defence,25/01/2021,IT and communication services,Head Office and Corporate Services,BOXXE LIMITED,YO61 1ET,531889,Computer equipment costing below the capitalisation threshold,£447.60
Ministry of Defence,Ministry of Defence,15/01/2021,IT and communication services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006318,Computer equipment costing below the capitalisation threshold,£439.40
Ministry of Defence,Ministry of Defence,13/01/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,529527,Computer equipment costing below the capitalisation threshold,£436.23
Ministry of Defence,Ministry of Defence,14/01/2021,Design services and minor equipment purchases,Joint Forces Command,VEOLIA ES (UK) LIMITED,WS11 8JP,529659,Equipment support non-project costs,£434.11
Ministry of Defence,Ministry of Defence,13/01/2021,Payment of utilities,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006307,Utilities consumed - gas,£433.10
Ministry of Defence,Ministry of Defence,04/01/2021,Medical treatment & stores and welfare services,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300006280,Medical health services,£424.86
Ministry of Defence,Ministry of Defence,27/01/2021,IT and communication services,Army Command,NSSLGLOBAL LIMITED,RH1 3DR,532254,Line + telephone rental including commercial charge for use of radio frequencies,£418.30
Ministry of Defence,Ministry of Defence,11/01/2021,IT and communication services,Army Command,BOXXE LIMITED,YO61 1ET,528725,Computer equipment costing below the capitalisation threshold,£406.82
Ministry of Defence,Ministry of Defence,27/01/2021,IT and communication services,Air Command,BOXXE LIMITED,YO61 1ET,532486,Computer equipment costing below the capitalisation threshold,£396.46
