Department,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Supplier Site Post Code,Transaction Number,Payment Description,Total
Ministry of Defence,Ministry of Defence,16/05/2023,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,691372,IT+Comms Internal Costs,"£2,423.23"
Ministry of Defence,Ministry of Defence,24/05/2023,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,693026,IT+Comms Internal Costs,"£2,403.16"
Ministry of Defence,Ministry of Defence,03/05/2023,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,688926,IT+Comms Internal Costs,"£2,388.78"
Ministry of Defence,Ministry of Defence,10/05/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,690359,IT+Comms Internal Costs,"£2,373.41"
Ministry of Defence,Ministry of Defence,24/05/2023,Telecomms + IT non capital,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,693192,IT+Comms Rental Payments,"£2,370.58"
Ministry of Defence,Ministry of Defence,12/05/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,690973,IT+Comms Internal Costs,"£2,359.80"
Ministry of Defence,Ministry of Defence,30/05/2023,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,693822,Defence Equip General Services,"£2,356.67"
Ministry of Defence,Ministry of Defence,23/05/2023,P+M General Services,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,692951,P+M General Services,"£2,312.58"
Ministry of Defence,Ministry of Defence,18/05/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,692106,External Training Civ.,"£2,298.01"
Ministry of Defence,Ministry of Defence,30/05/2023,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM19 5QP,693822,IT+Comms Internal Costs,"£2,294.09"
Ministry of Defence,Ministry of Defence,15/05/2023,Telecomms + IT non capital,Head Office and Corporate Services,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,691150,IT+Comms Rental Payments,"£2,286.16"
Ministry of Defence,Ministry of Defence,24/05/2023,Telecomms + IT non capital,DES Bespoke Trading Entity,AKHTER COMPUTERS LIMITED,CM19 5QP,693026,IT+Comms Internal Costs,"£2,284.78"
Ministry of Defence,Ministry of Defence,17/05/2023,External Education + Training,DES Bespoke Trading Entity,CALDER CONFERENCES LIMITED,LS16 6RF,691517,External Training Civ.,"£2,280.00"
Ministry of Defence,Ministry of Defence,10/05/2023,Other Materiel Consumed,Air Command,BOXXE LIMITED,YO31 7RE,690359,Other Materiel Consumed,"£2,278.73"
Ministry of Defence,Ministry of Defence,23/05/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,692951,IT+Comms Internal Costs,"£2,250.83"
Ministry of Defence,Ministry of Defence,04/05/2023,P+M General Services,Defence Equipment and Support,BABCOCK INTEGRATED TECHNOLOGY  LIMITED,BS3 2HQ,689363,P+M General Services,"£2,237.97"
Ministry of Defence,Ministry of Defence,19/05/2023,External Education + Training,Strategic Command,KPMG LLP,WD17 1DE,692384,External Training Civ.,"£2,200.00"
Ministry of Defence,Ministry of Defence,24/05/2023,P+M General Services,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM19 5QP,693026,P+M General Services,"£2,192.79"
Ministry of Defence,Ministry of Defence,19/05/2023,P+M General Services,Defence Nuclear Organisation,BOXXE LIMITED,YO31 7RE,692298,P+M General Services,"£2,176.18"
Ministry of Defence,Ministry of Defence,25/05/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,693490,IT+Comms Internal Costs,"£2,152.98"
Ministry of Defence,Ministry of Defence,17 May 2023,Administration Pmnts+Cash loss,DES Bespoke Trading Entity,CALDER CONFERENCES LIMITED,LS16 6RF,691517,Administration Pmnts,"£2,150.00"
Ministry of Defence,Ministry of Defence,22/05/2023,Telecomms + IT non capital,Navy Command,BYTES SOFTWARE SERVICES LIMITED,KT22 7TW,692539,IT+Comms Internal Costs,"£2,149.77"
Ministry of Defence,Ministry of Defence,03/05/2023,External Education + Training,Army Command,KPMG LLP,WD17 1DE,689274,External Training Civ.,"£2,144.37"
Ministry of Defence,Ministry of Defence,03/05/2023,Telecomms + IT non capital,Air Command,ATOS IT SERVICES UK LIMITED,WV10 6UH,689070,IT+Comms Internal Costs,"£2,143.44"
Ministry of Defence,Ministry of Defence,30/05/2023,Buildings Maintenance,DEFENCE INFRASTRUCTURE ORGANISATION,GRESHAM OFFICE FURNITURE LIMITED,BL6 4SA,693925,Buildings Maintenance,"£2,142.48"
Ministry of Defence,Ministry of Defence,19/05/2023,P+M General Services,Defence Equipment and Support,CDW LIMITED,EC4M 7RB,692311,P+M General Services,"£2,138.87"
Ministry of Defence,Ministry of Defence,02/05/2023,Telecomms + IT non capital,Navy Command,ENTSERV UK LIMITED,GU11 1PZ,688754,IT+Comms Rental Payments,"£2,136.56"
Ministry of Defence,Ministry of Defence,19/05/2023,External Education + Training,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,692343,External Training Civ.,"£2,135.68"
Ministry of Defence,Ministry of Defence,09/05/2023,P+M General Services,Defence Equipment and Support,BAE SYSTEMS SURFACE SHIPS LIMITED,PO1 9NW,690117,P+M General Services,"£2,126.82"
Ministry of Defence,Ministry of Defence,11/05/2023,Transportation + Movement,Strategic Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,690685,Civilian Detached Duty,"£2,125.90"
Ministry of Defence,Ministry of Defence,24/05/2023,Transportation + Movement,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,693076,Transport + Movement Freight,"£2,118.00"
Ministry of Defence,Ministry of Defence,12/05/2023,Buildings Maintenance,Strategic Command,PROJECT FF&E LIMITED,HX1 2AF,690818,Buildings Maintenance,"£2,102.40"
Ministry of Defence,Ministry of Defence,19/05/2023,Telecomms + IT non capital,Army Command,BOXXE LIMITED,YO31 7RE,692298,IT+Comms Internal Costs,"£2,100.00"
Ministry of Defence,Ministry of Defence,05/05/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,689609,IT+Comms Rental Payments,"£2,090.40"
Ministry of Defence,Ministry of Defence,30/05/2023,Research+Development Expend,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,693822,Research+Development Expend,"£2,084.40"
Ministry of Defence,Ministry of Defence,02/05/2023,Inventory Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,688700,Invent Con Clothing+Txt Invent,"£2,083.28"
Ministry of Defence,Ministry of Defence,22/05/2023,Transportation + Movement,Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,692659,Civilian Detached Duty,"£2,068.00"
Ministry of Defence,Ministry of Defence,03/05/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,BOXXE LIMITED,YO31 7RE,689067,IT+Comms Internal Costs,"£2,048.54"
Ministry of Defence,Ministry of Defence,23/05/2023,Assets under Construction,Defence Equipment and Support,QINETIQ LIMITED,GU14 0LX,692964,SUME AUC Capital Additions,"£2,041.56"
Ministry of Defence,Ministry of Defence,16/05/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM19 5QP,691395,IT+Comms Internal Costs,"£2,037.46"
Ministry of Defence,Ministry of Defence,16/05/2023,Rates + CILOR + Rents,Navy Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008685,Rates+CILOR + Rents,"£2,024.69"
Ministry of Defence,Ministry of Defence,15/05/2023,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,691152,IT+Comms Internal Costs,"£2,006.92"
Ministry of Defence,Ministry of Defence,10/05/2023,P+M General Services,Defence Nuclear Organisation,SOFTCAT PLC,SL7 1LW,690428,P+M General Services,"£2,005.48"
Ministry of Defence,Ministry of Defence,10/05/2023,P+M General Services,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,690441,P+M General Services,"£1,995.58"
Ministry of Defence,Ministry of Defence,25/05/2023,Telecomms + IT non capital,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM19 5QP,693335,IT+Comms Rental Payments,"£1,960.08"
Ministry of Defence,Ministry of Defence,17/05/2023,Transportation + Movement,Defence Nuclear Organisation,CABINET OFFICE,NP10 8FZ,691627,Civilian Detached Duty,"£1,941.37"
Ministry of Defence,Ministry of Defence,15/05/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,691152,IT+Comms Internal Costs,"£1,932.17"
Ministry of Defence,Ministry of Defence,22/05/2023,Transportation + Movement,Defence Nuclear Organisation,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,692659,Military Detached Duty,"£1,916.00"
Ministry of Defence,Ministry of Defence,23/05/2023,Med/Welfare/Soc+Rec Costs,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008714,Welfare Costs,"£1,900.00"
Ministry of Defence,Ministry of Defence,18/05/2023,Rental Payments - Transport,Army Command,ANDREAS PETSAS & SONS PUBLIC LTD,,6000076318,Rental Payments-Transport-Oth,"£1,899.31"
Ministry of Defence,Ministry of Defence,19/05/2023,Telecomms + IT non capital,Navy Command,BOXXE LIMITED,YO31 7RE,692298,IT+Comms Internal Costs,"£1,892.30"
Ministry of Defence,Ministry of Defence,05/05/2023,Fees for Prof Services,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008665,Fees for Other Prof Services,"£1,885.08"
Ministry of Defence,Ministry of Defence,23/05/2023,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,692960,Defence Equip General Services,"£1,864.66"
Ministry of Defence,Ministry of Defence,17/05/2023,External Education + Training,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008693,External Training Mil.,"£1,820.47"
Ministry of Defence,Ministry of Defence,12/05/2023,Telecomms + IT non capital,Head Office and Corporate Services,AKHTER COMPUTERS LIMITED,CM19 5QP,690988,IT+Comms Internal Costs,"£1,819.35"
Ministry of Defence,Ministry of Defence,25/05/2023,Other Materiel Consumed,Defence Equipment and Support,TERBERG DTS (UK) LIMITED,HX5 9DA,693357,Other Materiel Consumed,"£1,818.64"
Ministry of Defence,Ministry of Defence,22/05/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,692625,IT+Comms Rental Payments,"£1,815.74"
Ministry of Defence,Ministry of Defence,19/05/2023,Estate+Facilities Mgmnt Servs,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,692388,Estate+Facilities Mgmnt Servs,"£1,807.34"
Ministry of Defence,Ministry of Defence,19/05/2023,Telecomms + IT non capital,Head Office and Corporate Services,BOXXE LIMITED,YO31 7RE,692298,IT+Comms Rental Payments,"£1,807.20"
Ministry of Defence,Ministry of Defence,12/05/2023,Transportation + Movement,Head Office and Corporate Services,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,690941,Military Detached Duty,"£1,805.20"
Ministry of Defence,Ministry of Defence,11/05/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,690552,IT+Comms Internal Costs,"£1,801.82"
Ministry of Defence,Ministry of Defence,12/05/2023,Other Materiel Consumed,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,690973,Other Materiel Consumed,"£1,800.00"
Ministry of Defence,Ministry of Defence,18/05/2023,Other Materiel Consumed,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,692042,Other Materiel Consumed,"£1,800.00"
Ministry of Defence,Ministry of Defence,23/05/2023,Other Materiel Consumed,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,692951,Other Materiel Consumed,"£1,800.00"
Ministry of Defence,Ministry of Defence,19/05/2023,Inventory Consumed,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,692388,Invent Con Eng + Tech Invent,"£1,787.38"
Ministry of Defence,Ministry of Defence,09/05/2023,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,690011,Defence Equip General Services,"£1,780.85"
Ministry of Defence,Ministry of Defence,30/05/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,693791,IT+Comms Internal Costs,"£1,768.97"
Ministry of Defence,Ministry of Defence,12/05/2023,P+M General Services,Defence Nuclear Organisation,AKHTER COMPUTERS LIMITED,CM19 5QP,690988,P+M General Services,"£1,753.27"
Ministry of Defence,Ministry of Defence,05/05/2023,Telecomms + IT non capital,Strategic Command,CDW LIMITED,EC4M 7RB,689720,IT+Comms Internal Costs,"£1,743.58"
Ministry of Defence,Ministry of Defence,09/05/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,689916,IT+Comms Rental Payments,"£1,706.34"
Ministry of Defence,Ministry of Defence,03/05/2023,Buildings Maintenance,Army Command,EMERGENT CROWN CONTRACT OFFICE FURNISHINGS LIMITED,HX3 8EF,688928,Buildings Maintenance,"£1,695.31"
Ministry of Defence,Ministry of Defence,11/05/2023,Transportation + Movement,Air Command,RAIL SETTLEMENT PLAN LIMITED,NG9 1ND,690685,Military Detached Duty,"£1,692.70"
Ministry of Defence,Ministry of Defence,03/05/2023,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,689274,External Training Civ.,"£1,692.00"
Ministry of Defence,Ministry of Defence,05/05/2023,Estate+Facilities Mgmnt Servs,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,689678,Estate+Facilities Mgmnt Servs,"£1,673.63"
Ministry of Defence,Ministry of Defence,26/05/2023,Estate+Facilities Mgmnt Servs,Army Command,VEOLIA ES (UK) LIMITED,WS11 8JP,693648,Estate+Facilities Mgmnt Servs,"£1,669.01"
Ministry of Defence,Ministry of Defence,17/05/2023,P+M General Services,Strategic Command,BOXXE LIMITED,YO31 7RE,691625,P+M General Services,"£1,668.50"
Ministry of Defence,Ministry of Defence,17/05/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008696,Military Detached Duty,"£1,649.11"
Ministry of Defence,Ministry of Defence,09/05/2023,Transportation + Movement,Army Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008670,Military Detached Duty,"£1,633.75"
Ministry of Defence,Ministry of Defence,03/05/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,688926,IT+Comms Internal Costs,"£1,626.62"
Ministry of Defence,Ministry of Defence,12/05/2023,Fees for Prof Services,DES Bespoke Trading Entity,BOXXE LIMITED,YO31 7RE,690846,PSS Other Tech Support Exc R+D,"£1,625.84"
Ministry of Defence,Ministry of Defence,25/05/2023,Entertainment + Hospitality,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008728,Entertainment + Hospitality,"£1,620.24"
Ministry of Defence,Ministry of Defence,04/05/2023,External Education + Training,Defence Nuclear Organisation,KPMG LLP,WD17 1DE,689476,External Training Civ.,"£1,587.14"
Ministry of Defence,Ministry of Defence,12/05/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,690973,IT+Comms Rental Payments,"£1,576.80"
Ministry of Defence,Ministry of Defence,04/05/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,689300,IT+Comms Internal Costs,"£1,569.60"
Ministry of Defence,Ministry of Defence,24/05/2023,Telecomms + IT non capital,Navy Command,BANNER GROUP LIMITED,S9 1XU,693014,IT+Comms Internal Costs,"£1,568.75"
Ministry of Defence,Ministry of Defence,17/05/2023,Intangibles SUME,Strategic Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,691714,Intangible Cap Additions In Yr,"£1,564.82"
Ministry of Defence,Ministry of Defence,15/05/2023,External Education + Training,Army Command,KPMG LLP,WD17 1DE,691137,External Training Civ.,"£1,558.00"
Ministry of Defence,Royal Hospital Chelsea,12.05.2023,Purchased Services,Royal Hospital Chelsea,EDF Energy,DA6 8ET,PPI104928,Electricity,"£1,555.20"
Ministry of Defence,Ministry of Defence,19/05/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,692361,IT+Comms Internal Costs,"£1,551.30"
Ministry of Defence,Ministry of Defence,26/05/2023,Telecomms + IT non capital,Strategic Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,693602,IT+Comms Internal Costs,"£1,548.00"
Ministry of Defence,Ministry of Defence,09/05/2023,Telecomms + IT non capital,Army Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,689941,IT+Comms Internal Costs,"£1,540.62"
Ministry of Defence,Ministry of Defence,05/05/2023,Research+Development Expend,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,689736,Research+Development Expend,"£1,536.00"
Ministry of Defence,Ministry of Defence,05/05/2023,Fees for Prof Services,DEFENCE INFRASTRUCTURE ORGANISATION,GOWLING WLG (UK) LLP,B4 6WR,689795,NAO Auditors Fees,"£1,504.70"
Ministry of Defence,Ministry of Defence,23/05/2023,Fees for Prof Services,Army Command,BOXXE LIMITED,YO31 7RE,692833,Fees for Other Prof Services,"£1,504.18"
Ministry of Defence,Ministry of Defence,03/05/2023,Fuels Non Utilities Consumed,Defence Nuclear Organisation,ALLSTAR BUSINESS SOLUTIONS LTD,SN5 6PS,689130,Fuels Non Utilities Consumed,"£1,500.15"
Ministry of Defence,Ministry of Defence,04/05/2023,Other Materiel Consumed,Defence Equipment and Support,AKHTER COMPUTERS LIMITED,CM19 5QP,689340,Other Materiel Consumed,"£1,495.94"
Ministry of Defence,Ministry of Defence,24/05/2023,Telecomms + IT non capital,Navy Command,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,693192,IT+Comms Rental Payments,"£1,490.08"
Ministry of Defence,Ministry of Defence,25/05/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,693335,IT+Comms Internal Costs,"£1,489.48"
Ministry of Defence,Ministry of Defence,17/05/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,691625,IT+Comms Internal Costs,"£1,486.94"
Ministry of Defence,Ministry of Defence,22/05/2023,Transportation + Movement,Navy Command,FORELAND SHIPPING LTD,EC3A 7BT,692626,Transport+Movement Personnel,"£1,482.00"
Ministry of Defence,Ministry of Defence,30/05/2023,Telecomms + IT non capital,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,694003,IT+Comms Rental Payments,"£1,440.00"
Ministry of Defence,Ministry of Defence,09/05/2023,Other Materiel Consumed,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,690011,Other Materiel Consumed,"£1,438.88"
Ministry of Defence,Ministry of Defence,15/05/2023,Telecomms + IT non capital,Air Command,BOXXE LIMITED,YO31 7RE,691250,IT+Comms Internal Costs,"£1,437.66"
Ministry of Defence,Ministry of Defence,17/05/2023,Entertainment + Hospitality,DES Bespoke Trading Entity,CALDER CONFERENCES LIMITED,LS16 6RF,691517,Entertainment + Hospitality,"£1,430.00"
Ministry of Defence,Ministry of Defence,05/05/2023,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,689712,External Training Civ.,"£1,428.00"
Ministry of Defence,Ministry of Defence,15/05/2023,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,691152,Defence Equip General Services,"£1,422.72"
Ministry of Defence,Ministry of Defence,17/05/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008693,IT+Comms Internal Costs,"£1,421.31"
Ministry of Defence,Ministry of Defence,19/05/2023,Interntnl Subs + Other Paymts,Head Office and Corporate Services,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008703,Def Military Assistance Fund,"£1,416.31"
Ministry of Defence,Ministry of Defence,03/05/2023,P+M General Services,Strategic Command,BOXXE LIMITED,YO31 7RE,689067,P+M General Services,"£1,401.62"
Ministry of Defence,Ministry of Defence,03/05/2023,Fees for Prof Services,Head Office and Corporate Services,EUROFINS FORENSIC SERVICES LIMITED,TW11 0LY,689239,PSS Other Tech Support Exc R+D,"£1,400.00"
Ministry of Defence,Ministry of Defence,05/05/2023,External Education + Training,DES Bespoke Trading Entity,KPMG LLP,WD17 1DE,689712,External Training Civ.,"£1,397.00"
Ministry of Defence,Ministry of Defence,24/05/2023,External Education + Training,DEFENCE INFRASTRUCTURE ORGANISATION,KPMG LLP,WD17 1DE,693024,External Training Civ.,"£1,397.00"
Ministry of Defence,Ministry of Defence,24/05/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,693026,IT+Comms Internal Costs,"£1,395.14"
Ministry of Defence,Ministry of Defence,09/05/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,690011,IT+Comms Internal Costs,"£1,393.41"
Ministry of Defence,Ministry of Defence,02/05/2023,Entertainment + Hospitality,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008644,Entertainment + Hospitality,"£1,392.60"
Ministry of Defence,Ministry of Defence,05/05/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,689736,IT+Comms Internal Costs,"£1,385.35"
Ministry of Defence,Ministry of Defence,25/05/2023,Telecomms + IT non capital,Head Office and Corporate Services,EMCOR GROUP (UK) PLC,SO53 3YE,693425,IT+Comms Internal Costs,"£1,381.46"
Ministry of Defence,Ministry of Defence,02/05/2023,External Education + Training,Air Command,KPMG LLP,WD17 1DE,688687,External Training Civ.,"£1,373.00"
Ministry of Defence,Ministry of Defence,03/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,688956,CL MonthEnd Accruals Balance,"£1,371.26"
Ministry of Defence,Ministry of Defence,10/05/2023,Staff Other Costs,Army Command,TMP (UK) LIMITED,W1T 7RQ,690308,Civilian Further Payments,"£1,370.00"
Ministry of Defence,Ministry of Defence,25/05/2023,Transportation + Movement,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008728,Military Detached Duty,"£1,369.95"
Ministry of Defence,Ministry of Defence,24/05/2023,Assets under Construction,Defence Equipment and Support,ENTERPRISE SERVICES DEFENCE AND SECURITY UK LIMITED,GU11 1PZ,693192,SUME AUC Capital Additions,"£1,354.62"
Ministry of Defence,Ministry of Defence,09/05/2023,P+M General Services,Air Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,689941,P+M General Services,"£1,353.19"
Ministry of Defence,Ministry of Defence,19/05/2023,Defence Equip General Services,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,692240,Defence Equip General Services,"£1,348.39"
Ministry of Defence,Ministry of Defence,03/05/2023,Fuels Non Utilities Consumed,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008648,Fuels Non Utilities Consumed,"£1,347.89"
Ministry of Defence,Ministry of Defence,19/05/2023,Telecomms + IT non capital,Navy Command,AKHTER COMPUTERS LIMITED,CM19 5QP,692240,IT+Comms Internal Costs,"£1,346.87"
Ministry of Defence,Ministry of Defence,23/05/2023,Telecomms + IT non capital,Strategic Command,BAE SYSTEMS APPLIED INTELLIGENCE LIMITED,GU2 7RQ,692858,IT+Comms Rental Payments,"£1,332.17"
Ministry of Defence,Ministry of Defence,15/05/2023,Telecomms + IT non capital,Navy Command,BANNER GROUP LIMITED,S9 1XU,691096,IT+Comms Internal Costs,"£1,329.70"
Ministry of Defence,Ministry of Defence,18/05/2023,Telecomms + IT non capital,Navy Command,CENTERPRISE INTERNATIONAL LTD,RG24 8GQ,692042,IT+Comms Internal Costs,"£1,309.80"
Ministry of Defence,Ministry of Defence,02/05/2023,External Education + Training,DES Bespoke Trading Entity,CALDER CONFERENCES LIMITED,LS16 6RF,688793,External Training Civ.,"£1,277.50"
Ministry of Defence,Ministry of Defence,12/05/2023,Buildings Maintenance,Army Command,PROJECT FF&E LIMITED,HX1 2AF,690818,Buildings Maintenance,"£1,274.96"
Ministry of Defence,Ministry of Defence,17/05/2023,Estate+Facilities Mgmnt Servs,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM19 5QP,691598,Estate+Facilities Mgmnt Servs,"£1,259.84"
Ministry of Defence,Ministry of Defence,26/05/2023,Telecomms + IT non capital,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,693530,IT+Comms Internal Costs,"£1,259.21"
Ministry of Defence,Ministry of Defence,09/05/2023,Other Materiel Consumed,Strategic Command,AKHTER COMPUTERS LIMITED,CM19 5QP,690011,Other Materiel Consumed,"£1,256.93"
Ministry of Defence,Ministry of Defence,02/05/2023,Rental Payments - Buildings,DEFENCE INFRASTRUCTURE ORGANISATION,MODUS SERVICES LIMITED,CF10 2GE,688814,Prop NonDw SCA Srv Chrg+Off BS,"£1,247.18"
Ministry of Defence,Ministry of Defence,22/05/2023,Telecomms + IT non capital,Air Command,INSIGHT DIRECT (U K) LTD,S9 2BU,692728,IT+Comms Internal Costs,"£1,243.36"
Ministry of Defence,Ministry of Defence,30/05/2023,CL MonthEnd Accruals Balance,Defence Equipment and Support,DEVONPORT ROYAL DOCKYARD LIMITED,PL1 4SG,693824,CL MonthEnd Accruals Balance,"£1,242.78"
Ministry of Defence,Ministry of Defence,23/05/2023,External Education + Training,Army Command,CAPITA BUSINESS SERVICES LTD,EC4A 1EN,692899,External Training Mil.,"£1,236.52"
Ministry of Defence,Ministry of Defence,12/05/2023,Telecomms + IT non capital,Air Command,AKHTER COMPUTERS LIMITED,CM19 5QP,690988,IT+Comms Internal Costs,"£1,231.36"
Ministry of Defence,Ministry of Defence,19/05/2023,Telecomms + IT non capital,DEFENCE INFRASTRUCTURE ORGANISATION,AKHTER COMPUTERS LIMITED,CM19 5QP,692240,IT+Comms Internal Costs,"£1,230.75"
Ministry of Defence,Ministry of Defence,04/05/2023,Rental Payments - Transport,Defence Equipment and Support,BABCOCK LAND DEFENCE LIMITED,SP11 8HT,689493,Rental Payments-Transport-Oth,"£1,224.84"
Ministry of Defence,Ministry of Defence,16/05/2023,Rental Payments - Transport,Army Command,SECURITY SERVICES GROUP,SN6 8LA,691394,Rental Payments-Transport-Oth,"£1,212.30"
Ministry of Defence,Ministry of Defence,02/05/2023,Fuels Non Utilities Consumed,Air Command,VEOLIA ES (UK) LIMITED,WS11 8JP,688700,Aviation Fuel Consumed,"£1,211.56"
Ministry of Defence,Ministry of Defence,02/05/2023,Telecomms + IT non capital,Strategic Command,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,MK10 1PX,300008644,IT+Comms Internal Costs,"£1,211.22"
Ministry of Defence,Ministry of Defence,09/05/2023,Buildings Maintenance,DES Bespoke Trading Entity,SECURITY SERVICES GROUP,SN6 8LA,689994,Buildings Maintenance,"£1,203.60"
Ministry of Defence,Ministry of Defence,24/05/2023,External Education + Training,Head Office and Corporate Services,KPMG LLP,WD17 1DE,693024,External Training Civ.,"£1,200.00"
