Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS UNIVERSITY OF,ASI0037253,54994.68,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS UNIVERSITY OF,ASI0037204,95421.54,Health Services and Delivery Research,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS UNIVERSITY OF,ASI0037138,182855,LONG COVID 19 CALL,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS UNIVERSITY OF,ASI0037050,40443.63,EME Researcher Led,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS UNIVERSITY OF,ASI0036992,92146.87,HTA Other Therapeutic Interventions,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS UNIVERSITY OF,ASI0036946,70099.3,EME Commissioned,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS UNIVERSITY OF,ASI0036911,53999.23,HTA Surgery and Medical Devices,LS2 9JT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0037618,35965,Programme Grants (PG),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0037495,30000,Research for patients benefit programme (RFPB),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0037439,137958,Clinical Research Facilities,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0037400,46000,Research for patients benefit programme (RFPB),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0037074,93035,Programme Grants (PG),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0036770,105365.75,"HTA Prevention. Screening, Diagnosis",LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0036754,79741,Medtech and in-vitro disgnotic Cooperatives (MIC),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0036748,71345,Medtech and in-vitro disgnotic Cooperatives (MIC),LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS TEACHING HOSPITAL NHS TRUST,ASI0036723,53648.53,HTA Surgery and Medical Devices,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS BECKETT UNIVERSITY,ASI0037742,37476,Research for Social Care (RfSC),LS1 3HE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS BECKETT UNIVERSITY,ASI0037686,86636.79,HTA Commissioned,LS1 3HE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS BECKETT UNIVERSITY,ASI0036960,130339.18,Health Services and Delivery Research,LS1 3HE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ASI0037374,112762.28,HTA Other Therapeutic Interventions,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ASI0037229,39726,Research for patients benefit programme (RFPB),WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,ASI0036775,153919,Programme Grants (PG),WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASTER UNIVERSITY,ASI0037458,59969.15,Health Services and Delivery Research,LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASTER UNIVERSITY,ASI0037353,69705.1,Health Services and Delivery Research,LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASTER UNIVERSITY,ASI0037263,48973.45,Health Services and Delivery Research,LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASTER UNIVERSITY,ASI0037237,71971.92,HTA Other Therapeutic Interventions,LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASTER UNIVERSITY,ASI0036957,28743.33,HTA Other Therapeutic Interventions,LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASTER UNIVERSITY,ASI0036776,266937,Research Design Service (RDS),LA1 4YW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0037133,25000,Research for patients benefit programme (RFPB),PR7 1GZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASHIRE AND SOUTH CUMBRIA NHS FOUNDATION TRUST,ASI0037646,29125,Research for patients benefit programme (RFPB),PR5 6AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASHIRE AND SOUTH CUMBRIA NHS FOUNDATION TRUST,ASI0037617,26400,Programme Grants (PG),PR5 6AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASHIRE AND SOUTH CUMBRIA NHS FOUNDATION TRUST,ASI0037587,47800,Research for patients benefit programme (RFPB),PR5 6AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,LANCASHIRE AND SOUTH CUMBRIA NHS FOUNDATION TRUST,ASI0037490,30000,Research for patients benefit programme (RFPB),PR5 6AW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGSTON UNIVERSITY HIGHER EDUCATION CORPORATION,ASI0037300,60463,Research for Social Care (RfSC),KT1 1LQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGSTON UNIVERSITY HIGHER EDUCATION CORPORATION,ASI0037152,34247,LONG COVID 19 CALL,KT1 1LQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGSTON UNIVERSITY HIGHER EDUCATION CORPORATION,ASI0036993,79778.06,Health Services and Delivery Research,KT1 1LQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037628,64280,Policy Research Programme (PRP) - Projects,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037404,148468,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037368,75283.77,NIHR Global Health Research Groups 3,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037354,181353,NIHR Global Health Research Groups 3,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037319,185000,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037314,120843,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037197,113579.71,Health Services and Delivery Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037174,96883.5,EME Commissioned,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037172,121329.44,EME Commissioned,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037135,119626.9,Health Services and Delivery Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037134,60646.24,Health Services and Delivery Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037117,94936,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037115,172990,RIGHT Call 3 - Multimorbidity,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037090,95030.78,Health Services and Delivery Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037088,32094.43,EME Researcher Led,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037067,155023.16,"HTA Prevention. Screening, Diagnosis",WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037066,140131.93,NIHR Global Health Research Groups 3,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037061,139954.66,EME Researcher Led,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0037054,88881.83,EME Commissioned,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0036943,497683,NIHR Health Systems Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0036940,114615.16,Public Health Research,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0036933,70487,RIGHT Call 2 - Global Mental Health,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0036919,42827.43,HTA Surgery and Medical Devices,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0036905,143420,Health Protection Agency research funding,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0036810,274925,Policy Research Units (PRUs),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE LONDON,ASI0036777,326065,Research Design Service (RDS),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ASI0037234,102609.69,Health Services and Delivery Research,SE5 9RS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,ASI0036734,140360,Programme Grants (PG),SE5 9RS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KENT UNIVERSITY OF,ASI0037739,44021,Invention for Innovation (I4I),CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KENT UNIVERSITY OF,ASI0037654,143572.53,Public Health Research,CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KENT UNIVERSITY OF,ASI0037595,103790.55,HTA Other Therapeutic Interventions,CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KENT UNIVERSITY OF,ASI0037339,48007,Policy Research Programme (PRP) - Projects,CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KENT UNIVERSITY OF,ASI0037297,26250,Research for Social Care (RfSC),CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KENT UNIVERSITY OF,ASI0037141,80452.37,HTA Other Therapeutic Interventions,CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KENT UNIVERSITY OF,ASI0037030,111946.64,Health Services and Delivery Research,CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KENT UNIVERSITY OF,ASI0036804,327286,Policy Research Units (PRUs),CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KENT UNIVERSITY OF,ASI0036795,300707,Research Design Service (RDS),CT2 7NZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KEELE UNIVERSITY OF,ASI0037189,665313,School for Primary Care-Capacity Building,ST5 5BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KEELE UNIVERSITY OF,ASI0037140,144979,RIGHT Call 3 - Multimorbidity,ST5 5BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KEELE UNIVERSITY OF,ASI0037023,1902931,NIHR School for Primary Care Research,ST5 5BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KEELE UNIVERSITY OF,ASI0036972,64195.12,Health Services and Delivery Research,ST5 5BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,KEELE UNIVERSITY OF,ASI0036850,194215,Research and innovation for Global Health Transformation RIG,ST5 5BG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,INTENSIVE CARE NATIONAL AUDIT AND RESEARCH CENTRE,ASI0037692,50267.8,HTA Other Therapeutic Interventions,WC1V 6AZ,Small,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,INTENSIVE CARE NATIONAL AUDIT AND RESEARCH CENTRE,ASI0037369,106488.49,HTA Surgery and Medical Devices,WC1V 6AZ,Small,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,INTENSIVE CARE NATIONAL AUDIT AND RESEARCH CENTRE,ASI0036925,108643.9,HTA Other Therapeutic Interventions,WC1V 6AZ,Small,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,INSTITUTE OF CANCER RESEARCH ICR,ASI0037407,114482.06,Health Services and Delivery Research,SW7 3RP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,INSTITUTE OF CANCER RESEARCH ICR,ASI0037092,61032.71,EME Researcher Led,SW7 3RP,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037760,497065,NIHR GHR centres call 1,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037695,46124.67,HTA Other Therapeutic Interventions,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037676,45613.12,HTA Other Therapeutic Interventions,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037591,107415,Invention for Innovation (I4I),SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037560,96681,Invention for Innovation (I4I),SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037524,85220.12,Health Services and Delivery Research,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037454,45387.03,EME Commissioned,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037448,45787.87,EME Commissioned,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037383,160366.09,HTA Surgery and Medical Devices,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037355,69020,NIHR Global Health Research Groups 3,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037308,74522.32,EME Researcher Led,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037273,147308.81,"HTA Prevention. Screening, Diagnosis",SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037248,131280.8,HTA Surgery and Medical Devices,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037244,164607.94,HTA Other Therapeutic Interventions,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037233,41807.95,Public Health Research,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037151,546592,LONG COVID 19 CALL,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037125,55891.18,"HTA Prevention. Screening, Diagnosis",SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037087,76885,NIHR UNITS CALL 2,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037053,93186.17,EME Researcher Led,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0037005,238786,AI Call,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036954,226525.24,NIHR Health Systems Research,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036916,88032.32,Public Health Research,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036908,327813,Health Protection Agency research funding,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036906,240582,Health Protection Agency research funding,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036901,300358,Health Protection Agency research funding,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036896,229085,Health Protection Agency research funding,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036895,232074,Health Protection Agency research funding,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036882,97632.24,EME Commissioned,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036859,99048.8,"HTA Prevention. Screening, Diagnosis",SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036848,71439,Research and innovation for Global Health Transformation RIG,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036836,115528.01,EME Researcher Led,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036823,65076.44,EME Researcher Led,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE LONDON,ASI0036712,73844.38,EME Researcher Led,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ASI0037724,49836,Experimental Cancer Medical Centres,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ASI0037630,42077,Patient Safety Translational Research Centres (PSTRCs),W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ASI0037405,52431,Invention for Innovation (I4I),W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ASI0037394,182806,Clinical Research Facilities,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,ASI0036750,93928,Medtech and in-vitro disgnotic Cooperatives (MIC),W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ASI0037710,28121,Research for patients benefit programme (RFPB),HU16 5JQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ASI0037651,42355.22,HTA Other Therapeutic Interventions,HU16 5JQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ASI0037059,112319.44,"HTA Prevention. Screening, Diagnosis",HU16 5JQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ASI0036817,37946,Research for patients benefit programme (RFPB),HU16 5JQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ASI0036789,65718.72,HTA Surgery and Medical Devices,HU16 5JQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,ASI0036737,43615.6,HTA Surgery and Medical Devices,HU16 5JQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HULL UNIVERSITY OF,ASI0037388,57938.66,Health Services and Delivery Research,HU6 7RX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HERTFORDSHIRE UNIVERSITY OF,ASI0037687,75850.11,Health Services and Delivery Research,AL10 9AB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/06/2023,Research & development,Chief Scientific Adviser,HERTFORDSHIRE UNIVERSITY OF,ASI0036936,79797.97,Public Health Research,AL10 9AB,Govn,,,
