Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number, Amount ,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010499186," 239,040.00 ",R12505 [Tubes with M4RT],,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010503211," 318,720.00 ",R12505 [Tubes with M4RT],,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010497150," 131,034.66 ", Tubes with 3ml 0.85% Saline,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010497652," 178,540.51 ", Tubes with 3ml 0.85% Saline,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010497655," 185,671.02 ", Tubes with 3ml 0.85% Saline,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010499401," 203,914.01 ", Tubes with 3ml 0.85% Saline,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010501143," 206,043.90 ", Tubes with 3ml 0.85% Saline,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010500478," 206,784.73 ", Tubes with 3ml 0.85% Saline,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010498404," 209,007.23 ", Tubes with 3ml 0.85% Saline,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010497653," 236,325.41 ", Tubes with 3ml 0.85% Saline,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010500176," 237,807.07 ", Tubes with 3ml 0.85% Saline,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/06/2020,Other programme expenditure,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010497672," 101,760.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,08/06/2020,Other programme expenditure,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010498010," 101,760.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Other programme expenditure,GLOBAL AND PUBLIC HEALTH,THERMO FISHER DIAGNOSTICS LTD,8010499771," 101,760.00 ",Test Kits,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2020,Revenue Grants to non-profit institutions,COMMUNITY CARE,THINK AHEAD,ERS-634858-189941," 1,975,976.00 ",,WC2N 6DF,VCS,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,THURROCK BOROUGH COUNCIL,ERS-634460-189481," 1,050,883.18 ",,RM17 0LT,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOFFELN LTD,535107  535108," 1,828,000.00 ",PPE - Visors,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOP GEAR CONSUMABLES LTD,6409," 155,000.00 ",PPE - Aprons,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOP GEAR CONSUMABLES LTD,6462," 155,000.00 ",PPE - Aprons,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOP GEAR CONSUMABLES LTD,6489," 155,000.00 ",PPE - Aprons,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOP GEAR CONSUMABLES LTD,6457," 37,700.00 ",PPE - Glasses,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOP GEAR CONSUMABLES LTD,6481," 75,400.00 ",PPE - Glasses,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,TORBAY COUNCIL,ERS-634461-189501," 886,456.63 ",,TQ1 3DR,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,TOWER HAMLETS LONDON BOROUGH COUNCIL,ERS-634462-189521," 3,220,463.77 ",,E2 0HQ,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,843525/2 843525/3 843525/4 843525/5 843525/6," 2,929,500.00 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,843525/14  842943/5," 4,417,875.00 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,842943/6," 5,173,875.00 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,843525/15," 1,030,050.00 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,"843525/7, 8, 9, 10, 11, 12 & 13"," 3,307,500.00 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,TOWER SUPPLIES,843525/14  842943/5," 5,594,400.00 ",PPE - Coverall,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,17/06/2020,Revenue Grants to local authorities,GLOBAL AND PUBLIC HEALTH,TRAFFORD METROPOLITAN BOROUGH COUNCIL,ERS-634463-189523," 1,156,759.14 ",,M32 0YY,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UK GLOBAL HEALTHCARE LTD TA INDO UK INSTITUTE FOR HEALTH,INV-69," 3,000,000.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UK GLOBAL HEALTHCARE LTD TA INDO UK INSTITUTE FOR HEALTH,INV-72," 1,235,000.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UK GLOBAL HEALTHCARE LTD TA INDO UK INSTITUTE FOR HEALTH,INV-72," 4,940,000.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UK GLOBAL HEALTHCARE LTD TA INDO UK INSTITUTE FOR HEALTH,INV-72," 4,940,000.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UK GLOBAL HEALTHCARE LTD TA INDO UK INSTITUTE FOR HEALTH,INV-72," 1,235,000.00 ",PPE - Gloves,,SME,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UK-CHINA TRADING LTD,INV-1464," 889,000.00 ",PPE - Masks,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Research & development,CHIEF SCIENTIFIC ADVISOR,ULSTER UNIVERSITY OF,ERS-636019-191017," 56,796.87 ",,BT52 1SA,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,04/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC008-3," 1,008,000.00 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC008-4," 1,512,000.00 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC008-5," 1,638,000.00 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC009-2," 270,000.00 ",PPE - Aprons,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,03/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC001-3," 350,000.00 ",PPE - Face Shields,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,04/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC001-3," 350,000.00 ",PPE - Face Shields,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC013-2," 2,616,250.00 ",PPE - Face Shields,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC013-3," 2,616,250.00 ",PPE - Face Shields,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC013," 8,970,000.00 ",PPE - Face Shields,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC013-2," 6,399,750.00 ",PPE - Goggles,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC013-3," 6,399,750.00 ",PPE - Goggles,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC013," 21,942,000.00 ",PPE - Goggles,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC002-3," 1,148,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC002-5," 1,148,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC002-4," 2,296,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC007-3," 8,036,000.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,25/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINVDHSC007-6," 9,327,500.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,10/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC007-4," 9,327,500.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,MINV DHSC007-5," 9,327,500.00 ",PPE - Gowns,,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490678," 1,418.60 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490842," 27,954.12 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490939," 30,064.92 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490176," 39,250.14 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491284," 45,150.44 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491440," 47,220.26 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491295," 48,294.75 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,01/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD489962," 53,350.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491590," 53,800.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491732," 53,800.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491727," 53,800.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490900," 53,875.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491439," 55,750.39 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490907," 55,873.20 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491441," 56,034.38 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,05/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490899," 59,007.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491649," 61,282.55 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490560," 69,728.81 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490555," 72,817.80 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491733," 79,521.68 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491297," 87,243.98 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491111," 93,350.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491283," 93,543.41 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490588," 93,800.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491858," 95,047.65 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,09/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490083," 95,459.55 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491755," 95,758.33 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490565," 95,964.38 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490563," 96,622.73 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490623," 97,088.13 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490626," 97,208.82 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491763," 97,486.53 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491597," 97,592.13 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491450," 97,695.28 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491465," 98,255.58 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491107," 98,327.03 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491702," 98,445.55 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490581," 98,712.69 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491875," 99,055.00 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491764," 99,071.45 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,18/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491238," 99,130.55 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490580," 99,392.98 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491678," 99,602.85 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491677," 99,714.04 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490848," 99,791.11 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491117," 99,981.94 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490625," 100,233.52 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491683," 100,506.11 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491878," 100,668.20 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,22/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491680," 100,753.32 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,16/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491463," 100,822.96 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,02/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490678," 100,938.81 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491837," 101,259.62 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491836," 101,726.05 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490589," 101,855.36 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,12/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491105," 102,030.88 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491880," 102,116.02 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,26/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491760," 102,368.15 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,24/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491700," 102,670.24 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,11/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD490583," 102,947.05 ",,RM14 1AL,LARGE,,,
Department of Health and Social Care,Department of Health and Social Care,29/06/2020,Delivery of NHS Transaction related operational efficiency,GLOBAL AND PUBLIC HEALTH,UNISERVE LTD,LHRD491879," 102,996.98 ",,RM14 1AL,LARGE,,,
