Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Additions NCB PDC,Default Group,ISLE OF WIGHT NHS TR,PF00015278,2935000,DHPF/REVSP/R1F/2023-04-03/A,PO30 5TG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Additions NCB PDC,Default Group,CHESTERFIELD ROYAL H,PF00015277,5397000,DHPF/REVSP/RFS/2023-04-03/A,S44 5BL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Expense Clearing Account - Trains (UK),Default Group,CORPORATE TRAVEL MAN,4765-R,28410,06 Mar 2023 to 10 Mar 2023,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Expense Clearing Account - Trains (UK),Default Group,CORPORATE TRAVEL MAN,4697-R,32565.3,20 Mar 2023 to 26 Mar 2023,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Expense Clearing Account - Trains (UK),Default Group,CORPORATE TRAVEL MAN,4597-R,25167.95,11 Mar 2023 to 19 Mar 2023,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Expense Clearing Account - Trains (UK),Default Group,CORPORATE TRAVEL MAN,4494-R,36992.7,26 Feb 2023 to 05 Mar 2023,BD1 5HQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Parliamentary Funding (Cash) - SpHAs/Exec Agency,Default Group,UK HEALTH SECURITY A,PF00015258,120000000,Main Funding,SP4 0JG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Parliamentary Funding (Cash) - SpHAs/Exec Agency,Default Group,NHS RESOLUTION FORME,PF00015256,30000000,Main Funding,SW1W 9SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Parliamentary Funding (Cash) - SpHAs/Exec Agency,Default Group,NHS COUNTER FRAUD AU,PF00015257,950000,Main Funding,SE1 6LH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Parliamentary Funding (Cash) - SpHAs/Exec Agency,Default Group,NHS BUSINESS SERVICE,PF00015255,5000000,Main Funding,NE15 8NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Grant in Aid Funding (Cash) - ENDPBs,Default Group,NHS ENGLAND CBA033,PF00015254,9451497000,CCG FUNDING,LS2 7UE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Grant in Aid Funding (Cash) - ENDPBs,Default Group,NHS ENGLAND CBA033,PF00015253,6102142000,OPERATIONAL COSTS,LS2 7UE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Grant in Aid Funding (Cash) - ENDPBs,Default Group,NATIONAL INSTITUTE F,PF00015252,3000000,Main Funding,SE1 7NT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Grant in Aid Funding (Cash) - ENDPBs,Default Group,HEALTH RESEARCH AUTH,PF00015251,1000000,Main Funding,SE1 6LH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Grant in Aid Funding (Cash) - ENDPBs,Default Group,CARE QUALITY COMMISS,PF00015250,2000000,Main Funding,NE1 4PA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,03/04/2023,Additions NCB PDC,Default Group,CUMBRIA PARTNERSHIP,PF00015237,2500000,CENT/STPIF/RNN/2022-03-22/A,CA1 3SX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Revenue Policy Payments,Commercial,DEPARTMENT FOR INTER,6.23E+11,325000,Health Care UK 22/23 funding,SW1H 0ET,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Revenue Policy Payments,Commercial,DEPARTMENT FOR INTER,6.23E+11,325000,Health Care UK 22/23 funding,SW1H 0ET,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Additions-BUILDINGS,Commercial,NHS PROPERTY SERVICE,NAVS09896,19451.19,Whitechapel project disbursements - increase to cover invoice NAVS09896,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Additions - investment properties,Commercial,NHS PROPERTY SERVICE,NAVS09896,686592.97,NHSPS Whitechapel project disbursements,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,04/04/2023,Additions-BUILDINGS,Commercial,NHS PROPERTY SERVICE,NAVS10273,121100.12,Whitechapel disposal costs  - external,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,UK subscriptions to overseas bodies,Chief Scientific Advisor,WORLD HEALTH ORGANISATION,FCP0001573,50000,Default ,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,UK subscriptions to overseas bodies,Chief Scientific Advisor,WORLD HEALTH ORGANISATION,FCP0001572,150000,Default ,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Research & development,Chief Scientific Advisor,Universidad Peruana Cayetano Heredia ,FCP0001533,21651,Default ,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,06/04/2023,Research & development,Chief Scientific Advisor,ISHRAT HUSSAIN PAKISTAN NIHR203082  3. 31 March 2023,FCP0001532,230752,Default ,,PUBLIC,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Research & development,Chief Scientific Advisor,SONRAI ANALYTICS,INV-0097,233388.79,AI Call,BT7 1NF,Small,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Research & development,Chief Scientific Advisor,CORPORATEHEALTH INTE,UK230329,45000,AI Call,IV2 5NA,Small,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Research & development,Chief Scientific Advisor,BMJ PUBLISHING GROUP,BD0346918,338750,TARs,WC1H 9JR,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/04/2023,Good received not invoiced (ST),Chief Scientific Advisor,ALPHA BIOMICS LTD,2023-0005,25000,Invention for Innovation (I4I),SW4 0PA,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,27/04/2023,Research & development,Chief Scientific Advisor,UFONIA LIMITED,INV-0031,50350,AI Call,OX2 0JB,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,26/04/2023,Research & development,Chief Scientific Advisor,LINEAR DIAGNOSTICS L,1024,44901,Invention for Innovation (I4I),B15 2SQ,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY OF WARWI,ASI0034201,147847,Invention for Innovation (I4I),CV4 8UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034285,213625,Bio-Medical Research Centres,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034280,415201,Bio-Medical Research Centres,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034196,68701,Clinical Research Facilities,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034157,100000,Patient Recruitment Centres,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034292,473606,Bio-Medical Research Centres,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034279,429279,Bio-Medical Research Centres,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034278,36900,Surgical Reconstruction Microbiology Research Centre (SRMRC),B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034207,41474,Patient Safety Translational Research Centres (PSTRCs),B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034184,212782,Clinical Research Facilities,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034181,172601,Clinical Research Facilities,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE L,ASI0034281,1582791,Bio-Medical Research Centres,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE L,ASI0034209,60028,Patient Safety Translational Research Centres (PSTRCs),NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE L,ASI0034182,155656,Clinical Research Facilities,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE L,ASI0034149,29570.7,Health Services and Delivery Research,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,THE ROYAL MARSDEN NH,ASI0034284,552137,Bio-Medical Research Centres,SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,THE ROYAL MARSDEN NH,ASI0034175,51595,Clinical Research Facilities,SW3 6JJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON T,ASI0034296,406066,Bio-Medical Research Centres,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON T,ASI0034204,77161,Patient Safety Translational Research Centres (PSTRCs),NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON T,ASI0034193,91041,Clinical Research Facilities,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON T,ASI0034158,100000,Patient Recruitment Centres,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSI,ASI0034161,287253,Invention for Innovation (I4I),SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAU,ASI0034287,728817,Bio-Medical Research Centres,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,SOUTH LONDON AND MAU,ASI0034197,102533,Clinical Research Facilities,BR3 3BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING H,ASI0034289,207103,Bio-Medical Research Centres,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING H,ASI0034192,103146,Clinical Research Facilities,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING H,ASI0034162,56441,Invention for Innovation (I4I),S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,SALFORD ROYAL NHS FO,ASI0034208,72803,Patient Safety Translational Research Centres (PSTRCs),M5 5ap,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,ROYAL FREE LONDON NH,ASI0034176,75690,Clinical Research Facilities,NW3 2QG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0034288,208318,Bio-Medical Research Centres,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0034210,30000,Programme Grants (PG),EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0034159,100000,Patient Recruitment Centres,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY HO,ASI0034295,1470635,Bio-Medical Research Centres,OX3 9DU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FO,ASI0034286,631237,Bio-Medical Research Centres,OX4 4XN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FO,ASI0034202,627798,OLS Mental Health Mission,OX4 4XN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,OXFORD HEALTH NHS FO,ASI0034170,68353,Clinical Research Facilities,OX4 4XN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSIT,ASI0034282,354438,Bio-Medical Research Centres,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSIT,ASI0034168,43624,Clinical Research Facilities,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,MOORFIELDS EYE HOSPI,ASI0034290,311286,Bio-Medical Research Centres,EC1V 2PD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,MOORFIELDS EYE HOSPI,ASI0034169,105915,Clinical Research Facilities,EC1V 2PD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSIT,ASI0034297,1006035,Bio-Medical Research Centres,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSIT,ASI0034217,130346,Drugs Strategy Innovation Fund,M13 9PL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSIT,ASI0034215,56065,UK Clinical Research Facility Network (UK CRF),M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,MANCHESTER UNIVERSIT,ASI0034187,253914,Clinical Research Facilities,M13 0ZY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY,ASI0034199,58711,Invention for Innovation (I4I),L69 3GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,LIVERPOOL UNIVERSITY,ASI0034173,80861,Clinical Research Facilities,L9 7AL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPI,ASI0034294,347914,Bio-Medical Research Centres,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,LEEDS TEACHING HOSPI,ASI0034186,137958,Clinical Research Facilities,LS9 7TF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0034214,29234,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0034213,39533,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0034198,82390,Invention for Innovation (I4I),WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,KINGS COLLEGE LONDON,ASI0034151,111652.49,Clinician Scientist Awards,WC2R 2LS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LON,ASI0034163,56930,Invention for Innovation (I4I),SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE LON,ASI0034150,33161.58,EME Researcher Led,SW7 2AZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE HEA,ASI0034291,1657314,Bio-Medical Research Centres,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE HEA,ASI0034205,42077,Patient Safety Translational Research Centres (PSTRCs),W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,IMPERIAL COLLEGE HEA,ASI0034171,182806,Clinical Research Facilities,W12 0HS,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,HUDDERSFIELD UNIVERS,ASI0034216,179933,Drugs Strategy Innovation Fund,HD1 3DH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,GUYS AND ST THOMAS N,ASI0034179,175529,Clinical Research Facilities,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,GREAT ORMOND STREET,ASI0034200,579671,Bio-Medical Research Centres,WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,GREAT ORMOND STREET,ASI0034190,77458,Clinical Research Facilities,WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,GREAT ORMOND STREET,ASI0034153,616763,Bio-Medical Research Centres,WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,EAST ANGLIA UNIVERSI,ASI0034212,26908,Invention for Innovation (I4I),NR4 7TJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,CENTRAL AND NORTH WE,ASI0034203,30000,Research for patients benefit programme (RFPB),W2 6LA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,CAMBRIDGE UNIVERSITY,ASI0034283,2148564,Bio-Medical Research Centres,CB2 0QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,CAMBRIDGE UNIVERSITY,ASI0034188,237006,Clinical Research Facilities,CB2 0QQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HO,ASI0034206,82210,Patient Safety Translational Research Centres (PSTRCs),BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HO,ASI0034155,100000,Patient Recruitment Centres,BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,BLACKPOOL TEACHING H,ASI0034156,100000,Patient Recruitment Centres,FY3 8NR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,BIRMINGHAM WOMENS AN,ASI0034152,36511,Programme Grants (PG),B4 6NH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRU,ASI0034293,310559,Bio-Medical Research Centres,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,25/04/2023,Research & development,Chief Scientific Advisor,ALDER HEY CHILDRENS,ASI0034183,33852,Clinical Research Facilities,L12 2AP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2023,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSIT,ASI0033828,91373.5,EME Researcher Led,NG7 2RD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/04/2023,Research & development,Chief Scientific Advisor,MEDICAL RESEARCH COU,ASI0033826,257346.94,HDRUK - NIHR contribution,SN2 1FF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Research & development,Chief Scientific Advisor,GAITQ LIMITED,INV-0012,106497,Invention for Innovation (I4I),OX2 6HT,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,21/04/2023,Other staff benefits,Chief Scientific Advisor,WILMINGTON HEALTHCAR,SIN418531,42120,Default,E1 8QS,Large,,,
Department of Health and Social Care,Department of Health and Social Care,17/04/2023,Research & development,Chief Scientific Advisor,COVENTRY & WARWICKSH,PO 558729,-65000,Research for patients benefit programme (RFPB),CV6 6NY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,YORK UNIVERSITY OF,ASI0033888,79333,Clinical Trials Units,YO10 5DD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY OF WARWI,ASI0033907,128917,Clinical Trials Units,CV4 8UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034088,1325761,Clinical Research Network,BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0034075,2070785,Clinical Research Network,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0033993,130107,Invention for Innovation (I4I),BH15 2JB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0033932,212657,Applied Research Collaborations (ARCs),BS1 9JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0033931,35390.4,Health Services and Delivery Research,LA1 4GG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS,ASI0033921,79418.6,HTA Commissioned,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0034086,1768233,Clinical Research Network,SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0033942,354124,Applied Research Collaborations (ARCs),SO16 6YD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0033941,181243,Applied Research Collaborations (ARCs),B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL,ASI0033911,85531.05,EME Researcher Led,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE L,ASI0033902,184167,Clinical Trials Units,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,TOWER HAMLETS LONDON,ASI0034069,68730.3,Public Health Research,E2 0HQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,THE ROYAL WOLVERHAMP,ASI0034087,2531554,Clinical Research Network,WV10 0QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON T,ASI0034079,1805962,Clinical Research Network,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,SUSSEX PARTNERSHIP N,ASI0033944,260592,Applied Research Collaborations (ARCs),BN13 3EP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,STRATHCLYDE UNIVERSI,ASI0033926,56831,Policy Research Programme (PRP) - Projects,G1 1XQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSI,ASI0033998,85000,Invention for Innovation (I4I),SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,SOUTHAMPTON UNIVERSI,ASI0033894,49583,Clinical Trials Units,SO17 1BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING H,ASI0034089,2536336,Clinical Research Network,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,ROYAL UNITED HOSPITA,ASI0033925,160037,Invention for Innovation (I4I),BA1 3NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,ROYAL SURREY COUNTY,ASI0034078,1461179,Clinical Research Network,GU2 7XX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0034093,62573.65,EME Researcher Led,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0034084,1185130,Clinical Research Network,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXET,ASI0033939,249916,Applied Research Collaborations (ARCs),EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,QUEEN MARY UNIVERSIT,ASI0033892,79333,Clinical Trials Units,E1 2AX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,PLYMOUTH CITY COUNCI,ASI0034066,73997.41,Public Health Research,PL1 3BJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0034000,88151,COMCOV-3. Heterologous prime/boost COVID-19 vaccine in adole,OX1 2JD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/04/2023,Research & development,Chief Scientific Advisor,OXFORD UNIVERSITY OF,ASI0033997,64729,NIHR Global Health Research Units and Groups,OX1 2JD,Govn,,,
