Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,PO Line Description ,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
Department of Health and Social Care,Department of Health and Social Care,24/03/2022,Research & development,Chief Scientific Advisor,WELLCOME TRUST TRADING LTD,ASI0021408,96212.97,PAYMENT 3 - EUROPE PMC - 5209481,NW1 2BE,Small,,,
Department of Health and Social Care,Department of Health and Social Care,24/03/2022,Research & development,Chief Scientific Advisor,WELLCOME TRUST TRADING LTD,ASI0021408,96217.97,PAYMENT 4 - EUROPE PMC - 5210126,NW1 2BE,Small,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2022,Telephone costs,NHS and Workforce,VENN GROUP LTD,PLPYJ0037484,-212006.45,PAYMENT RECALL PLPYJ0037484 - INV 0900000137-908 INCORRECTLY PROCESSED TO WRONG SUPPLIER,WC2R 0AA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0020586,41272,PB-PG-0418-20044,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Dividends receivable on PDC,Default Group,SALFORD ROYAL NHS FOUNDATION TRUST,PF00010226,539000,PDC DIVIDEND REFUND MARCH 2022,M6 8HD,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Dividends receivable on PDC,Default Group,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,PF00010224,50000,PDC DIVIDEND REFUND MARCH 2022,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Dividends receivable on PDC,Default Group,BARTS HEALTH NHS TRUST,PF00010223,295000,PDC DIVIDEND REFUND MARCH 2022,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,CAMBRIDGE UNIVERSITY OF,ASI0019761,35222,PDF-2017-10-018-,CB2 1TN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON UCL,ASI0019760,30754,PDF-2017-10-021,WC1E 6BT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,EDGE HILL UNIVERSITY,ASI0020071,36950,PDF-2018-11-ST2-001-SC42,L39 4QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NHS KENT AND MEDWAY CCG,ASI0021080,106042,PGfAR   RP PG 1016 20008 ,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,ASI0020845,140649,PGfAR - NIHR200856 ,W2 6LA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,ASI0021041,95000,PGfAR  NIHR201038,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0021025,90000,PGfAR  NIHR201070,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,ASI0021195,174527,PGfAR - NIHR201076 ,NR6 5BE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,TEES ESK AND WEAR VALLEYS NHS FOUNDATION TRUST,ASI0020961,50594,PGfAR - NIHR201174 ,TS6 0SZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITAL BIRMINGHAM NHS FOUNDATION TRUST,ASI0021067,91529,PGfAR - NIHR201585 ,B15 2TH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ASI0021039,55316,PGfAR  NIHR201616,BS1 3NX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ASI0021198,60000,PGfAR - NIHR202021 ,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,ASI0021196,60000,PGfAR - NIHR202025 ,WC1N 3JH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,ASI0021043,85000,PGfAR  NIHR202038,W2 6LA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,ASI0020207,41538,PGfAR - NIHR202050 ,NW1 2BX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,GUYS AND ST THOMAS NHS FOUNDATION TRUST,ASI0021348,109732,PGfAR - NIHR202339 ,SE1 9BB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NHS NORFOLK AND WAVENEY CCG,ASI0021366,176115,PGfAR - NIHR202345 ,NR7 0WG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,ASI0021199,54960,PGfAR - NIHR202358 ,B4 6NH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,THE NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,ASI0021197,60000,PGfAR - NIHR202361 ,NE7 7DN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS COVENTRY & WARWICKSHIRE NHS TRUST,ASI0021042,31777,PGfAR  NIHR202614,CV2 2DX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,ASI0021349,26640,PGfAR - NIHR202620 ,LE5 4QF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,ASI0021350,30000,PGfAR - NIHR202869 ,B4 6NH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0021201,26500,PGfAR - NIHR202952 ,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0021344,33252,PGfAR - NIHR203293 ,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,ASI0021367,35000,PGfAR - NIHR203301 ,EX1 2ED,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0021345,30177,PGfAR - NIHR203305 ,NG3 6AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM WOMENS AND CHILDRENS NHS FOUNDATION TRUST,ASI0021346,42441,PGfAR - NIHR203669 ,B4 6NH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,ASI0021347,34409,PGfAR - NIHR203683 ,B1 3RB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0021364,80680,PGfAR - NIHR203688 ,SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0020562,107037,PGfAR - RP-PG-0218-20002 ,NG3 6AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0020258,89489,PGfAR - RP-PG-0514-20009 ,BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,THE SOLENT NHS TRUST R1C,ASI0020233,135063,PGfAR - RP-PG-0610-10078 ,SO16 4XE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0019706,75000,PGfAR - RP-PG-0612-20001 ,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,ASI0019713,200565,PGfAR - RP-PG-0614-20007 ,NG5 1PB,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",ASI0020255,150973,PGfAR - RP-PG-0614-20012 ,BS1 3NX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SOUTHERN HEALTH NHS FOUNDATION TRUST,ASI0020297,90702,PGfAR - RP-PG-0615-20014 ,SO40 2RZ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NORTH EAST LONDON NHS FOUNDATION TRUST,ASI0020363,92902,PGfAR - RP-PG-0615-20021,CM8 2TL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,DEVON PARTNERSHIP NHS TRUST,ASI0020561,86577,PGfAR - RP-PG-0617-20004 ,EX2 5DW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST RYW,ASI0020606,107861,PGfAR - RP-PG-0618-20008 ,B13 8JL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,ROYAL FREE LONDON NHS FOUNDATION TRUST,ASI0020512,212231,PGfAR - RP-PG-1016-20001 ,NW3 2QG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,ASI0020434,29419,PGfAR - RP-PG-1016-20003 ,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0020421,42880,PGfAR - RP-PG-1016-20006 ,S5 7AU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0020245,42377,PGfAR - RP-PG-1211-20015 ,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Research & development,Chief Scientific Advisor,BARTS HEALTH NHS TRUST,ASI0019708,56013,PGfAR - RP-PG-1211-20015 ,E1 8PR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,ASI0020250,74775,PGfAR - RP-PG-1212-20007 ,BA1 3NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,THE SOLENT NHS TRUST R1C,ASI0020277,65722,PGfAR - RP-PG-1214-20004 ,SO16 4XE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,ASI0020289,89660,PGfAR - RP-PG-1214-20017 ,BD9 6RJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,ASI0020295,50000,PGfAR 531865 RP-PG-1214-20012,NG3 6AA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Electricity,Finance and Group Operations,EDF ENERGY PLC,11801195,2070.8,PH Electricity FY 2021/22,PL3 5XQ,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Research & development,Chief Scientific Advisor,CARDIFF UNIVERSITY,ASI0020649,60128.64,PHR-RL-17/149/12,CF24 0DE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Publicity & advertising,Finance and Group Operations,WORCESTERSHIRE MEDAL SERVICE LIMITED,32572,58865.04,Platinum Jubilee Medals,B61 8LL,Small,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Capital Grants to local authorities,NHSX,HEREFORDSHIRE COUNCIL,PLPYJ0037279,-382000,PLGRT0006521/PLPYJ0037279 Incorrect Supplier Paid,HR1 2XW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Consultancy/Professional Advice,Global Health,NHS MIDLANDS AND LANCASHIRE CSU,7312321395,30932,PMO  Adminstrative Support (1.2 wte),WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Consultancy/Professional Advice,Global Health,NHS MIDLANDS AND LANCASHIRE CSU,7312321395,16913,PMO Adminstrative Support,WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Consultancy/Professional Advice,Global Health,NHS MIDLANDS AND LANCASHIRE CSU,7312321395,20064,PMO Adminstrative Support (1.6 wte),WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Consultancy/Professional Advice,Global Health,NHS MIDLANDS AND LANCASHIRE CSU,7312321395,22117,PMO Support (1.4 wte),WF3 1WE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,08/03/2022,Consultancy/Professional Advice,Global Health,MCKINSEY AND CO INC UK,GBGBR0025079,370560,PO551321uplift PPE Medium team Distribution,WC1A 1PB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,08/03/2022,Consultancy/Professional Advice,Global Health,MCKINSEY AND CO INC UK,GBGBR0025079,276000,PO551321uplift PPE Small team cuts demand+Model,WC1A 1PB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/03/2022,Telephone costs,NHS and Workforce,VENN GROUP LTD,0900000137-908,244515.27,PO554453 to be paid off of the PO & applied against CN 0900000137-912,WC2R 0AA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,01/03/2022,Telephone costs,NHS and Workforce,VENN GROUP LTD,0900000137-912,-32508.82,PO554453 to be paid off of the PO & applied against Inv 0900000137-908,WC2R 0AA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,29/03/2022,Capital policy payments,NHSX,OXFORD HEALTH NHS FOUNDATION TRUST,PLPYJ0036363,-90350,PO556233 Paid to incorrect department,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/03/2022,Capital policy payments,NHSX,OXFORD HEALTH NHS FOUNDATION TRUST,PLPYJ0035572,-128119.18,PO556233 Paid to incorrect department,OX1 5RW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,08/03/2022,Consultancy/Professional Advice,Global Health,MCKINSEY AND CO INC UK,GBGBR0025080,926400,PPE extension Demand model: 1Apr-9Jun 21,WC1A 1PB,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10051549,57197.16,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10042133,69597.1,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10035782,35184.53,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10033545,37699.62,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10030803,55089.94,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10013937,29108.6,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10005611,25813.16,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10005610,25840.77,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10005609,25945.27,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,11/03/2022,Legal Fees,NHS and Workforce,DAC BEACHCROFT LLP,01-10005608,26190.96,PPE Assistance ,BS1 6NA,Large,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Storage costs,Global Health,LEICESTERSHIRE COUNTY COUNCIL,100094611,12660.55,PPE Storage 01 Apr 21 to 31 Mar 22,LE3 8RA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Storage costs,Global Health,CAMDEN LONDON BOROUGH COUNCIL,24425808,10306.81,PPE Storage 01 Apr 21 to 31 Mar 22,WC1H 8NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,NORTH YORKSHIRE COUNTY COUNCIL,410006585,53318.69,PPE Storage 01 Apr 21 to 31 Mar 22,DL6 1DF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,NORTH YORKSHIRE COUNTY COUNCIL,410006584,53509.34,PPE Storage 01 Apr 21 to 31 Mar 22,DL6 1DF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,NORTH YORKSHIRE COUNTY COUNCIL,410006583,56513.67,PPE Storage 01 Apr 21 to 31 Mar 22,DL6 1DF,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/03/2022,Storage costs,Global Health,OLDHAM METROPOLITAN BOROUGH COUNCIL,10765080E,6653.45,PPE Storage 01 Apr 21 to 31 Mar 22,OL1 1UH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Storage costs,Global Health,KIRKLEES METROPOLITAN COUNCIL,8606955551,37291.34,PPE Storage 01 Apr 21 to 31 Mar 22,HD1 2EY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,DURHAM COUNTY COUNCIL,301342697,61374,"PPE Storage 01 Apr 21 to 31 Mar 22
Atamis C59071",DH1 5UL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,CITY OF YORK COUNCIL,9103694589,110174.32,"PPE Storage 01 Apr 21 to 31 Mar 22
Atamis: C59071",YO1 6GA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,30/03/2022,Storage costs,Global Health,SHEFFIELD CITY COUNCIL – PPE ONLY,714086,49908.02,PPE Storage 01-Apr21 to 31-Mar22,S1 1UJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Storage costs,Global Health,ROCHDALE BOROUGH COUNCIL,8006858594,42947.47,PPE Storage 01-Apr21 to 31-Mar22,OL16 1XU,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Storage costs,Global Health,LONDON BOROUGH OF BEXLEY – PPE ONLY,7000718862,25320,PPE Storage 01-Apr21 to 31-Mar22,DA6 7AT,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Storage costs,Global Health,LEICESTERSHIRE COUNTY COUNCIL,100094611,22118.88,PPE Storage 01-Apr21 to 31-Mar22,LE3 8RA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,22/03/2022,Storage costs,Global Health,CAMDEN LONDON BOROUGH COUNCIL,24425808,24617.82,PPE Storage 01-Apr21 to 31-Mar22,WC1H 8NG,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,NOTTINGHAMSHIRE COUNTY COUNCIL,92695829,149312.19,PPE Storage 01-Apr21 to 31-Mar22,NG2 7QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,NOTTINGHAMSHIRE COUNTY COUNCIL,92675503,130744.26,PPE Storage 01-Apr21 to 31-Mar22,NG2 7QP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,NORFOLK COUNTY COUNCIL,1576472,29127.76,PPE Storage 01-Apr21 to 31-Mar22,NR1 2DL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,LONDON BOROUGH OF HILLINGDON – PPE ONLY,90803167,30360,PPE Storage 01-Apr21 to 31-Mar22,UB8 1UW,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,EALING COUNCIL – PPE ONLY,16952814,42250,PPE Storage 01-Apr21 to 31-Mar22,W5 2BY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,DURHAM COUNTY COUNCIL,301342697,6116,PPE Storage 01-Apr21 to 31-Mar22,DH1 5UL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,18/03/2022,Storage costs,Global Health,CROYDON COUNCIL – PPE ONLY,3015261,38449,PPE Storage 01-Apr21 to 31-Mar22,CR0 1EA,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/03/2022,Storage costs,Global Health,OLDHAM METROPOLITAN BOROUGH COUNCIL,10765080E,35115.74,PPE Storage 01-Apr21 to 31-Mar22,OL1 1UH,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/03/2022,Storage costs,Global Health,NEWHAM LONDON BOROUGH COUNCIL,6.14E+11,127361.41,PPE Storage 01-Apr21 to 31-Mar22,E6 2RP,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/03/2022,Storage costs,Global Health,LONDON BOROUGH OF REDBRIDGE – PPE ONLY,1.70E+11,40967,PPE Storage 01-Apr21 to 31-Mar22,IG1 1NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/03/2022,Storage costs,Global Health,LONDON BOROUGH OF REDBRIDGE – PPE ONLY,1.70E+11,40699,PPE Storage 01-Apr21 to 31-Mar22,IG1 1NN,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,17/03/2022,Storage costs,Global Health,LONDON BOROUGH OF MERTON – PPE ONLY,38334700,249718.5,PPE Storage 01-Apr21 to 31-Mar22,SM4 5DX,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Storage costs,Global Health,LEEDS CITY COUNCIL,6291806903,76230,PPE Storage 01-Apr21 to 31-Mar22,LS2 8JR,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Storage costs,Global Health,KIRKLEES METROPOLITAN COUNCIL,8606955551,35192.57,PPE Storage 01-Apr21 to 31-Mar22,HD1 2EY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,16/03/2022,Storage costs,Global Health,BRIGHTON AND HOVE CITY COUNCIL,4513624360,29598,PPE Storage 01-Apr21 to 31-Mar22,BN1 1JE,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,15/03/2022,Storage costs,Global Health,KENT COUNTY COUNCIL,900144849,155411.64,PPE Storage 01-Apr21 to 31-Mar22,ME14 1XQ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,14/03/2022,Storage costs,Global Health,BOURNEMOUTH CHRISTCHURCH AND POOLE COUNCIL,12533154,30004.92,PPE Storage 01-Apr21 to 31-Mar22,BH2 6DY,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,29/03/2022,Outsourcing Contract,Global Health,SUPPLY CHAIN COORDINATION LIMITED – SCCL ONLY,3122000081,2095109.19,PPE trans - SCCL services (1 Apr 21 - 31 Mar 22),DE55 4QJ,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2022,Publicity & advertising,Office For Health Improvement & Disparities (OHID),FREUD COMMUNICATIONS LIMITED,SI31229,191500,PR production,W1T 1AL,Medium,,,
Department of Health and Social Care,Department of Health and Social Care,08/03/2022,Outsourcing Contract,Global Health,INNOVATE UK,CIN-1001602,678979.48,Preclinical Vaccine Development Competition: Phase 2 - Project costs (line 1),SN2 1FL,Govn,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Building repairs & maintenance,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00643772RI,9203.08,Premier House -Building/Maint 2021-22,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Facilities management: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00643772RI,7956.39,Premier House -Central FM 2021-22,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Cleaning: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00643772RI,3491.88,Premier House -Cleaning 2021-22,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Security: contract,Finance and Group Operations,EMCOR FACILITIES SERVICES LTD,00643772RI,5280.18,Premier House -Security 2021-22,SO53 3YE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,25/03/2022,Revenue Grants to non-profit institutions,NHS and Workforce,THE PRINCES TRUST,ASI0021414,1033520,Princes Trust 21/22 grant (Reference 2019/028),EC2M 7LS,Large,,,
Department of Health and Social Care,Department of Health and Social Care,28/03/2022,Outsourcing Contract,NHSX,QINETIQ LTD,117067489,30131.02,Privacy of Unstructured Data,GU14 0LX,Large,,,
Department of Health and Social Care,Department of Health and Social Care,23/03/2022,Consultancy/Professional Advice,Default Group,NHS SHARED BUSINESS SERVICES SBS,100103713,28434,Procurement Partner Services,WF3 1WE,Large,,,
Department of Health and Social Care,Department of Health and Social Care,31/03/2022,Additions-SW LIC,Public Health,HEADUP SYSTEMS LTD,1005,86820.31,Programme Delivery Costs for HeadUp,WC1N 2EB,Micro,,,
Department of Health and Social Care,Department of Health and Social Care,29/03/2022,Additions-SW LIC,Public Health,HEADUP SYSTEMS LTD,1004,196742.77,Programme Delivery Costs for HeadUp,WC1N 2EB,Micro,,,
